title,date,rating,review
" Wunderbar!
",2021-04-09 00:00:00,10,"Definitely not basic! Completely stupid, inane, and wonderful! Take off eh!"
" Nod to the Past
",2021-01-30 00:00:00,8,"We explore the stars, imagery, and sounds of the past interspersed with some millennial culture. But there is a twist! Yeah, sorry-boooot that.Experience the Ready Player One of media. I would say Kevin Smith likes to share some iconic moments of the past with his friends, family, and fans. It is a fun twist on the ""kids these days"" dialog.I recommend this movie to the 80s child and those who heard the stories from their parents about the media they enjoyed growing up. If anything grabs you, find the reference and explore that part of history!"
" Unwatchable
",2020-12-01 00:00:00,1,At first I gave it a chance... I have seen some bad films in the past and endured them to the end but I honestly could not continue the painful experience that this film put me through for 28min. I did skip forward a few times in hope it might get to the point. I doubt though that anyone involved actually knew what the film was a bout. Confusing and badly executed.... I think one star is fair due to it being unwatchable for me... good luck to anyone that makes it to the end.
" Tasteless
",2020-10-22 00:00:00,1,"I made it into this film less than 5 minutes, including the production companies. The opening garage band song was supposed to be a ""highlight"" at least, if you wanna listen to a couple of teen girls sing a lame song written by ""The Beastie Boys"". What is with Americans disliking Canada in the first place? A couple of characters using ""ah-boot"" would have been okay, but literally every single one of them? You could have dropped it after the first go, ""Sorry ah-boot that""."
" Not that bad heh!
",2020-08-29 00:00:00,5,"I actually enjoyed the film. Don't get me wrong, the film is very silly, has an odd pacing and some scenes stretch for too long. However, if you're in a good mood, in the right mindset or with friends around, you can actually enjoy the movie for what it is. The numerous cameos and the ever moving mole of mr lapointe can make your evening a bit lighter. Not a must see by any means, just an ok plan B."
" Poor Jonny...his career in free fall
",2020-05-09 00:00:00,1,"Best part was at the end, when Canadian anthem was played...only great because it put an end to this rediculous movie...any comedy that involves Nazi's ...well...u Kno...is gonna suck..."
" Didn't completely hate it, but i think is the worst movie by kevin smith
",2020-03-24 00:00:00,4,"I completely love clerks, mallrats, chasing amy and dogma. I truly do, clerks is maybe my favourite movie ever. I think since jersey girl, the only movies i really liked by him were zach and miri and red state - tusk and clerks too are enjoyable.This one...well it's kevin smith being lazy. The plot is kinda weak, like all the characters. The two girls are atually fun to watch sometimes, i don't think they were that bad acting, but the scenes looked more like mini sketches than truly scenes from a movie. It has a comic book vibe all over it, but if comic books were made in a sloppy way. Most of the jokes were not very funny let's be honest, and almost everyone besides the girls and johnny depp had like 2 lines of dialogue or something.I don't know... there's some positives here, i don't think the idea i bad and i actually liked the chemistry between the girls.However the plot and the other characters should have been better developed, and i think it was just kevin smith not caring about that. Anyway, maybe i'm not major disappointed because i wasn't expecting a big thing oit of it. I don't know if mr.srmith will ever make a great movie again, I'm still hopeful. This one is a light comedy with a very shy horror and nonsense tone that i think it had potential, but it wasn't reached at all. Still, and again, i think the two girls are the best of the movie."
" Not that bad
",2020-03-22 00:00:00,6,"I really can't understand all the one star ratings. I guess people just don't have a sense of humor anymore. Yeah, it's a dumb movie, but that a part of the joke. It's supposed to be dumb. That's the whole idea. Stop taking yourselves so seriously, allow yourself to laugh at yourselves. I enjoyed this flick, the girls were cute as heck and Johnny Depp was a hoot."
" I LOVE YOGA HOSERS. Fight me.
",2020-03-21 00:00:00,10,"I don't care, I love this movie. I thought it was ridiculously funny with it's absurd humor, funnier upon a second viewing. I loved the texting girly teens being in an Anthrax cover band and making ""I'm The Man"" damn near better than the original song. I loved the cheesy 90's horror movie vibe, I loved the set design and the Eh-2-Zed uniforms, and I loved very single last performance in this movie. Literally every actor in this movie took their role so seriously and that made it even funnier and so enjoyable. Particularly Justin Long, Johnny Depp, and the yoga hosers. This is unashamedly, unironically, one of my favorite movies. If you are capable of watching a movie just to have fun in this era of all these pseudo-psychological bs movies that take 80 minutes to get to the plot, then maybe you'll like this movie. If not, go watch Pulp Fiction again. But please don't let all the bad reviews discourage you from checking out this gem. It's genuinely fun. I'd recommend it more to young adults who love badass female characters and great rock soundtracks, but regardless it's just fun as hell."
" Kevin Smith got a little too high for this one
",2020-03-21 00:00:00,1,"It's trash. There's nothing more to say. It's cringey, instantly forgettable trash. There you go, saved you your time."
" Sucks
",2020-02-15 00:00:00,5,"This is not a good movie. It has no story and isn't funny. I liked it anyway. Sorry 'boot that.
The two Colleens were fun to watch, and I liked the Canadian setting. I thought I would hate the little Nazi creatures, but they were tolerable. The ending is the worst part--really, the entire final act. I don't know why I was in the mood for this movie or why I didn't hate it, but this seems to happen once in a while. I ignored this movie when it came out because of how crappy it looked, but then one day I just felt like maybe I'd give it a chance. That's aboot it."
" Not that bad
",2020-02-13 00:00:00,6,Interesting take on a spin off of a weird Kevin Smith movie. This movie got a lot of crap for not being Canadian but I don't think that was what Kevin Smith was shooting for. Worth checking out and by far not his worst movie.
" Not Smith's best
",2020-02-11 00:00:00,6,But a solid movie. It's cool seeing the dad's and their daughters work together to create something original and still likeable.
" Extremely well done.
",2020-01-30 00:00:00,9,Extremely well done. Meant to be a gut busting comedy and it is. But a very well known actor gives a masterful performance.In the cozy confines of a convenience store. Violent Nazi sausages have a horrific mission to carry out in this hilarious comedy. That might have a bit of a drawn out ending that is kind of annoying.
" Good movie
",2020-01-25 00:00:00,7,I really enjoyed it. Made me laugh. It's a movie I have watched over and continue to laugh
" ???
",2019-12-25 00:00:00,1,WTF did I just watch? I refuse to include this in films by Kevin Smith...
" This was great in 2019.
",2019-12-05 00:00:00,10,I loved this. I've watched everything kevin smith has made. This was no disappointment. I was in tears at one point. maybe it got a 4.3 because some people have no sense of humor and standards for movies are really high. I'll laugh at anything like the joker 2019. every time joaquin lol so did I. +4twent0 you'll enjoy it just as much as I did. Don't watch the trailer it's better that way.P.S If in NY see WICKED w/4twent. kevin suggested that and it was epic.
" Actually pretty good
",2019-11-06 00:00:00,10,"If you can get past the strange creature going up people's backs then it's actually not a bad movie. The two girls Johnny Depp's daughter Kevin Smith's daughter actually they're pretty good in the movie. You've got some good guest stars that pop up and I don't really understand what all the hate is about.
Of course I'm a Kevin Smith fan, and I like watching actors act and I enjoy Smith's writing. And I enjoyed the acting in this movie I enjoyed the actors having fun and playing. It was entertaining.
I would probably give this movie about a seven stars but I'm giving it 10 stars to offset all the ones stars in the haters that just give it one Stars just because they're d!cks. So yeah Kevin Smith's Yoga Hosers 10 Stars"
" Yikes
",2019-09-11 00:00:00,3,"Yikes is all I can really think of to describe this. I love Kevin Smith, and I'm actually a fan of a lot of the people involved in this. But this was just really, really bad. There is no excuse for this to exist."
" Kevin Smith, what are you trying to say?
",2019-08-27 00:00:00,3,"You can't take this movie seriously, as the story makes no sense at all. It's like a demented/absurd comic book, yet it's not fun. In the end, it seems Kevin Smith is trying to pack another story with tough females triumphing over stupid/inadequate males. Every male in the movie is an idiot, from the band's drummer to the nazi scientist, down to the police inspector. OK, this movie is probably aimed to teen or pre-teen girls, stimulating their riot attitude, but all in all it has a mid-late 90's feeling which can hardly appeal to teen girls in 2016. I wonder if anyone actually liked it."
" ""Aboot""
",2019-07-27 00:00:00,1,"Having the Canadian pronunciation of ""Aboot"" as a running gag got old after it was done once. The ""sorry aboot that"" scene a fraction of the way into the movie made me switch off... very disappointing for this huge fan of Kevin Smith. Stick to what you do best instead of writing bad films to cast your overacting kid in, Kev."
" It's A really Bad one
",2019-07-15 00:00:00,1,"It's A really Bad one , I felt that I Lost my time on such a movie like this"
" I have no idea what I just watched
",2019-04-28 00:00:00,2,"Wow. This is like someone gave Kevin Smith a lobotomy and it worked.
Terrible acting. Terrible writing.
Casting your daughter and Depp's daughter must cloud ones judgement."
" YUCK.
",2019-04-06 00:00:00,1,"Alright. So did you have to have that PopUp Instagram Screen introduce EVERY Goddamn character?! Holy s***. Like constantly hearing the Notifications of a strangers phone.
""Movie"" was absolutely tripe. Like the worst of the worst 90's Porky's remake with characters and a plot that no one cares about.
Avoid, Swerve, Run into a bus if it gets you away from this mess. Yuck."
" I Loved this!
",2019-03-21 00:00:00,9,I love Kevin Smith!!! I saw Yoga Hosers in the theatre and sometimes it's nice to see a movie that requires NO brain power! Johnny Depp did it for me! I love the Guy LaPointe character! I just laugh hearing him talk! I thought it was awesome!
" Should Have Been Straight to Home Video
",2019-02-13 00:00:00,3,"I really expected more from this movie. Having known going in that Smith would be directing his own daughter and her friend; I thought more care would have gone into the script. I was sadly proven wrong.The jokes fall flat with the repeated jabs at the Canadian accent and Canada in general. The premise is pretty dull which I can sit through if the impending payoff at the climax is worth the wait, but it wasn't. It almost seems as the though the villain was an after thought with the main goal being to showcase the two leads. Now this script is bad and I don't even mean so bad it is funny. No this is bad like I honestly feel for the cast, bad. There was only one scene in the whole movie that I can say I didn't cringe and that was when the girls spoke with their principal. Sasheer Zamata was probably the best out of everyone in the movie.This movie gives the feeling that audiences were not supposed to see it. That this was just a fun home movie for the Smith's and Depp's. As I can see that they had a good time making it after watching the director's commentary.I can easily advise people to skip this one as their are zero redeeming qualities... well unless you like seeing an A-list (Depp) celebrity give one of his worst performances."
" The cast was excellent and quite funny movie
",2019-01-28 00:00:00,9,I noticed most of the other self proclaimed critics here gave very low star's to this movie and I wholeheartedly disagree with their opinion. The lead girls were perfect for their role and I had no idea where the movie was going to wind into ..very good movie ..thank you Kevin Smith for being so entertaining !
" What is trully cool in film or in storytelling...
",2019-01-24 00:00:00,10,"See the unexpected, to be enthralled with a seminal idea, and even, even, even if its totally outrageous and ridiculous, what is the coolest is to see if the creative can make somehow, WORK!I think Kevin here, in this project, perhaps before he stepped up to indite the thing or in the throes of it, or after in the second write I don't know, but somewhere along the lines he said to himself, F - it, I'm going to do something I have never done and see where it all goes and at some other point he said to himself, I want to do something no one has ever done and see if I can make it work!And you know what he did! Ask yourself one question, were you or were you not entertained, was it not an original idea, was it congruent and savvy amidst the writing process? I think so there were no holes, it made sense in its very bizarre world, and lets face it, it kept its unit on the film and us! WTF were those lil' things, and then they transformed to become on big ugly thing! I mean I can't say I didn't love every scene - it funny, raunchy and weird and funny, good combo, and you know what the strangest thing was...I think I learnt something... 101, Don't be too much of a Dick in Canadooo, cause its not abooot storytelling, its aboooot wunderbar neo-maxi-zoom-dweebies!"
" Silly, with tongue in cheek.
",2018-12-25 00:00:00,6,"I have seen reviews here bashing the movie. Yoga Hosers is no Godfather. This is obvious. I have been watching Kevin Smith movies for nearly 25 years. Instead, look at the fun the actors are having. This movie stars Johnny Depp, his kids, with Kevin Smiths daughter, Johnny Depp's ex girlfriend and mother of his children, Kevin Smith and wife, Jason Mewes, Stan The Man Lee....all of these people friends. It was done for fun, and to poke fun at Canada and millenial culture. If I had the pull and the money, I'd do it too. Kevin Smith does this, every now and then grabs up his friends and makes something silly, and goes back to making the movies that earn huge amounts of money. Does no one remember the line from Jay and Silent Bob Strike Back? You make the safe film, then you make the art film. And sometimes, you make a film for your friends. That is Kevin Smith. Sometimes he just wants to have fun with his friends. The relationship Kevin Smith has with his daughter is one that every father should dream of having. Or am I the only one moved by seeing Harley Quinn Smith in tears when Kevin Smith gave her the bat used by Harley Quinn in Suicide Squad as a gift? And Depp. It is like he has a side of him that reasonates with Kevin Smith. He plays a lot of roles in movies, but seeing him onscreen during one scene with his daughter and cracking wise that she may not be old enough for what he is talking about was great. The movie is not in my top fifty, but it was nice to see friends and family making jokes and enjoying themselves."
" Kevin Smith...tisk tisk...
",2018-11-14 00:00:00,1,"So, if you want to make of us Canadians how about coming here and talking to one. I've lived and been all over this country and we don't sound like the ignorant dialogue in this movie.
I really appreciate the USA comments sticking up fer us. At least they are aware of their real neighbors from above.
Pull yer head out of yer ass Kevin smith. And talk to some really Canadians."
