title,date,rating,review
" Good end to an average trilogy
",2021-02-07 00:00:00,6,"Secret of the tomb is a lot better than the first sequel, which wasn't very good at all and almost as good as the original. It doesn't try to be too ambitious and just has a lot of solid jokes and humour, it's not great by any means but it is good.6/10: Notable for being Robin Williams' last feature film too"
" children and family fun comedy
",2021-01-27 00:00:00,5,"The night at the museum series has been my family favourite ever since the first movie.Y'know, I actually skipped the night at the museum 2 because my dad said Ben stiller and Dexter were fighting for half of the whole movie, so I trusted him and skipped it.This movie's acting is cool but the story was terribly horrible. There was also a cool section near the end when Dan Stevens ended up with Hugh Jackman.My family said it was alright. My brother liked it (considering he's only 4).This movie gave me a couple of smirks and a giggle. But I still dont think this movie is in my favourites list.the ending of the movie was funny and happy. I would mostly recommend this movie from ages 3 - 80 years old for those who like memes and comedy."
" Least favorite of the bunch.
",2021-01-04 00:00:00,5,"Unfortunately, the trilogy has now officially died. Both 1st and 2nd films were both successful at the box office with positive reviews from critics and fans. The third part proved also successful at the box office, but not as successful as the previous ones. Night at the Museum movies have now gone from funny and magical films of adventures to tired and boring films of stupidity, In terms of plot and characters, so what went wrong?:1. The plot itself is the biggest reason to the film being bad. The plot is too simple and lot of it rehashed from Part 1. It's basically Part 1 all over again.2. The characters we KNEW in love in the previous films have now gone into a boring and completely muted idiots. It feels like even the actors don't want to be in this film.3. Forgettable new characters. Sir Lancelot (Dan Stevens) acts as a very annoying idiot just to be with the main ones, then Turns into a villain for no reason, then turns into friendly in the end of the film. Next, we have Tilly (Rebel Wilson), a complete jerk and mess-of-a-girl I've ever seen. She's so annoying that I even skip the parts she's in. Every scenes she's in aren't great. She's also the only character from any of these films supposed to be a jerk.4. Wasted cameos & recasting. For example, the villains from the first film make cameos in this film, (also played with the same actors) and get only like 5 minutes of screentime?!!! Jake Cherry, who played Nicky has been recast with Skylar Gisondo. The problem was that the duo was born on the SAME YEAR. What's the point of recasting someone with someone else, who has born on the same year as him?5. Disrespectful ending. The film ends with Larry Daley quitting his job as a night guard to go work as a historian teacher, because the tablet, which had to be left alone with Ahkmenrah and his parents to London, then turning all the wax figures of New York to wax forever. However, the film cuts to 3 years later with the annoying girl, Tilly now working as the new night guard in the New York museum. A party is currently held in there and the wax figures have came to life due to Ahkmenrah having time in there with them. Outside, Larry Dayle is seen looking at the party while smiling. It feels very disrespectful towards him for not even being invited to the party or just going inside to party.The only good things about this film:1. The battle in the Relativity painting: There's a scene where Larry and Teddy are fighting for the tablet from Lancelot. They accidentally get into one of M.C. Escher's paintings, ""Relativity"" where the laws of gravity do not apply, causing them constantly fail to catch the tablet. The visual effects and CGI- effects are VERY SUPREME in this scene, It's very satisfying to watch.2. Robin Williams' character, Theodore Roosevelt might be the only good character in this film. He still does everything very well and acts very well like in the previous films.3. Mediocre humor.Overall, those 3 good things aren't enough to save this film, which was just a sad possible ending to the series, aswell as a bad last movie to Robin Williams and Mickey Rooney, who both sadly passed away in 2014."
" Its a bit bland
",2020-11-25 00:00:00,5,"If you are going to rehash a story concept it helps to add something to the mix to make it worthwhile.
Secret Tomb doesn't really manage that so we are left with a ho hum effort that does have a few laughs but overall lacks any real reason to exist.Young kids will enjoy it but for everyone else go visit a rainforest instead, you will have a better time!"
" A fitting end
",2020-08-31 00:00:00,8,Everything tied up neatly and although in 3rd place for best film of the 3 it was still enjoyable
" 10 out of 10...
",2020-08-03 00:00:00,10,"I'm giving this a 10 just to annoy all the adults on here giving a children's movie low scores and actually saying it was childish??? You can't make this stuff up! I watched it with my family including my 8 year old and we all loved it, much better than the second movie and nice end to the trilogy!"
" Great Family movie
",2020-07-18 00:00:00,7,I've only seen it once but it was very good and funny and fun for a family movie
" Fun movie
",2020-07-05 00:00:00,7,It's a funny movie for a boring afternoon. Don't expect much just have fun. I loved the scene with Hugh Jackman. It was hilarious!!!
" Rating the Secret of the Tomb
",2020-05-23 00:00:00,7,"Sienna's Rating:7 Stars
Sebs Rating:10 Stars!
Paul's Rating 7 StarsWe liked this for good all-around feel, and the focus on the Egyptian exhibits! However, lots of second-rate Indiana Jones themes and sub-plots, and the British Museum was inaccurate - they definitely don't have dinosaurs there!"
" Night at the Museum 3 is the best part !!!!
",2020-04-23 00:00:00,9,Even nicer than the first part and the second. Was amusing. xD And it was funnier than the first part. 9/10 *
" Good fun with a nice story!
",2020-04-15 00:00:00,9,I like this better than the second one! There is more depth than expected!
" A bit disappointing
",2020-04-12 00:00:00,4,"The story has been slightly changed compared to its predecessors, but nothing really new.
The plot was, as usual, silly and childish.
Overall, it was OK, a funny children's movie."
" It's worth staying one last night
",2020-03-30 00:00:00,8,"I wasn't expecting this film to be as good as it was. I only saw it because it's Robin Williams' last film. Surprisingly, it didn't feel like a re-hash and was actually funny. It's one of the funniest films this year. Everyone does such a great job. It's a bittersweet end to both the Night at the Museum films and Robin Williams' films. This is a fun movie and its so clever. Hopefully there will be a box set of all three films released so I can watch them back-to-back. I cried because the end is so bittersweet. It's a terrific send-off to the late, great Robin Williams. You will be missed.
Grade: B. 8/10. 3.5/5 stars"
" Rip Robin Williams 😢😢😢
",2020-01-24 00:00:00,10,"One of the best movies ever made!
I love you Robin😢😢😢"
" Great movie
",2020-01-19 00:00:00,10,"What gives this a 10 is all the characters! The feeling of family and a love for their community gave them the desire to look out for each other, as is how family and community should be. Very fun movie."
" The first movie was...
",2020-01-19 00:00:00,1,"The first movie was tolerable. The second movie was at best, a one time viewing. The third movie is just a cash grab with a script they pulled out of the garbage.There is nothing about the third movie I liked. It was a rehash of the same terrible jokes, except this time they do it across the pond.F- rating. If I could give it negative stars I would do so."
" Just awful
",2019-12-25 00:00:00,1,"Written by 3 yr olds, for 3 yr olds featuring comedy actors who simply stopped being funny years ago or never were."
" Just another Night at the Museum
",2019-11-13 00:00:00,5,I am not sure if we need another on of these but we got one. This one seems like the same old thing.
" Lazy writing
",2019-11-10 00:00:00,5,"Few decent jokes however lazy writing, filled with way to many conveniences"
" Sweet Ending
",2019-11-09 00:00:00,8,I didn't know there was a third film! It was so lovely to see Robin Williams. It tied up the series in a really sweet way. Fab little cameos too.
" Ugh
",2019-09-12 00:00:00,3,"Like it wasn't already bad and now this, it gets worse within every sequels"
" Night at the Museum: Secret of the Tomb
",2019-07-20 00:00:00,9,"9/10 - not the best of the trilogy, but a nice conclusion to the blockbuster series"
