title,date,rating,review
" deadly games
",2021-04-09 00:00:00,5,"In 2016, when they made 'Nerve', Henry Joost and Ariel Schulman already had in their joint filmography the series 3 and 4 of the horror cycle 'Paranormal Activity' as well as 'Catfish', a successful documentary that deals with romantic relationships online and their dangers. 'Nerve' is a combination of these two genres and more, adding elements of teenage romance and cruel 'truth or dare' reality games like. It is the style of movies that can be watched simply for relaxation, especially by fans of one of these genres, or that can also be viewed as a warning about the capture of public and private space by social networks that turn the Internet from a medium of communication in an alternative space that monopolizes and controls the whole life. This hybrid combination works at times unexpectedly well in 'Nerve'.The film begins as a story about college students searching for a path in life and especially for themselves. They are all connected to the magical space of the Internet, both for entertainment and because a large part of their social life takes place there. The main heroine - a girl named Vee - connects - in response to a friend's challenge - to a network game called Nerve which divides the world into 'players' and 'watchers'. 'Players' accept challenges, 'Watchers' follow them everywhere, bet on them and reward those who fulfill their missions, which become more and more dangerous. Within hours, the game absorbs Vee, who not only crosses the virtual border between 'watchers' and 'players' but also the physical boundary - whose crossing is forbidden by her mother's family discipline - between the suburbs of Staten Island and Manhattan, being absorbed by the game and by the great metropolis that become areas of danger as stakes and rewards in the game increase.Like many other genre films, 'Nerve' skillfully uses visual elements borrowed from digital game graphics, giving viewers the immersive feeling that they are watching such a game. Emma Roberts who plays the role of Vee and Dave Franco, in the role of partner, adversary, and inevitably, of her romantic interest, are both well cast and play their roles with charm and personality. The story is quite interesting for a good part of the film, except maybe for the final part which surprises precisely by the lack of the inventiveness that characterised the rest of the film. How should we relate to movies like 'Nerve'? Should we take them seriously or treat them as pure entertainment movies that only use the format? It ultimately depends on each of the spectators. 12 years after 'Catfish' and 5 years after 'Nerve' were made it can be said that the presence of social networks in our lives has only increased, the use and benefits they bring have become more visible, but the dangers also have become more obvious. After all, on the Internet and social media, as well as in the conventions of this kind of movies, the answers depend on us. 'Watchers' or 'Players'?"
" Short enough to not get my nerves
",2021-03-22 00:00:00,5,"To make this clear from the start: Nerve is never logical, never close to reality and should not be dissected to the details. But it works as a mindless entertainer for a good one and a half hour.
It all gets started with a view into the life of normal high school girl Vee and her friends. Her best friend encounters the new real-life online game Nerve, where you can choose to become player or watcher. Soon she convinces Vee to register as a player too. What begins as a distraction from her ordinary school life quickly turns into a night full of spectacular action and completely dumb decisions at the point when she meets the mysterious Ian.
From there on her actions, resulting of the dares she receives by the watchers of the game, become more and more perilous as hilarious. Nerve creates an utterly sensation-seeking society to speed the audience through a series of pointless events and forgettable characters. Nonetheless, it knows to entertain when just taken as it is: a bright, fast-paced movie about a game, that could never exist but at the same time feels realistic enough to be believable. At least as long as you don't think about it further.
Do not get me wrong here, it all works as a popcorn and beer entertainment, but never sustain any logical review of the happenings. Consequentially, all upcoming attempts to really criticise society or the internet culture are smothered right away. As there is neither any character built-up nor a real antagonist, the movie left me completely indifferent and incurious.
I would recommend it as a movie with friends and booze, when the dialogues are not properly followed anyway and the fast pace and bright colours do their job."
" Cinematography is strong on this one
",2021-03-17 00:00:00,7,"Unfortunately the last third of the movie lacks of logic and the characters start to become incomprehensible. The finale is way over the top and inconsequent. I wish the movie would have taken a more realistic direction, because it had the possibility to be great. Like this it was still better than I expected."
" True or Dare in high tech.. but something is missing!
",2021-03-06 00:00:00,5,"At first, it may seem to be a good idea or good plot. I could understand if the player wants to make money, watchers have to join, pay and dare. However, there are lot of things don't make sense.* spoiler alerts! *1. How could this game owned by nobody? and no server? what did they shut down at the end? If so, who benefits. It is not realistic that watchers play to watch and yet there is no middle man to control or benefit. Someone had to create the game to benefit.2. Who is doing all those drone flying, light setting (in the last scene)? They just don't come out without anyone behind it3. How harmful is it? I could understand you could win if you pass the dare. But if you don't, you just fail, no one is putting a gun on your say you have to continue. (yes there is gun in the end, but that is again not controlled by anyone). And the part of being a prisoner also does not make sense at all!4. The scene about the main characters being displayed in the party TV like a drama scene. Who is talking video?5. many goofs you can see from the pageIf there is a middle man in the movie, that can explain everything. To me, this is illogical. The beginning of the movie started out great, but empty in the middle. At the end, the twist is not that bad, but again it could be better if middle man is involved (like hungry game or running man)"
" This movie... Not a single boring second
",2021-02-16 00:00:00,9,"It's your teenage slash hightech 21 century movie but hey, it's exciting, it's well filmed, and the actors have done a great job. It's a bit of Unfriended: dark web and a bit of something else. And the best, or worst is, that this could totally happen."
" So close, yet so far
",2021-02-11 00:00:00,3,"This film had an interesting concept but every time it felt like it was coming towards a thrilling plot-point, it just flew past it and missed the mark by an absolute mile. That said, it's clearly for a teenage audience so it does make for a palatable version of this concept for them. Charlie Brooker would have done an excellent job at a darker and more adult version."
" This Challenges the Ethics of Us the Audience
",2021-01-30 00:00:00,7,"My memory of it is vague and I feel it was around 2000. A film was made that included a scene where 3 college kids (I think) did a dare to lie down along the white line of a road as traffic went past. This scene was replicated in real life and some kids died. Again my memory is hazy but I seem to recall the movie makers removed the scene after this event (it may have been put back in later).So...should a movie like Nerve exist???I honestly don't know. I am no longer a stupid teen lol so its harder for me to judge its impact on that age group but when you look at the dumb things people do for a selfie???The movie itself, I actually really enjoyed it. The cast were great and although it did/does have its level of predictability, the story was interesting and fun to watch.My general view (for anyone who cares lol) is that movies are movies first and foremost and the audience has to take responsibility. However its an interesting thing to consider :)"
" Definitely Recommend
",2021-01-03 00:00:00,8,"In my opinion this film was great, very nerve wracking at times. I loved it to be honest. I would watch this film again. Definitely Recommend watching."
" Had me biting my lips
",2021-01-02 00:00:00,10,Thoroughly enjoyed this movie. Made me laugh a couple of times. Couldn't have been any better. Not sure why the bad reviews are really low because I thought the concept of the film was good and exciting. Loved the actors in this. My favourite Dave Franco film ever!! The haters must have woken up on the wrong side of the bed!!
" GREAT CONCEPT, EMPTY END
",2020-12-16 00:00:00,5,"The story idea is great, it could have been darker, more of a high intensity thriller than a drama. The acting was great and the filming of it was pretty but not creative or interesting. The ending is a massive disappointment, it's like the needed to round it up quickly. Could of added a dark twist that keeps you on edge. A shame !"
