title,date,rating,review
" Horrifyingly Pointless Film
",2021-02-26 00:00:00,3,"This film had no story and no plot. And what does happen has little to no reason or explanation given.Who murdered Polly? Why was she playing hide and seek, was subsequently murdered, and didn't seem to give much of a damn or tried to run away? Why is she after Lily?After one sighting of the ghost, Lily screams herself to death? That's it? That's how she goes? I realize they set her character up as this easily frightened person, but really, she drops dead after one ghost sighting?Why is everyone in this movie incapable of moving or reacting at a normal pace? It literally takes the main character almost five minutes of screen time to NOT answer the door. That's right. The doorbell rings and it takes her almost five minutes to descend half the stairs and look out the window. And this was one of the final scenes of the movie.I'm all for gothic storytelling and slow-burn ghost stories, but this was neither. This was just the barest idea stretched into a 90-minute feature film."
" Very slow and sleep inducing
",2021-02-20 00:00:00,1,If you're having trouble at night sleeping then watch it... this is so slow that made me sleepy on a sunny afternoon ... lol
" I wish they finished writing the story
",2021-02-16 00:00:00,1,The worst thing about this movie is realising you are already half way through and that nothing is going to happen. However the best thing about this movie is when it finishes.
" 2
",2021-02-13 00:00:00,2,"Sorry, but this was not just bad but hideous. I get that creators/directors tried to show how original,quirky and bohemian this movie is but it was just a cheap kitsch. If you're trying to create ""smart"" movie you've to put more details,have strong characters and follow plot line. In this case, we're having bad beginning with weak leading role and no detailed movie at all. As a consumer I want to get information fast and understand what this movie is talking about in this film I was lost almost full 90minutes. I didn't like anything of this movie, it didn't have anything unique. I can just applause for creators that managed to make useless movie for under 10k$ budget. I would never recommend to watch this film, just don't waste your time and life."
" Really atmospheric
",2021-02-11 00:00:00,8,"I wasn't sure what to expect when I started watching this. I was more than a little hesitant at the fact that it was a haunted house movie, as the horror genre has been putting out absolute dreck in that department for quite a long time.I just wished that I had checked it out sooner.I do confess to being a Ruth Wilson fan, and I thought she was excellent in this, since she pretty much has to carry the whole thing on her own, with only minimal interactions.The plot is rather straightforward, a hospice nurse comes to care for an elderly authoress, that is presumably dying. The patient was once a famous horror writer, whose works might be more true than at first realized.I really do not want to go into too much detail as it would give away much of the film.Granted, it IS a slow moving film, but to me, the creepy haunted atmosphere, the unnerving music, the disturbing scenery, was more than efficient enough to keep my eyes glued to the screen the entire time. It is however, a film that does not provide neat little explanations (which I believe adds more to the creepy element). In the style of brilliant writer H.R. James, much of what takes place, is left open to interpretation, which only makes it all the more unsettling.If you really like atmospheric spooky horror, then I think you would like this one. There is not any blood, gore, cheap jump scares, and other tropes that the industry has done to death. I just wish more horror movies would take this road."
" Boring and predictable
",2021-01-15 00:00:00,4,This would have been better staying in a book... narrated all the way through I didn't see the point and every vital moment was predicted... to the very end.
" Boring
",2021-01-14 00:00:00,3,Blackcoats daughter was an excellent movie but this was so boring. Turn the volume up for lots of whispering!!
" A masterpiece
",2021-01-07 00:00:00,10,"One of the greatest and most beautiful movies I've seen in years.
Lots of care have been taken regarding the cinematography, the frames, the photography, the sound, even the rythme of the movie itself.
And it gives a huge impression of majesty.
Far from the simple -gory -narrative standard horror movies that we are used to, ""I Am The Pretty Thing That Lives in The House"", is a jewel of subtlety, and poetry.
It mingles reality and fiction, life and fantasy, with a tasty way of playing with the theme of the ""double"".
And we could be as lost as the characters themselves because of that.
By questioning the limits or the duality of life and fiction, a character and its doppelganger, sanity and madness, sociability and loneliness, horror and poetry, the movie questions the complexity of reality, and gives us one of the most memorable movie masterpiece and some subject to explore...
Definitely a masterpiece"
" Fascinating
",2021-01-02 00:00:00,9,I found this to be a fascinating story. The characters were well written and the story kept me interested the whole way through.
" A really well-executed ye olde ghost story
",2020-12-22 00:00:00,8,"It takes its time building suspense through the repetition of daily routine and the skewing of what's right and what's wrong. It avoids the jump scares that would be favored by most when writing a story like this and the one time the jump scare was expected, it was well prepared and it still scared me as it should. It's not a fast story, it's quite slow, but keeps you glued to the screen. It keeps tugging on your finger, suggesting you put it on it, but every time takes a step back, right until the very end. I enjoyed it."
