title,date,rating,review
" A Film That Oozes with Irish Charm
",2021-01-09 00:00:00,6,"The Young Offenders is directed by Peter Foott and stars Alex Murphy and Chris Walley as two mischievous boys from Ireland who have aspirations for something bigger than themselves and escaping their current circumstances. When bales of cocaine wash ashore 160km away, the boys hatch a plan to make the trip in hopes of striking it rich. With limited releases throughout 2016, this Irish coming of age comedy received very positive feedback and had enough of a fanbase to continue the series in the form of a television show two years later.Going into The Young Offenders I had not known what to expect as I knew nothing about its story/premise but after watching it I can gladly say that The Young Offenders is a wonderfully charming film, sure to please anyone. Right from the start, the movie is quite funny and with the added narration by the character Conor MacSweeney it offers funny bits and an avenue to give exposition while showing the audience through action on screen. Largely everything introduced in the film comes up somehow throughout its run time and nothing feels wasted, it's a very tightly packaged film with little to no fat. Every joke mostly hits, the situations the writer put the pair in is clever and offer some great laughs.The look of the film and acting is also pretty good, nothing amazing but good. That leads me to my next point, is despite all this the movie fails to try anything unique. The story-beats for this type of coming of age film is all very conventional that even through its tight presentation and funny comedy, I don't know if I see myself remembering this film down the line. Nothing about this film is particularly memorable which is a shame, as I wanted to like this movie more than I did, it's still quite good and oozes with charisma however much of it is held back.In closing, while I did enjoy The Young Offenders quite a bit, its conventional framework and some silly story moments really hold this film back from what could have easily been one of my favourite movies of 2016. Do check out this film though, with a runtime of 83 minutes, The Young Offenders flies by, and with its loveable, dumb characters and humorous plot segments, this film will offer some great laughs. It's a film I did enjoy while watching, however, in retrospect, I just don't see myself remembering it all too well and for that reason, I am giving The Young Offenders a strong 6/10."
" Not as good as the TV Series
",2020-09-05 00:00:00,7,"Having watched the TV Series first and fallen in love with Conor and Jock's escapades, I finally got around to watching the film. While it is still still fun, outrageous and cringeworthy (in a good way), the film isn't as good as the series. The characters feel slightly more 2 dimensional . If I had seen the film first, I doubt I would have wanted to watch the TV series.
It's still an OK film and a good length, at less than 90 minutes and you can see the green shoots of what the TV show was to become."
" Corking
",2020-08-04 00:00:00,8,"Having recently been turned on to the BBC3 series, I noticed that the original film version is on Netflix at the moment, so decided to go back and watch that before digging further into the show.Two teenage friends from Cork, Conor (Alex Murphy) and Jock (Chris Walley) head to the coast on stolen bikes, following a news report about a cocaine haul that was lost at sea and is washing up on a secluded beach. Despite being more adept at petty crimes, Conor and Jock see the cocaine as a way of making their fortunes. However, their repeated bike thefts have drawn the ire of Sergeant Healy (Dominic MacHale) who tracks the boys and follows them across the country.""The Young Offenders"" is a likable and funny movie. Though always willing to make a low brow joke about bodily functions or whatever, there's a depth and a wit - particularly to this movie version, that you might not anticipate. The boys are clearly slightly older than the characters that they are portraying, but their mannerisms, and the makeup and clothing choices, do help to sell the idea. They are also pretty fearless about what they are prepared to do for a laugh.It's a road trip movie for the most part, and the film takes full advantage of its location to make the Irish coast look lovely. I saw one of the other reviewers use Guy Ritchie's films as a guidepost for this one, and that does make sense particularly at the ending. On the face of it, the conclusion is much more extreme than anything we've seen in the relatively gentle, relatively realistic preceding moments of the film. But in order to wrap up the various strands of the story, I'm willing to forgive it for the contrivance required.Heart, laughs and scenery - it's a wonderful film."
" Very enjoyable watch.
",2020-07-26 00:00:00,10,This film is a very enjoyable watch and one which I would recommend. I think I will definitely go and watch the series now and will be recommending this to my friends
" Series vs Film
",2020-07-21 00:00:00,6,"I absolutely love the series and hoping for a season 4. If anyone's thinking about this you should watch the film before the series. The opening scenes, some are the same as series one. It's definitely a funny film but I'd of loved them to get up to more than a drug haul. But the series is a must watch because it's absolutely hilarious!"
" Sincere emotion
",2020-05-27 00:00:00,8,"The charm of this movie is that it allows a teenager to be honest, sincere, and slightly sentimental about what he wants to know about his family, friends, and society. What you can say when you are a teenager. Just like the male lead tells his mother: Do n't just say I 'm an idiot, it will have a bad influence on me in the future. Although I will do stupid things now, I will not do it again someday."
" This is Ireland
",2020-04-13 00:00:00,7,"Why can't there be more films like this? The Young Offenders has everything I would look for in a breakout piece: a unique storyline, a brilliant cast of unknown actors, a beautiful setting and effortlessly hilarious writing. There are definite elements of Guy Richie and Shane Meadows in this production and anyone who is tired of formulaic Hollywood bilge should appreciate it's originality.Alex Murphy and Chris Walley lead the way with excellent debut performances. They can be a tad wooden at times, but this is overridden by their natural comic timing and ability to produce genuinely heart-warming moments. Hilary Rose bounces off them perfectly and deserves to go on to bigger and better things on the back of this.The finale is possibly a bit overcooked but that would be my only real criticism of this film. One of the better low-profile movies I have seen in recent years, highly recommended."
" Great craic..
",2019-11-05 00:00:00,10,Caught this the end of 2018 and absolutely loved it. My dad was from Cork so could relate to this film totally. I'm so glad they have made a second series of it which was hilarious. Long may it reign.. 10 out of 10..
" Silly dumb stupid
",2019-11-05 00:00:00,1,"Do not fall for the rating, the movie is not only silly characters speaks so fast you cant even understand even with subtitles. its like blalalalallallalalalaaajdjsdklfasfasfjasdjfasjf in 10 seconds. entire line of dialog just get finished in only a second, everything happens too fast. senseless"
" Quirky and Original, Worth Watching More Than Once
",2019-04-25 00:00:00,9,"I'm always looking for movies a bit off the mainstream. This was perfect. The true chemistry between the boys is really evident. The story is different, not so predictable and formulaic. I like that. The mix of humor with real-life struggles was great as well. It's a refreshing change from the typical movie world that seems to be so artificial. The heavy regional dialect really added a special touch to the experience, although it might take a bit to acclimate.It was a great movie the first time around. I watched it a second time with my teenage son and got a lot more out of it. He enjoyed it as well. I'll certainly watch it a third time down the road a bit. It's one of those movies that sticks with you and is enjoyable more than once.Thank you Netflix for featuring it. More Americans should watch foreign films. There's a whole world out there with a lot of great stuff in it!"
