title,date,rating,review
" Not really a movie for me
",2021-04-01 00:00:00,2,"Not really a movie for anyone.I understand that cult stuff in movies and by far this was not a good execution.Acting was below average, jump scares not at all relevant. In full view of camera angles and script I don't really think this movie did a good job.It seemed to much like a rough draft and with a few more days in the work or a prewatch could of been improved."
" Screw all these high ratings
",2021-04-01 00:00:00,2,"This terrible acted, crap cinematography film, with a least than mediocre script and crap plot line does not deserve the ratings everyone is giving it. How on earth is this film at 5.8 not even my favorite crap horror movies deserve a 5.8.If you are looking to be disappointed after seeing this and wondering why it was rated so high then do so. But in all honesty the movie is at the very least a 2. And most possible 2.3."
" Boring and unrealistic
",2021-03-16 00:00:00,1,"Why didn't she just leave?! Why are people written so stupid in films just to keep the plot going? No one in reality would've stayed in that station once the ghostly things began happening. Only in fictional movie land are they that dumb. 1 star because for a ghost movie, there was zero suspense. And you'll spend the whole time wondering why this woman is so stupid."
" Great spooky movie
",2021-03-12 00:00:00,7,"Great plot, lots of good scares and great storyline. Excellent choice for scary movie night!"
" Started very well..
",2021-03-04 00:00:00,6,"I was really enjoying this, right up until they decided to show daft demons with pointy teeth.Up until then, the tension has been really well managed and built, but they destroyed it by trying to go for cheap scares.Have to say the lead actress was excellent, thoroughly convincing.Had it not been for the cheap scares, this would have got an 8."
" Last Shift - one letter from accuracy
",2021-02-12 00:00:00,2,"The premise is just painful. The daughter of a murdered cop is left by herself, on her very first night of duty, to guard the old police station that is being abandoned by the force for their new digs. What is later revealed is that the reason they built a new station is because the old station is haunted by serial killers who committed suicide in the cells. The haunting became so bad that the upper brass petitioned and fought for the new station. But that doesn't keep them from leaving an inexperienced rookie alone to guard the place on its last night. When the hauntings begin terrifying her and she reaches out to her lieutenant for help, rather than help or support her, he threatens to fire her - for the same fears that drove the entire force to another location. Oh, and those serial killers haunting the place, yeah, they killed rookie's dad.Those are the stronger plot points. Past that, it's nothing but the same trope over and over and over and over again. Something crazy happens. She goes to investigate and it gets awful... never learning her lesson, until a tragic ending.There are many great horror films you should take the time to enjoy. This is not one of them."
" It'd be so much better as a psx video game
",2021-02-07 00:00:00,4,"The director (also writer), does a great job showing us creative horror imagery, but fails miserably at telling a story. the whole movie feels like a 90s playstation game, throwing creepy level at you without a clear, straightforward tale.
the worst you can do is copy silent hill and put the protagonist in a situation where she has to escape. that'd at least give her a passive motive to move the story along. so we, the audience (not game players, experiencing first hand) don't have to wait around for the next ""area""... because everything in between is excruciatingly boring."
" I've watched a lot of horrors...
",2021-02-01 00:00:00,9,"But this one made me jump the most!! It's eerie, it's frightening & the story is good too. A friend recommended this movie to me & I watched it with no expectations, now I'm frightened to even sleep with the light off tonight. A very well done movie, it's intense from start to finish. The only reason I didn't give this movie ten stars is because I'm now so stressed lol."
" Creepy and better than average
",2021-01-26 00:00:00,6,"A genuinely scary and well-made horror film, but it does not hold well due to it conforming to too many genre clichés. It runs out of steam by the end, but in saying that it does provide a shocking conclusion. A good lead performance drives the film along, but therein lies many a face-palm moment where the actions of the main character make little sense (she is frustratingly too calm about all of this and not at all fazed by what is happening at times). Other than that there is some great scares, superb tension and some horrible and terrifying scenes. There is some superb camera-work at the very end during one sequence. A better than average horror that would have benefited from some stronger writing."
" Utter rubbish
",2021-01-24 00:00:00,1,"What a load of incoherent old toot, a waste of an hour and a half of my life, and waste of basically a very promising scenario. The film has so many horror cliches it actually became funny, all it lacked was vampires and a ghost going ""Wooooo""."
" Metaphysical police ghosts
",2021-01-23 00:00:00,7,"This is a genuinely good ghost story. A rookie police officer left to babysit an empty building gets a bit more than she bargained for when the building transforms into a metaphysical portal to hell.Haunted, in every sense of the word, by the ghost of her cop father who died in the line of duty while rescuing hostages from a bizarre satanic cult, officer Loren struggles to differentiate reality from the apparent paranormal activity plaguing her first night on the job.What begins as a series of innocuous weird but harmless events escalates in increasingly intense violence. The building slowly but surely envelopes Loren in a hellish nightmare.Last Shift is an entertaining ride that's full of creepy jump scare fun."
" A few scares but unremarkable
",2021-01-18 00:00:00,5,"A female rookie does a night shift at a now defunct police station, she is alone in the building, but is she?
This did start off quite well, it did engage me. The scares start off subtle at first but over the course of the movie the horror becomes increasingly graphic, which is where it starts to fall apart. Genuinely creepy at times, unoriginal and cliched at others. Juliana Harkavy plays the cop Jessica Loren, she is in practically every minute of the film and does a decent job. But like so many modern horror movies the end was a let down, for me this is a watch it once and forget about it by tomorrow film."
" Great idea. Poor execution
",2021-01-16 00:00:00,5,"A rookie cop spends her first night on duty as the sole officer at a police station that has just permanently closed. As her shift gets underway she starts to see and hear things that make her think she's not alone. Her belief that 'old hands' are playing a prank soon gives way to suspicion that the building may be haunted.Good atmospheric setting, good story, good central performance from Juliana Harkavy, but it doesn't quite work. Individual elements that with someone like James Wan could have been fantastically creepy, somehow fail. With figures passing behind objects, yet failing to emerge from the other side, objects repositioning themselves with impossible speed, there are obvious influences from The Conjuring and Poltergeist (to name just two). There's also heavy inspiration from John Carpenter's Assault on Precinct 13. Sadly, it's a pale imitation of all of these. It does get better in the last 15 or so minutes, but not enough to save it. 5/10"
" A Creepy, Good and Saddening little Movie
",2021-01-11 00:00:00,10,"I enjoyed this movie a lot and it caught me of guard, because I was expecting nothing. The acting is great and Juliana Harkavy carries the movie excellently. The Film Deserves a much better rating and it is definitely a movie I will keep in my collection. I give it a 10/10 just because I can."
" Not bad but I'd have liked a more definitive denouement...
",2021-01-03 00:00:00,6,"...in a very minor way it mirrors an experience I had myself. We have lots of jump scares and a little bit of exposition. I like the idea that the ghost of the dead cop killed in the raid returns to try to save the heroine, his sense of duty extending far beyond the grave. Perhaps the hooker she encounters at the back of the police station is actually one of the surviving girls they rescued or indeed the spirit of one of those who was killed, returning to find some justice for her death? No sequel? I like to think that the heroine survived her gunshot wound, talked her way out of the insane asylum (""Yeah I was driven temporarily insane by being left all night alone in the station where the people who murdered my father committed suicide but I'm all better now, I just want to move away and start fresh"") and went back to burn the cursed precinct to the ground, defeating the evil once and for all."
" EVIL DONE RIGHT!!!!
",2020-12-21 00:00:00,10,"If you don't care to read my rant & my opinions on what makes something scary n just want to know if you should watch this... I honestly haven't seen a scarier movie since Event Horizon. If you're a fan of PRACTICAL effects, & isolation (or one location) horror? This is a MUST WATCH!!! Keep in mind however, it's violence is BRUTAL!!
Okay... to start, I am a MASSIVE horror fan, I go through month long periods of watching at least one per day. This means I've seen basically every classic, many, many great films, & far too many very bad ones. This one is easily in my top 10 of scariest. If that's all you need to know, cool! But below I'll explain WHY.Different things scare people. Some are afraid of SLASHERS (serial killers), some of GHOSTS, some of ALIENS, some of DEMONS, etc etc. None of these, & not much at all can really get under my skin. I've seen it all, if you want to scare me? You are gonna have to come with some top notch PRACTICAL effects, bizarre concepts, unsettle me w/ things that are foreign to our understanding of what ""should be""... meaning, blood does nothing for me... a crazy killers does nothing for me... so what does??Things that are bizarre, unnatural, or simply SHOULDN'T exist/be! You can see an example of the ""shouldn't be"" w/ a monster moves in a way things don't move, such as jittery, or the joints/legs improperly located, yet somehow function ...movies that have these things on display include, THE THING, THE VOID, SILENT HILL & others.What's nuts is LAST SHIFT didn't use those ""weird"" tactics... it somehow was able to use concepts such as, SERIAL KILLERS, GHOSTS, DEMONS, & isolation...things I typically don't even both with anymore...So how can this do what the others using its tactics can't? The camera shots, the close up moments that aren't simple jump scares, but force you to take in the moment, the story itself, the acting, & above all else... THE PRACTICAL EFFECTS!!! The makeup in this film is just out of this world!!! The evil entities are just straight up BRUTAL & NASTY looking! I LOVED IT!!! The film doesn't care to try & explain why evil is evil, it also doesn't tuck you warmly into bed with a Hollywood ending. I know 2 people who asked me to shut it off, ONLY due to them being too freaked out & worried about nightmares!!!The actress as well did an incredible job at selling it all...I don't know how she's not more well known, as all I remember her being in was THE WALKING DEAD...(she's one of the two women in S3 that the Governor runs into, & I believe gets killed during the final fight at the prison) not ONLY is she awesome, but she is an ABSOLUTE STUNNER!!! Gorgeous isnt strong enough to describe her beauty!Typically, if you're a horror fan... you're well aware that on IMDB, even the BEST horrors don't often get above a 6.5, so I for the most part will give anything that sounds good a watch if it's at least above a 4.0. This being 5.1 is...respectable, however I believe it deserves to be AT LEAST at a 6.5!!! I give it a 10/10...I'm rating it as a HORROR film, not just as an overall film. Because we all know horror is like comedy... it's given small budgets, limited releases (usually), the stories are always far fetched... &
So they never really get the respect they deserve."
" Pretty damn good.
",2020-12-12 00:00:00,8,I have to say this is one of the best horror movies of this decade for me. It's very simple but it does everything very well and delivers an excellent atmosphere all throughout. If you're looking for a downright scary horror experience then this is a must watch.
" Horrible!!!
",2020-11-19 00:00:00,1,Horrible movie. With no real ending. I fill sorry for losing my time on this movie.
" Pleasant surprise
",2020-11-15 00:00:00,8,This one is a seat edge. I want to see more from that director. Creepy as fxxx. Loved it
" Genuinely creepy well made horrot
",2020-11-12 00:00:00,9,"I like me a Horror movie. I will watch some quite awful films sometimes. As a horror fan its part of the course. Last shift is a treat of a horror film. One location and truly amazing lead actress. Loren or Juliana is superb and plays the part of the tormented rookie to a tee.
She is a unique leading lady of horror.
The suspense is built masterfully and the plot directed perfectly. Whilst I willed the beautiful Loren to just leave the police station and exit the horror show, it would have been counter productive to the impending horror.
There are some good jump scares and grotesque imagery and manifestations.
All in all last shift is a great suspenseful and foreboding movie. Give it ago. You won't be disappointed."
" Mehhhhhhhhhhhh
",2020-11-10 00:00:00,4,"Maybe if the budget was higher it could have been a good film. The story was there, the main actress could definitely act, it was just lacking massively from the budget. The so called jump scared just weren't scary at all. I could be generous and give it a 5 but guess what I'm not generous."
" Hidden gem!
",2020-10-30 00:00:00,8,"Not very often I find a horror movie worth shouting about, but this is something to tell all about.
Amazong suspended and perfectly shot! Please don't hesitate to watch and have a pillow ready for the roller coaster ride of suspense."
" Been there, don't that.
",2020-10-25 00:00:00,6,"I feel like I actually have seen too many horror movies at this point. This one isn't particularly bad, it is quite good but has a lot of unused potential. It has a good main actor, good camera, good soundscape. One rarely get all of this in one movie!What ruined it for me, at least so much that I can't fully recommend to watch it, was the way the story is forced into the movie. The creepy and often scary parts which this movie clearly offers and plays out well, are interrupted with a storyline, that itself is interesting and useful for the movie, but at the same time very simple and could have been explained in other ways. I don't think the story has to be explained by in-movie movies and conversations with random appearing characters. It feels like the movie builds up tense and shivers, there's strange creepy happenings when suddenly someone or something has to explain bits of the story. That's not scary, it ruins nearly every moment.The movie could have been better if the story was maybe teased in the beginning and unfolded at the end instead of the given interruptions.Also I don't get some of the characters introduced. Some comments on here spoil those and yes, some characters seem useless to me. At some point in the movie I wished the main character was left alone for just some time instead of throwing new characters at her every minute. The most thrills I got was when she was playing solo on screen, creating that certain horror vibe I actually like a lot.Still, this is a movie one can easily recommend to horror movie fans (hence the 6*) though it still uses plain old jump scares and ruins some really creepy moments to expose the (not so complex) story. If you haven't seen many horror movies, this one has several good scenes to frighten up your night!"
" 7 or 8
",2020-10-21 00:00:00,8,"Not sure what to give it. Because of it's genre, I'd give it a 7, but, taking into consideration of it's genre, or within that particular genre, more like an 8. There is never a dull moment. That's what I liked about it. It didn't drag at all.
And Juliana Harkavy is one attractive looking woman, and a good actress."
" Last choice
",2020-10-13 00:00:00,1,"I can't believe this is currently rated a 5.8, While it had a few creepy scenes, the dumb sensless choices made by the lead actress ruined it for me. She was so annoying and stupid."
" Jump-scares abused
",2020-10-03 00:00:00,7,A good low budget movie with decent acting. the ending made sense to me as the senior officer turned out to be dead too but it was a bit anticlimatic. the main character's acting skills made it a whole lot more watchable. all in all a good one for horror lovers.
" Similar to hereditary
",2020-10-03 00:00:00,9,"Just watched Hereditary, this movie has the same Demonology, both good movies. This was scarier."
" I watched this two years ago...
",2020-09-03 00:00:00,9,"...and I came back to review it because I've never forgotten it. I'm not really sure what all the low ratings are about, unless they were determined to pick the movie apart. And let's be honest, that's no fun. If you go into this movie expecting a fun time and to be really, truly scared by several scenes, it will deliver. After I watched it the first time, I actually said I'd never watch it again because it was that scary. And I've most horror movies."
" Well made and scary low budget horror
",2020-08-29 00:00:00,8,"If Assault on Precinct 13 were a horror movie about about a lone officer in a station where a Manson Family style cult committed suicide then this is what you'd get.
It was simple and low budget but it delivered some solid scares and kept you guessing. Genuinely chilling.
Just watched this again and it still gave me goosebump. This low budget horror really gives a lot of bang for its buck."
" Does not stick with you.
",2020-08-20 00:00:00,4,"I watched this movie twice. Why? Because I completely forgot that I have already seen it. I cannot tell you what is going on. The acting is good, the setting is creepy and relatable, it has good scares and a good premise. Yet it does not work. When stuff starts to go down, you get really excited and then my brain just shut off. It took me 40 minutes to realize that I've seen this movie before, which is so weird- how did I forget about this, this is good, I thought for a brief moment...
No, no it's not."
" Spoopy.
",2020-08-16 00:00:00,8,I went into this not expecting much and holy moly it's creepy. Just watch it.
" Better than most high budget horror
",2020-08-11 00:00:00,9,"This movie is extremely under appreciated and more than worth a watch of two. Super creepy, the main actress is phenomenal, and the story isn't half bad either."
" Not Bad, Not Bad at all
",2020-07-29 00:00:00,7,"I admit I'm a fan of low budget horror films. This film manages to create a chilling atmosphere, give some nice jump scares, and some nice twists. Juliana Harkavy gives a terrific performance and the direction and editing is pretty tight. It also had some originality, often lacking in the horror scene. I would much rather watch this than yet another found footage rehash.If you're a horror fan,give it a shot."
