title,date,rating,review
" A modern heart of darkness
",2021-03-28 00:00:00,9,"If you haven't read it or understood it you will not really understand this. The Heart of Darkness is about the gradual loss of comprehension and understanding of the reality in which we live. In the original it was about a trip up a river in which sanity is gradually lost. In Apocalypse Now it is about the insanity of war. In this movie it is about the insane consequences of living in broken communities and loss of connection to the real world. Some parts of this are painful to watch. It drags on in some places. We never know what the aliens are doing to the world. We just dream of coming back to something that we can believe in, but we live in a world in which sanity becomes harder to find. It takes a while to figure this out. Persevere."
" Terrible at best
",2021-03-11 00:00:00,3,"The movie seemed as if it were going to go somewhere and offer a point, but it failed in doing so and gave no conclusion. The acting wasn't bad at all, but the writing was clearly perpetrated by someone without the semblance of skill. If there were some deeper meaning to why there was no direction, point, or conclusion, it's clearly an inside joke between only a few. I suppose one *could* make assumptions about what was being said, if anything at all to the obvious of mankind is its own problem, but the movie was just so badly written it's hard to even entertain possibilities in meaning. Much harder to entertain than the actors who did their very best with a lousy script."
" Coulda, shoulda, woulda
",2021-03-11 00:00:00,3,"This could have been a good war movie. Better plot, better character development, no monsters. It just lacked so much direction. I wanted to like it, and the acting of the main characters and the gritty action scenes say I should have, but there was so many other problems I just had too many distractions to what might have been good"
" Monsters: * where are the monsters *
",2021-01-31 00:00:00,3,"So let's get the obvious out of the way... the monsters are a very small piece of the film and basically a sideshow. The main part of the film is U.S. Soldiers vs Taliban(?), and emphasizes the emotional aspect war has on people. Acting is subpar, and I don't even think they had a decent military advisor to tell them how effed up their plot and dialogue was. I've heard better military scripts in video games. Surprisingly, the CGI for the monsters/aliens was really good. And there were a lot of ways to take this movie in a different direction. For example, even in the movie one of the lines is basically ""we are going over there to fight the insurgents, and occasionally monsters if we need to"". You would think that if aliens were really a menace destroying them would be priority one for all mankind, and fighting an insurgency far down on the list.In a nutshell, it is marketed as a Monsters movie, but isn't. So keep that in mind."
" Bad, just awful bad
",2020-12-15 00:00:00,2,"Great premise and idea for a film, but great ideas don't make for great films and this was a real stinking pile. The intro was likely the best part of the film."
" extremely boring
",2020-11-11 00:00:00,3,"What was I actually watching here? (some war drama or pff... i dont know for shoure) Which was actually supposed to be the point of this movie, what is actually the theme guide. Either way, it's not worth your time especially if you're a fan of science fiction. The previous movie was relatively interesting but this second part is a total failure, it's incredibly boring to watch this movie"
" Waste of time.
",2020-08-30 00:00:00,1,Monster is in the title but I'm not sure why. It's a war movie... and not a good one. Occasionally there's a monster for some reason but it doesn't add anything to the actual story. Very slow. Very boring. No real plot.
" Just awful
",2020-08-09 00:00:00,1,"As a fan of the first movie I was excited to see the sequel. My excitement was destroyed immediately. This movie is overly pretentious and up its own but with metaphors and brooding dialog. The characters are more unlikable than a group Camp Crystal Lake counselors. The first thing our ""heroes"" do is go to a dog fight and watch the dog gets brutally killed. Don't waste your time with wildly awful movie."
" 2 reasons to watch, trigger finger on Fast Forward
",2020-08-01 00:00:00,6,"Yes it's just a war movie shot by someone without clear plot idea (I will bet there was a committee telling Green what to do. I will bet lunch).
BUT! The monsters are spectacular. Utterly beautiful. Watch it for no other reason and it's still better than most drivel.2 scenes stand out, do not miss one second. They both ring with poignant truth to stay with you later. 1. When Sophia Boutella and an army guy sit in a circle of lamps and watch the desert sky. I wont spoil it by saying more. Just watch carefully whenever Boutella is onscreen.
2. A little boy has a pretty tin box for his ""treasures"" as all children do the world over. Army guy and boy dont speak the same language but this is a magical moment. Again, I wont spoil it by saying more.I fast forwarded through some of the movie, I didn't understand the attempts at pathos but these two moments stick out for me.Dont miss any monster scenes. Really really good effects. Lucas eat ya heart out."
" Why the Hate?
",2020-07-21 00:00:00,7,"I can't figure out why this movie's so despised. People write about the contrast between gangsta tough then crying like babies have clearly never lived either life.
This wasn't a great movie but I was surprised at how well the effects were executed, the fighting was suspenseful and as for the lack of monsters? There were more than the first movie and they improved significantly on the representation. From infant to massive adult , the viewer got the full scope of interaction.
I liked it. Like a blend of Cloverfield and (insert fun war movie title). Not as good as Saving Private Ryan but certainly on par with Kilo 2 Bravo ~ and I think better than Jarhead. Way more action than both and good special effects."
" If you liked the original...
",2020-07-12 00:00:00,8,"...you'll enjoy this iteration too. No, it's not a ""monster"" movie, but neither was the prequel. And, in fact, neither are most monster movies. It's a movie about the human condition, and the true monsters are, well, you'll have to watch for yourself and then you can decide. If you want thought provoking, give it a whirl."
" Fears of Warfare
",2020-07-09 00:00:00,7,"Set aside the wierd alien monsters, this is a warfare flick with punishing fatal warfare and its survivors."
