title,date,rating,review
" Western Horror With Kurt Russell? Yes Please!
",2021-03-23 00:00:00,8,"While not a fan of westerns, I watched this movie specifically for Kurt Russell, and I was pleasanty surprised. The whole setting is very well done, although many times the movie is way too dark, and everything seems so ""clean"" for a western. The suspense is amazing and the troglodytes are a scary bunch. There's some gore which is really nasty and does serves a purpose, it's not there just to freak you out.If you like a different take on the western genre, I thoroughly recommend this. Character development is done really well, you end up knowing the group of cowboys and rooting for them, even for John Brooder, who's kinda messed up. And if you like good ol' Kurt, get ready for some kick ass scenes from the most underrated badass guy from the 80s and 90s. I loved some lines of dialog, too.Overall, another proof that low budget films (only 1.8m!) can be really good, and even better than high budget crap. 8/10"
" It's tense as the title insinuates.
",2021-03-18 00:00:00,8,"With ""S. Craig Zahler's"" Screenplay, the film knows how to propel its characters forward in an engaging way, while adding a surprising amount of heart, and dark humor."
" What's Not to Like?
",2021-02-21 00:00:00,9,"Good dialog. Good acting. Good scenery. A story that constantly moves forward...and those bad guys!So much better than, say, Tarantino's Hateful 8, despite having a similar feel.One star off for slight cliches, like people getting shot or hit by arrows, but continuing on. And, one character coming thru the whole ordeal virtually unscathed. Perhaps the only unrealistic part in the whole film.*HIGHLY RECOMMENDED**"
" Horror Western Perfection
",2021-02-21 00:00:00,10,Everyone involved in this has given their absolute best. It is phenomenal.
" Excellent Western horror
",2021-02-19 00:00:00,9,"A very original, but equally strange film due to the director going for the duel genre, which isn't done often, but when done correctly, it works like a dream. This film is an excellent western in its own right, but absolutely brutal in its horror elements that due to its nature, will reflect why certain people might not appreciate it initially. It starts off very quickly and you kind of know the sort of brutality you are in for, but this isn't a horror film in the sense of slasher elements from start to finish. Instead it introduces the characters brilliantly and follows their quest to find the kidnapped wife of one of the men, who has been taken by a bunch of cannibals. We are slowly involved in their hunt for the caves where these kidnappers live, but on route as with every western, they meet characters and all sorts of obstacles which are stopping them from achieving their mission. It has a stellar cast with Kurt Russell leading the pack and he is in brilliant form as per usual. A brutal, but excellent horror western that is well worth the watch. Keep with it, be patient and be gobsmacked by the extremely violent climax."
" Lots of good stuff, slow burn with payoff, a few problems
",2021-02-07 00:00:00,7,"I appreciated the unglorified Old West portrayal, excellent storytelling, and fine acting.A few odd things that didn't make sense to me as far as direction:1. Considering the excellent period costuming for the men, and even for Sean Young's character, why the hell was Samantha's (Lili Simmons) hair and makeup straight out of 2015? This sort of thing is always so infuriating, hair and make-up is often not period so that stupid people will more easily identify with characters and this isn't a film that needs to make that appeal at all.2. I'm sick and tired of the portrayal of almost every single gun shot completely instantly killing someone. Anyone who's seen someone get shot knows that it almost never instantly kills someone (unless you're a black person confronted by a white policeman in the US). Even a gunshot to the head will precipitate seizures, twitching and involuntary movement. In a film like this which is meant to be disturbing and gory, this inaccuracy is very frustrating.3. The stone age cannibals' portrayal was quite good, however their 'loincloths' were obviously way too conveniently attached in a very unlikely way. It's another strange detail as the actors obviously weren't shy and the story certainly didn't predicate modesty.Still an excellent film."
" A good movie, great plot, but watching it once was more than enough
",2021-01-24 00:00:00,8,"This movie was suggested to me and because I like westerns (as well as have yet to see a Kurt Russell movie I haven't liked) so I decided to check it out. As a Western genre film it starts off good and like most western movies you have a slow buildup to the climax, and I knew what I was getting into with this movie (cannibalism) but I've watched Hannibal and Silence of the Lambs so knew that there was going to be some disturbing scenes in it.While I wouldn't call this a ""slasher film"" per se, it's closely related. Several scenes will cause you to cringe and a couple are pretty graphic in nature.Actual plot is good and original with a great cast of actors, most of whom you realize look familiar but can't place them (I have a Plex Server and I can cross reference movies by actors which caused me to say ""That's where I saw him at!""). I've read that this is a pretty low budget movie, but you wouldn't know it.I'm just going to say it. This movie is difficult to watch unless you have a strong stomach. If you like horror/slasher movies, you might find this good. If you like suspense, you will be glued to the screen, but be prepared to turn it off and walk away for a while (I did). If you like Westerns, then I'll tell you straight up, you'll most likely like this. I watched it, I'm glad I did, but I don't think I'll be watching this again like I do with several other western flicks that I have."
" Cleverly scripted and extremely enjoyable Western/horror movie.
",2021-01-22 00:00:00,9,"Excellent, and very unusual Western movie with some horror elements in the mix. The writing is great, bringing vividly-drawn, immensely-likeable characters, to life with considered, intelligent writing.
There is an undercurrent of almost-humorous wit which lightens the grimness, and not a single cliché can be found throughout this story of heroism and hardship.
The performances are uniformly great.
There's nothing flashy on any level, and it works all the better for that.
I was impressed."
" A breath of fresh air
",2021-01-19 00:00:00,9,"A breath of fresh air amongst modern movies, which shows that great movies begin and end with great scripts and well chosen casting.The premise revolves around the kidnapping of 2 residents of a sleepy western town and a recently arrived drifter by a cave dwelling tribe. The towns sheriff and 3 other men embark on a long horseback journey to rescue the missing town folk.Westerns do tend to be very decisive amongst movie fans. The wider public accuse them of being boring and for good reason. They tend to follow the same themes and cliches leading toward very similar set pieces and endings. So despite that i implore you to give Bone Tomahawk a go, it feels different.There is a charm about this movie where whilst being set 1890s could have been at any time in a sleepy town in the middle of nowhere. It doesn't get caught up in too much of the time period, use annoying language or have long unrelatable conversations.Likewise this movie could have been made at any point in the past 70 years. It doesn't resort to modern special effects. What we have is a well crafted, shot and acted cinematic movie.What really seals the deal here though is the cast. It is as well chosen as i've seen in a while. Kurt Russell is fantastic as the well weathered but courageous sheriff but its Richard Jenkins that steals the show as the 'back up deputy' a bumbling older gent who provides well placed comic relief but is often the moral compass throughout the story.Highly recommended."
" Did I watch the same movie as everyone else?
",2021-01-13 00:00:00,1,"I normally never leave reviews on here, but after sitting through 90% of the movie, I was wondering what other people thought of it. To my surprise, all the top comments give it a very high rating and a lot of praises. Did I watch the same movie as everyone else? Because wow. What a waste of time. The pace is slow, the characters barely fleshed out (pardon the pun), and much of the action and so called ""horror"" is frankly laugh worthy. The only reason I finished it was because, after spending so long watching it, I wanted to know how it ended. It wasn't worth it."
