title,date,rating,review
" Too Predictable
",2021-02-01 00:00:00,5,"""Miss You Already is just another friendship and disease movie like all millions of movie out there that have a same themed, nothing special, all the perfomance is just ordinary, and the big problem in this movie is too predictable, i mean even you just read the synopsis i think you will already know what's gonna happen, so no surprise at all, and i think 2 hours it just too long for this, just enjoyable ? i don't think so, i don't find any enjoyable part in this movie, overall Miss You Already is just too predictable and too long"""
" Hard to watch because of my own breast cancer but I did it!
",2020-08-21 00:00:00,8,"I saw this on the tv schedule last week and decided I couldn't watch it based on the material but then I changed my mind. PVRed it and just finished it. The movie is way better than I anticipate altho' I was REALLY hoping Toni Collette's character wouldn't die of breast cancer, because a LARGE % of breast cancer patients do survive - and thrive. I went through b/c treatment last year and I could totally relate to parts of it - the double mastectomy and the self conscious feelings afterwards, etc. The subject was handled very well I thought, and the acting was very good from all the actors. But I felt very sad at the end and I so wished she had survived. It also reminded me of Beaches a lot.It was bittersweet, funny in parts, sad, but never really got maudlin and depressing and manipulative. So well done to all involved!Lastly, that hospice was UNREAL! Just gorgeous. Like a luxury hotel suite. Having seen my sister die in a hospice in NE England I can tell you her room was nothing like that!"
" Sad film
",2020-08-04 00:00:00,8,I really liked this filme. It's sad but it's beautiful too.
" A film about friendship, family and life
",2020-07-12 00:00:00,7,"This is a story following two best friends, Milly (Toni Collette) and Jess (Drew Barrymore), inseparable since they were young girls. Their friendship is put to the test when Milly falls ill and her world slowly starts to fall apart deeply affecting everybody around her, especially Jess.The story is sad but the comedic and familiar cut is a pleasant touch that involves the audience.
Toni Collette, as always, elevates everything she is in. Drew Barrymore is stellar as well, delivering a genuine performance. Paddy Considine and Dominic Cooper are great in the role of male supporting characters, above all they appear to deeply love their women companions.
It is ultimately a film about friendship, family, life and death. A honest and powerful story."
" Drew Barrymore ROCKS!!
",2020-05-25 00:00:00,7,"I immersed myself in this honest and deep powerful story of 2 best friends Jess and Milly, played by Drew Barrymore and Toni Colette, as they go through life inseparable best friends since they were girls. There's never been a time they didn't share anything, such as clothes and boyfriends, but their friendship is tested the day Milly is hit with life-altering news. I really enjoyed Barrymores character as the kind and loving Jess, but Jess's husband Kit is such a clod as everything he says makes you want to strangle him and say ""SHUT YOUR MOUTH!"" and also the fact that he has this English accent, you can also like him, too. I think Jacqueline Bisset's character is a great supporting actress, although there were definitely flaws on every character. I like Drew's character as she is so kind to her friend Milly and loves her as a real friend should. I cried when I heard of Milly's news because it hits true to home, since both my parents went through the devastation of cancer! The end wasn't too bad, except for the sentimentality, 'Miss You Already' really lives up to its name. I've liked every movie Drew Barrymore has been in so far and I've loved them all. She's such a real person who totally immersed themselves in every part. I'll give this movie a 7 because of her."
" Beautiful film
",2020-02-28 00:00:00,7,"Toni Collette is absolutely wonderful and the story is quite good. I cried my way through it, both the ups and the downs."
" Not a film , Tv series it is
",2019-12-07 00:00:00,3,Too long for an ordinary story. It could be a great tv series and it is too long to watch and too dramatic
" Neither comedy nor romance, pure drama
",2019-10-31 00:00:00,8,"I wonder why it was classified as comedy and romance, it is a pure drama that worths watching. Acting was perfect, tears are inevitable, friendship and cancer.Prepare your tissue box and watch"
" Drew and Toni have great chemistry as best friends forever
",2019-10-17 00:00:00,8,"This was quite good, along the lines of Beaches but with more comedy like Terms of Endearment except with a Hugh Grant sarcastic dry British humour. Its a comedy drama with Drew Barrymore as Jess and Toni Collette is Milly, a duo who become best friends as grade-schoolers and remain best friends well into their late thirties. When Milly is diagnosed with cancer their friendship is tested.Most of the movie is done in a montage; them as kids, teens, YA, married, babies, birthdays etc. Toni Collette is awesome, her British accent a bit lame at times, her husband gorgeous. Drews character a bit dull, she is good though and her and Toni have great chemistry together. Overall the movie is likable and engaging."
" Loved It
",2019-08-29 00:00:00,10,"This film sent me through an array of emotions; I laughed, I cried; all the actresses and actors played their parts brilliantly"
