title,date,rating,review
" There is no there there
",2021-03-28 00:00:00,1,I have seen movies with no point. I have seen movies that make no sense. The majority of the time when this happens I will usually say that I just didn't get it. This is the first time I can ever truly say that I feel there was no point for me to get here. It was soulless. It was so lifeless that it did not have enough energy to be pretentious. There was also this very depressing and intrusive music throughout. I do not in any way see the relationship between this movie and love the way other reviewers have. The second half of the movie looks like it will evolve into something meaningful but it's just as void of meaning and life as the rest of the movie. It was a colossal waste of time for me.
" Lucky lobster
",2021-03-25 00:00:00,7,"In a dystopian future, single people are sent to The Hotel, where they have 45 days to find a soul mate, or they will be transformed into animals. It's a dark comedy about relationships, social pressure, loneliness and self-love. Directed by Yorgos Lanthimos (The Favorite), The Lobster is a bizarre and peculiar film, wrapped in a melancholic and dense atmosphere, yet attractive, and almost hypnotic. Among people who are destined to be together, others who prefer to live a lie, to be socially accepted, or those who are ostracized for feeling comfortable alone, there is a well-told story, although the pace could be different, allowing the characters to have another dynamic. The film fails by not scrutinizing the transformation (into animals), leaving an emptiness that could have connected some loose ends of the story, for more coherence. The photography works well with the narrative, with a palette of cool colors and a saturation that matches the mood."
" Another garbage
",2021-03-15 00:00:00,1,I lost my time watching this one totally don't waste yours trust me on this one..
" Got boring
",2021-03-15 00:00:00,3,"Started out interesting, but then got boring very quickly after the main character escaped."
" Was glad to see...
",2021-03-13 00:00:00,1,"I'm not the only one who thought there was no point to this film. Sure, there are a bunch of high-brow reviews that ""critically acclaim"" the success, but the film feels like it was something Colin and Rachel were contractually obligated to make. I'm sad for them."
" I'm so over the Lanthimos weirdness
",2021-03-11 00:00:00,2,"The title says it. ""Weird"" for the sake of it, with no real pace, essence, or depth.
The film started off with an interesting, kind of tired but still potentially engaging, black-mirroresque story that still didn't quite flow (""intentional"", I know, but aren't we bored of intentionally boring artsiness yet?). Olivia Colman was the only good thing about this movie and even she couldn't save it.
I guess Lanthimos stans like this film. I didn't. But then again, I didn't like Dogtooth either."
" You have to be kidding me?
",2021-03-06 00:00:00,1,Without a doubt the word that comes to mind is pretentious..over and over again..almost like it's subliminally projected throughout this pile of artificially stilted piece of drivel. What does a group of pseudo-intellectuals locked in a closet come up with to try to prove to the world that they're clever? This.
" Worst movie I've ever seen.
",2021-03-02 00:00:00,1,This movie is so confusing. I didn't understand anything as I watched this movie. I don't know how it got 7 stars.
" Disappointed.
",2021-02-24 00:00:00,5,"The plot is really unique, which is why I watch the movie with big expectation. And I really, really, want to laugh because it is said the movie is comedy. Turns out it is really depressing for me. I maybe, for once, laughed, but not because it's funny.I don't understand all the good reviews. But well, everyone have their own ""taste"" for every movie. Maybe this is just not a movie of my taste."
" Stopped watching after 30 seconds
",2021-02-22 00:00:00,1,Started with the ruthless killing of an animal for no reason. Nope. I refuse to watch movies from Hollywood with that garbage. After reading reviews I'm glad I didnt waste my life watching it.
" It's not for everyone, but it may be for you.
",2021-02-14 00:00:00,7,"It's not for everyone. It's not quite for me, but I felt I had to put my two cents in about the film after seeing a NYT section today, on Valentine's Day, listing it as a movie discouraging love because I emphatically disagree with that statement.
First off, The Lobster is weird, and it's strangeness may be overwhelming and times in a way that can cloud what the true meaning of it is. It is depressing and quite pessimistic, yes, but this is done more to show the dangers of trying to define love rather than disparaging love itself.
The film's message, in my opinion, is that love can be indefineable; it's more of a feeling; a feeling that is indefinite, uncatagorical, and often times irrational.
The film simply is expressing the dangers of trying to categorize, organize, and rationalize love in an extremely over the top fashion.
Love should not be determined by good matches based on physical and definable traits, as is done in this story's dystopian world. It comes more from the minute details and underlying personalities between two people.
The film is not disparaging to love, but rather to people who don't understand a relationship from the outside looking in and discount it.
However it may seem, the idea that The Lobster hates love is wholly wrong. It is more a sad coutionary tale about trying to rationalize something that is undefinable and the lengths people will go to simply to freely feel in a society that requires proof of something unprovable from the outside. I am in love because I feel I am in love, and nothing more should need to be said."
" I could only watch 56 minutes.
",2021-02-10 00:00:00,1,"I have never known the horror of what it must feel like to wake up in a coffin and realize that you have been buried alive. Trapped, unable to move and realizing you will be experiencing a slow and painful death.
After watching ""THE LOBSTER"" and I believe I have experienced something relatively similar."
" Animal abuse.
",2021-02-07 00:00:00,1,"If you get off on animal abuse, then this movie is for you.There really isn't much else I can say. This movie is awful and pointless."
" Strange, but pleasantly attractive
",2021-02-05 00:00:00,7,"Set against a dystopian backdrop, the Lobster is the telling of a mix of bizarre ideas that one could only come to consider through this movie, and done so with much elegance that it keeps your attention throughout the span of its runtime.The world of The Lobster is eerily wooden, as is the range of expressions the actors were allowed to portray, constructing a universe that gets all the more weirder the more you think of it.The success of this movie is hooking you in with a sledgehammer of an opening act; with a world so strange, you find yourself wanting to know more about its intricacies and workings. Its drawback, however, is its world presented fully (almost exhausted) within the first half, that the remainder of the movie tends to feel draggy.Overall, however, the experiences from this movie are pleasant, and I would recommend it to someone wanting to watch something ""different""."
" Weird yet wonderful
",2021-02-03 00:00:00,10,"This movie is not for everyone. It is definitely one that you have to sought of analyse as the whole movie is essentially a metaphor on societies expectations of love. It highlights how society expects you to be in a relationship or be looking for a relationship and if you are not your life is somehow less meaningful. It makes an exaggerated parallel on how you change yourself to seem more compatible using a defining characteristic to highlight this. However it also highlights how the 'single' community set there own rules which can be just as restrictive like there are pressures to stay single.
It makes you think where is the line between actual love and the societies expectations of love. I honestly love this movie. In some twisted way this movie is a love story. I have watched it multiple times and will continue to rewatch it on occasion. If you are looking for a light, quickly digestible move then this isn't for you, but if you like to be challenged by a movie and want it to have a lasting effect then give it a watch."
" Disturbingly stupid film
",2021-02-02 00:00:00,1,"One of the most disturbing films I've eve seen. Secondly, if anyone has respect for the gift of vision and for people who have lost their vision or vision problems, why on earth could anyone even make a stupid, ridiculous movie like this.
I had to finish it to actually see if there was anything to redeem it, Nothing."
" Acid trip
",2021-01-27 00:00:00,4,I understand what it's like to be on LSD now. Had a good laugh. Good dog sadly died rip
" Lobster is an excellent choice...
",2021-01-23 00:00:00,9,"It's a quirky, weird, absurd, fun film to watch. But this kind of humour is not for everyone. The Lobster made me sad at times, it also depicts the pros & cons of loneliness perfectly. The dialogues are the best part of this black comedy.
Both Colin Farrell & Rachel Weisz did splendid job to portray their characters with subtle nuances. The supporting actors did very well too. Highly recommended."
" Don't Waste Your Time
",2021-01-22 00:00:00,1,"It was weird right from the beginning, but I thought eventually it would get better. It didn't. As a matter of fact, it only got weirder. I turned it off before it was halfway through."
" Great
",2021-01-18 00:00:00,8,"I don't get why there are so many bad reviews here, it doesn't make any sense. I think we can call this movie unusual. In the future we are obliged to be married and we have to find our partner through a specific hotel. We have 45 days to find our match or we will be turn into an animal (at least we can choose which animal). I hope it never happens because it's worse than Tinder and I'd rather just be turned into an animal on day 1.The Lobster is funny with a little bit of drama. I liked it very much."
" Waste of my time
",2021-01-18 00:00:00,2,I kept watching waiting for it to get better and both my wife and myself agreed that this was one off the dumbest movies we ever watched.
" Unreal waste of time
",2021-01-18 00:00:00,2,It was so add that we had to keep watching. And of course it ends terribly so I have no idea what happens.
" Total waste of time
",2021-01-17 00:00:00,1,Wish I had all that time back I wasted watching this pathetic piece of crap film. And to top off that steaming pile of excrement? A COMPLETELY RIDICULOUS AND UNSATISFACTORY ENDING!!!
" Intensely Strange Film
",2021-01-16 00:00:00,6,This is perhaps the weirdest movie I have ever seen. I could not stop watching because it was so strange.
" For those with gold leaf looking for lillies
",2021-01-14 00:00:00,1,"What a remarkable waste of time. Watch with CC selected, phone in hand with one earphone listening to something else worthwhile."
