title,date,rating,review
" Don't criticize
",2021-02-03 00:00:00,9,"Stop judging, just open your heart and mind and enjoy."
" One of the most romantic and magical movies!
",2021-01-31 00:00:00,10,"Watch this movie, you won't regret it. It is one of the most romantic and heartfelt movies I have seen to date. It reminds me of stardust. The cast are brilliant and the acting is superb. The storyline is so wonderful and magical. The visuals are very eye catching and ethereal. The music is really fantastic and it's by Hans Zimmer who has created some of the most iconic and unique movie soundtracks. Don't listen to the negative reviews. It's a really heart warming movie. This movie should be seen."
" Winter's Tale on 4k ultra hd
",2021-01-26 00:00:00,9,"In early 20th-century New York City, a charming thief's courtship with a dying girl is complicated when he is spirited to the present day after a conflict with a demon disguised as a gangster now on upgrade Upscaled 4K and Dolby Vision coming soon on Warner Bros 4k ultra hd release August 2021"
" Brilliant acting Colin Farrell
",2021-01-19 00:00:00,8,"I've put off watching, as I'm not a fan of early 20th century period films. But IH HOW GLAD I gave this film a try, Colin Farrell's acting was so unexpected, not the rough action man, moving and helps make this film one of the most emotional, yet gripping film . As someone myself very ill I wasn't upset more uplifted by the magic in the story line.
Romance, history, fantasy and sad reality all in one film. A must."
" Tear jerker
",2021-01-05 00:00:00,9,"I loved it.
Some of my favourite actors in it and mixed with the fantasy makes it my perfect type of film. I've never read the book but will now, I'll also watch it again which is unheard of for me. I watched it with no preconceptions which I think it's why I just took it at face value. I cried quite a lot too, poor husband just rolled his eyes at me lol"
" Confused Genre - Which one it is???
",2020-12-13 00:00:00,5,"Looking at the plot, I thought this is going to be a good Rom-fantasy, but the movie is completely into something else. I can't say its romantic (I liked the small romantic part though), but yes, it is fantasy as I can clearly see animatic character actions here and there plus daemon presence etc in the movie. I have no idea about the book version of story, if this is how it goes in the book, probably I may never read it. Cinematography is really good throughout. Logic is missing in places, I know you can't expect it in fantasy, but Russell character wanted Peter to be killed with knife in very start of the movie, but when he had a clear chance in later part of the movie, he just pushed him into a river without even a drop of blood injury made and expecting him to be dead!!!??? And the climax fight?? what was that? Probably I can picturize a better daemon fight if I am reading the book I think.Its more of starting with some romantic, claiming fantasy throughout, a bit of religious, but goes with some common messages about Universe, Light, Daemon, Human, Life etc etc.. God knows what... So overall if you are looking for a good Romantic movie with fantasy touch, NO, STOP, this is not the one."
" Too much lore
",2020-11-22 00:00:00,4,This movie suffers from present too many concepts to the viewer and not explaining any of it. This movie has demons in New York trying to stop miracles from happening and corrupting people. Then there are angels too apparently but are they are not supposed to intervene. However one angel helps the demon kill the main character's lover for some reason. Will Smith is Lucifer and dictates the rules the demons must follow for some reason. There is a flying horse too. I'm sorry but I kept asking what? Why? through this mess of a movie. Performances were fine and I can see that the story was trying to do but it just doesn't work with the lore dragging it down.
" Amazing tale, I rewatch it every year!
",2020-11-03 00:00:00,10,"In a world of sadness, suspicion and disbelief this film is a jewel of hope! I am not a fan of love stories, but this one is so different. It is not limited to the description of a couple's story. It is about true love that is beyond time, beyond evil, above all. Besides, there is no point in trying to be accurate and close to reality, when it is just a winters tale! Just watch it!"
" Just fine
",2020-10-18 00:00:00,8,The storyline of this movie is a bit boring and also their acting is so melodramatical.
" Let it stroke your faith.
",2020-08-24 00:00:00,2,"There seems to be some confusion why so many hate this film. Let me guess...It has no real plot. They are in love the moment they see each other and everything just falls into place through no effort or sacrifice. There is no growth to any of the characters.Secondly: Don't make a movie about how unique and special each of our individual lives and destinies are when some people get sent divine intervention to have their cancer healed, and millions do not.There is no real explanation why Peter didn't die. I said REAL. if love makes you immortal his girlfriend would not have died.What is the point of having the demons point out in this magical love story that ""we're losing"". It's almost as if this is dramatic religious recruitment propaganda pretending to be romance.
If you disagree, all you have to do is think of ONE reason that conversation was relevant to the story.
If it wasn't for such pointless additives I would have given this a higher score. It would have been better if they cut out all the demon bits. it would have been better if the narrator had the fortitude to speak from the confines of the movie; instead she ""what if"" the same way religious fanatics argue in real life, as if she doesn't know whether magic is real - in a world with flying magical horses, miracle healing and demons.
Let me say it plainly. In that world, you become stars. You WILL be embraced forever by those you love the most."
" Love and Destiny
",2020-08-02 00:00:00,7,"I have not read the book, and I am sure I would have loved it 10 times more than the movie so no comparison with the book here. I loved the movie, it was emotional and gives hope to love and find our destiny. Russel Crowe was brilliant. You can watch it on a Sunday lazy afternoon with your love, friends or Family."
" Waste of cast. Misfires at every point. Snoozefest.
",2020-05-31 00:00:00,4,"This movie tries to be like the notebook (even though I thought the notebook was overrated, I thoroughly enjoyed it) and The Great Gatsby with a fantasy edge but fails miserably. I dont know if I should be proud that I sat through the entire thing or ashamed. Even after an hour and fifteen minutes into the nearly 2 hour runtime, I did not feel invested into the plot nor engaged or intrigued by any of the characters except Will Smith's lucifer. There is no point in me going into any of the fantasy elements or deep insight because the film doesn't bother to do so. That being said, by the time it got to the execution of the actual main point of the film I didn't care. I just wanted the movie to end. Ignore all the 9s and 10s, this movie doesn't deserve anything over a very generous 6."
" 'A Fairy tale of New York""
",2020-05-04 00:00:00,6,"Colin Farrell (""Peter"") does bring a limited degree of magic to this tale of a young burglar who tries to rob an Upper West Side brownstone. Once inside, he discovers that ""Beverly"" (Jessica Brown Findlay) is already in the house and that's where this love story begins. As the plot develops, we discover that our hero has the gift of immortality - and a wonderful winged horse - and a lethal enemy in a rather oddly cast mob-boss Russell Crowe as ""Pearly Soames"". The story is a rather meandering affair, with no clear direction - at times a romance, at times a fantasy violence mystery. The cast don't really gel, and the romance itself is just a bit too soporific to keep it interesting. The visual effects - the horse, snowy New York and all that, do contribute well, but ultimately it's just a thin story that falls between adventure flick and fairy tale stools."
