title,date,rating,review
" A wasteful two hours
",2021-03-29 00:00:00,1,"That's two hours I'll never get back. Jared Leto is the worst thing in this movie. If you want something good, you won't find it here."
" I actually enjoyed this movie
",2021-03-29 00:00:00,10,"It was entertaining from beginning to end. The cast was awesome. If anything, I wish they'd focus a lil less on deadshot and harley quinn."
" #ReleaseTheAyerCut
",2021-03-29 00:00:00,10,Another movie scraped by Warner Brothers. David Ayer deserves to being able to release his real vision and cut of Suicide Squad. #ReleaseTheAyerCut.
" Only for Entertainment purposes
",2021-03-28 00:00:00,8,"Loved the graphics and the acting of each individual in this movie especially Joker and Harley Quinn made had a very exotic appearance in this movie.Good to watch on a weekend with friends.I think the movie can have been slightly better, I didn't like the rapidly changing of plots. The story could've had more smoothness and interconnection between the plots.However, it involves some severe scenes and dialogues like Harley Quinn going crazy in love, the fire guy being over agressive and the U. S government being selfish etc which looks amazing on the screen but not in real life.Hence watch it just as Entertainment. Nothing can be implemented in the life.Though you can definitely observe that if there's team work, there's a mix of skills and so anything can be achieved with ease. Also that you must not lose your current loved ones because of beloved lost in the past.You won't be disappointed with the movie, that's guaranteed."
" I like this film.
",2021-03-27 00:00:00,9,"I find it so entertaining and fun, the cast is great, especially Will Smith and Joel Kinnaman but Margot Robbie is exceptional as Harley Quinn.My only problem with this film is Jared Leto as The Joker, he is the worst Joker I've ever seen and should never play the part again."
" Tbh it's not that bad of a movie
",2021-03-24 00:00:00,7,"I actually had quite a lot of fun with this movie. I'm talking about the extended cut not the theatrical, that ones alright. The extended cut has more character development, more joker, and fleshes the movie out a little more. Of course I wish we had Ayers cut of the movie but even if we don't get it (still hoping we Will eventually) I'm very much satisfied with the extended cut. So i recommend that you check out the extended cut, not the theatrical."
" Painful. Horribly inconsistent, and mental anguish.
",2021-03-23 00:00:00,1,"Not one plot point in this film was consistent with the story. By the end of it I wanted to break my TV, not enough alcohol in the world could help me forget how horrible and terrible this movie was. I completely regret watching it four years later for the first time..."
" Not bad, could be better
",2021-03-23 00:00:00,8,"This movie was over all good, it really captured each character well, and yes I did like the Joker."
" Not worth anyone's time.
",2021-03-21 00:00:00,4,"Only thing great about this film is the music. Otherwise it's pretty dull and badly written, featuring the worst Joker in history. Oh also Margot Robbie as Harley Quinn is pretty sexy."
" lame action film
",2021-03-20 00:00:00,2,"Entertaining at times, but only if you are extremely bored. The bad scripting makes the good actors in this movie look second rate. The scripting is all tell, no show. Cool characters are turned into trailer clips and one-sided characters. The plot has no depth whatsoever, and the movie is obviously created for people who have no depth whatsoever. No hate to the actors, it's obvious they had nothing to work with, they were the only ones who were able to make this movie entertaining at times. The action scenes were boring. And seriously the character Katana?? cmon"
