title,date,rating,review
" Meh, not exciting
",2021-02-27 00:00:00,5,So the drone was stuck in a tree for almost a day with full battery juice and propellers and camera running like its on nuke power!!😂😂
" Sad
",2021-02-26 00:00:00,2,"How is the average rating a 5.0?
Totally unoriginal messy sequel kinda movie.
Please first watch the blair witch project before this then I assure you will rate this movie a 1 or 2/10"
" Seriously meh...
",2021-01-28 00:00:00,2,"It's good to see the Blair Witch has upped her game a bit, but between the constant shakey-cam and the never ending screaming most of the time I didn't know what was happening. Also, I wish they had fleshed out what happened with Lain. Like how long had he been there (or perceived himself to have been there) in the hous and what did he mean by ""you have to do what she says"". Furthermore, at the time Heather would have gone missing, 1994, James would have been like 4 years old and 16 years apart from his sister (I believe those children are called ""accidents"") so they couldn't have been close. In fact, he would probably not remember her terribly well. Overall, not really worth the time it took to watch."
" NO.
",2021-01-03 00:00:00,3,Do not even THINK about seeing this garbage. For your safety.
" Scream! Scream!! More Screaming!!!
",2020-12-15 00:00:00,6,"Well,, it's definitely a lot better than the first one, lol."
" Lightning in a bottle...or not
",2020-12-07 00:00:00,3,"The BWP was successful, largely in part because it was one of the first to capitalized on the found footage horror genre. BW2: BOS proved that the storyline was garbage, even with its increased production budget.
Somewhere around the 20-teens, Hollywood got lazy and started remaking old horror flicks (The Evil Dead, for example) and THIS...
Basically the entire plot was just another group of human cannon fodder goes into the woods and gets terrorized by the spirit, then they all die...end of movie.
What made this worse for me was the sporadic camera work which made much of the film largely unwatchable. In a movie entirely reliant on jump scares, it's hard to be scared when you're not clear what you're actually seeing. The acting was what you'd expect from a B Horror film, although not as bad as it could have been. There's no nudity, so it wasn't a true B horror flick, but it certainly toes the line.
The mere premise that the main character thinks his sister could still be living in the woods 16 yrs later wasn't just lame, it left me wondering if perhaps he should have been medicated.
As someone who grew up in the woods, you should never go wandering out into unfamiliar territory, with strangers whom you've never met before. Also, who keeps finding all this footage and how did THEY make it out?
At the end of the day, this film was poorly conceived and was the film equivalent of someone jumping out behind you and screaming in your ear. It's not so much scary as it is annoying."
" A dumb remake of a smart movie.
",2020-12-03 00:00:00,2,"Simple.
The first movie was smart, this one is dumb."
" Tree falls in the woods, it'll fall on you.
",2020-11-24 00:00:00,6,"This movie is VERY VERY ANNOYING TO WATCH! The jump scares are obnoxious and Unnecessary! So annoying! Glad they all die! Ashley and talia were the most annoying. Lane was the dumbest. Who goes far away to pee?! In The 2nd Jurassic park, a dude went far from campsite to pee! Really?! I pee in crowded parking lots in front of stores, in my empty gallon water jug! Nobody sees me! They dont think ill pee in a jug, but i do! I pretend im looking for something. And these idiots in these movies have to stray far away to pee?! I can understand to poop but to pee?! Im the professional pee-er! I can pee anywhere and most cases nobody will think im peeing. Lane was an idiot! Ashley was annoying! Talia annoying!The movie has potential. I like how funny the 15 minute mark was when lane was all serious saying ""nobody alive, anyway"" and black dude laughs! I laugh so hard at that point! Lol. I think the ""witch"" couldve looked more like a witch, not a walking tree from lord of the rings 2. And some other things explained, like the lights at the end. But yeah, the reviews are accurate. They yell and scream a lot! They do a lot of dumb things. ""ASHLEEYYYYYYYYY!"" As i type this, they're yelling that out! Very annoying! The house part is very creepy, though. STOP PUTTING IN FORCED JUMP SCARES! Stop it! The original Blair witch project was WAY MORE ANNOYING THAN THIS MOVIE! The yelling, the lack of direction. But this was better. Just a lot of dumb things. If only hillary clinton, camel face harris and gavin newsom could get trapped in these woods and meet the blair witch. And mayor garcetti, too. Would be a great movie to watch them struggle in the woods. Lol. Wait, hillary already in the woods of new york. Is she related to blair witch? Wow! Fun times."
" Uhhhh
",2020-11-24 00:00:00,1,"Black people hiking in the woods with white folk? Alone? Two of which had Confederate flags in their house, who they just met? Who's old uncle wrote this? We would NOT be in this situation!"
" I believe even the mainstream majority who were ordered by their media overlords to think the 2nd film was terrible would admit it wasn't half as bad as this one.
",2020-11-21 00:00:00,4,"I have written pretty thorough reviews for the first and second titles of this under-developed franchise. I will not be doing so for this one. Blair Witch is an amateur attempt to live up to the fame and genius of its predecessors, one that has failed tragically. I firmly believe that even the rare chosen few who have recognized the 2nd title (Book of Shadows) for the spectacular creation that it was (and still is) will not be able to avoid shedding a tear of grief for the death of the brilliant idea that was once The Blair Witch.The beginning of the story is actually quite promising. Approximately 15 years after the incident at Black Hills Woods the younger brother of Heather sets out looking for his sister, accompanied by his best friends (one of which is shooting a documentary about it) and two internet weirdos who initially uploaded a footage they claimed to have found at the premises. A very nice combination of the framing plot of each of the first titles. From there? Every single possible mistake is made.First and foremost - the film is way too visual, and I mean that in the worse sense possible. Sad attempts at faking bits of a fear factor through plain distasteful gor; low quality shots in which you can't really see anything (you just know ""oh, I'm supposed to be scared now"" because everybody on screen is screaming); and the worst - an attempt to actually embody and present the evil presence of the Blair woodland. I mean, seriously, how desperate could you get?! One of the most basic and crucial components of the fear factor which has kept spectators on edge for 21 years is the fact that the evil doesn't have a face! That's how every viewer is prompted to imagine their worse graphic nightmare. The second you show it on screen, everything's gone, and it's not because of the cheap unoriginal figure itself. Last but not least - after around 40 minutes in which absolutely nothing new happens, suddenly the plot and conclusions of a full film are clumsily crammed into 15 minutes of screen time. Seriously, the original film students back in 1999 could have shot a better film.Now, credit where it's due - the final five mintes or so are very, very well made and quite terrifying. That's the only part I'd keep and add to the Blair Witch chronicles. But you can't expect anyone to forgive 75 minutes of mediocre stale disappointments to just becasue the final 5 were good (or even great).Is Blair Witch bad? No. Should you watch it in order to get your personal closure, after watching the original TBWP 21 years ago? Absolutely. Is it going to be half as good as you've probably hoped? No. Far from it. So lower your expectations in advance and do not spend a penny on this."
