title,date,rating,review
" Horribly disappointing!
",2021-03-07 00:00:00,1,"This was an awful movie! I was so excited because of the cast, but the casting and acting was all wrong. I love LaPaglia, but he was not the right choice for this character. There were so many plot holes and choppy scene cuts, I literally thought I was missing parts of the movie. The script and acting were just plain bad. The subtle nods to other Stephen King works as well as The Dead Zone were nice, but they could have done so much more with this, as the story itself was pretty interesting."
" Nasty but good
",2021-02-16 00:00:00,7,"Soon after their 25th wedding anniversary, Darcy discovers something which leads her to believe that her husband Bob may be a serial killer. But, if she is right, who would believe that she never knew?This is a fairly accurate retelling of a novella from Stephen King's collection Full Dark, No stars. The four stories in this book were among King's very darkest, and A Good Marriage is probably the least dark.Joan Allen is a perfect Darcy - appalled, unbelieving, struggling to find a way to deal with the discovery and its ramifications. Anthony Lapaglia is Bob , not the easiest of roles given the conflicting nuances he is required to convey. He too is good in what is essentially a two-hander."
" Awful. Just awful
",2021-02-13 00:00:00,2,"The acting is dreadful, script is ridiculously slow moving and no real character development. Terrible acting all around."
" Not my definition of
",2021-02-04 00:00:00,7,"Then again, this is from the mind of Stephen King, so what do I know, right? That's a good question actually. Let's establish that while I know it is based on a short story by King, I have not read said short story. So can't compare or rate based on that.That aside, the movie is quite good. Not just the actors (really well chosen), but how it was made. To get inside the mind of someone is not an easy thing - to visualize that and to keep the viewer interested. Because not all that is seen, actually is real. Well duh, I know this is a movie, so actually and literally nothing of what you see is true. But you know what I mean or rather will when you watch this. Well made and tension filled ... even if I have issues with characters and choices ... but that is just the way it is"
" Fabulous
",2021-02-01 00:00:00,8,I've seen a lot of negativity about this piece and I picked it up on Amazon by a fluke over the weekend. I absolutely adored it. Yes it is not really like Stephen King to write something of this nature. But it was a very good tale of how this would probably go down. Intriguing and I absolutely adore the ending. Touche
" Too slow and boring but worth it after an hour
",2021-01-26 00:00:00,7,"It's too slow and but worth it after an hour.
The acting is barely good.
It is worth it after an hour.
Watch it on Netflix/Amazon Prime Video."
" Predictable, boring, unoriginal
",2021-01-18 00:00:00,3,"This is one of the worst movies I've seen in the past few years. Poor suspense, unoriginal twists, silly scenes (especially with the old sick detective). This movie was confused, bland and had no real direction.In reality there's may be as many awful movies based on Stephen King writings as there are great ones."
" Pointless movie
",2021-01-17 00:00:00,1,Waste of time the ending is disappointing could of been better 😞
" A little understated but very good
",2021-01-08 00:00:00,10,"I have watched most of King's movie adaptations. I am honestly often disappointed in them, compared to the novels. I had not read this novella, so I am reviewing without that comparative aspect.
I found it a bit understated for King, but that was actually refreshing and unexpected. Without the distraction of the gore, it was a skillful character study and the pacing I thought was just right. I would highly recommend A Good Marriage, unless someone is such a rigid King fan that they can't value a little different treatment of such material."
" not a good movie
",2020-12-30 00:00:00,1,"This is my first ever review on a movie. the movie start on a good note but then there is NOTHING in the movie . very dull very boring . nothing is happening and no action from the serial killer who is the main character of the movie.
nothing really in the end. disappointed . they miss a big hit."
