title,date,rating,review
" Masterpiece. Review by North Indian.
",2021-03-07 00:00:00,10,"My first Malayalam movie. Watched it in 2021 on Disney Hotstar with English Subtitles.Direction : Flawless
Screenplay : Amazing
Music: Breezy, Peppy
Cinematography: Beautiful.
Casting : Perfect
Acting: Top-notch across cast.
Writing: Subtle, brilliant.This is a once in a lifetime movie where everything about movie making clicks. It marks perfect 10/10 on every indicator."
" This film gave me hope that one day whatever bad happens, I will find my loved ones.
",2021-02-18 00:00:00,9,"Some films grow with us .This is one rare gem .This film gave me hope that whatever misery happens , I will find my loved ones someday or the other. A very well crafted feel good movie ."
" The most delightful movie
",2021-01-25 00:00:00,10,I've watched this movie for over 300 times.... Not kidding nd it's worth it... This movie has made a great impact in my life...
" What is wrong with Malayalam movies nowadays!?!
",2021-01-01 00:00:00,3,"Despites what so many of the reviews say, this is an honest one. This movie had no capturing storyline.
The only thing that happens in the movies is hoe the main actor finds himself a new girl after ALL the girls he likes somehow end up gone. And the fact that that is the most interesting part of the movies says it all, this movie sucks!
My piece of advice, dont waste your time watching this movie, its highly overrated and doesn't live up to the hype."
" Feel good movie
",2020-11-21 00:00:00,10,"3 generation of this movie is amazing, overall superb movie"
" Must watch <3
",2020-06-27 00:00:00,10,"My first Malayalam movie (watched it countless times) and it made me fallen in love with malayalam cinema. Also, becomes a huge fan of Nivin. All time favorite <3"
" Love is beautiful.
",2020-06-27 00:00:00,8,"A simple film with the beautiful background of kerala were the film sets, not a big star cast but everyone have done role very well and in special mention Nivin and Sai pallavi pair will relate our life and makes us to learn what is love and how beautiful is it, So watch this film with your soulmate or this movie will make you to search for one soulmate.
In simple Premam is Love, pure love, watch it.."
" A complete visual retreat
",2020-06-15 00:00:00,8,"A path breaking journey of a man to find his true love which goes through several heartbreaking moments. The sweetness of the performances by each and every person is the main highlight especially by Nivin Pauly, Sai Pallavi and Madona Sebastian. Secondly, the execution is highly appreciable which had gone at the top notch level. The movie is a visual retreat with some of the best natural and close up shots especially, during the admiring scene. I personally loved the idea and would highly recommend it. Do give it a watch."
" Most satisfied Love story ever
",2020-06-09 00:00:00,10,"Most satisfied Love story ever, I never excepted this type of story"
" Most romantic movie from South
",2020-05-22 00:00:00,10,I have seen many romantic movies from India. undoubtedly Premam is the greatest romantic movie ever made.
" Poor story line..
",2020-05-02 00:00:00,3,Don't understand who gave 8 rating to this movie.. can't give more than 3 ..sorry
" The perfect romantic film
",2020-04-23 00:00:00,10,"Well, nothing much to say.
This movie is a gem.
Scores a 10/10 in every department."
" Path breaking movie in Malayalam cinema
",2020-02-23 00:00:00,9,"Preman 2015 Malayalam movie directed by Alphonse Puthran staring Nivin Pauly, Sai Pallavi, Madona, Anupam was a Trend setting blockbuster on its releasing time. even after all these years its its of the best movies made in a romantic comedy genre. Truly premam is a one of a kind masterpiece film."
" A fun movie to watch
",2020-01-29 00:00:00,7,"It was a really nice movie to watch but not hands down amazing or anything, so don't expect too much. It was simple but beautiful in its simplicity. Nivin Pauly is one of my favourite Malayalam actors and it goes to show in this movie as his versatility in his acting style is superb. The songs were cute, too. Overall, this movie was good but not really my cup of tea. It wasn't the best movie I've ever seen and it's not a movie I'd watch again, but it was definitely fun to watch the first time round."
