title,date,rating,review
" What ever Pixar movie wants to be but never will
",2021-03-23 00:00:00,10,"Outstanding story telling amazing visuals and cinematography with an incredibly plot that manages to pull your heartstrings without being soppy or overly melodramatic.This is what every Pixar movies aspire to be but never will, since it has heavy subject matter genuine comedy and a clear vision from part of the filmmakers of the instead of a 2 years release schedule slot from a multimillionaire company dominating child entertainment today.This is one of the best stop-motion animated films of all time along with Anomalisa, Mary and Max and The The Adventures of Mark Twain (and chicken run)."
" Pretty good!
",2020-09-26 00:00:00,8,"It's beautiful and totally Loveable movie, great storyline... Suitable for kids as well as adults. Kind and smooth going movie. Watch it without any hesitation."
" Red Nose, dark circles and winter sunshine.
",2020-08-16 00:00:00,7,"This kind of form full of antique atmosphere, childlike interest and material touch is more suitable for giving charcoal to sadness and loneliness than adding to happiness."
" Very good!
",2020-06-13 00:00:00,7,I guess it's now a tradition to rob French animated movies at Oscars...
" Excellent and heartbreaking story
",2020-06-04 00:00:00,8,"This film has a very tragic feel combined with a very colourful and childlike feel. This doesn't sound like it should work, but the director's masterful talent combined with compelling animation and voice acting bring this vision to life in a coherent way. We follow these very broken children as they come to terms in an emotional tale."
" Very good
",2020-05-15 00:00:00,8,"This is a heartfelt, touching little movie about childhood and stuff. I liked it a good bit."
" Quietly heartbreaking, but funny and charming
",2020-05-03 00:00:00,10,"Beautifully rendered, dealing with tough topics in a very thoughtful and accessible way. The characters of all the children are beautifully drawn and the film has a very warm heart and is funny and charming, as well as being quietly heartbreaking. Quite special and I'd urge everyone to give it a watch."
" Such a beautiful movie i have watched
",2020-04-03 00:00:00,9,Animation is creativity and the story is inspiring and I love this kind of graphics. I enjoyed every moment of it and music is creativity and audio feed to ears . I wish it was longer than one hour because I do not feel that I am full of it. I loved it with all my heart
" ""Even if...""
",2020-03-19 00:00:00,10,"Turns out, the filmmaker behind Portrait of a Lady on Fire once up on a time wrote the script for a totally delightful, unsentimental but truly heartwarming and at its core tough family animated movie that starts with a little boy accidentally killing his drunk louse of a mom and being sent to an orphanage... Where the message is, basically, if you can connect with others around you - even the presumptive bully (I mean he has red hair, after all) - you'll be alright in life.Adorably and impeccably crafted, warm, deeply felt, basically like finding a great kid's book that doesn't talk down for a second to kids (the mentions about sex seem just about right and work for amusing wonders for a French import, but notice how it treats abuse of different kids, it says enough without needing to say it all for what some of the kids have gone through), and the more I think about it the more good it makes me feel.I only wish I'd seen this sooner; I'd put it right there in what Truffaut and Malle did with child characters in their best films, and it may reach a wider audience if parents are smart enough to turn their kids on to it (or adults watch it themselves regardless)."
" Feels like seeing the world through a child's eyes
",2019-10-08 00:00:00,10,"The animation style of stop motion, slightly awkward character designs and color-coded characters gives the film an overall fanciful look. The direction very much focus on the small details and seemingly irrelevant details, i.e. birds building nest. Tiny odd details keep cropping up as either a story point or as a visual motif, i.e. beer cans. This fancifulness is at odds with the story's emotional core.The story is one of loss and gain. The loss of one's parents but the gain of new family. The loss of innocence but gaining wisdom. Or gaining a friend (from an enemy) only to lose said friend. The story is deceptively simply but a ton of humanity is packed in the little moments. On paper this story is quite dour with nary a moment of joy. What joy there is laced with sadness. You would think this would work against the animation.But it turns out that the combination of the two discordant elements utterly work together. This feels very much how one views the world as child. And the film is all the more emotional for it. This film realizes its central character's viewpoint utterly."
" Children were hungry for love and just dreamed of getting confidentional love.
",2019-08-31 00:00:00,7,"Children would definitely treasure whatever their parents gave to them. Even if it was a stupid nickname or an empty can, they would do because they cannot live by themselves.
It looks very sad because the story focused on children in an orphanage. But unique and colorful character designs made the dark atmosphere brighter. Their arms were weird long though.I was about to cry with their smiles in the roller coaster's scene. In these casual scenes, I was touched and hoped for their happiness.The script was proper for 66 minutes long! Additionaly, a bit of hopeful story was better than I expected. I don't want to see that innocent children are hurted.
'If I wet the bed and doodle, do you love me?'"
" Pretty Great Movie
",2019-07-16 00:00:00,8,"As an animation nerd, I was already won over by the ugly and creepy, yet charming stop motion. The style may be disturbing and disgusting to some, but I think it will grow on most. Basically, this story revolves around an orphan boy named Courgette and the relationship he develops. Despite what you may think, this movie is not for children. I'm not saying that it's too mature or adult, but I'm saying that this movie will most likely be appreciated only by adults or oddly pretentious children. This movie makes a difference in the film industry by enforcing the idea that animation is not limited by children's media, yet it is not trying to be overly adult. In my mind, it's a great movie, and it may be to you too."
" Short and sweet
",2019-06-27 00:00:00,9,A beautiful stop-motion animated film. It has an almost effortless charm to it in a good way which is a huge credit to the makers behind this who I must also praise for tackling a variety of difficult situations that some children unfortunately find themselves caught up in. What's most impressive though is its ability to tell a great and emotive story that many movies with a far longer running time often fail to convey.
" Animation that Doesn't Hide Behind the Label ""Kid's Movie""
",2019-05-29 00:00:00,7,"""My Life As a Zucchini"" is a movie that resists any effort I undertake to categorize it alongside other films. It's animation is top notch along side films like ""Kubo and the Two Strings"" but it is no way the adventure that Kubo is. It's a dark film, but not like ""Nightmare Before Christmas"" or ""Coraline."" It's a movie for kid but not like ""Coco"" or ""Moana.""
I want to say that it is a great kid's stop motion film, but I'm afraid people would be surprised by how serious the film is, but I also don't want to give the impression that it is too serious for kids. It isn't.What is unique about this film is that it seems to be genuinely from a child's perspective. I don't just mean that the protagonist is a kid. There are lots of movies which have child protagonists but they don't necessarily read as from a child's perspective.Take ""Coco"" or ""Moana"" for instance. These are films which feature a child doing incredible things, but the kids don't act like kids and they don't think like children. Their sense of logic and understanding is similar to an adults. The adults in the films never try to hide life's harder side from them, don't really talk down to them, and one gets the feeling that either one would be pretty self sufficient if push came to shove."
" Beautiful Animated Story
",2019-05-15 00:00:00,10,"This is not a film for kids, so don't let that turn you off. Older kids may enjoy it, but this is, first and foremost, a film for adults. It is heartfelt and magical. It is one of the best animated films I have seen in a very long time. It's great to watch either in the English dub or its original French.It starts out great and just gets better from there, all the way up until the very end. You may even cry. And at just over an hour it's not a minute too long and it will leave you wanting more, which I think is a good thing. This might just be the very best animated film I have ever seen. It is certainly one of the very best films of 2016. Highly recommend."
" Tender, funny and affecting insight in to the world of fostering children
",2019-02-26 00:00:00,8,"It's been said more than a few times that we are in a golden age of animation. These sort of claims are hard to assess when we're in the middle of the time being talked about - we lack perspective; and animation isn't a medium I pay a huge amount of attention to for the simple reason that the most talked about animated films tend not to get released very widely (or at all) in South Africa).Streaming services are making it easier, though, and finally catching up with 2016's My Life As A Zucchini/Courgette (delete according to your location) was a joy. It's a short (65 minutes) Swiss stop-motion animation about an orphaned boy (who calls himself Courgette), sent to a home for foster children. The film (I watched an English language version - with an excellent voice cast - though I understand subtitled original language versions are available) tells the story of how building relationships with other orphans and adults, how they listen to each other's stories of trauma and learn to grow in trust.It would have been easy to go in one of two directions with this story: the one being a twee, saccharine affair that would be ill-fitting the serious subject matter; the other unbearably sad. That the film is neither is remarkable. The animation provides a sense of otherness that allows us to enter into the experience of the children with our defences down; the decision to portray them with wide, expressive eyes redolent of the human impulse to project on to children the innocence we wish we still had as adults.As a foster parent myself, I know full well the desire to fix the problems of the children in my care; and how those around me seem to think that foster children have no different problems to 'normal' children - and that somehow 'just' loving them will be enough to bring healing. This far from the truth - you can't just fix a human being, and no amount of love is going to undo trauma in the formative years of a person's life. The film knows this, and wisely portrays the other traumatised children as the best people to bear the burdens with a traumatised child. It's not that there isn't a role for parent or therapist or teacher, of course - it's simply that only a child who has been there can truly enter in to the pain of a child with these experiences.The film is full of deeply moving little details - the child who runs outside shouting 'Mummy?' every time a car pulls up; the way children in these situations can end up feeling like pieces moved around a board they can't see the whole of; very realistically, the children here are shown as repeatedly and forcefully trying to assert their own agency.There's a danger in the film's ending of the implication that once the children find a reconstituted family situation of some sort, that all will be well. To conclude that would not be in keeping with what had gone before; but the implication could have been more clearly avoided. Otherwise this is a tender, funny, beautiful film that avoids clichéd tear-jerking to tell a story that is truthful and repeated all over the world every day. As a charming and striking viewing in its own right, or as an insight in to the world of fostering children, this is well worth seeking out."
" should have won the oscar!
",2019-01-20 00:00:00,9,"One of the best animated films I've seen in a long time
I don't know how to describe the feelings this movie emits
Sad mad happy
A mess I guess is the best way I can express how I fee"
" A heart for orphans
",2019-01-18 00:00:00,9,"I watched this move with my daughters. At first I thought it would be a movie that wouldn't attract them to the end, but we held on and were mesmerized by the heart with every moment.
This movie taught my daughters about some of the ugliness and heartache of the world, but it also taught them to be resilient and to stand for the good no matter the situation. My only complaint is the duration of the movie, I could've watched an hour more. I loved it to the end."
" Wow!
",2018-10-20 00:00:00,8,"My Life as a Courgette. Got a limited cinema release which was a shame but - Wow. I don't normally like animated films, but this is a must watch. A young boy, who prefers to be called Courgette has endured unthinkable problems at home and is taken to a children's home where he meets other kids who have, for one reason or another, had to leave their family home. And they have to grow to accept their new life and their new 'family'. If Ken Loach did an animated film this would be it. I was unashamedly in tears. Mark Kermode called it not only his film of the year but one of his films of the decade. A 61 minute running time masterpiece. Need to see it again but on first watch I'd give it a stunningly emotional 8.5 out of ten"
