title,date,rating,review
" IRA vs South Afrian vs Local Gangsters in a shootout. Great action
",2021-03-09 00:00:00,9,Funny little black comedy. Good characters too. Dialogue is fresh. Tongue in cheek to a degree. Keeps rolling along nicely. I dont understand all the 1* star ratings at all. If you like action flicks with loud guns and blood. You'll love this. 9 stars not 10 because of last minute of film.
" Fun, but forgettable
",2021-03-09 00:00:00,6,"Wait, hold on. What's that movie called again? Something about an arms deal gone bad, a big shoot-out? Oh, search results suggest 'Free fire.' Let me see... Yeah, that's the one! It was pretty good!Snappy, snippy dialogue moves fast amidst fairly constant action. You wouldn't think dialogue would be terribly important in a movie about a big shoot-out in a warehouse, but half the fun of 'Free fire' is all the double-crossing that goes on. Pay attention, though, because the film moves quickly enough that you'll miss out on that fun if you're not zeroed in on the screen.'Free fire' almost feels like a movie that Guy Ritchie might have made, a la 'Lock, stock, and 2 smoking barrels' or 'Snatch.' I say ""almost,"" though, because while the cast plays their roles well, none of the characters in and of themselves are as interesting as the ones we meet in in the latter films, or in any similar films. Likewise, for as much as the dialogue contributes to the overall fun of this picture, it falls short of what we get in other films. Is any such immediate comparison fair? Perhaps not, yet Ritchie leaps to mind as soon as you start watching.Maybe it has something to do with readily recalling similar movies we've watched, but as enjoyable as 'Free fire' is, its constituent parts never seem to entirely capture our imagination. As a result, it's just not especially memorable. It wasn't too terribly long ago that I watched this, yet I needed a search engine to even remind myself of the title, or the star whose name I recognized most (it's Brie Larson).'Free fire' is fun, and worth watching if you come across it. But this isn't the only movie about the criminal underworld and a big shoot-out, and you're apt to recall others more completely and more fondly.One thumb-up and a big shrug."
" Disappointing
",2021-02-24 00:00:00,4,"In the beginning I think that the movie is going to an gangster's sort of thing, but, while the movie is advancing it gets worst and worst, the cast is good, the acting is good, and the rest of the other technical parts are good, but when I was in the middle of the film I just want it to end. The comedy works, but the movie still don't convince me."
" Free Fire is not a bad chamber action movie
",2021-02-21 00:00:00,6,"Free Fire is not a bad chamber action movie. Everything is done at the middle level, starting from the cast, ending with camera work. And it seems that you will forget the film in a couple of days, so simple and trivial, but it is brought in the trailer as a magnificent Hollywood action movie from Scorsese. Well, it's ridiculous)"
" Brutally Hilarious
",2021-02-21 00:00:00,7,"This was such a funny film, I really didn't stop laughing for big portions of it. It was also SO brutal, I obviously knew it was a shooty shooty action film, but god some bits really took me by surprise; and that was SO enjoyable! This film actually managed to really surprise me in ways I never would have expected going into it. Only thing I will say is that it's quite slow paced, some parts especially at the mid-point feel like a drag, maybe about 20 minutes at the midpoint, but that didn't really take much away from the quality of it. Some of the camera work is also great by the way, the 70s era setting just makes it even better and the soundtrack is an absolute gift. Highly recommend."
" it's a comedy but it's not funny at all
",2021-02-17 00:00:00,4,"Free Fire is not really a good film. It has a fine concept, a whole gun fight that can be fully experienced in one film, but it's not executed well. The screenplay isn't all that good. It doesn't flush out any of the characters, they're just devices for the action. The film is a comedy, but not a single joke landed for me. I didn't laugh once. It's not funny at all. The film is super absurd at times and it's not engaging. It's just a boring mess of a film. I rate Free Fire a 4/10."
" I didn't stop laughing.
",2021-02-16 00:00:00,8,"I really started thinking about watching just one more action movie, and in a way yes, but I didn't expect such bizarre and hilarious situations.
It was an hour and a half very entertaining, with an easy story to follow. It has scenes that I appreciate great, like both sides trying to get to the phone, I can't believe it was incredible."
" Lots of Boom Boom
",2021-02-01 00:00:00,5,"A deal between a couple of IRA guys and some gun dealers goes awry and they end in shooting at each other in an abandoned factory building - that's more or less the plot. If you like Brit humor and some good ol' shooting, you may dare a look. I liked it, and in my opinion Free Fire is good enough to kill some spare time."
" A crazy and brilliant film
",2021-01-30 00:00:00,8,"Free Fire really wasn't what I was expecting. Described as a gun deal gone wrong, I was expecting this to be more of an espionage style thriller with twists and turns, but it is essentially just a protracted gun fight... and I absolutely loved it. It felt very unique and fresh, and took its time over an event that a lot of films would only dedicate 5-10 minutes to.As a result, I can see why some people might call this film slow or drawn out. Free Fire is essentially one long action scene, but I loved that the fact that they developed the characters and story through the action and did so in inventive and brilliant ways. This also gave this film a great unpredictability. As we were always in the midst of an action scene, we never knew when things were about to kick off again which gave the Free Fire a strong vein of tension throughout. This style may not appeal to everyone but it hit the spot for me.The opening was also fantastic. Considering the synopsis, I knew things were about to kick off, and the way that they injected tension and suspense in the opening act was fantastic. I was on the edge of my seat wondering how things were about to deteriorate.You also can't go too far wrong with such a stacked cast. Cillian Murphy, Sharlto Copley, Brie Larson, Armie Hammer, all fantastic and each brining something unique and vibrant to their roles. There was a good mix of drama and black comedy which every member of the cast rose to.A fresh take on the genre and a real treat!"
" Deadly funny - literally
",2021-01-25 00:00:00,6,"This film does not get high marks for anything: whether that is script, acting or direction. But it is a guilty pleasure movie that highlights the riduculousness to which men - and woman - can get to. The shootout is long-winded but hilarious. Will anyone survive or get away?
An enjoyable romp...."
" Mad, darkly humored, violent hour+ shootout
",2021-01-17 00:00:00,7,"Well the headline says it all. Free Frre is indeed a mad, darkly humored, violent hour-and-ten-minute shootout. The first 15 minutes does an excellent job of setting up the characters. We learn exactly what we need to know about them going into the rest of the movie and no more. We know that many of them have passed acquaintanceships, we know that no one trusts anyone, and we know that probably none of them are any good. Throughout the course of the flick we learn that this is one of those movies where reloading weapons is an afterthought, as everyone seems to have guns with 3000 bullet capacity chambers, or maybe they all just have 200 mags or endless bullet belts strapped around their waists.This must have been a very challenging movie to edit, more so than it needed to be because It suffers from a lack of establishing shots - it becomes fairly difficult to keep track of where everyone is at times - and I think the very, very ending, while okay is surprisingly conservative given the rest of the movie.Nonetheless, it's insane, over the top, violent fun. If you like the John Wick movies and can handle 90 minutes without Keanu Reeves then you might have fun with this flick."
" 3.0 out of 5 stars I had hoped for a blast of mindless fun...but it was actually a slog to get through.
",2021-01-08 00:00:00,6,"In many ways, this was really a two-star movie for me. I was watching it at home around 8:00 pm (prime viewing time) and I actually drifted off to sleep briefly once or twice. And this is a movie that is essentially one long action film. At least, that's how it is described. A shoot-out that goes on the duration of the film.That sounded very cool to me. Set in the '70s, so nothing high tech to be seen. Just handguns, shotguns and rifles. In a warehouse full of junk to hide behind. Lots of shooting. Lots of cool actors having fun. Great opportunity for some action choreography. Lots of tongue in cheek. Sign me up!Well, I now know that over an hour of a bunch of morons shooting at each other isn't really all that interesting. Yes, there were moments of humor. Yes, there were certainly a few pretty cool action moments. But there was lots of guns going off with no idea who was aiming at who. Lots of unintelligible yelling (take thick accents that are already challenging enough, and then YELL them in an echo filled room with gunshots going off all around...and you've got a recipe for not knowing what a character is saying). It all really ended up being quite tedious when it was all said and done. Moments that were supposed to be ironic were just ""ho-hum, who cares."" Whirling, carefully thought-out camera work was ultimately not helpful in giving the viewer a sense of who was where in relationship to everyone else. Stock characters doing noisy but predictable things actually did not result in more than the sum of its parts...which is what the filmmakers were going for, I think. AND what I had hoped for as a viewer.I give this film 3 stars instead of 2 because it was a noble failure. And it had a cool cast. I enjoy Brie Larson in everything, and this was really a different role for her. After GREAT performances in little films like SHORT TERM 12 and ROOM, I'm sure this was a blast for her. Sharlto Copley is always a welcome dose of crazy. Cillian Murphy is a cool actor, and Armie Hammer gets to have some fun. But in the end, the actors probably had more fun filming this than I had viewing it.I sure was disappointed."
" Business goes wrong, who survives?
",2021-01-03 00:00:00,5,"A clandestine business goes wrong, general shooting, who survives? That's basically it, you don't learn anything but it's fun.
I recommend it only to those who like crime movies and with a high bodycount (dead count) and ... and ...
and nothing else."
" Underwhelming, not terrible
",2021-01-01 00:00:00,6,"I was definitely expecting more from this film. It wasn't terrible, just incredibly average and it got pretty boring at times. Only reason I'm giving it a 6 over a 5 is because of the cast."
" ""It's too late, I'm already offended""
",2020-12-21 00:00:00,9,"Sharito Copley made this movie hilarious. His dialogue throughout was awesome. Other than that this movie was pretty great, solid and simple plot. Just don't think about what's going on too much and it's very enjoyable. Definitely Worth a watch!"
" An absolute blast
",2020-12-09 00:00:00,7,"This was a real hoot.The characters wanting to play 'big time' fell well short of their own expectations and aspirations.
A great deal of hapless, witless stuff goes on to great comic effect.I love hilarious, rediculous stuff and easy going action.I smiled and laughed all the way through."
" Whole movie is just pot shots
",2020-12-09 00:00:00,3,This was painful to watch.....longest and slowest gun fight...if you can call it that...in movie history AND ITS THE WHOLE DAMN MOVIE....waste of time seriously
" A crawling mess of the plot of resevoir dogs
",2020-11-16 00:00:00,5,Basically everyone shoots everyone crawls around for a prolonged time and you get none of the characters back stories and you never figure out why it exactly happened
" Boring, So boring
",2020-10-31 00:00:00,1,70% of the movie has bunch of people trying to killing themselves in a old factory. That's it.
" It's a black comedy.
",2020-10-23 00:00:00,8,"I love this film. It's full of macho dickheads, double crossers and horrible characters.
Not only that but what I imagine actually happens when people actually start shooting at each other; loads of misses, painful hits and lots of pain.
Also any movie with Creedence in the soundtrack works for me."
" Dublin Doubloons!
",2020-09-02 00:00:00,6,"FREE FIRE starts boldly with its gang war story and selects its audience at the outset. A lengthy opening scene introduces all characters and sets the somber mood for the rest of the film. Physical appearance is emphasized and so is style. While dealing with the impressionable, I think it tries to catch their longing for backgrounds.The existing enmity gets provoked through a deep and intense negotiation between the criminal gangs as it settles into a famous but dragging gunfight, further revealing the true natures of each of the members.The movie needs a lot of patience even for its mix to reach the expected end. There are weaknesses where the director could've easily worked on and I don't know why he's held back. Dialogues are poor and so is the screenplay. Latin American film influences are improper even if accidental.A Martin Scorsese executive production, Free Fire does not excite or disappoint. The ensemble cast tries hard and does a routine that can only get better with more experience."
" Bringing AR-70s to an M-16 Deal is not Good for Business!
",2020-08-28 00:00:00,7,"Free Fire is a clever, entertaining movie, pretty much about a gun fight. It's set in Boston in 1978 and director/co-writer/co-editor Ben Wheatley styles the production with a gritty, grind house 70's feel. He also primarily sites the film in one location; a cavernous warehouse with industrial overtones to it. If the setup and location is minimal, so are the backstories of the characters involved.Two groups meet to conduct an arms deal, brokered by a couple of intermediates, one for each side. The deal goes south, when a member from each team recognises one another from an earlier clash the previous night and continue their antagonistic behaviour, resulting in shots being fired. As participants dive for cover and reach for their weapons, the rest of the movie is about what happens afterwards.If Free Fire sounds like the action equivalent of a one joke movie, let me reassure you it's not. The screenplay finds ways to keep things varied and moving when it seems the story is destined to stagnate. The offbeat dialogue enlivens the proceedings as members of the two sides fire insults and quips at each other more frequently than bullets. It's really quite funny. On top of this a couple of unexpected intruders involve themselves in proceedings to add a dash of mystery to the storyline and there is a slight twist in the last couple of scenes that many alert viewers will probably be expecting.Wheatley and co-writing wife, Amy Jump, adroitly play no favourites with their characters. There are no ""good guys"" with whom to sympathise and ""bad guys"" to hate. Surprisingly in Free Fire this works, where in many other movies where heroes and villains aren't defined, it fails. This is due to the quality of the screenplay and the engagement and enthusiasm of the cast who are all very good. Stand-outs for me however are Sharlto Copley, who one feels was born to deliver a somewhat bumbling, psycho gun-runner (he brings a whole cache of the wrong weapons) like Vernon. Armie Hammer has some of the best droll lines as broker Ord and Cillian Murphy gets to use his Irish accent for once, playing an IRA team leader, with an eye to close the deal, but also for Brie Larson's resourceful Justine.Free Fire is a smart, suspenseful movie of sustained pace that never gets over tense due to its gallows humour and zingy dialogue. Its economical 90 minute length ensures that the narrative (what there is of it) doesn't get dragged out to excessive length. I don't agree with those that draw direct comparisons with Quentin Tarantino's Reservoir Dogs, though I can understand why they make them. But this is one movie that is more than capable of and deserves to stand on its own considerable merits."
" Worthless
",2020-07-28 00:00:00,2,"(Flash Review)Ahhhh shucks...a simple illegal arms deal goes awry. A bunch of numskulls can't seem to manage a deal without their stupid egos complicating the situation. I must say the movie title is 100% accurate but this movie tried to be Tarantino without the story or dramatic flare. The only question to answer is who will survive the botched gun deal? Either the movie thinks it's cooler than it is or may be trying to pull off a parody....? This is full of gunfire, pointless cursing and hot headed idiots. ZERO PLOT. Why was Brie Larson in this!?!?"
" Useless story.
",2020-07-18 00:00:00,1,"Terrible story, extreme boring, the whole movie is in one hall site and besides this the worst part is there was nothing in the story."
" Entertaining enough but slow burn
",2020-07-04 00:00:00,6,Just a bunch of chatting well shooting guns and not much else. It's okay and entertaining enough but I don't see a lot of people enjoying it.
