title,date,rating,review
" An AI more human than the humans
",2021-03-28 00:00:00,6,"Nathan, a genious programmer and CEO of the BlueBook tech company, creates a contest to select a person to visit him and learn about technology for a week. The winner is Caleb, a software developer from his company, who is very thrilled by the opportunity.After arriving at his isolated house by helicopter, Caleb discovers that what is actually going on is that Nathan is developing an advanced AI, called Ava, and he wants him to test it.The best aspect of the movie is it's art. For instance, the isolated lab/house design with it's glasses, concrete walls and rocks is superbly done, creating both a feeling of sophistication and claustrophobia. The AI's design is really creative, making a mix of human/machine characteristics that work really well.On the other hand, characters are somewhat one-dimensional - with the exception of the AI Ava, which is amusing - and we can clearly see who is the bad guy and the good guy very early on.The movie develops at a nice pace and the tense moments work, with a surprising ending. Overall good experience."
" A laughable pretentious attempt to make a good story.
",2021-03-17 00:00:00,5,"The movie is a total exaggerated story of a man, a single man with too much intelectual ans financial power to be that stupid. Nothing is remotely believable. Not even for a science fiction movie. Somehow people don't question how silly the movie is."
" sci fi at its best
",2021-03-15 00:00:00,10,"Every once in a long while comes a sci fi film that excels as an intelligent character drama as much as it does as a sci fi thriller. This is one of those rare films, which says no less about desire than it does about technology. Excellent movie."
" Extraordinary film!!
",2021-03-14 00:00:00,10,"I love this film, because has a so deep meaning and i caught myself all the time, what would you do, when you would be in his place. I think i wouldn´t done better. I recommend this film to all Scify lovers."
" Stunning visuals
",2021-03-14 00:00:00,8,"I loved how this film treats the audience like intelligent humans. The long, quiet shots which Garland uses frequently allows us to WONDER, to process what's just happened. This slows down the pace of the film, but this works an advantage when viewing the film as a whole.
We are deceived, never knowing who to trust. We are almost rooting for Ava, despite the fact that she has become more powerful than humans - just as she manipulates Nathan, she manipulates us, making for a compelling yet beautiful climax.
What really made this film were the picturesque visual effects, set design and cinematography - props to Mark Digby and Rob Hardy. A well deserved Oscar winner."
" Entertaining but pretentious...
",2021-03-07 00:00:00,5,"A good watch, pretty good thriller but nothing profound... attempts to tackle profound issues in a ""pop culture"" way that comes off amateurish...it's a typical Hollywood thriller, nothing more."
" Interesting premise, truly horrible execution
",2021-02-17 00:00:00,3,"Few films deserve a 1/10 rating and although I would like to rate this film as such, it would be unfair and slightly childish to do so. Sadly though, that's probably as positive as this review will get.Now, where to begin? Maybe, we'll start with the positives. Visually, the film was relatively pleasing to the eye: the geographical location looked amazing and some of the lighting work was pretty good. And I feel there was a great deal of potential within this film, there really was, but due to its execution and direction, its potential was left unrealised.Ok, positives now done, onto the negatives, of which there are many. Firstly, Domhnall Gleeson (aka 'Caleb'), the films protagonist, provides such an abysmal job of 'acting', it is quite shocking. Everything about him was bad: Line delivery, dialogue, emotion, physical movements and actions... All were dreadful. Without a hint of hyperbole you can find comparable acting quality in a children's Christmas Nativity play. His performance really was THAT bad. And this truly terrible performance sadly leached into almost all other aspects of the film, making them maybe far worse than they otherwise would have been.Emotion-wise, at no point did I feel any tension. The dialogue was so 'on the nose' that I had to be careful not to dislocate my eyeballs due to their constant rolling. The film's antagonist, Nathan (Oscar Isaac), is 'that-good-a-tech-wizard' that he managed to hack ""every"" webcam and mobile phone camera in the world. Oh purleez, that's a plot device straight out of Dr Evil's 101 Guide to being Evil. And for the audience to under how rich the villain is, the film begins with Caleb being transported by helicopter to Nathan's lab / house, with the pilot commenting that for the ""last two hours"" they'd been flying over all the land that Nathan owns. Yeah, we get it, this chap is rich. But wait, where has this plot device been seen before? Oh yeah, in Moonraker when James Bond is being flown by helicopter to Hugo Drax's residence. And I'm afraid to say even Moonraker provides far more competent acting and an infinitely better story than Ex Machina does.Onto the basics of film making (or even just story telling), films typically - emphasis on this - include set-ups and pay-offs throughout but in Ex Machina, things just, well, happen. Nathan is always lifting weights but for no discernible reason. The same goes for alcohol; the villian is always just drinking. Admittedly, this leads to one of the most embarrassing, hit-you-in-the-face-it's-that-obvious payoffs that I wouldn't call it a pay-off at all. It was like something straight out of a Famous Five mystery and their method of catching the bad guy, although this is probably a deep insult to Enid Blyton. Then there's a comment about how the complex in which the film takes place does not any windows. Did this play any further part in the film in any important way? Um, no... No situation where an urgent escape through a window needed, no feelings of claustrophobia, no sense of being trapped, no feeling of any kind really.Chemistry wise, due to the characters all being laughably bad you are incapable of relating to any of them, thereby creating the worst thing a film can do: making the viewer not care. Who was I supposed to be rooting for? Caleb, the wooden patsy, who has no character, perhaps? Or Nathan, the evil genius, who's just a bit of an arse but for no clear reason? Or maybe the AI / robot, the actor of which who is incapable of showing, or even portraying, genuine emotion in order to make us believe there's a human conscious inside?Unfortunately I could go on and on but I'm running out of available characters so I'll now summarise:Story: Laughably simplistic and unconvincing, particular for the film's subject matter. Mystery or intrigue: None. Tone: All over the place. Acting: Bad. Dialogue: Extremely Bad. Cast's Chemistry: MIA. Visuals: Quite nice.
Audio: Good but didn't have the film to complement itOverall, Ex Machina felt like an attempt at creating an AI-themed, stylistic film, interwoven with mystery and a love story. Unfortunately, it failed in nearly every regard, with responsibility for this failure sitting squarely with the Writer-Director, Alex Garland.My advice: Watch Blade Runner 2049 instead. Or Wall-E"
" The true cutting edge of how ""strong AI"" might come to be
",2021-02-10 00:00:00,9,"""Passing the Turing Test"" takes various meanings, depending on the medium a machine might be evaluated. This explores the final evolution of that test, in which a machine might seek to pass as human in a ""normal"" environment.All characters are brilliantly conceived and presented. If someone is going to build a passable AI, it's our eccentric billionaire in isolation.I recommend this to anyone even passably interested in AI or science fiction in general. A true thinker's movie."
" A vast kaleidoscope of emotion, arriving in a small pocket-sized device.
",2021-02-10 00:00:00,10,"I'm not going to say that you need to know a lot about AI or that if you do it may spoil it for you.
The various premises of mortality and non-organic self awareness are examined in this film.
Not all are seen through but then this is a movie. If you want the answers to the universe you need to get out more.
It is a film that is respectful of its audience. It is not obvious, but not filled with obtuse metaphor either.
It is dramatic, playful, dangerous, frightening, shocking and heartbreaking. Occasionally funny too.
It is a small budget film, filmed on a real location, with a handful of actors.
It took me away with it, and if it does you, I promise you will have an extraordinary journey."
" One to remember
",2021-02-09 00:00:00,10,"I rated this eight 5 years ago. Just watched again. Gave it a ten after the second watching. I got completely immersed in it the second time around. This is not a forgettable movie. Well... It took me 5 years.There are no car chases here. No guns are fired. It's not fast. But it's very interesting and thought provoking. And it looks good. A very good looking, smart, and stylish movie.I enjoyed to read some well written reviews here from people who found the movie a bit flawed. They are not necessarily wrong. But I think they are missing the mark a bit. This is a gem. In my opinion."
