title,date,rating,review
" ~
",2021-04-10 00:00:00,10,I really liked this movie. Giggled a lot! Thank you for the recommendation.
" Rapid-fire comedy
",2021-04-03 00:00:00,7,"The best description I've heard of this film is that it's like a rapid chain of comedy sketches. It is very rapidly paced with a variety of set pieces and unpredictable comedic moments that give it a sense of dynamism. Despite that style, it is still united by a coherent (if simple) plotline and memorable characters. We have the reluctant hero, the klutz, the bullying boss, the oddballs, the neglected boy and more. The premise is equally memorable - set in a (literal) baby factory turned into an Amazon pastiche, a stork seeking a promotion must partner with an orphan to deliver a ninja boy to a young boy who is seeking companionship. While being chased by (what seems to be) an insane stork who tried to become a parent and a pack of shapeshifting wolves. I must say, the creativity and unpredictability of this film makes it a joy to watch, even if not all of the moments work well (the pigeon's songs were annoying and unnecessary) and even if the story lacks sophistication."
" Best movie but why don't dubbed in hindi?
",2021-03-30 00:00:00,9,"One of the best movie i ever seen.It's very funny.Only one thing is missing. My language
Why don't dubbed in hindi?"
" had some good moments
",2021-03-28 00:00:00,5,Some good humor but overall not that much to write home about. Very formulaic film thats just goes through a standard checklist of kids movies. All in all this peaks in mediocrity.5/10: uhh.
" Way underrated
",2021-03-13 00:00:00,9,Great movie to watch with the kids they love it and the adults do to.
" I love it...
",2021-03-01 00:00:00,8,"As bad as the animation is, if you have a cute baby, cutes animal and charismatic and disturbing humans, it's over, my heart wins, everything very cute and delicate, simple and captivating, I love it... kind of tiring, with the chases, but that cute, hopeful and beautiful ending..."
" Good animation movie...
",2021-02-14 00:00:00,5,"""Storks"" is an Animation - Adventure movie in which we watch storks changing from delivering babies to packages for a famous company. When one delivery stork accidentally activates the Baby Making Machine and one baby girl needs to find her home, he has to do everything he can in order to deliver the baby and fix his mistake.I enjoyed watching this movie because it had many funny moments, it was interesting and the voices that were used fitted very well in the characters of the movie. The direction which was made by Nicholas Stoller and Doug Sweetland, it was very good and I believe they both did an excellent job because they succeeded on making us understand and follow the story without losing our interest. Lastly, I have to say that ""Storks"" is a nice animation movie that I recommend it to everyone because I am sure you will have a great time watching it."
" Not for me...
",2021-01-22 00:00:00,4,"The age old tale of storks delivering babies comes to life in 'Storks'.Since I generally love animated movies, I honestly tried to like this. Alas, I just couldn't get into it. Nothing here felt original. It was almost as if they were trying too hard. As if they took elements from other successful animated movies, blended it in a mixer and added some spice here and there. It was all too reminiscent of the first 'Ice Age', and the character Tulip sounded and acted a lot like Joy from 'Inside Out'.Much of the humor was cartoonish and downright silly, and would appeal more to a very young demographic. The comic relief character Pigeon Toady was pretty much a 'been there done that' character, and far more annoying than funny. The wolves were also more fit for a television cartoon than a feature film.The film tries so hard to toy with your emotions, but never succeeds. From an adventure perspective it was exciting, but apart from that nothing here grabbed me. I found my attention constantly wandering. I know this was probably meant to be cute and all, but no matter how hard I tried, I just didn't find it all that interesting. One thing's for certain: parents are going to have a lot of explaining to do when youngsters start asking questions..."
" Well, this was unexpected.
",2021-01-08 00:00:00,6,"Huh... this was actually pretty good. How about that?The characters are likable.
The voice acting was good.
Every actor fit their role really well.
The slapstick humor was funny.
The whole wolf scene was hilarious.
It's bright and colorful.
The animation is really good, too!It's a surprisingly funny movie that I wouldn't mind seeing again."
" Unethical hilarious fun, underrated
",2020-11-15 00:00:00,9,"A blast of comedy, entertainment and great story! Andy Samburg is so funny in this which is uplifting always. I originally saw in the theater even then I remember laughing so hard and felt enlightened! Glad it comes on HBO family sometimes, I'd recommend to anyone a fan of animated easy to watch films especially that don't require much brain power."
" Hilarious and adorable
",2020-10-23 00:00:00,7,"It has nonstop laughs, adorable baby faces and a touch of heartwarming family bonds. The plot is also unique, which makes it interesting enough. I did not expect this. A more than should-watch if you love babies or just want a funny movie that ALWAYS DELIVERS 😂 (you'll get what i mean by watching it)"
" Quite possibly the funniest animation I've ever seen
",2020-10-18 00:00:00,9,"I'm not ashamed to say as a full grown man that this movie had me rolling on my couch with laughter. Highly enjoyable and a hidden gem. One of those where you come across it on TV and give it a shot...and it blows you away. Give it a shot , it's worth it"
" A great and fresh film for families
",2020-09-26 00:00:00,8,"I was pleasantly surprised to watch Storks. By means of fun puns, dynamite rhythm, and soulful characters, the film creates an awesome adventure for our kids and us to watch!"
" Wonderful
",2020-08-20 00:00:00,9,"It's got everything I'd want from an animated feature and even more. Super sweet, beautifully animated, funny, quite smart and even unpredictable at times. I don't understand why the IMDb rating is so low - it's far from average, and it's got heart. Beautiful work, animators !"
" A little all over the place and largely nonsensical, but 'Storks' is suitably enjoyable
",2020-08-16 00:00:00,7,"A little all over the place and largely nonsensical, but 'Storks' is suitably enjoyable; especially, I imagine, for the younger audience.It's not as heartfelt as it intends to be, bar the odd moment at the end, but there are a couple of amusing gags here and there. The animation is pretty nice, too.Cast-wise it's passable, Andy Samberg (Junior) and Katie Crown (Tulip) work together solidly, as Kelsey Grammer makes for a decent enough villain. Keegan-Michael Key (Alpha) and Jordan Peele (Beta) aren't as funny as I've seen from the duo elsewhere, while Jennifer Aniston (Sarah) is underused.Nevertheless, a satisfactory animated film from Warner Bros."
" A rare gem💎💎
",2020-07-15 00:00:00,9,Amazing and funny characters. Nice soundtrack. Pigeon toady is my favorite. I have watched for more than 20 times and it never bores me!!
