title,date,rating,review
" I loved it!
",2021-03-28 00:00:00,8,"This was my favorite of all the three. I was finally not distracted by the fact that she was really not fat like real people. It clearly pointed out that she had reached her target weight. Also, her maturity brought with it a sense of acceptance of her life and her choices. I didn't rate it higher due to some of the goofs, her birthday a big one. I felt the Mark Darcy character was better depicted here and that the years that have past have taught him some humanity. The Jack character was a good treat and much more dimension than the Hugh Grant character whose storyline was really overdone. This movie was a good watch if you are a fan of the Bridget Jones story."
" I don't like it
",2021-01-16 00:00:00,1,I don't like it. I think it's a waste of time because the first two movie is beautiful and funny but the third one is wasteful. Doesn't like it
" Bridget Jones's Baby
",2021-01-03 00:00:00,5,"3rd in the popular series, see 40+ Bridget realising time is running out for having a baby. Determined instead to have some fun, she sleeps with both Dempsey and Further and gets pregnant - but which one is the father.Enjoyable slice of wit with Zellwegger on sparkling form with all around her also pulling their weight. The plot around who the father is, is a bit meh and Hugh Grant is conspicuous by his absence, but otherwise it's witty and quite touching."
" I just don't get it? But I love it!
",2020-12-18 00:00:00,8,"I don't normally do spoilers, but I can't hold my WTF in on this one.
I really, really enjoyed the film and it's probably my favourite in the series, having just got a certain something that the others didn't quite have.
However, why the F would you choose to Marry and raise a child with Arsey Darcy (I've really never seen the appeal in Colin or his character here I'm afraid) when the most perfect and Godlike man, in the form of Patrick Dempsey is right there and so obviously more compatible with Bridget than Mark is.
If it was Daniel Cleaver I might understand. I believe this is how it goes in the book, but Hugh wouldn't come back at the time and so had to be replaced with Jack, but you just wouldn't would you, if a quite clearly better option is available!!!
It's not even just because he is gorgeous and adorable to boot, but the character is so charming and has that spontaneous and worldly side that Mark is missing and that Bridget craves, whilst still being a great guy, unlike Daniel would have been. And I understand that there's a history with Mark, but I don't know, it just makes me fuming.The film itself is a great story, full of some great moments and one liners. The soundtrack is superb and Ed Sheeran's cameo will go down in legendary history along with Sir Elton John's in ""Kingsman"".It seems like the director has shaken things up a bit and the writing has given some of the bit parts a chance to shine too, whilst still keeping the focus appropriately on Bridget and the fellas.Emma Thompson does her fantastic thing as always, but don't you think that she always looks a bit sad these days? I think it's because Alan Rickman gave that necklace to that Ho instead of her that one Christmas? I'll never forgive him for that, despite his actions at Hogwarts.I really like the change in Bridget too, I like the fact that she's grown up, but still a bit daft. All of the films have their silly moments and farcical elements, but this one really gets the balance spot on. And I love the moments where she tells someone off, she really gets those right.
I also like the fact that she's not fretting about her appearance as she had been, realising that she was fine ""Just the way she was"".I still don't get the Darcy thing, but I do enjoy watching this one. It's actually quite hilarious."
" Maybe for the fans...
",2020-10-10 00:00:00,4,"Maybe works for the fans, but lame and desperate apart from the few scenes of laugh"
" Atrocious
",2020-08-26 00:00:00,1,"I wasn't expecting much, as I wasn't a fan of even the first film. None of this film is remotely believeable, and is an insult to the intelligence. Hard to know whwere to start, but the eponymous heroine is the best place I suppose. Every now and then the plastic surgery and make up cracks and you see how old Bridget Jones looks. She's supposed to be 43, yet she gets pregnant after just two sexual encounters with different men. In reality she looks about 55 - if anything the plastic surgery has aged her, as well as making her look like an alien. There is zero chance that either of her desperate suitors would go for her, especially given her loose morals, foul language, tired old jokes, and pathetic hangers on.
Even Paul McCartney would have drawn the line at this one, and there aren't too many rich men quite as stupid as Paul. Even Paul isn't that stupid these days.
Give this one a miss. Tedious retread of a worn out series. Embarrassing. I can see why Hugh Grant gave it a miss. Very wise, I wished I'd followed his example."
" Funny and dramatic enough
",2020-08-17 00:00:00,6,"It rivets you till the end. This is a story of a somewhat easy woman in terma of sex who becomes pregnant without knowing who is the father between two very different men (one a dignified aristocratic barrister and the other a much more relaxed technician). This suspense all the movie along is well performed by the actress who does Bridget (Rnée Zellveger) who besides being a beautiful woman does an excellent job in terms os words, deeds, smiles, laughing and the facial expressions. And the love triangle develops itself in several unexpected turns.
Although not exactly a masterpiece (the story is too simple to allow that) this movie can entertain reasonably you till the end."
" Utter boredom
",2020-08-16 00:00:00,2,"Over 90% of the movies that I watch are horror so as a rule romantic comedies aren't really my cup of tea. However,I really enjoyed the first Bridget Jones movie, the second was so so. Naturally I was curious about this, the third entry.
At the age of 43 Bridget gets pregnant, but she's not sure who the father is, he could be either her ex Mark Darcy, or he could be an American billionaire. Personally I didn't care who he is, this movie is so incredibly slow and unfunny, I just about hung on until the end credits. I found it sad that a film resorts to swearing in attempt to be funny. It's not. Only positive thing was the soundtrack. Oh, and Bridget's more slender figure. Two hours of utter boredom."
" Irresistably a feel good movie at the end, despite the middle.
",2020-07-21 00:00:00,7,"Bridget Jones's Baby represents an alternative timeline from the one provided by the novel Mad About the Boy, and it starts off very strong, no plot wallowing, even though Bridget is wallowing in the opening scene. This plot instead seems to begin with the timeline hinted at by the 2006 diary continuations published in the Independent, in which Bridget accidentally slept with both Darcy and Daniel and got pregnant by one of them. Except, instead of the baby turning out to be Daniel's but raised by Darcy as in the column, Bridget has a short but memorable affair with an internet billionaire she meets at a music festival (played by Patrick Dempsey), and it's heavily implied by the end that the baby is Darcy's, although it's entirely possible that Jack, the invention created to fill the Daniel-sized hole in this movie, manfully stood aside and gave up any claim he might have had over the child when it became obvious that Bridget was still hung up on Mr. Darcy. Dempsey is as handsome and charming as ever and quite likeable as a well-meaning man who finds more personal meaning in numbers that he can quantify than in people which he can't (hence the name, probably) but it's still hard to ignore the feeling that his role was probably originally written as Daniel's. Maybe Hugh Grant couldn't do it but it seems apparent that it started out as him, and then the scriptwriters had to doctor it up and added in jokes to make the new man less Danielesque. It's still quite funny and charming, just not as much as it would have been had Daniel been the other man. Luckily Zellweger and Firth still have wonderful chemistry and the characters are still perfect for each other, their individual dorkiness balancing each other out marvelously. Their love story pretty much saves the picture from getting bogged down in klutz jokes in the middle. Their happy ending is so happy it nearly erases the awkwardness of some jokes from that long middle section that just didn't land (never in my life have I been so strongly reminded that Gen X is way bigger and more influential in other countries than in the USA than when watching this British movie) Emma Thompson also shows up as Bridget's OBGYN and to steal the picture out from under any of her scene partners. Will I watch again? Yes, but I'll fast forward through the middle third."
" big no no for me
",2020-06-17 00:00:00,1,Whitewashed and full of superficial stereotypes.. what did I just watch?!
" Interesting continuation of the Bridget franchise
",2020-04-30 00:00:00,6,"Quite entertaining rom-com, third instalment in the Bridget Jones Diary franchise with a few twists that make it a better film than the second really.The odious Hugh Grant character, Daniel 'Vivian' Cleaver (Yes you read that right) does not appear in this instalment and his disappearance from this film is explained away pretty well. An apparent death although a body has not been recovered. Is he dead?Bridget Jones (Rene Zellwegger) is still a single, forty something (43 To be precise) who somehow falls pregnant with two possible fathers. (New character, US dating algorithm billionaire guru Jack Quant (Patrick Dempsey) and series regular Mark Darcy (Colin Firth)).The film follows the pregnancy from the first scan to the waters breaking with some hilarious scenes. Jones (as Daniel Cleaver would say) eventually marries but to whom? I won't give that away.There's also a twist towards the end of the film. Is Cleaver still alive? Open for a continuation of the series perhaps. All in all an entertaining, comedic film."
" Yesss
",2020-04-02 00:00:00,10,Woah the best one yet. I'm glad they didn't listen to me when I said not to make a third. I guess I'm not much of a film critic.
" dear, don't lose heart.
",2020-03-28 00:00:00,7,"Fifteen years! How many romantic comedies can last 15 years and be so popular? The heroine is radiant, and the sense of humor is natural. The smile is quick and accurate. The old singles and contemporary elements are playing a new height."
