title,date,rating,review
" Waste of 2 hours
",2021-03-21 00:00:00,1,"Extremely disappointing, no characters you could empathise with bar the daughter (to some extent). Absolute pointless and tedious with very little plot. Avoid at all costs!"
" New Maps of Hell
",2021-03-20 00:00:00,7,"You could easily sit through this film thinking it the work of David Lynch, but this particular waking nightmare is the work of David Cronenberg. The first film he'd ever actually shot in Hollywood, after seven years it's beginning to look like his swansong; and he certainly wasn't mellowing."
" What why
",2020-11-14 00:00:00,5,"This movie is claustrophobic. Establishing shots? Never heard of them. Wide shots? What, no. But seriously, who would've thought Hollywood was a disgusting vapid place? Not me.
Everyone is horrible and social climbing while also being addicts. Ya know, Hollywood. Drugs are the centerpiece of this film though. Every plot line and character deals with them. We get A young, up and coming actor who is trying to get sober for a role. A washed up, PTSD ridden, narcotics obsessed actress. And a pill popping personal assistant. There's parallels between these characters not only on the drug front but they are also dealing with past trauma.
Seems like the message is ironically about a therapist unwilling to accept his daughters rehab. While his son is also going through rehab for drugs and dealing with what she did. Other then that parallel between drug abuse and mental illness there isn't much here outside of the obvious. Hollywood is gross and bad.
It's a pretty on the nose movie at best and an annoyingly trite one at worst. The dialogue is pretty full of itself and it banks hard on performances. Which are generally good except for Mr. No Shoulders Long Neck. Julianne Moore is great in this and undoubtedly the heart of the film. She's hilarious too.
Maps To The Stars has Cronenbergs typical cynicism and coldness but there's at least that heart. It seems like Cronenberg tried to distance himself from his typical body horror shtick. This is completely the opposite of body horror. A lot of it feels phony, as if he is out of his element or something. Give this script to Fincher and it would be a masterpiece. The biggest negative really is the execution. Me and Cronenberg just don't gell at all."
" WTF!?
",2020-08-31 00:00:00,4,"I think the headline for my review says enough. But, I'll also say that none of the characters are relatable at all. So, it's hard to follow in the beginning because I couldn't understand very well what the tone of the movie was supposed to be or how to take anything anyone was saying or doing. Other than that, it was weird. lol I guess it was engaging enough in that I watched the whole thing--hence the four stars--but I questioned why I was doing so half way through. As others have said, it must be a movie made expressly for Hollywood actors cause I don't get it. The one thing I can say for it, with making it a spoiler, is that there is some movement toward the end of the movie, though maybe that was done just to avoid making it too boring."
" An acting dynasty with baggage, lots and lots of baggage...
",2020-07-20 00:00:00,6,"A story of a successfully, but entirely dysfunctional family in Hollywood. ""Benjie"" (a really quite effective Evan Bird) is the obnoxious 13 year child star managed by his mother (Olivia Williams) and father (John Cusack) a psychotherapist to the stars. His sister, recently released from a sanatorium, ""Agatha"" (Mia Wasikowska) is hired by fading actress Julianne Moore (""Havana"") - on the recommendation of Carrie Fisher (the real one) to be her assistant. Add to the mix an aspiring writer Robert Pattison as their chauffeur and we get a toxic mix of ambition, despair, sex, rehab and shallowness that makes this quite a tough, but curiously plausible depiction of the lives and loves of those who live their lives largely detached from any reality aside from that driven by a film studio or a pharmacist. Moore is great as the actress trying to emulate the success of her Oscar-nominated mother; as is Wasikowska as the inscrutable ""Agatha"". It's a bit of an end in itself, this, and the characters elicit nothing for us to sympathise or empathise with; they are all pretty screwed up and I can't say that i really cared much what happened to any of them as it developed - especially the really quite ghastly ""Benjie"" but it is just about worth sticking with - if only to realise that the grass isn't always greener..."
" full speed on Neutral
",2020-05-21 00:00:00,5,I really dont know how i survived and reached the end of this movie :(
" Julianne's amazing here
",2020-04-28 00:00:00,5,"This movie is not for me
I dont like the plot
I dont like the characters
I dont like this movie
This movie suck, I felt like I was promised something in the first 15 minutes of this movie and then kept waiting only to be left with a bad taste in my mouth.
But damn the only thing that got this movie 5 stars instead of 1 is Julianne Moore's performance.
Also john cusack, love him here."
" John Cusak Makes this Unwatchable
",2020-04-06 00:00:00,2,"I like Cronenberg. To bad he cast that a-hole Cusak. He brings the film down and ruins it for me.
He's a B level actor at best. Probably C level.
Too bad"
" Falling stars
",2020-03-26 00:00:00,3,"Maps to the Stars is David Cronenberg's Mulholland Drive. Throughout, it's clear that Lynch was the influence here. It would be one thing if it was done well, but it's not. This is a dreary, confusing, annoying little film. A Ghost story, and it's not fun. Can you imagine? The characters are all draining to be around and hateable. Julianne Moore gives the one truly standout performance. She gives it her all, while the rest of the cast sleepwalks. Cronenberg has made many classics, and this doesn't diminish him one bit, but it's no wonder he hasn't made another film since this one."
" Maps to the Stars aligns the Hollywood Walk of Fame in an inconsistent twisted nightmare.
",2020-03-25 00:00:00,6,"Los Angeles. Hollywood. Tinseltown. The Dream Factory. A glittering borough where fame, fortune and fashion take hold of the very individuals who choose to pursue. Hosting a mechanical movie industry that chews up aspirational souls and spits out vile vehemence, corrupted by box office numbers and impassioned by wealth. Entertainment, amalgamated through fabricated self-important worlds, refuses to show consideration for its parasitical egotists, fuelling their lustful power evermore.A once famous yet rapidly fading actress, isolated, ambushed by the sinister shadows of her legendary movie-star mother. Taggart's ghoulish memory haunting Segrand's abused mentality, unable to remove herself from comparisons. A thirteen year-old controversial sensation, overwhelmed with money and being taken advantage of by his equally deranged parents whom manage him. Substance and alcohol abuse already fulfilling the inevitable rehabilitation tick box, likening the character to various real child stars. His estranged sister however, a pyromaniac schizophrenic, sympathetically yearning to achieve amends with her family whom rejected her, now working as the personal assistant for Segrand. Encompassing the dangers of impressionable Hollywood full circle.Cronenberg's twisted fantasy almost seems too real, satirising Western culture and their demand for entertainment. Including the traditions of award ceremonies and wealthy lifestyles enhancing the superficiality of Tinseltown regulars, where materialistic possessions overcome familial foundations. It's a tantalising drama that nearly fully realises the unearthly world Wagner set out to portray, with much gratitude to his insightful screenplay. A script that presents the Hollywood entertainment industry as an ominous vision through spirituality. The scenes involving apparitions haunting the famed stars support the supernatural torment Wagner insisted upon, supplying a refreshing perspective. The characters exploiting the most selfish attributes possible, varnished with a thin layer of sympathy to allow emotional connections. For the most part, they are incredibly detestable, but that's the purpose of Maps to the Stars. To illustrate the allurement and corruptible nature of Hollywood.Moore's performance accentuating that notion with her character. She threw herself into this role, offering a modernised version of 'Sunset Boulevard's' Norma Desmond. The pretentious screams, the exaggerative tantrums and the sudden manipulative mood shifts epitomising the negative connotations that her work implores. The remaining cast members were functional, but not in the same league as Moore. Wasikowska offered minimal dimensionality to her character's psychological detriments. Pattinson was underused in a redundant role. Cusack and Williams rarely making an impression. Then there's Bird in his second feature and, undoubtedly, required more polishing with his line delivery.Despite Cronenberg's clinical direction throughout, he loses all focus in the crumbling final act. Unnecessary deaths were plaguing the mansions of Hollywood, with one individual setting themselves on terribly visualised flames (seriously, who produced those effects? Terrible!). The subtle psychological undertone rampantly increased to a colossal volume and essentially crumbled the succinct dramatic thrills that preceded the ""shocking"" end result. Several character actions didn't make any sense whatsoever. The entire self-destructive theme was shoved in the viewer's face, whom most likely were eye-rolling at that moment anyway. And, most importantly, the conclusion never satisfied. It was an incredibly ineffective method in surmising a satire on Hollywood. Frustrating!Cronenberg was able to infiltrate the barrier of superficiality that shrouded its characters. Somehow creating human emotional output for these inhumane beasts of industrial produce. Yet he fell at the last hurdle. Reducing a sprawling satire to a minuscule disposable thriller with limited psychological perception. Whilst still enjoyable, it could've been a shining star amongst the midnight sky of dramas. Oh, and an extra point for Carrie Fisher's cameo."
