title,date,rating,review
" Keanu as a Lawyer?
",2021-03-29 00:00:00,7,"We've not seen Keanu Reeves as a lawyer since Devils Advocate.It's a good look for him.He's very credible, very sincere and very believable.There are many elements of this movie to like.Renee Zellwinger's first movie in six years.I hardly recognized her appearance.Her expressions and mannerisms are there and that's the clue.It's also nice to see Jim Belushi in a good movie, it's been a while.This is a very engaging movie, right from the beginning.It's a strange twist when the son, Mike refuses to speak to his attorney.He continues that position until he declares that he's going to take the stand.There are no spoilers here but I encourage you to pay attention to Mike.Also the flashbacks to the scene of the incident.I like these types of movies because the truth is all there if you can see it.It's not until the end that the pieces fall into place and the truth is revealed.The cast here is solid.Even the portrayal by Janelle.The conflict between her and Loretta and is tense and telling at the same time.Is it a woman's intuition?This movie will keep you guessing right up until the end."
" Absolutely loved it
",2021-01-31 00:00:00,9,"Took me a little while to get into the syle of the film. Once I got it, I watched it again the day after. It has everything that I love; psychology, a little sense of humor, a good script, good music and a great cast. The story surprised me a few times and I appreciate that. Recommend to everyone if you love something different than a love story."
" This could've been great
",2021-01-21 00:00:00,6,"I'm a Keanu Reeves fan so was quite disappointed with this. Zellweger, Belushi and Reeves all look bored and not fully committed to this.
The plot is cookie cutter right up until that daytime TV drama ending which renders the entire plot unbelievable.Also, the actor playing the accused has such a punchable face and his stubborn silence and grimaces are infuriating."
" Renee's Drastic Plastic Return in The Whole Truth
",2021-01-21 00:00:00,5,"Renee Zellweger clearly looks so different after having had an over five year hiatus since starring in movies. When we last saw Renee Zellweger in some of her films like New in Town or Appaloosa, she was the Renee we all know and love. A bombshell. Now, she appears a former shell of her once bombshell self for whatever reason, but what a shell she still is. And we get a quick, sweet peep of that shell in The Whole Truth as Renee exits the shower with a towel hanging where we nearly see Renee's whole truth. Girl's face looks crazy though. If you're one who desires a more natural look, look no further than Gugu Mbatha-Raw, the most very fair beauty. I love Gugu. Keanu Reeves is looking most handsome. I love Keanu. The Whole Truth has short, short stretches where it's actually pretty good. Pure drama. And I love the twist ending."
" slow but captivating
",2021-01-10 00:00:00,6,"What has happened to Renee Zellweger ? was it really her ? clearly had work done around the eyes - making them wider, from her days in Chicago or Bridget Jones.
Keanu Reeves is rarely in a bad movie. So its watchable."
" The Whole Truth
",2021-01-02 00:00:00,5,"Reeves defends a young man accused of murdering his father (Belushi), but the man refuses to speak, although it becomes increasingly clear that the father was abusing the mother (Zellwegger).Done very much by the numbers and barely leaving the courtroom set, this is actually made more interesting by sticking to simple story telling rules rather than going off on some dramatic courtroom drama tangent. That said, it is clear that the story has to produce something surprising to fulfil its story telling requirements and when that comes there is both a feeling of ok, I can buy that as well as ok, so what. A perfectly serviceable thriller but that seems ultimately to be just an episode of Colombo etc with big stars in it."
" The Whole Truth is a judicial drama, but only on a general plot
",2020-12-31 00:00:00,4,"The Whole Truth is a judicial drama, but only on a general plot. The film itself is a typical B-movie in which there is 1 top actor. The plot here is linear and predictable. The denouement is served as if the viewer is watching a film with his eyes closed. It's so banal here. And even Keanu Reeves can not paint all this gray and secondary narrative in any way."
" very good idea -- needed better script
",2020-10-04 00:00:00,6,"I watched this as I do like courtroom dramas and it had a shorter run time the most movies -- but there were so many holes left in the script, and there was certainly enough time in the film left over, to fill in, to bring more satisfaction, closure.It did keep me interested, but I felt kind of used, manipulated by the end of the movie. There was a lot of trickery in Keanu's VO narratives, clearly needed to pull it off, but it bothered me... it just wasn't smart enough. But perhaps feeling manipulated was part of the idea because everybody was manipulated in the movie.I think this movie wanted to have a big wow of a twist, like Sixth Sense... ""I see dead people"" but they didn't totally pull it off. I knew way too early in the film something was up, Keanu was the surprise factor.Keanu felt very bland and boring. Gugu is always worth the watch, and wish there had been more of her arc in the movie. Renee was unlikable, which I think was the point, but still... she does look painfully strange. It just made it hard to watch her.I thought there were too many flashbacks especially the one at the end with Boone, too many seeds are planted that do not get reaped at all.. and that bothered me, and it's where I felt the script fell short in the telling of the story. The wicked witch of the west, in the movie, is the only one who's life is not ruined..."
" Twisty-turny fun
",2020-07-20 00:00:00,7,"It's nice to see Keanu Reeves in a mature role. He's capable of great subtlety in his acting, and he does a great turn in this movie. Renee Zellweger, likewise. Gugu Mbatha-Raw was terrific, doing a lot with a not very sympathetic character. Actually, everybody did a good job, including Gabriel Basso. It's really Keanu Reeves' movie, though.
It was kind of low-key, which I appreciated.
I don't like court-room drama novels or movies, and was pleasantly surprised."
" ok courtroom , drama , mystery , but too slow
",2020-07-16 00:00:00,5,"Its too slow too simple, got bored until it reaches post-mid ,
nothing special , i would only recommend it to Law students...."
" An unbelievable story
",2020-07-10 00:00:00,2,"Okay I made a list of all the things I found wrong with this movie.1. What was up with the narration? Was he lying to himself or what? Who was he narrating for? It's supposed to be his thoughts spoken out loud, but that makes no sense if he was lying?2. Why did Ramsey want the kid to speak so badly? Surely this was the best possible outcome for him? What did he want the kid to say? Confess that it wasn't him and pin it on the mum instead? How would that help anyone?3. How on earth did no one question why there was blood on the handle of the knife? That just seems so unlikely from one stab and made it so clear it was staged.4. How on earth was he found not guilty? They based that off of one single testimony which happened to be from the guy on trial. Even when he was asked ""were you in danger at that moment"" he couldn't give a straight answer at first. Makes no sense.5. Why didn't the kid change lawyer? Was he really so confident that he could outsmart a lawyer who clearly wanted him to get convicted?6. Why did Ramsey kill the dad??? The dad didn't even know he was one who had an affair with his wife. Like what kind of psychopath kills his friend just like that. And how convenient that his watch fell without anyone noticing. I thought they were caught in the act by the husband and that his clothes were on the floor and he then forgot his watch or something. THAT would've made much more sense if Ramsey then killed him in self defence in the heat of an argument. Instead of planning a murder in like five minutes for no reason.7. And what kind of cold hearted sociopath of a mum decides to pin the crime on her innocent son? Especially when she was happy to take the hit when Ramsey asked her to, why not do the same for her son? She could've admitted that the son was lying and said that she killed him in self defence like she had already planned. She showed so little emotions during the whole film too. I guess that made her and Ramsey the perfect psychopath couple, but still wth. It suddenly at least makes sense why her husband called her stupid all the time.All in all, it was watchable because it was just simply too unbelievable of a plot. That does not mean I recommend this movie to anyone though."
" It is ok
",2020-06-24 00:00:00,6,It is an ok film. It is not a film I would strongly recommend though.
" The movie does not make any sense
",2020-06-21 00:00:00,1,"The people who made this movie.. No logic. A smart lawyer plans a murder like this, NO.. this is so bad. Dont see it."
" Good plot
",2020-05-14 00:00:00,6,"I liked this movie. I have seen only once a few years ago. Surprisingly, I remember Very well the plot and how it ends. Worth to watch it"
" Well scripted
",2020-04-29 00:00:00,7,"Intriguing story, well dramatized and well acted with Keanu Reeves doing Ann excellent job."
" The worst script of Nicholas Kazan.
",2020-03-10 00:00:00,4,"The good ole final-act plot twist and the reliable OMG-shock-value of someone's depraved morality! These are truly very special and worthwhile things in storytelling narratives.However, when an audience is invested in an entire story arc, shock-value nuggets merely serve as punches of flavor during the runtime. THE WHOLE TRUTH certainly benefits from this gimmicky storytelling, but it is otherwise a mostly bland dish-despite the reliable Grishamy recipe.Without doing much, Keanu shows off a decent range. He is not a swoony romantic, sullen action hero, fish-out-of-water noob in peril, or a slacker-god. For a guy with the diverse resume that he has, he doesn't get enough credit for the spectrum of characters that he has and can play. He fits in totally fine as a moody, but professional defense attorney on the wrong side of an seemingly simple murder case.Honestly, without actually stinking, THE WHOLE TRUTH doesn't have a whole lot going for it. It is a courtroom drama with simple characters, easy-to-follow legal tricks, and cliched trainee whom Reeves hires for his defense team (Neo finally gets to play Morpheus) and courtroom. So the greatest issue lies in that THE WHOLE TRUTH differentiates itself from other legal dramas exclusively through its shocking punchline. And even then, is it really that shocking?THE WHOLE TRUTH is OK, and it's well paced. Belushi is a terrific victim whom we see in full a-hole mode in a variety of strategic flashbacks. But the film never fleshes out the main characters meaningfully. In fact, in lieu of the twists and turns that the script takes, I wonder if the filmmakers lose their narrative focus a bit following the main character around only when they need to. THE WHOLE TRUTH's narrative ends up playing loose with the audience a bit rather than giving them actual heroes or ideas to follow. Instead, the story intentionally leaves stuff out in favor of manipulative reveals."
" It is what it is.
",2020-02-11 00:00:00,6,"Despite what other reviewers think, if you're an attorney do NOT watch this movie. The courtroom inaccuracies are at best laughable at worse annoying to the core. That said, enjoy it for what it is, Hollywood's version of courtroom drama. The ""twist"" is obvious and expected no less than half way through. The acting was top notch and worth every minute of the movie, especially Jim Belushi. Renee should never had the plastic surgery but that aside, she is still a wonderful actress."
" I began to sympathise , then i was outsmarted... Nice movie!
",2019-12-05 00:00:00,6,"Didn't see that coming but this movie starts and lays down many paths... One path that you can sympathise due to personal experience , another one of ha-tress and vengeance and another one of deception that will outsmart you... Nice narration and acting in a simple movie like this from Keanu Reeves... Its not something unique but a good short movie to watch !"
" Pretty good movie
",2019-09-27 00:00:00,7,"I dont care what anyone says, I like Keanu Reeves as an actor, and also Renee Zellweger as an actress. Both seem like pretty regular people away from the screen. The twist at the end was not terribly surprising if you pay attention, especially during one particular scene. Good courtroom drama and solid acting., and Jim Belushi plays a fairly convincing jerk. Give it a watch."
" I like it
",2019-09-21 00:00:00,7,An interesting turn of events. The movie maintains interest all the time. The story itself is like a jigsaw puzzle that progresses gradually and creates a sense of tension in the viewer.
" Love Courtroom Dramas
",2019-03-23 00:00:00,9,Good to see Keanu Reeves now that he's matured and his acting has improved. I loved the twist at the end.
" You Did but You Didn't
",2019-03-08 00:00:00,8,"Good. Damn. Movie. At first I thought it was going to be a cheap copy of Devil's Advocate. But oh how I was wrong! This movie was a cornucopia of possible ""who done its""! It wasn't what I thought it was going to be. I had fixed my mind on the notion that it was going to be this scene that played out, but it wasn't. It had to be one of the two people who was in the room who killed him. But, did it have to be? This is a classic story of everything is not what it seems. On the other hand, it is a classic story of it is exactly what it looks like! The one thing that caught my eye was Renée Zellweger! Periodically throughout the movie I found myself wondering what the hell she did to her face! She does not look like the lovable woman from Me, Myself, and Irene! Had it not been for her voice, I might not have been able to tell who she was. There was a brief moment where she was crying and her cheeks puffed out and you could see the old her. But that was it. Keanu Reeves has an amazing poker face! He did very well. And Gugu is always good. Rarely have I not liked a character she's played. The question this movie leaves you with is... In the end, how far are you willing to go?"
" I know less about the truth now
",2019-02-13 00:00:00,6,"Good news:
the truth is revealed.Bad news:
you don't know if anything is actually true because you are reassured that ""everybody lies."""
" A Solid Mystery with Unexplained Twists
",2019-01-02 00:00:00,9,"Wow! The movie was a well-written screenplay and superb acting. In the movie, the accused son proved himself to be a legal prodigy. The accused son's mother proved herself to be a very suspicious wife of the deceased. The defense attorney proved himself to be a deviant lawyer. It appears the assistant defense attorney was also a legal prodigy herself; later proved herself to be a brilliant attorney. It is a slow movie that required your attention to the details. The surprised ending left a definitive court outcome with several questions unanswered. There were unexplained twists or set of circumstances. Popcorn and water movie recommended."
" Late night viewing, pleasantly surprised.
",2018-12-27 00:00:00,7,"After the shock of seeing Ms. Zellweger's new face I enjoyed the flash back filled drama.
I applaud Keanu Reeves for hanging in there in the entertainment industry,
He's not a 30 year old heart throb anymore but he chooses roles that fit his age and he adds that unmistakable Keanu touch to everything he's in.
Whether he audibly says 'Whoa' or not, there is definitely a WHOA moment or two in this film."
" A bankrupt man's film noir.
",2018-12-05 00:00:00,3,"A very weak story, dull and ponderous. Renée Zellweger chews up the scenery, as Keanu Reeves goes through his usual one dimensional range of emotions, while delivering a terrible 'Philip Marlowe' style narration that would have Bogart turning in his grave. Disappointing."
" An even paced show
",2018-11-23 00:00:00,1,The week ending is matched by a weak beginning and weak middle bit. Keanu Reeves and Renee (you know who) displayed the emotional range of a cadaver. Forgettable characters and slow paced script made this viewing a waste of time. Don't watch this unless you are tired and want a good sleep.
" Keanu showing acting potential.
",2018-11-18 00:00:00,6,"After producing a convincing performance in Devil's Advocate, Keanu Reeves proves that he is in fact a multi facetal actor who can convey various emotions. The Whole Truth is not
an exception but a solid film with considerate effort put into it's storytelling. Keanu is exceptional and the film is wortwhile. Enjoy!"
" Terrible all round
",2018-10-26 00:00:00,1,"I love courtroom dramas and am a big Keanu Reaves fan so this film sounded promising. Unfortunately the writing is really bad, as is the acting from some of the principals. One of the big problems is nobody is likeable at all. Especially the young man accused of murder, and Gugu Mbatha-Raw who has only one expression: permanently angry, aggrieved and hostile, regardless of what the script calls for. Hers is by far the least tolerable character. She doesn't seem to have to act to put on this demeanour, I remember her from a Cloverfield film where she was exactly the same. Producers, if you want your films to bomb, this is the person to cast. Good job. Anyway, very little in this film makes sense, or is remotely plausible. Even Keanu seems bored and going through the motions, probably realising what a turkey it is. Sad."
" doesn't really pull you in
",2018-10-06 00:00:00,6,"An attorney, Ramsey (Keanu Reeves) takes on the case of a young man (Gabriel Basso) accused of killing his father in ""The Whole Truth,"" a 2016 movie.Ramsey has big problems in the case because the defendant, Mike, will not discuss the murder with him, so Ramsey doesn't have much of a defense for him. He attempts to show the abusiveness of the father (Jim Belushi) toward both his son and his wife, hoping to sway the jury. His second chair is Janelle (Gugu Mbatha-Raw), and Renee Zwelleger plays Mike's mother.This film is okay but for some reason, not very involving. The plot is good -- it doesn't go where you think it will -- as is the acting. Zwelleger is particularly effective (though I admit I didn't recognize her at first)."
" It's fine but we've all seen better similar films
",2018-10-01 00:00:00,8,"Trial flicks and movie on courts are an over-explored topic that, at least for me, they don't have anything more to add unless if dealing with unheard 
real life stories or a good writer behind it covering unseen or barely presented judicial matters. Well, that doesn't mean I turn my back to similar themed 
films even though the best of them were already made (""12 Angry Men"", ""The Verdict"" or ""Compulsion"" just to name a few). But I had to 
give it a shot to this one ""The Whole Truth"" just to see what's new that I could get besides the good cast and an impressive trailer. Initial argument: fine 
movie, enjoyable, lacking of wit and thrills but sustainable due to a curious case presented in the story of a teenager (Gabriel Basso) accused of killing 
his own father (James Belushi, stealing the show for a bit). The boy's defendant is Ramsey (Keanu Reeves) the family lawyer, of whom he can barely mantain 
contact because the kid preferes to not say a word about why he committed the crime. 
 As film buffs know those films must have gripping and exciting plot twists, a collage of surprises in knowing the truth behind the crime, the truth 
behind the characters and their motivations as witnesses lie, events unfold, evidences are collected and the list goes on. What almost killed the case (or the 
movie as well) was that the script could and should go deeper with more circumstancial evidences that simply were overlooked (one e.g. the flight thing in defining how much time 
did the flight attentand stood in the cockpit. A checking on the flight's recorder would determine that but...the script prefers to rush the judgement just the judge 
says he prefers to deal with in those cases) or evidences not explored with interest. And 
we can't blame the characters, the district attorney or Ramsey but the fault lies with the writer, who happened to be the great Nicholas Kazan, best known for 
his excellent writing in ""The Reversal of Fortune"", a brilliant for future law students to know how to build a case in order to prove your client's innocent (and 
that was a real life story that wasn't all concluded, at least in my view). But Kazan, however, is credited with other name in ""The Whole Truth"", probably 
embarassment or disowned the final material. Truth is: the film staggers with twists that are quite obvious from the get-go, which also includes the mother role played 
by an unrecognizable Renée Zellweger. Not to mention, the lack of characters to give us a better look at possible suspects for the crime, so when you surround 
your story with few characters it's hard not to see who's the one who did it and the only good thing for it is about why the man was killed - which is obvious as well.
  What attracted me to it was the fact of having the main suspect stay silent for almost the whole film, not even speaking to his lawyer, his best company out there. 
That mystery kid, his silence, only comunicating with drawings and a slightly menacing look kept me going. Won't say that Gabriel Basso was much of a good choice for the 
role, I'd like to see with a more prominent actor challenging himself in being subtle than his usual - but the kid was reliable and interesting; just as much as the 
assistant played by Gugu Mbatha-Raw. In fact, I think she should be the one in the main role instead of Reeves. She's the one who can spot a lie from miles away, even 
dealing with personal problems of her own, and she knows that there's something fishy about this case or about Ramsey's conduct. Reeves come as off-mark, stiff and the 
voice-overs given to him as a form of echoing the feels of ""Presumed Innocent"" are quite pointless. They don't add to anything and they don't make his character become 
beyond one-dimensional. With Mbatha-Raw's character, of whom we had some sort of background the story could become far more interesting than what we get which was a nice 
film that failed to be great because it skips many good stuff and plays it safe by being your usual plot twist trial flick.  
Closing argument: Courtney Hunt's second feature film, right after the outstanding ""Frozen River"" is good, she extracts relatively good performances from her cast. 
But she doesn't make us feel deeply connected with the characters or the environment therefore the slow pace and the suspense she got us immersed in her previous 
effort are all lost in here, transformed into an ordinary film that is easy to please those who haven't walked enough in the long hall of movie trials out there. 
It's not all wrong, it fulfills its purpose: to entertain. Don't go expecting a brainy and complex case, just enjoy a simple ride. As I did. 8/10"
" Good movie
",2018-09-22 00:00:00,7,"Good movie, seems to be very predictable, but surprising at the end"
" Thought Provoking Thriller (of sorts)
",2018-09-16 00:00:00,8,"Here's my take on the subtext of the film. The whole premise is based around the fact that someone plunged a 6 inch hunting knife into a 250 lb man, thereby killing him. It clearly wasn't his petite blonde wife, who weighs maybe 120 lbs. So ostensibly, the only other option is that her muscular son did it. She knows it's their lawyer, who she's having an affair with; because she's his accomplice; her son figures it out. He voluntarily takes the rap for it, knowing that the finger of suspicion will obviously point to him, because there's no way his mother could have perpetrated it. So, she knows who did it, but she doesn't know that her son also knows. The lawyer isn't sure of anything, only that he isn't going to admit to it. It was pointless the mother admitting to it, because she wouldn't be believed. It would be physically impossible. The lawyer can't go down, he's their defence. They can't risk bringing in an external lawyer, because Ramsey is the logical choice, and it would raise more questions as to why Ramsey isn't defending them. The son is a legal prodigy, so he weighs up the evidence and all the implications, and decides on the only course of action that might provide an acquittal for him. So against unbelievable odds, he proceeds and achieves the extremely unlikely. There is a third element to this as well though, and it's the fact that despite the son not really liking his father, he himself is still incapable of killing him outright personally in the manner in which Ramsey does it. But I think, all the same, he's glad he's gone when he's dead, and will do everything to protect Ramsey, because although in a way he resents him for what he's done, he doesn't hate him the same way as he hates his father, because his father is a womaniser and a wifebeater, and Ramsey is neither of those things. It's a good film, because it's a very complicated situation as to how the crime happened and what the ramifications are for all the parties involved. I think also, it's implied that the stewardess was also having an affair with Mike's father, and that because she is either married to the pilot or someone external, she doesn't want to jeopardise her own marriage by confessing to an affair with Mike's father, which is why she opens up enough doubt and ambiguity of the situation in the jury's minds, that it facilitates Mike's paternal abuse narrative as being plausible, and for there to be sufficient opportunity for it to happen in the timeframes mentioned. Oh, and the reason that the lawyer is so cagey when Mike is put on the stand, is that at that point, he's fearful that Mike may just out and say, 'You killed my father, you were having an affair with my mother'. So he keeps the lawyer uneasy by not speaking, which is also part of the legal mastermind narrative. So there are so many threads and elements to the entire plot, that it makes for a well thought out and gripping whodunnit and legal thriller."
