title,date,rating,review
" Claudio Castagnoli.
",2021-04-02 00:00:00,4,The producers on this is movie are stupid. Because they could have cast Claudio Castagnoli as Michael and they passed for Joel Kinnaman. If they would have cast Claudio Castagnoli as Michael in this movie they would have mad this movie into a cult classic.
" Entertaining
",2021-03-29 00:00:00,7,"Good action movie. Good acting from Neeson and Kinnaman. Nice to see a dady trying to repair the relation to his Son, and willing to take the punishment to protect him. Harris do a nice roll to."
" Action packed
",2021-03-27 00:00:00,10,"Liam Neeson's underated movie
Best performance played my all the actors
Truly Amazing Liam Neeson."
" Action, fighting, family drama, what more could you ask for?
",2021-02-21 00:00:00,8,"An old family feud resurfaces when 2 crime patriarchs find themselves on opposite sides of the death of one of their sons. The story is set up in a believable way. The characters that you are supposed to like are likable. The ones you are not supposed to root for are not likable. The dialogue is believable, if slightly cheesy at times. The ""I'll never forgive my father"" routine is a nice touch. The reluctant ""I'll do anything to save my kid"" is a very theme throughout.
The action is good. The fighting is good. I'll definitely see this again. It ranks among the better of Neeson's yearly action movies. I'd recommend it."
" Another Neeson cliche
",2021-02-09 00:00:00,5,"I think it's high time that Neeson does something completely different and unexpected. Well executed and great action, but more of the same yet again."
" Classic Old Man Neeson
",2021-01-25 00:00:00,8,"Run All Night is a great action movie set to the backdrop of a dark night in New York. This is the third of four team ups between Neeson and director Jaume Collet Serra, which includes 'Unknown', 'Non-Stop' and 'The Commuter'. Run All Night is arguably the best of the four.The premise of the movie follows Mike, played by Joel Kinnaman, a limousine driver who witnesses a murder who then goes on the run aided by his estranged father, a washed up and life weary former mob hitman.This movie is very much one of those 'is what it says on the tin' types with very little to surprise you, but what you have is exceptionally well done. The characters feel very well written and fleshed out, you can feel the history that preceded the movie and it supports the story well. The casting is top notch, the leads are excellent particularly Kinnaman, but the movie well complemented by characters played by Common and Vincent D'Onofrio.One thing that did catch my eye was way the film, particularly in the first half, transitioned from areas of New York. The camera would zoom up into the sky and then fly across the city and drop down on a different character in the new location. Reminded me of the video game GTA V.All in the all a very entertaining movie, well acted with decent pacing and great action."
" Great action movie
",2020-12-14 00:00:00,8,"If you're looking for a good action movie and enjoy Liam Neeson's other action movies, look no farther. This has all the ingredients of a good action flick and will keep you entertained till the end."
" Great movie if they took out the stupid hitman
",2020-12-02 00:00:00,7,"Great story, great filming, good action scenes. However, why do the directors nearly always have to bring in some stuff, that makes the film irritating to watch? A top professional frightening hitman that can't fight, can't aim, spraying bullets left and right without conserving ammo, and the best: always have a red laser on (as he can't aim?) that makes him more than easy to spot at all times? Argh."
" Best of Liam Neeson
",2020-10-10 00:00:00,9,"Great action movie, good story, well developed characters.., movie that I could watch again and again...
This should not be under 7/10 stars..."
" Would have been 10 if there'd been any women or minorities
",2020-08-15 00:00:00,7,"Everything you want in a geri action film, EVEN HAS A PLOT! SERIOUSLY! And you know how often you find those!One thing kept it from being a ten, none of the characters are women or minorities. It's not terrible to sit through with your boyfriend, as I said it has a for real plot. But having someone to identify with would have helped.Great movie otherwise"
