title,date,rating,review
" Boring
",2021-04-02 00:00:00,3,Have to blame the writers not the actors there was a pitiful lack of emotion by the characters and absolutely nothing to draw the viewer to the true story of the Lovings. May have been a landmark case but it was also a landmark failure in its portrayal of such an emotional case.
" A quiet movie about the struggle for civil rights
",2021-03-31 00:00:00,9,"To be honest the title of ""Loving"" did mislead me a little bit. I thought it was derived from ""love"", but in reality it is the surname of the married couple Richard (played by Joel Edgerton) and Mildred (played by Ruth Negga) Loving. This couple was the subject of a landmark decision by the American Supreme Court from 1967 in which the miscegenation laws of the State of Virginia (and other States of the Unites States) were declared to be contrary to the American constitution.""Loving"" is therefore a film about the struggle for civil rights in America (despite my wrong interpretation of the title I was aware about that before I watched the movie). There are many movies about this subject and given the black lives matter movement of today (2021), they remain topical. In many of this movies there is horrible violence, often perpetrated by the KKK. Take for example ""Mississippi burning"" (1988, Alan Parker).Saying nothing to the detriment of ""Mississippi burning"", but ""Loving"" is different. Very different. It does not boil over with outrage, because it assumes (rightly so) that is does not have te explain that racism is a very bad thing. It does not have fysical violence, only legal violence in the form of the State of Virginia maintaining crazy miscegenetaion laws. It does not have heroes, only two people loving (there he is) each other who just want to be left alone.There are two lawyers eager to go to the Supreme court (which eventually they did), but they are certainly not the heroes of this movie. Their relationship to the Loving couple is complex. The Loving couple are their clients but sometimes they put their clients at risk for the higher goal.The real heroes of the movie are Richerd and Mildred Loving. Jeff Nichols could have made a courtroom drama about this landmark case, he did not do it. He made a quiet film without big emotional outbursts and that was exactly in keeping with the spirit of the main characters.There is one scene at the Supreme court and some reviewers label this unnecessary. Maybe they are right, but it is only a little error in a flawless film. Flawless also because of the two lead actors."
" excellent, poigniant
",2021-03-15 00:00:00,10,"This film is excellent, poigniant, and important.I guess there are a lot of people who can relate with Mr. Loving and his wife.I have never understood racism. It is a bizarre and horrible thing that such primitive and inhumane sensibilities even still existed in the 1960's as portrayed in the film.I applaud the actors and the crew for this important story.The acting was extremely good, especially of the two leads. The show of emotion, the manner of communication, and the persinalities of rhe two leads, was all beautiful and poigniant. I watched many of those moments several times because they were so well done. You can see their inner feelings.Every other aspect of the style of this film in regards to writing, direction, amd acting, was excellent and was exactly what it needed to be."
" Great film on a true story
",2021-02-25 00:00:00,10,Loves this depiction of 1950s America and the obvious racism that existed in many states. Highly recommend this film
" Small story, giant impact
",2021-02-14 00:00:00,8,"Our family watched this film in honor of (a) Valentine's Day, (b) Black History Month. Best. Choice. Ever. Nichols once again proves adept at writing small town characters, showing rather than telling, and finding moments of powerful silence along the way. This film stays faithful to the historical record, but focus matters. In lesser hands, this movie would have become a legal drama about white lawyers, but Nichols makes it a story about a small town relationship (and the community around them). That choice to focus on characters of color, to let complexity emerge from small town folks, makes all the difference. By the time the Lovings put their arms around each other, that simple act is as powerful as it gets. THAT is storytelling."
" This is different than what I expected but the differences made for a stronger film
",2020-11-30 00:00:00,10,"I had expected this to be primarily a courtroom drama given that it is based on one of the most important Supreme Court cases in history (Sidenote: If Amy Coney Barrett was consistent in her originalism she must say Loving v. Virginia was decided wrong. But she isn't so she won't). Now the legal proceedings are part of the film but the nuts and bolts of the case are almost entirely ignored. i.e. the big argument before the S. Court is about 10 sentences and you don't see any of the appeal process. There's maybe 10 minutes (in 2 hours) in a courtroom and maybe 15 minutes with lawyers. So the legal drama is de-empathized. Instead the film focuses on the interpersonal struggles of the Lovings.A ton of the film is just about the love the Lovings shared; the movie more easily fits into a romance than a legal drama. The film is about the inner turmoil of Richard and Mildred face because of the oppressive miscegenation laws as well as the day to day practical impact imposed on their lives. But it also shows them struggling with basic domestic duties, i.e. children, work and being conflicted (especially Richard) with the public attention the case brought. Overall the film dramatizes the *personal* aspects of the *political* situation.A lot of films based on real life incidents or figures that were pivotal to social movements can end up stuffy, stilted. I.e. The Help, The Butler, A Beautiful Mind etc. They all end up being Important Subject Movies-this is can be rousing enjoyable filmmaking but Nichols' subdued film is a lot better than that. The film trusts the viewers to feel the oppression and the injustice without spelling it out. The film several times require the viewer to make (a simple straightforward) deduction to make sense of a sequence or scene. This level of restraint is impactful because of how authentic it is.A lot of people praise the lead actors-they are both *wonderful*-but I think the nuanced, humane portrayal as a lot more to do with the scripts' focus and the directions minimal and naturalistic style. This is a wonderful rebuke of the hatred that Trumpianism has unleashed in the world; best of all it doesn't feel preachy. It is a love story in the end."
" Great story, slow movie
",2020-11-17 00:00:00,6,A great story of love and perseverance. The characters were well cast and well acted. My only complaint is that the movie was very slow. Lots of filler scenes.
" Tedious, too long and devoid of tension
",2020-10-27 00:00:00,3,"This film was a lost opportunity. This was a storyline based on fact and great legal historical significance. But it was in large parts like watching paint dry. Joel Edgerton's acting was flat, lifeless and for me irritating. His character's wife Mildred was far more superior but even here, the director missed opportunities to bring the character to life and engage the audience more.
The word I would use to sum up this film at the end is disappointing. Not recommended."
" For a movie about such an important topic, it feels pretty empty when it comes to emtion.
",2020-09-21 00:00:00,6,"It's slow, quiet and oddly distant. I think that's kind of the point. It protrays the Lovings as a very unassuming couple. They didn't care about all the lawer side of the supreme court case, they just wanted the veredict to let them stay together, because they loved each other.That's the film's biggest strength and weakness. The relationship between these two is very sweet and you can tell they love each other. However, I was left a bit dissappointed when it came to the importance of landmark case.The film focuses more on the Lovings as a regular couple that just so happens to be interracial, which is great. But by focusing mostly on this, it deprives the audience from witnessing just how important the case as a whole was, since most of it happens off-screen. Making the film a courtroom drama would have been the wrong move, but more courtroom scenes would have been welcome.Still though, their relationship is lovely and Ruth Negga and Joel Edgerton give great and very understated performances, so the final product is defintely worth watching. I just wished it could have had a bigger emotional impact. I love subtle, understated movies, but sometimes it's just nice to feel things, you know?I will say this however; I certainly did not expect Michael Shannon to show up. Then again, this IS a Jeff Nichols movie, so I probably should have."
" LOVED IT
",2020-08-31 00:00:00,8,"A poignant, low key and beautifully made movie on a subject that is very very relevant today in the divided USA. Edgerton and Negga give masterful performances. Nichols keeps the pace and tone in excellent balance.Highly recommended to Trump supporters."
" Painterly and poignant.
",2020-08-16 00:00:00,8,"""Loving"" is a film of quietly poignant performances and painterly images. There's a ravishing shot late in the film, where Richard stands on his porch in the cold winter air looking over at an offscreen character, the magic hour bathing him and the snowy background in wondrous golds and violets. It about took my breath away.Ruth Negga is really, really good here. Her gentle, expressive eyes ply you with soft assertiveness. She bathes the frame in maternal love and care. It's no wonder she can get just about whatever she wants out of Richard. She gives probably my favorite female performance of the year so far.Joel Edgerton is better than I've ever seen him. He disappears behind the image of Richard Loving, a quiet, simple, private man who's silently frustrated that no one will just let him and his family be.On the other hand, the film feels a bit too plodding, and while Richard and Mildred's relationship is portrayed beautifully and delicately, their roles as parents weren't given as much attention as I would have liked. Unfortunately, they come across as a little ornery and distant as parents, which I don't think is at all the film's intention. There are great moments, to be sure, as when Richard's kids pull him away from working on a car to horse around with them. But I felt that aspect of their lives needed just a little more attention.This is a very good film. I just wasn't quite as emotionally enraptured as I had hoped."
