title,date,rating,review
" Entertaining
",2021-03-28 00:00:00,7,A very well made 'who done it thriller' which has some very good plot twists. Though the ending was over dramatic.
" Just a simple story with some revealing
",2021-03-15 00:00:00,6,Storyline wasn't really good. It's just simple movie until the girl's deadbody is found. But framing a friend in this murder was interesting and rest of the story Isn't good enough.
" If not for the ending, 10 stars
",2021-03-09 00:00:00,5,"It's an amazing story well portrayed by actors and directing, but the ending. The ending forcibly tends to surprise the viewer, when the architecture of the whole plan is well structured by one of the characters. Despite his accuracy, he is easy overwhelmed because of his emotionality for no apparent reasons, when he faces his mate in the last scene, so to get that exact epilogue. The movie ends without any possibility of redemption for the real victims of the intrigues perpetrated by cynical men: the women they used and betrayed as puppets. In my opinion, would have been preferable an epilogue where both the main involved mates and the viewer itself understand the truth by any circumstance like a clue, or an evidence, or the plan devised in the mind of its creator, showing the real nature of the deception with the aim his mates were stuck to their responsibilities to understand the consequences and the suffering of any deception they made."
" Awful
",2021-01-16 00:00:00,3,"The only good thing was how hot Karl Urban Looks, period. Bad plot twist, bad acting choices and bad script!"
" Twists Upon Twists
",2020-12-19 00:00:00,8,A very well done intrigue. Very intricate plot. Well cast and well acted. Keeps you on the edge of your seat.
" The Loftiest Trash
",2020-12-14 00:00:00,3,"This is such an over-stylized mess of toxic masculinity and chauvinism. 5 rich guys get a super high end loft they can use as a safe haven for their extra-marital affairs and unspeakable proclivities. I generally really like Karl Urban and I think he and James Marsden are often underrated in Hollywood but this was such a waste of them both. There's a murder, interchangeable blondes and a lot of overtly sexual conduct. Lower the production values and shuffle a couple things and shift the focus of the movie and it's basically your standard Lifetiime nonsense.Not worth your time. Definitely not worth paying for in any regard. Even if you're just looking for a flick for some cheap thrills this doesn't deliver on that. It really just falls short in almost every category. Pure style, no substance. Definite pass."
" Good worthwhile drama
",2020-11-17 00:00:00,6,"I liked this. The acting was great. Likeable characters. Very sexy guys in this...total babes. Pretty girls too & without uncomfortable sex scenes & nudity. I believe this movie could've even been better somehow with the ending being played out differently. It felt so rushed at the end. It was too much information to process. Instead of it all rushing to a revealed conclusion by the one guy who taped everyone, why couldn't it of been revealed differently. Maybe someone finds a tape? I don't know but when he took everyone back & played the tapes it didn't work well for me because it was so rushed & my brain couldn't process it that fast. I just really fell in love with these acters & actresses & the story was cool. It just needed to be slowed down a bit. The ending felt so rushed."
" 2020 I wasn't expecting much but woaahh.
",2020-11-12 00:00:00,9,"I mean according to reviews it looked just like casual evening detective story but what I just saw. Sometimes I just feel like these movies are over now but this one just reminds me why I love movies with complicated stories, all those clues and secrets so much!"
" solid mystery/thriller
",2020-07-30 00:00:00,8,"Great story line, keeps you guessing til the last 20 minutes.
good acting and direction, copper bottom hit!5 pals buy an apartment, and come across a dead woman, but none of them own up to it, so its a story going back and forth in an attempt to find the killer!!
well worth a watch, novel idea, good movie,"
" My favorite thriller genre...!!!
",2020-05-11 00:00:00,8,Actually it is remake from other language but really it surprise me and story is between 5 married friends..but still the story wasnt simple and non linear screenplay..amazing thriller to watch and worth to watch onemore time for understand whole plot and all castings..
" Points for the concept, and for a few scanty bits of eye candy, but otherwise this is a major whiff
",2020-04-18 00:00:00,3,"A group of five middle-aged guys share the only keys to a private, secret condo expressly for their extramarital affairs. One morning, a bloodied dead woman is found in the bedroom and the arguing and finger-pointing begins. This seemingly has all the ingredients for a great small-scale tension cranker, but ambition gets the best of it, it tries to go large, and the whole thing blows to bits on the launchpad. It's terribly acted, for one, which is something of a surprise given the healthy careers enjoyed by its stars. Karl Urban and James Marsden are well-seasoned, even if they aren't exactly leading men, and Eric Stonestreet - while miscast in a very adult role - should at least know how to carry himself on the screen. Instead it's amateur hour, where limp first-takes abound, and the finished product is something I would expect from a bit of Cinemax softcore, not a polished big-budget production. I don't care about, or even remotely like, a single one of the characters, the writing goes around in circles seeking every possible twist, and the ending really doesn't even make any sense. Points for the concept, and for a few scanty bits of eye candy, but otherwise this is a major whiff."
" Honest Review!
",2020-02-27 00:00:00,7,"The Loft (The ones that you love are the ones that are gonna hurt you) take it seriously, i liked the idea of the movie it is mixed with three genre's romance,thriller and mystery the mysterious part was the reason i watched it, the plot looks interesting so expect strange things to happen, what i liked most about it there is five guy's behind every one there is a secret behind every secret there is a reason behind every reason there is a payment that they have to pay it, the connection between the five guy's that just gets deeper into the topic with all it's back stories is apparently interesting that catches the viewers intention to itself, it is well acted but the main conclusion of the story was a bit clumsy for what all happened, so this movie has actually flopped in money earnings that doesn't deserve it because it's better than most movies in its range, at last it will give you a good message itself so just put it on, 7/10⭐"
