title,date,rating,review
" One of the worst movies made!
",2021-03-28 00:00:00,1,How does this have over 6 stars? This has to be one of the worst movies I have ever watched. I got about 45 minutes into this feminist trash movie and had to turn it off. Nothing but over the top vulgar humor. There is really nothing good to say about this movie. It is pure garbage and a waste of time.
" I found 'Bad Moms' entertaining
",2021-03-20 00:00:00,8,"I found 'Bad Moms' entertaining.Mila Kunis carries it I must say, without her I think I'd be rating this a fair chunk lower. She is amusing and keeps the film chugging along, helped by the pacing and music which also move the film along nicely. There is a good amount of gags, I certainly enjoyed watching it.Away from Kunis (Amy), you have a whole host of recognizable faces. Kristen Bell (Kiki) and Kathryn Hahn (Agath..sorry, Carla) are pleasant in their respective roles, Hahn is borderline irritating but I'd say she sticks to the right side just about. Christina Applegate (Gwendolyn) and Jada Pinkett Smith (Stacy) also feature, as does Wendell Pierce (Daryl). Shoutout, also, to 'The Walking Dead' alum Ann Mahoney.There are also sweet end credit scenes. It's a lot better than 2017's 'Fun Mom Dinner' too, no doubt about it. Interested to watch the sequel."
" Fun movie!
",2021-02-27 00:00:00,8,"I enjoyed this a lot - took a standard plot about a bored housewife and made it fun! I found this a lot better than other recent family comedies like Daddy's Home, which just rely on the cringe factor for laughs.Lots of harsh reviews for this which is a surprise, it had the right combination of drama and humour, and acting well done by all the cast. Sure, it's not the funniest movie in the world, but I think it manages pretty well to be entertaining."
" Bad moms 3
",2021-01-22 00:00:00,10,I love both movies. I wish the next one is where Karla gets married to ty. Like a bad moms wedding... I know that would make my year...
" Loved it!!
",2021-01-08 00:00:00,10,"The movie made me laugh, made me happy, made my day, loved it... nothin else to add😌"
" Two thumbs up
",2020-12-31 00:00:00,9,Absolutely hilarious movie built on top of some real life drama. Mila is a great actress and had great supporting female co-stars. If you need a laugh I recommend watching this movie.
" bad moms?
",2020-12-24 00:00:00,10,"This movie is so good to watch and entertaining. Mila kunis and her friends here nailed it.
This is not 'bad' mom. She just want some justice for herself, have fun and still be a responsible mom for her kids."
" Wow, I don't know why there is so much hate for this movie
",2020-12-23 00:00:00,8,"It's a funny, light hearted movie. Yes, there are clichés and some crude moments. But I love it. I could go on about how it's empowering for women, taking back control etc, but most of all, it's funny, it's hilarious."
" It's funny
",2020-12-20 00:00:00,6,"This is a comedy film and it does exactly what it needs to do: Make you laugh.
Nothing more, nothing less. Of course, one could focus on the narrative and the uniqueness of the film, but that would be missing the point. When it comes to watching films, there are, broadly speaking, two kinds of people: Those who turn their brain on (and who analyze the film for what it has to offer) and those who turn their brain off (and who just want to be spoon-fed something enjoyable and predictable). Both are completely fine, and I believe people can switch between the two modes (or even find something in between). This film is for those who just want a good, albeit predictable, laugh. The chemistry that Mila Kunis, Kathryn Hahn, and Kristen Bell share, works in favour of this. That's all there is to it. Predictable and fun. Bad Moms is just that, and it does not try to be anything else."
" No this movie
",2020-12-09 00:00:00,1,"The film offers nothing new, everything has been seen many times. Continued Part sure the same level?"
