title,date,rating,review
" Absolute non-terrorising hilarious comedy
",2021-03-28 00:00:00,2,Was this a freaking horror flick? Imagine being scared of a ghost called babadook.... Dude this was one hilarious movie. Everytime babadook came I laughed my ass off. People comparing this to shinning need a brain check or they are so sensitive that thrash horror makes them scared. BABADOOK rolf.
" Very unimpressed - had to fast forward
",2021-03-20 00:00:00,1,"This is one of the worst horror movies I have seen lately. It won't scare you for a moment and the low budget is apparent by the very low quality attempts of portraying the 'evil'. Main actress is pretty average, plot moves super slow and overall boring, not even sure why this is classified as horror. Had to fast forward scenes to get to interesting points which were not a lot to be honest"
" A heavyweight horror which demands interpretation
",2021-03-14 00:00:00,8,"Movies in general, and horror as a genre in particular, can be assessed on one simple metric; namely, emotional impact. Fundamentally, do you react to what you see and hear? The answer for me, in the case of The Babadook, is a categorical 'yes'.On a superficial level, this is a film we've maybe seen before, exploring the cinematically well-trodden terrain of post-partem depression and psychosis, the guilt and grief of a mother, Amelia, left to parent her child under extreme duress and with her support network violently removed. Add to that a child, Sam, who seems set to fully deliver on his early Reagan/Damien-esque promise, and so far so standard.
So what is new here? The clue for me lay in the fact that tonally, the other films which sprang to mind as I watched this (for a second time, I should add) were all rich in allegory; most notably for me, Darren Aronofsky's Mother!, whilst a far more intense watch than this, has the same richly symbolic quality; the sense that what you are seeing demands to be interpreted, decoded. I'll keep my own ideas about it to myself, except to say that like some of the most profound horror, I believe this to be scratching away at global societal themes; Racial violence and genocide, Colonialism, generational strife, reckoning with our cultural demons... Suffice to say that on these grounds The Babadook most certainly has legs; I will definitely revisit this film and it has absolutely left its mark on me, in a way not dissimilar to some of the greats - The Exorcist for example, as bold a claim as that might sound (an explicit reference, in the shape of a shaking bed, is hard to miss). To be clear, this is not quite on the same level, but it's not an unworthy comparison.Artfully crafted, meticulously designed, this film is a classic example of giving back to you what you bring to it as a viewer. Will you find it scary? Not necessarily. Unnerving might perhaps be a better word. But what you read into Amelia's journey with Sam will, I suspect have a whole lot to do with your own experiences. It's just possible that you'll come away from this movie absolutely terrorised. And you will most definitely have questions."
" Too much
",2021-03-13 00:00:00,1,"This is literally the worst movie I have ever seen, the story is trash and there are things that even make adults sick."
" She killed the dog, end of story
",2021-03-13 00:00:00,1,After the dog died this movie was terrible. None of the movies should kill animals.
" Lots of interesting elements, but too silly to do justice to its central theme
",2021-03-08 00:00:00,4,"The Babadook is a family drama featuring a memorable bogeyman, whose true nature is revealed by the end of the film.Things I liked about the film: the concept of the creepy book; the visual references to German expressionism; the reference to Bava's 'Black Sabbath' when the mother floats across the room; the resolution of the film (without wanting to spoil the film, the way the characters deal with the Babadook makes good sense, thematically, as was an unexpected ending).Things I didn't like: whilst the Babadook had a clear metaphorical meaning that made sense, it still had a literal presence in the film as a monster, and this aspect was poorly handled. No parameters were in place around what it was, its powers etc. and so for a significant amount of the movie we just went through the motions of ""supernatural monster stalks family"" as it caused (predictable) havoc. Cheap chills! The other thing I struggled with was the little boy. The actor did such a good job of being so completely unbearably obnoxious and annoying that it made me want to stop watching. It also made me really glad when his possessed mother finally toughed up and put her foot down with him (which was not the intention, I'm sure!)Ultimately the emotional core and metaphor of the movie is dragged down by the general silliness going on around it. The ""horror "" aspects are fairly cliched and inept. I found this film a bit of a chore to get through, to be honest. Lots of good ideas and lots of potential, but it just doesn't come together in a satisfying or entertaining way."
" A Loveletter to Grief
",2021-03-07 00:00:00,8,"I have not read the reviews, didn't have to. This movie was made by someone who has understood what it means having to hide your pain, not to be able to surrender to grief, to hurt out loud. It is not a movie about a monster, it is about loss and duty and how we are required to move on even if we are not ready to do so... This movie is wonderful in that sence. It turns your inner hurt into a real monster and yet still works as a simple horror movie. Even if it's so much more. Go watch this."
" There is no such things as dragon
",2021-03-05 00:00:00,3,"If you've read this story the you know what this movie is all about, probably the best presentation of jungian shadow, the more you ignore your dark side the bigger it gets, you have to face your pain in order to move forward in life."
" Suspenseful psychological thriller
",2021-03-01 00:00:00,7,The majority of the negative reveiws that come from this movie stains from the fact that how it was advertised. it was advertising if you were going to get a monster movie when that is not at all or even what the Babadook stands for. It is about a mother and son coming to grips with the death of the father and a husband and how the mother slowly start to develop a huge sign of depression and stress in the form of insomnia. The son Sam Despise being a kid unfortunately is one of the cons of the movie he just screams and yells constantly throughout the film to the point they start to become excruciating to the audience as well as to the mother. The Babadook well not actually a monster in The traditional sense is the obstacle to overcome and this film and what it actually represents makes sense as you progress through the film.
" A big disappointment
",2021-02-19 00:00:00,3,"I first saw the movie when it came out in the movies. Promising trailer. The trailer was the only good thing about this movie, after all. I almost fell asleep. BORING!"
