title,date,rating,review
" A great movie
",2021-03-16 00:00:00,10,A man finds his talent and his talent tears his life apart. The only way out is to use this same talent to free himself.
" excellent updated version from the 1974 original.....even better
",2021-03-11 00:00:00,9,"I was surprised how good this was especially marky mark's performance. i had little hope but was really impressed with how he did it. i saw the original when it came out and less that a year before i saw this remake, and while the original is a bit broader, I think this one is better.things better in original from 74:female lead , gangsters, university life/professorship. maybe the last one is on me, im just not able to buy MW as a prof. paul sorvino in the original was the single best thing in that version. the john goodman role just did not do it for me.things better in new version:michael k. williams. he is absolutely white hot in every role he does. he saved that part of the film. I also think he brought out something in MW, their scenes together were absolutely the best of the movie.
the mother role played by the always amazing jessica lange was a great part of the new one. her last scene, her performance made me want to learn more of her character. not a flaw in the movie but a testament to her always economical portrayals. she does not chew the scenery but you know she's been there.
the overall mood/lighting/illegal betting parlors, that was done much better in this version.Even: the lead role. both Caan and MW are great and both have larger than life personalities off the screen. they each brought something unique. MW certainly did not try to copy that performance. MW showed the brashness many gamblers have, but he was also good at NOT being that tough. I bought MW as an addicted gambler more than I did Caan. but still they are even.Overall I was happy to see homage being paid to the original. wont give away things, but the headband, mom and bank, the '3', all really were good additions to the film. highly recommended."
" Donot waste time
",2021-02-27 00:00:00,1,"I demand 1 hour and 50 minutes back...i will sue director and producer for wasting my time...pathetic story, script and role of main character MARK...it was so irritating to see the nonsense story."
" De ja vous .?
",2021-02-02 00:00:00,10,"My feelings of personal relationship with this film was not from gambling , simply from an early tumultuous and tormenting life !
So, yess , no spoilers and a lot of personal reminders for me ! This was very real for me as a frustrated and often indecisive
confidence lacking character!, which Wahlberg does not display, albeit that is how and why I strongly relate to this film.
This film portrays a fascinating one dimensional narrative which brilliantly maintains its narrative at full flow throughout !
And no no no , my review in no way should be misunderstood as me being in any form similar to his portrayal,
A very clever plot, from scene to scene which I only understood at the film conclusion ? As has been said by earlier reviewers
who clearly did understand this film, gambling is only used allegorically. Al round well chosen casting, although to his undisputed
credit mostly accolades to Mark Wahlberg. additionally taking responsibilities as producer .Also directorial congratulations in order..
Thoroughly enjoyable and as a full package excellent value for the film duration. Finally, there will inevitably be some viewers who
may not get this , although if they read as many of the reviews as possible, they might relate more favorably to this unique film
which is without doubt worthy of every minute of screen time ."
" The Gambler 2014 on 4k ultra hd
",2021-01-25 00:00:00,9,"The Gambler is a different movie. It's not action packed or hilarious or any of that. It's more of a character study of some sorts. An english professor gets in over his head when he deals with the wrong people to support his gambling addiction. That's pretty much it. The basic storyline. Mark Wahlberg went through a fascinating transformation. His last role before this one was the muscular Cade in Transformers. In this film he's gotten so skinny you can't help but admire his dedication to his roles. This film isn't for everyone. Its not a big budgeted film. It's a small dramatic film to tell a story, not to entertain per say. John Goodman is great and very menacing. The visuals on this film are absolutely stunning. The audio is clear and my favorite scene is Mark Wahlberg running in the end to M83's 'Outro'. Mark Wahlberg explains this scene in one of the special features which for this type of film is surprising to see as many features as we receive here. If you like a good story with good performances and no explosions then this film is for you now on upgrade Upscaled 4K and Dolby Vision coming soon on paramount 4k ultra hd release November 2021"
" Misunderstood gem
",2021-01-09 00:00:00,8,"The Gambler is about a man who seemingly has it all but keeps falling into the gambling addiction trap... or is he? In a very compelling manner, with a small but incredibly strong cast, this film teaches us a valuable lesson about stakes and how we might never reach our full potential - or even be free - if we are not prepared to take risks and truly put things on the line. It's actually a very strong film, with a couple of flaws yes, but mostly with a very potent lesson that many reviewers seem to have missed... probably thinking the film was actually about gambling. It's not, it's about taking risks. If you miss that point, you'll misunderstand the film and won't get the ending. But now thay you've read this and you get the idea of risk taking (without me spoiling anything), it'll be well worth your time and inspire you to go out there and be bold. Good concept, good acting, good message... good film."
" Tragically Misunderstood
",2021-01-08 00:00:00,9,"The film has nothing to do with gambling, that's just the vehicle to tell the story. Jim Bennet is not a Gambler, he literally explains this several times throughout the film. He sees life in 2 ways, total defeat or total victory & would rather die if he doesn't get it. The girl is what gives him a real love, a real house & a real thing to do everyday. His love for her is enough for him, he found what he was looking for, life. Phenomenal film."
" Atrocious Experience
",2020-12-16 00:00:00,3,"As much as I was interested watching this it just left me clueless as they speak profusely with no context, it's like I'm missing some part of their conversations. So I'd rewind trynna pick up what they are talking about and it's just super vague and halfway in the movie it gets irritating. Only upside is having the acting powerhorse Jessica Lange doing every scene and emotion flawlessly."
" Very shallow story
",2020-12-08 00:00:00,1,"Waist of time to watch, this should be put in sci phi genre not drama, very unrealistic story with no useful outcome wat so ever"
" Nearly two full hours of Mark Wahlberg pouting
",2020-11-12 00:00:00,2,"It is rare to witness such a contrived mess of shallow characters, unrealistic dialogue and self-indulgent posturing."
