title,date,rating,review
" Meta-Murder
",2021-04-09 00:00:00,8,"The Final Girls: Very much satire and a deconstruction of the teen slasher film tropes. Nevertheless the violence and horror is very real even when leavened with dark humour. Max is a teen girl whose late mother Amanda was a Scream Queen in the 1986 slasher film Camp Bloodbath. Amanda was only remembered for that role finding it difficult to get serious work. Max is persuaded to attend a special screening of Camp Bloodbath and through a set o bizarre circumstances is catapulted into the movie along with her friends. They have to battle not just the crazed killer, Billy, but also the caricature characters of the others who inhabit the film world. Dumb sexist males as well as airhead blondes. The power of The Final Girl who can slay the Slasher is explored. This Archetype is more powerful the chaotic slayer. An entertaining film with plenty of laughs but sometimes the laugh will die in your throat as heads are chopped off. Directed by Todd Strauss-Schulson from a screenplay by M. A. Forlin and Joshua John Miller. On Netflix. 8/10."
" This film is a con
",2021-04-03 00:00:00,1,"What this film does very well is make you think youre watching something unique by parodying friday the 13th. In fact what it does is remake friday the 13th and adds one variation, the characters are self aware they are in a movie.... so in essence you are watching friday the 13th. This film is not a 1 but it is also not a 6.6 so it must be punished.Save your time."
" Better than most!
",2021-02-10 00:00:00,7,Wasn't expecting much but got a pleasant surprise. Original and watchable!
" A perfect, meta, horror comedy
",2021-02-10 00:00:00,10,"This is a great film if you like horror comedies. As funny as it is compelling. A very original story, with scares, a goofy mystery at the center of a comedy, teen-slasher, that pulls at your heart strings exactly when you need it to. This is a good laugh. I would watch it again and again. I highly recommend it."
" UNDERRATED
",2021-01-24 00:00:00,9,I did not expect this film to be what it was. I am not a fan of horror films but I love comedy. I like Adam Devine and his aura and I like Tessa's history as well. The movie was completely hilarious and unexpected. I think I had a smile on my face the entire time (except for the necessary heartfelt scenes). Alia Shawkat is an underrated actress and needs more leading roles. Great film I could watch twice a day.
" Not that scary, not that funny
",2021-01-23 00:00:00,4,"I am a fan of horror movies that don't take itself too seriously and tend towards the comedy genre. Braindead, Shaun of the dead, black sheep, reanimator, cabin in the woods and even killer tomatoes all great. This movie was just meh. Not scary, not gross, no laughing out loud moments and just a couple of ha's. Perhaps it is more funny to film geeks or people working in the film industry due to references to genre cliches. However I am not one of them. I must admit the movie is pleasant to the eye with nice lighting effects and nice colour grading."
" Better then I expected!
",2020-12-31 00:00:00,7,I think this was a really cool take on classic slasher films!
" Not what anyone expected
",2020-12-09 00:00:00,10,As I read the reviews it dawned on me how many people missed the true point of this movie. It's a drama about loss and acceptance hidden in a teen horror comedy that pays homage to 80s slasher films. That's what makes this movie work. The dynamic chemistry between Max and her mom and how it changes and evolves really brings it home.
" Could have been better
",2020-12-08 00:00:00,6,"I've never heard of this movie till I saw it on Hulu this month. I love a good horror comedy, so I gave it go. However, it was a little disappointing to watch. Because of the PG-13 rating, they can't show any of the 'staples' of a teen slasher flick, like the nudity and gore. I think they could have kept in PG-13 if they at least alluded to those scenes properly. Perhaps a sex scene starts as the camera tilts away to look at them in shock as the killer is closing in. There are also a lot of pacing issues. The movie starts out strong, but there a lot of lulls in between action-packed scenes that drag the pace down to a crawl. Which would be fine.....if this was a horror-drama. But it's supposed to be a comedy. Where's the comedy? The other main drawback is that the main character that we are supposed to be rooting for is a mary-sue. I think you could replace Max with a robot and the robot would have a better personality. The whole point of the 'final girl' is that she's supposed to be the most interesting and complex character. They are supposed to know the games of the villain and be able to outsmart and battle them. Also....they are the 'final' girl for a reason. I'm looking at you, random love interest that somehow lives in the end.... Honestly, if you're looking for a pg/pg-13 love letter to teen slasher flicks, literally just watch the Hook, Line, and Screamer episode of Total Drama Island. Better yet, watch Tucker and Dale or The Cabin in the Woods."
" Unique and fun
",2020-12-06 00:00:00,7,Taissa farmiga shows how talented she is. Also very well written and unique story line. I was very surprised how well done this film was.
" Incredible Parody Of The Horror Films !!
",2020-10-31 00:00:00,9,"The way that this movie makes me cry is insane, The acting is so perfect and the cast are funny and talented, there's such an emotional scenes in it, absolutely the greatest horror/comedy of all time period! every horror movies fan should watch it."
" Great blend of a spoof and a homage.
",2020-10-22 00:00:00,8,"When you have such a fascinating premise it is rather hard not to get interested and excited, but often times the execution of said premise proves
to be abysmal and therefore ruin what could have been a fantastic opportunity. While I don't feel that's the case for The Final Girls, the effort is not met without flaws. The mixture of horror and comedy is an extremely difficult blend to successfully pull it off, and to not fall into a place of ""is funny
because of how bad it is"" which tons of films have sadly come down to. The good thing about the Final Girls is how cleverly it tackles that notion by
primarily being a satire, a spoof on 80s horror clichés, most notably those coming from the slasher subgenre.The main characters find themselves in a movie theater where there is a homage to a very popular 80s horror flick, called Camp Bloodbath, which stars Max's (Taissa Farmiga) late mother (Malin Akerman), who was an actress mainly known for her role in that film. Having passed only three years since a car accident that tragically took her mom's life, Max is conflicted about watching her deceased mother in a film where she gets killed by a masked maniac. The emotional element is present to provide a bigger depth to the story, which works quite well in my opinion. After a weird incident in the movie theater, a fire starts spreading and amidst the chaos, she grabs a machete and opens her and her friends' way through the movie screen, and that is how they get sucked into the Camp Bloodbath film. Having in their group a guy who is a huge fan of the movie proves to be really helpful as he knows what needs to be done to get out of the film's universe.The Final Girls manages to poke fun and pay homage at the same time, and does it with an adequate level of silliness, it doesn't feel over-the-top by any means. It's a well-balanced tone that makes this film all-around enjoyable although I believe that the PG-13 rating did hurt it quite a bit, if it had been rated R, it could have been explosive, so that's the only thing that's lacking in my opinion.I highly recommend it, you'll definitely have fun!"
" Charming Slasher Spoof
",2020-10-20 00:00:00,8,"A young woman and her friends get pulled into the slasher movie her late mother starred in and they have to battle a psychotic killer, some really stupid camp counselors, and make peace with her dead mother.The Final Girls might have been better if it was rated R and could really embrace all the slasher tropes, but it's an uncommonly sweet and thoughtful film about friendship and the relationships we have with our parents. Just try to listen to ""Bette Davis Eyes"" after seeing this movie and not burst into uncontrollable tears."
" Smart with just enough camp
",2020-10-19 00:00:00,8,"I really liked the concept of this movie, but something fell short for me in the execution. I just wished it had a higher ridiculousness threshold, like MORE CAMP, or had been slightly less campy like Scream but it was one step out of sync from being amazing for me! Still worth a watch for the laughs and the concept!"
" Final final final girls
",2020-10-18 00:00:00,8,"A fun premise... entertaining performances (in a campy way), fun and cheesy takes on '80s slasher film culture. But perhaps the biggest surprise was the mother-daughter story, which was at the heart of the whole movie and really nicely played. I was surprised to get choked up a little bit, even. Definitely not what I expected, but it gave this film some weight that made it a probably a much better film than it otherwise would have been. I enjoyed it a lot."
