title,date,rating,review
" Taylor Sheridan Once Again!
",2021-03-29 00:00:00,9,"Taylor Sheridan has become one of my favorite writers of films and even with his television (Yellowstone). After viewing Sicario and Wind River it was only right to get around to this, and boy I was impressed. Ben Foster was spectacular with his role as Tanner Howard. The cast for this film was picked correctly and I don't think anyone else could have done a better job. The film is extremely realistic aswell with the shootout scenes, cover-ups for the heist(s), etc. If you're a fan of classic westerns and want a modern day spin on such with some quality writing, directing and acting, this is the film for you."
" 9/10
",2021-03-22 00:00:00,9,I do Like the crime thriller movie it is a nice film to watch u are entertained by the performances
" Exposition at its less clever
",2021-03-14 00:00:00,4,"Weak script with scenes where characters do nothing but engage in less than interesting conversations about their past just to give exposition. Doesn't deserve the casting and praise it got, imo. The lack of effort in the writing tarnished the directing and acting worth its while."
" Excellent, must see
",2021-03-13 00:00:00,9,"A must see movie. It's quick paced, well acted and doesn't drag on at all. Very good story, if you haven't watched it stop what your doing and watch it."
" One of the best I've seen in years.
",2021-02-13 00:00:00,9,In my opinion Academy Award performances by Jeff Bridges and Chris Pine. It's a strong believable plot with excellent performances by all the actors involved. Even the extras were above average. This was my first introduction to Ben Foster. He's going to go far. The movie really captures the spirit (or lack of) of West Texas.
" Hell or High Water
",2021-02-04 00:00:00,1,"Ok I was very UPSET WITH THIS FILM. Yes it had a GREAT CAST But the Acting was Terrible come on REALLY you do not ROB A BANK THE WAY YOU TWO CLOWNS DID EXAMPLES.
#1 You do not ROB a Bank take away a Man's LODDED GUN PUT IT ON THE COUNTER SO HE CAN REACH IT.
Then you leave the BANK AND THE FARMER WITH HIS LOADED GUN.
He Shoots at your Car and MISSES EVER SHOOT.
#2 Out for Breakfast that Probably cost you $5 Bucks. You DO NOT GIVE HER A $200 HUNDRED DOLLAR TIP. Then ROB the Bank across the Street. As you are running to the Car Bills are flying every where.
#3 You Both are such Dummies at the Casinos.
#4 Oh as you leave the Bank the Police are SO STUPID THEY DON'T EVEN CUT YOU OFF. ALL THEY DO IS CHASE YOU AROUND LIKE CLOWNS.
This has to be the WORST BANK ROBBING FILM I HAVE EVER SEEN."
" Watch what you fight for
",2021-02-02 00:00:00,8,It's all great until you start using the guns you have been brandishing. But what did you expect?
" Hell of a movie
",2021-01-26 00:00:00,10,This was great from beginning to end the actor's was amazing I love the big brother he wasn't playing no games and he was a sharp shooter I don't wanna spoiled the movie but the last 40 minutes had me glued to the tv I'll definitely watch this again sorry for the poor grammar lol
" Taylor Sheridan...wow
",2021-01-05 00:00:00,10,"I don't typically review a film as a 10, but this one passed that threshold for me. I love everything Sheridan has done so far. There is something about the bleak and desolate settings mixed with an engaging plot that gives his work some real staying power. From Wind River, hell or high water, and Yellowstone, it seems everything he does is right up my alley. I've shown this film to at least 10 people and everyone has said they thoroughly enjoyed it and would watch again. Ben Foster has been one of my favorite actors for a couple years now and he is fantastic in this movie as the Alpha type of brother who can't help but always pick a fight. Jeff bridges and Gil Birmingham are hilarious together, their chemistry was surprising but refreshing in a movie that I was not expecting any humor from. Love the loyalty of the two brothers all the way up until the end. I think I just talked myself into watching this one again. Damn I love West Texas"
" GTA Texas
",2021-01-03 00:00:00,8,"Really gave me Grand Theft Auto vibes. The Texas setting is perfect and the characters, especially the almost retired sherif are really well played."
" How to stop the disease of being poor
",2020-12-21 00:00:00,8,Two brothers lost their mother and the older one just got out of jail. They rob banks in Texas and got back to their house in the middle of nowhere and bury the car they drive while robbing the banks. They were having lunch at a diner and the older said that he'd go to the bathroom and robbed the bank by the diner by himself and they escaped together. Before that Toby tipped generously the waitress which later said to the police that she didn't recognize them .Toby divorced and want his two sons have a comfortable life unlike them. The two rangers Marcus and his indian partner stayed at a hotel in a town because Marcus thought they'd rob that bank. They went to a restaurant with a very weird old waitress. They waited there for a long time and Marcus figured they'd rob another bank. The two robbed the relatively bigger bank on the payday. The town people chased them outside with their cars and the older brother stopped and shot the cars with his rifle and made them return to their town. It was a very impressive scene. Toby was shot but it was ok. He took the other car and the older brother moved on with the police cars behind. He went up on a hill and exploded the car. At the summit he started shooting people down there and the town people also showed up. The Indian ranger got killed and Marcus with a town man went up behind him and Marcus shot the older brother in the head. They couldn't catch Toby he wasn't a suspect but Marcus wasn't convinced. He retired but went after Toby seeing he gave the range to his sons and his ex wife and he was living elsewhere. Marcus said he'll keep chasing him and he left the ranger where they found oil beneath and making lots of money. They were rich now. Their sickness of being poor thru generations were cured. It was a very good movie with great actors like Jeff bridges. Everyone was interesting including the waitresses.
" All it needed was a bit of Burt....
",2020-12-18 00:00:00,7,"The first ten minutes of this film did not inspire me. Chris Pine (""Toby"") and brother ""Howard"" (Ben Foster) rob some small town banks and attract the attention of the soon to retire, curmudgeonly Jeff Bridges as Texas ranger (""Hamilton""). Well, as it pans out much better than I had expected: the characterisations are strong; the pace and writing keep it interesting and although the story is riddled with holes and inconsistencies the thing flows along well as the ranger homes in on his increasingly reckless quarry. Bridges' persona is a little similar to his ""True Grit"" (2010) but Gil Birmingham plays a good foil as his cohort (""Alberto"") and the four create quite a lively and enjoyable cat-and-mouse action adventure that had me undecided as to whose side I was on until quite near the end... Largely uncluttered by soppy romance, it's even got a slight Robin Hood spirit about it too."
" A Very Good Movie
",2020-12-11 00:00:00,7,"A truly worth watching movie. A good storyline, acting and excellent cinematography in the remote plains of West Texas that seems to be a too far away a place from the glitzy USA we have come to know from most mainstream Hollywood movies. The soundtrack to the movie is awesome with a selection of some truly great tracks."
" The perfect package.
",2020-11-10 00:00:00,9,"British director David Mackenzie has been making films for around twenty years now and with his varied output I suppose he could be called one of 'the new auteurs'. The fact that he isn't necessarily that prolific only piques our interest. He made ""Hell or High Water"" in the US in 2016 and it was nominated for Best Picture which proves that really good independent cinema can find favour and a market. Superbly written by Taylor Sheridan, it's the story of two brothers who become somewhat less than competent bank-robbers in an effort to raise enough money to save their late mother's ranch. The brothers are Chris Pine and a brilliant Ben Foster, (surely one of the best actors working anywhere today), and an even better Jeff Bridges is the grizzled old sheriff on their trail. It's the kind of movie the Coen Brothers might have made but not improved on and it has a real feeling for the New Mexico landscapes where it was filmed, (it's beautifully shot by Giles Nuttgens), and you would never guess watching it that Mackenzie himself wasn't American. There's also a terrific Nick Cave/Warren Ellis score; the perfect package, in fact."
" A West Texas Classic
",2020-11-05 00:00:00,10,"A great cast, amazing story, and beautiful photography. As compelling as any other movie I've ever seen."
" Smart & Entertaining
",2020-10-22 00:00:00,7,"I didn't expect it to be that smart and good for a heist film. Fine acting especially from Jeff Bridges with a very well written plot and some good editing. Entertaining, pure and simple for a Thriller/Heist film."
" Wanna-be third rate No country for old men
",2020-09-14 00:00:00,1,"If you dig that movie, you'll like this one. If you don't, leave it taking dust."
" Mediocre Do something original
",2020-09-04 00:00:00,5,Feels like a TV movie. Produced be CBS Films so I guess that makes sense. Didnt finish it. I guess I'm too picky. I feel like I never like any movies anymore.Be original. Wow they robbed a bank. What an original premise.
" Well done
",2020-08-23 00:00:00,10,"Great balance of good acting, drama and occasional humor. Modern western storytelling in an all too real state of affairs."
" Really well done!!
",2020-08-20 00:00:00,8,"This movie is so Texas it's not even funny. This is real life for a lot of people out there and most people like me who have lived our whole lives in the big cities can't even wrap our brains around this way of living. But it sure makes for an interesting movie. Nothing fancy here, just real emotions, real drama, and a real good story. The acting is insanely good too! Absolutely worth the watch."
" Great all-round film
",2020-08-19 00:00:00,7,"Well acted story with some definite highlights throughout.
However the movie is completely stolen by the T=Bone Cafe waitress!!!
She should have been nominated best supporting actress :)"
" One of the best cowboy movie in modern times
",2020-08-19 00:00:00,9,"The film is far from fancy thing but this film is so good, they put old code of cowboy movie in the modern theme"
" Forget Dallas, Houston, and Austin, This Movie is TEXAS!
",2020-08-17 00:00:00,10,"That's it! You cannot get a full keg of Texas in a big city. Texas is hard and tough outside the city. Ft. Worth and San Antonio are still cities in Texas. But Texas is wide and natural. Hell Yeah to the writers, directors, and money men in an era when girls want to be boys, and boys don't know how to be men outside of the American West...On BOTH sides of the law. Thank you four years ago for keeping the culture based on the history alive even if it is fiction!"
" Bugs on the windshield of life...
",2020-08-12 00:00:00,9,"I saw somewhere that the difference between American film making and French Film making is that American films are plot driven and French films are character driven. I bring this up because of the number of really negative responses to this movie seem uniformly opposed to the plausibility of the PLOT of Hell Or High Water., which I guess is understandable, because the plots of most good-to-great films are not only plausible but can be schematically diagrammed and empirically proven to be %100 absolutely demonstrable as the GENUINE ARTICLE, narratively speaking...That this approach is complete nonsense in determining whether a movie has credibility or not should seem pretty obvious, but there are always hard-core narrative constructivists, the Anthony Scalias of pseudo-criticism, to wit: if nobody ever done this, then it's all a bunch of horse hockey.Plot is important; a narrative arc that is rational and symmetrically pleasing can be a beautiful thing. But, it's not the only thing. There are endless number of great films with plots that either make no sense, are hyper-inflated, are just plain silly or are just not plot-dependant. In the end, it doesn't matter, because story-telling is not about plot. Yes, the plot matters, but there is so much more that makes an engaging , interesting, and beautiful story in narrative film making.Hell or High Water is an excellent film. If your standards require that THE PLOT of a film adhere to narrow strictures of...whatever, then your viewing pleasure may be affected. If you like to observe people under pressure, exhibiting idiosyncratic characteristics that speak to the strengths and weaknesses that all of us have, then you might find this satisfying. I like it. A lot."
" An old fashioned serious western, meets Logan Lucky
",2020-07-20 00:00:00,10,"What an outstanding movie! ""They don't make 'em like this anymore"". It doesn't pander to any Hollywood 'wokeism' about what a modern movie should be about but neither does it stereotype these characters.There's no obvious 'good guys or bad guys' in this
movie which makes it far better. It's almost like True Grit meets Robin Hood. You'd think it's just a really old plot that's been used hundreds of times before. However, the main three or four characters are very different people and there's some brilliant subtle and clever acting going on. It's what gets left out and doesn't need to be said it overacted that shows.No overkill with the action scenes either, enough to make it interesting but keeping it realistic at the same time. It won't be to everyone's taste but if you're a 40 something year old guy who likes a 'real guy film' (No offence intended) and not endless syfy rubbish, I think you'll really enjoy it."
" As good as Bob-The-Movie-Mans review.
",2020-07-19 00:00:00,9,"Watched this movie after reading BTMMans review & concur fully, good thoughtful acting from a top drawer cast with lots of subtle and interesting interplay with all the characters and it works as good on film as it did on paper.
There are enough reviews here to give you the picture of the brothers & the chase so take the time to put the phone away, the beer down and give this your full attention and enjoy it all the more. I could easily have given it a 9.5 or even a 10, but my seat was a little uncomfortable so it only got a 9. Jeff Bridges is such a class act and extremely watchable plying his craft. One not to miss."
" Nostalgic heartbreaking masterpiece
",2020-07-03 00:00:00,9,"This film is as much about its exotic locations,costumes,eatery as it's about characters and regret they posses.
It's about people whom we rarely see..but they exist with pain with them"
" A Somewhat Real and Gritty Version of Western Movies
",2020-06-30 00:00:00,10,"This movie provides a fresh take on storytelling of a Western, if it may be counted as one. The initial 10 min of the movie could bore many in the audience. But once you are past that it provides a really great and gripping storytelling of these small town amateur robbers. The setting of West Texas also enhances the ruggedness and authenticity that this movie required. Along with quite an engaging storytelling. Credit to where it is due performances of both Chris Pine and Jeff Bridges is exceptional."
" You've seen it before many times, but it's a really well crafted derivative
",2020-06-27 00:00:00,8,"""Hell or High Water"" doesn't bring anything truly new to the cinematic canon, but it's well worth watching for the spectacular cinematography alone. Take a bunch of movies like ""Bonnie and Clyde"", ""Badlands"", and similar anti-hero flicks, skillfully mix them up real well, and toss in Jeff Bridges playing an idealized Jeff Bridges (he does in his sleep nowadays for a very solid paycheck), and you've got this film. I'm not making a back-handed compliment, just a simple observation. Frankly, this film grabs you and never lets go. It is exceptionally well-crafted and the landscapes alone make it worth the time. So I have no regrets about heartily recommending this film, even though it's fundamentally a long way from being original."
