title,date,rating,review
" Worth every second
",2021-03-18 00:00:00,9,"'Not accepting the truth is not going to change reality, the best thing you could do is accept it. Accept what you feel and what you really want. FACE YOUR FEARS.' - Telling this was the purpose of this movie and it has done it beautifully."
" Pretty good
",2021-03-12 00:00:00,9,"Now this book was one of the first books that ever made me cry and the play I watched of it was also superb so I went into this with, I'll be honest, impossibly high expectations. However, it somehow reached them. Amazing performance from the young boy playing our protagonist and a heartfelt, emotional one from felicity Jones. This film nailed every aspect of the book, and so, for the third time, A Monster Calls franchise made me cry. Well worth the watch!!"
" Amazing
",2021-03-07 00:00:00,10,The movie felt like it was made for me i looked like the young boy at that age and lost my father i went through the same emotions and spent my time in the forest. The trees where always and still are there for me.
" A Monster Calls - Movie Review
",2021-03-07 00:00:00,9,"I never realized how popular trees are in cinema. How many films do we have that involve walking, talking trees? Wizard of Oz, The Lord of the Rings, Pocahontas, now this. However, all jokes aside, this film is absolutely stunning. Everything from the CGI of the tree, the voice work from Liam Neeson, who should voice every mystical creature from here on out, wonderful acting from MacDougall, and a surprise appearance from Sigourney Weaver, who I had no idea was in this until she popped up on screen. The plot is smart, chopping it up into what feel like segments made it easy to follow and get easily engaged. The message the film is conveying is impactful, and thoughtful bringing an element of tragedy like a Shakespearean play. And for the fact that it is a child having to go through all of this makes it all the more notable and emotionally involving. The layers this film creates is what impresses me the most. Instead of going to the safe route that the majority of films would have done, J.A. Bayona (the director) gave the story such a layered, and rich direction with his heart and soul poured into the story overall. I even caught myself saying I could easily see Steven Spielberg directing this, and that is the highest compliment I could possibly give this director and this film. And I'll leave it at that. (9.7/10)"
" Masterpiece.
",2021-02-25 00:00:00,10,"I went in without knowing and spent a good 20 minutes crying. Despite the fantasy elements, this movie is VERY real. The way that the characters are acting given the situation is completely believable. I can't say anything more without going into spoiler territory but you absolutely have to watch this."
" Beautiful and inspiring
",2021-02-23 00:00:00,8,"One of the most beautiful movies ever seen. The storyline, the details, the acting and...the messages in the movie....perfect."
" Incredibly moving, and I never say that about a movie
",2021-02-15 00:00:00,10,"I'm still ugly crying as I write this, right after watching A Monster Calls. I was just looking for a movie to keep me company on Valentine's Day, and I love a good fantasy. And I pretty much just randomly selected this one. I haven't seen a movie of any genre with this much depth of emotion, at least for my personal experience. Perhaps, if you haven't experienced great grief, it won't resonate with you; but if you have, this movie provides an incredible vehicle for allowing you to let yourself feel your feelings and actually understand a lot of them in a way you might not have been able to before.The story is both simple and complicated. It draws you in. The performances are superb, from the always wonderful Sigourney Weaver to the marvelous child actor, Lewis MacDougall. Liam Neeson's tree monster is both terrifying and sympathetic. When the monster first started telling the stories, I was thinking, ""Oh, this is going to be a bit lame,"" but I was so wrong.I have never had a movie make me sob this much, yet feel so much relief and comfort from doing it. A truly healing experience."
" Probably or is the best film I've ever watched.
",2021-02-08 00:00:00,10,"This film is both heart wrenching and magical. I've never cried this much over a movie it's not for those looking for a happy go lucky movie. It's more for people maybe looking to reconnect to their emotions. This movie is profound and has so much depth that if you've ever felt grief. Unless you have no feelings,It will reach you on a personal level. Certainly did with me anyway I remember losing my nan at age 11 and seeing my dad cry for the first time. This film brought back my inner childhood. The film tells the story about a young boy, that's struggling with the fact his mom is dying of cancer. He's also getting bullied at school and hates the idea he will have to live with his nan when she is really ill. He's very angry and takes some of it out on his nan.Until he realises his nan is grieving too! because she's losing his mom/her daughter. It's very sad but I'd watch it again. Liam Neeson is powerful as the voice in his dreams. Acting of the boy is amazing that he just grabs you and rips your heart out. As usual a great performance from Sigourney Weaver as the Grandmother. I feel like crying and it's the next day. I found the film healing me,myself and my grief I have suffered. It makes you realise for some of us we've never really let go of our emotions. It makes you realise even though love is never enough it's still left behind in you and others the that person leaves behind. Great film,highly recommended."
" Heartbreaking
",2021-02-06 00:00:00,10,"When a film moves me to tears, it gets the highest rating. It's as simple as that."
" Beautiful
",2021-01-29 00:00:00,9,"A beautiful film about dealing with grief and the powerful emotions that accompany. Simple but effective, good acting and beautiful cinematography."
