title,date,rating,review
" 2 for the movie and 10 for the conclusion
",2021-04-03 00:00:00,2,"The director's nods to Fellini continue to enthral the critics, who fall over backwards perhaps even more than for Tarantino, because the former is European. Not bagels here, but brioches and baguettes. The reason why Oregon has nothing on the Swiss Alps, is because today's Americans are invaders, not natives. However, Switzerland dear reader is as robotic as Stepford Wives country, and outdone only by the Vatican as a state as sinister as the deep web. The two sides of the Pond are represented by Kietel (hamming it somewhat) and Caine (magnificent, lordly even). But the armoury of star names cannot salvage a lousy script and stilted dialogues. Humour is in short supply, and the director's poetics are always suspect. As usual, Sorrentino is effortful, in earnest to make a point or two, to be pithy and in this case draw parallels about the woes of life and our transience in the world. But the result is eerily vacuous (frankly, that sacred cow Fellini was also often vacuous). The film essays to be a comedy, a parade of sophisticated wit. If you survive this parade of ur-privileged white people, good luck. The director has access to exclusive retreats wherever he goes, so he has a nose for its surreal treats: the married couple who never speak, the climber who gawps at Caine's daughter, the pseudo-burka ladies, etc. The droll topic of incontinence brought a smile (Sorrentino was born in 1970, and therefore on the way), yet the prime joke is Kietel's 600-dollar cardigan with the single button at the bottom. Ho ho. Dedicated to Francesco Rosi (look him up), the best part of the film is the ending, worth waiting for if you have any musical nous. But, as Stravinsky supposedly told Ballinger: Don't be an intellectual. Advice the director Paolo evidently chose to ignore."
" Unique and bold, with likely staying power to boot
",2021-02-07 00:00:00,8,"Not sure I understood it 100%, but I definitely felt it.For every instance when I was slightly irked by not knowing where it was going, or why certain characters were being concentrated on, there'd be several instances where I got impressed or even overwhelmed by the music, visuals, and almost all the performances (especially Caine, Keitel, and Weisz, who are all fantastic).This one will stick in my mind and haunt me until an eventual rewatch, I reckon.
Seems like that kind of movie."
" One Of The Most Crafted And Superb Films Of 2015 With a Great Cast And a Good Story About The Younger Youth And Age Of Being Old.
",2020-11-29 00:00:00,4,"With it's Wonderful Cinematography And Even The Striking Images Filmed Around The Outside And it's Beautiful Landscaping Country Of Switzerland, The Cast Was Terrific Even Michael Caine, Harvey Keitel, Rachel Weisz And Paul Dano Deliver Marvelous Performances Even Thou Jane Fonda Has One Big Scene With Harvey Keitel's Character Was Good Also Even The Extra Surporting Characters in This Movie Were Great Too But The Best Thing About This Movie What i Really Enjoyed The Most Are The Characters in This Film Are Brilliant Epespecially Between The Moments That They Share including Scenes involve Michael Caine, Paul Dano, Rachel Weisz And Harvey Keitel Are Very interesting And The Chemistry That All Of Four Them Have Are Just Plain Terrific i Even Thought This Film Had Great Humor in it."
" Wow
",2020-11-24 00:00:00,8,"Im speechless, i full on cried at the end.
Ever so often there comes a movie that makes you think about life.."
" Simple songs
",2020-09-26 00:00:00,7,"Two masters in their fields (music and cinema), one retired and the other working on his final project, recharge their batteries and energies in the mountainous lands of Switzerland. It's not an easy film to follow, due to the way the narrative is structured, but it's not bad for that, on the contrary. It is one of those films where you don't see much, but you hear a lot, and that is the way that the message is transmited. It's an insight into life, the golden years and the time wasted in futility, about true relationships without proper recognition, and the superfluous ones that accompany us to death. In terms of photography, it's a feast for the eyes, with magnificent nature plans, as well as the hotel's "" living props"". The soundtrack is jaw-dropping. Michael Caine and Harvey Keitel are an iconic duo here."
" Magnificent
",2020-09-22 00:00:00,10,"A wonderful spector for the eyes, great cinematics, and a delightful ending. In reading a few of the reviews below I thought it would be prudent to remind everyone that before choosing a movie to watch, ask yourself what mood you are in, and what kind of mood do you want the movie to provoke."
" Emotional experience.
",2020-08-26 00:00:00,8,"I don't want to say very much about Youth as it's an emotional experience that you just have to feel for yourself.Youth explores a lot of things. Love, friendship, family, music, cinema, sex but most of all, growing old. This film follows Fred Ballinger a former composer and conductor and Mick Boyle a filmmaker they are childhood friends on holiday in Switzerland. Both are reaching the end of their lives and deal with things like their inevitable death and regret in very realistic ways.The acting is really great, Michael Caine and Harvey Keitel are fantastic and perfectly cast, Michael Caine was 82 years old and Harvey Kaitel was 76 at the time of filming. Rachel Weisz and Paul Dano are fantastic as well. They all have at least one really emotional monologue and during those scenes their performances really shine.There are a lot of funny moments as well. There is a running joke about how Fred and Mick haven't pissed in days, this is one example of the really well done comic relief.I don't have many complaints technically either. Everything is very well thought out and presented beautifully.All of these aspects are great, but to me the best part about Youth is the characterisation. Every character feels like they have had a life, personally I think Michael Caine's character Fred is the best. This is very important for a film like this one.I'm on a bit of a streak with great movies at the moment. Youth is another film I would highly recommend you check out."
" The song at the end was good but zzzzz......
",2020-07-28 00:00:00,4,"Boy, is this as snorer. Gorgeous Swiss Alps scenery and the always watchable Michael Caine doesn't save it from extreme pretentiousness and boredom. I finally fast-forward to the climax, a love song to his wife now inert with Alzheimer's, which did live up to its hype. I can't recommend spending the time to watch this one, though."
" Just boring.
",2020-06-23 00:00:00,2,"The film is supposed to be a presentation of life, but it's just boring. Not much happens during the film, there are some drama elements, but they barely help the movie."
" Simply beautiful ...
",2020-06-16 00:00:00,9,"This is a movie for older people; if you're still trying to find out who you are, then don't watch it.This movie doesn't have clever dialogue, fantastic cinematography, or anything that makes a movie great! What it does have is that it just resonates. That's it, really. And some great acting and some not so bad music and spectacular scenery."
