title,date,rating,review
" To be fair hollywood has changed a lot.
",2021-04-02 00:00:00,5,"While I am quite antisocialist, I do emphasize with its romantic ideals and would be against any type of fascistic action against them - as in the 1950s Hollywood and the US - so have the times changed that Hollywood is depicting socialism as good. Nevertheless, while its an interesting idea, the plot is dull."
" Perfect and Emotional
",2021-02-19 00:00:00,9,Well it's my first ever movie review and it's almost 6 years after release but the movie hooked me from start to end. Bryan Cranston acted brilliantly and Helen Mirren is good as always. The speech scene at the end for me was very emotional and sensitive.
" AMAZING!
",2021-01-20 00:00:00,9,"This was unexpectedly phenomenal. Cranston is of course the main star here, but Louis C.K. and John Goodman both give stellar side performances. Highly recommended to anyone wanting more insight on the infamous 'blacklist' days in Hollywood."
" Communism...seriously??
",2020-12-03 00:00:00,1,It tries to paint communism in a warm and caring light..if it were just a pure biography it would be much better. The acting is great but is ruined by the swayed political agenda this movie is trying to portray.
" Bryan Cranston shines...
",2020-12-02 00:00:00,7,"The Great Depression of 1930s followed by the World War II, the Hollywood strikes and the tensions between the Hollywood producers and the screenwriters... the rise and pervasion of communism within Hollywood.. a Hollywood blacklist was preapated and of which 10 aka the Hollywood 10 were subpoenaed to appear before the House Un-American Activities Committee (HUAC). One of them was a screenwriter Dalton Trumbo. This is a biopic about him. Bryan Cranston delivers a brilliant performance as an eponymous protagonist and so is Diane Lane justifies her role as his wife. A great watch.."
" Superb acting
",2020-09-29 00:00:00,8,"And an interesting story based on real life result in a very good movie, although it could have been a bit shorter without losing any quality."
" Very good
",2020-09-19 00:00:00,8,"And the Oscar goes to... man this is a good movie. As a lover of film, this movie really appealed to me. Bryan Cranston kills it."
" Bryan Cranston totally nailed it. He looks perfect
",2020-09-12 00:00:00,6,I am not much of a communist supporter but I enjoyed the movie. It is really a well made movie but at the same time it seems bit of a biased. The only spectacular thing was that of Bryan Cranston screen presence and his talent. He totally owns the screen.
" WOW. Just WOW.
",2020-08-29 00:00:00,10,The storytelling is amazing. The Directing is outstanding. Bryan Cranston's performance is as always MIND BLOWING. He just owns the screen. Amazing.
" Bryan Cranston in an award-worthy performance
",2020-08-21 00:00:00,9,"Bryan Cranston gives a tour de force in his portrayal of black-listed screenwriter Dalton Trumbo. The movie portrays the era of Red-baiting in the late 1940s and into the 1950s in a dramatic and informative way and effectively demonstrates the genius, eccentricity, and humanity of Trumbo. The only disconcerting element is the fact that so many characters in the film portray real Hollywood personalities. It is hard not to focus on how well each actor resembles and mimics the movie legend being portrayed, such as Edwin G. Robinson, John Wayne, and Kirk Douglas. (Interestingly, to show how the Red Scare had petered out by the 1960s, when I went to see ""Spartacus"" as a freshman in college in 1961, the theater was being picketed by John Birch types. I and my fellow moviegoers just laughed at their claims of any subversive message in what was an excellent movie and which remains one of my all-time favorites.)"
" An important story but a lackluster film
",2020-08-01 00:00:00,6,Bryan Cranston was very good as Trumbo however the film just seemed to drag out. The storyline is important and I'm certainly glad the movie was made. Never outlaw ideas.
" Ironically it needed a Braver Writer
",2020-07-27 00:00:00,4,"Dalton Trumbo was both a highly talented and a highly successful Hollywood screenwriter and a communist who was jailed for not cooperating with the House Un-American Activities Committee during the early years of the Cold War and was blacklisted throughout the 1950s. This film tells his story - or rather part of it - through a sympathetic lens.
My criticism of the film is not so much what it contains as what it leaves out.
In 1938 Trumbo wrote an anti-war novel Johnny Got His Gun and serialized it in the communist paper, The Daily Worker, while the Hitler-Stalin Pact was in effect and while Trumbo adopted an isolationist policy. All this changed when Hitler invaded the Soviet Union. Not only did Trumbo prevent the book being reprinted during the war but he reported to the FBI some correspondents who used the horrors of Johnny to argue for peace with Nazi Germany.
Now this is a film about a man who in public refused to name names and argued against the state being able to inquire into people's unpopular but legitimate views but who had in private volunteered names of people with whose views he disagreed.
None of this is shown or even hinted at in this film.
We get a lot of clips of actual newsreels to place things in context but none about the horrors of communism. (Early on we get Trumbo explaining to his young daughter that communism is about sharing). I've read that Trumbo left the Communist Party in 1956, the year Stalin's successor admitted to some of Stalin's crimes and also the year Soviet tanks crushed the Hungarian Uprising.
Again, none of this is shown or even hinted at in this film.
There was a far better, more subtle, less hagiographical film to be made about Trumbo. Would the filmmakers have made a film about Washington or Jefferson without reminding us that they were slaveholders? I doubt it.
After a very weak opening 40 minutes - at which point I was wondering if I should consider continue watching it - the quality of the film improves beginning with the scene showing Trumbo's imprisonment.
The film is competently made and well-acted with Adewale Akinnuoye-Agbaje giving a particularly fine turn in a brief role.
If this was a work of fiction, I'd probably have given it a seven."
" Omits relevant history, makes a great point
",2020-07-19 00:00:00,8,"This is a very well made movie in spite of the fact that it omits relevant history, specifically the fact that Dalton Trumbo was intellectually inconsistent, rightly fighting for free speech for some, but turning others in to the government for speech he didn't like.Nevertheless, ""Trumbo"" is a terrific indictment of McCarthyism and blacklisting that's, intentionally or unintentionally, relevant to our times. Some people today who foolishly support cancel culture could and should take a lesson from this film before they suffer under the next needlessly punitive fad."
" Fantastic
",2020-07-14 00:00:00,8,"Story is told wonderfully. I loved the style of this film including the direction, music... After Breaking Bad and Bryan Cranston's subsequent popularity, it is difficult to understand, but I believe this film demonstrates how he is still hugely underrated as an actor. His performance here is soo good. He is eloquent and interesting at all times, driving this film and story forward. Fantastic film on an important moment in history. Would recommend to all."
" Against all odds
",2020-06-21 00:00:00,8,"So maybe you didn't know about Trumbo before this movie. And I personally didn't know about him specifically, but I was aware of the general situation. The ""witchhunt"", just it wasn't witches but ""communist traitors"". Being labelled that was a ""death sentence"". Sorry for putting so many things in quoting marks, I reckon I like that, because there is a deeper meaning to some of them. As is true with what is going on here. There is the obvious layer and the one you can find for yourself.Being treated the way Trumbo and others were treated is really hard to watch. For anyone who's in the slightest empathetic that is of course. Great performances and great actors make this really a movie to watch. And things depicted here happened one way or the other so ..."
" Simplistic and rushed script
",2020-05-31 00:00:00,2,"This movie seemed to be more of a labor of love by all concerned, rather than a serious attempt at a movie. Most of the supporting actors were faces not seen on the screen often, and I guess were able to donate their time readily to this supposed ""period piece"". The script is rushed and inspiration seemed to have come from ""cut and paste"" of various newspaper reports and events. The dialog is just stupid, and the acting weak in places. Cranston (I'm a fan) overacted to the point of being nauseating in the lead role. Most of the others did their roles and lines ""tongue in cheek"". Understandable with a rubbish script! This was really a waste of time."
" Fantastic
",2020-05-28 00:00:00,10,"An inexplicably delightful film portraying an egregious history of anger and ignorance. I like to think of myself as well read and do go out of my way to learn. But I'm 30 years old and I didn't, to this day, know to which the extent of invasiveness or abuse of power was reigned upon people, let alone celebrities so publicly. We weren't well educated on the details of the red scare in public schools and that is truly disturbing. (Of course there are many other things we weren't taught, specifically in the realm of miscarriages of justice.) This film was well made, acted, written and executed in total. Absolutely recommend."
" I really wanted to like this
",2020-05-25 00:00:00,1,"The good - A period piece where efforts on costume, production, and cinematography were well done. Casting was well done too. Cranston looked the part as most of the others.The Bad - Script was too gratuitous and simplistic. Trying to make a communist supporter sympathetic requires some depth and effort especially to an audience who 70 years later know the failures and evil which result of communism. His argument that communism is simply when his daughter shares her lunch at school. This was so bad and unbelievable. Even those seeking confirmation bias aren't that dumb. I felt like the producers were trying to manipulate me to be sympathetic but they didn't try hard at all.Further the acting was just too predictable and at times over the top. Cranston wasn't given enough dialogue to build up his actions which resulted in overacting and shallow scenes.Summary - the world isn't as black and white as this movie tried to push especially when trying to tackle a very difficult topic. Don't waste your time."
" Bomb!
",2020-05-25 00:00:00,1,"It's a fictional movie ""Fake News"" and they still couldn't make money... Why lie? Are people really this stupid?"
" Trumbo - Mesmerizing
",2020-05-23 00:00:00,9,"The performances in this film are outrageously good: Helen Mirren almost steals the film as Hedda Hopper, the witch who was a witch-hunter. Brian Cranston, of course, is outstanding in the lead role and deserved an Oscar. The good guys and bad guys do a nice job throughout the film, with Kirk Douglas and Otto Preminger coming off as heroes, John Wayne and Edward G Robinson as villains, and a host of others as moral cowards. The bullies like Hopper and McCarthy come off quite correctly as the buffoons they were in real life.It was interesting to see that Roman Holiday and The Brave One were written by Trumbo, but credited to others; while both won the Academy Award for best screenplay. I don't know if I agree with the generous observation by Trumbo that all of these people were victims, although there is a solid argument for that. I think that the film is topical in 2020, but we should all try to be a bit more tolerant."
" Movies
",2020-05-22 00:00:00,10,Good morning thank you you for your time and today thank
" Brilliant
",2020-05-17 00:00:00,9,"With some excellent performances, a terrific screenplay, and some brilliant direction, Trumbo is a very underrated and notable delight that is as important as it is captivating. The film can be a bit slow natured at times, and feels a bit longer than it truly is throughout its nearly 2 hour runtime. However, despite these fallacies, Trumbo is laced with just enough impressive qualities to make for quite a unique joy. Bryan Cranston provides a terrific performance as the titular character, and is more than worthy of his Oscar nomination for best actor in a leading role. The supporting actors are quite impressive as well, with everyone providing some truly captivating roles and none at all seeming to phone it in. The film is very consistent, and full of a tight atmosphere and direction that truly propels it to be quite an impressive watch. The screenplay is graciously executed, and despite it being slow from time to time, there is no doubt that the writing is quite terrific. In the end, Trumbo has its standard pacing flaws, but nothing to truly compromise its daring nature. It's terrific performances and many other virtues throughout, lead it to be one of the best films of the year, and houses truly some of the best talent seen on the screen in the last decade.
My Rating: 9.5/10"
" Oh, how the times have changed...
",2020-04-27 00:00:00,3,"Instead of Hollywood blacklisting a communist-loving leftist for his political views, they are now communist-loving leftists blacklisting actors for their conservative political views and beliefs. Actors can't even come out and admit that they support someone like Donald Trump without suffering the wrath from the ""tolerant"" left that is liberal Hollywood. Of course you'll never see Hollywood make a movie about conservatives experiencing the same thing in this day and age. And why would they? Just look at how they succeeded in restricting a movie exposing the truth about Planned Parenthood to a few measly theaters. If it weren't for double standards, the left wouldn't have any.Pathetic."
" One part historical essay and one part chilling cautionary tale, its message is particularly pertinent now, amid the nonstop spin and opinionated
",2020-04-18 00:00:00,8,"An insider's perspective of the red scare, following the private trials and public persecutions of Oscar-winning screenwriter (and proud communist) Dalton Trumbo. It's one-sided, as you might expect, but serves as an intriguing glimpse into the might of effective media manipulation and its powerful ability to turn the tide of popular perception. Bryan Cranston plays the lead, and though he doesn't look all that much like the man behind the thick glasses and dense moustache, his intense, passionate self-defense and gravel-voiced delivery are impressive and convincing all the same. Louis CK, in an important supporting role, is less successful: he touches the necessary emotional points, but doesn't threaten to disappear into the part. He's just... Louis CK in a different set of clothes. One part historical essay and one part chilling cautionary tale, its message is particularly pertinent now, amid the nonstop spin and opinionated delivery of the modern-day news cycle. In time, Hollywood recognized its blacklist for the thin, short-sighted witch hunt it really was, but not before countless lives had been sacrificed in the name of some mythical greater good. What will we look back upon with similar regret tomorrow?"
" Bryan Cranston's talent has no bounds
",2020-02-24 00:00:00,8,"The black and white segments (a mix of original and imitation footage) were distracting and took me out of the movie at times, but the strong supporting cast led by the incredibly talented Bryan Cranston was enough to draw me back in every time. Malcolm in the Middle > Breaking Bad > Power Rangers > Trumbo... now that's range!"
