title,date,rating,review
" Quite shockingly bad - save your time!
",2021-04-07 00:00:00,1,"There is nothing - NOTHING - to redeem this film. The script is simply awful and the acting doesn't even try to rescue it.If it's meant to promote Christianity, I'm pretty sure this has the opposite effect. It is in fact a deeply depressing view on a warped Christianity and it's saddening to think the screenplay writers could be so misinformed and capable of such gross generalisations. And it doesn't stop at Christianity either, there's the horrific slur, not just by implication, but directly, of the token Muslim on the plane, clearly badged as a potential terrorist and one of the 'bad' ones. There was a point when I though this might be a comedy after all, but nope, I quickly realised it was not funny (or clever) on any level. I've not even started to consider the multiple implausible scenes here - the other excellent reviews do a great job of that. This film should never have been made. The money could have gone to good causes. Or just another film."
" Better than expected
",2021-04-02 00:00:00,8,"If you're into the topic (doesn't matter if you believe in it), it's a very good adaptation.I felt the desperation of the people who can't be with their loved ones anymore. I would hate it to be in this situation in general, staying alone - Actually, this made me emotional. And I've never seen a movie so far that tried to portrait it like that; the fear of being left behind."
" A new ""worst of all time"" for me
",2021-03-27 00:00:00,1,"I thought I would never see a worse movie than ""Armageddon"". Unfortunately I have now. Leaving aside the questionable religious element the production values are soooo bad. Nicholas Cage may have done this as a favour for his brother, a priest, but unfortunatly he has been dragged down to it's subterranean level."
" Not the worst film ever
",2021-03-26 00:00:00,7,"Unpopular opinion here, I enjoyed this film, and no, I'm not religious. Luckily I hadn't read any reviews before watching it, so had no expectations going in. Most of the acting was fine, effects were OK, there was some tension, and I cared about some of the characters. I even liked the ending. Sure there were some dumb things, but no worse than the average leave-your-brain-at-the-door Hollywood action movie."
" Fell asleep after 15 minutes
",2021-03-10 00:00:00,1,"Awful movie. The pace was slower than a garden snail, the dialogue was boring and the acting very ordinary (Well it is Nicholas Cage after all).
Would highly recommend not bothering."
" 8/10 0ut of pity for Nick who now clearly needs a better agent
",2021-02-28 00:00:00,8,"This production was brought by those who will not be able to avoid eternal damnation on the rapidly aproaching final day of judgement.
Enough said."
" Terrible in every respect
",2021-02-12 00:00:00,1,I'm not a Nicolas Cage fan and this script only really focuses on a plane crash. It's nothing like the book. Don't bother.
" Oh dear
",2021-02-03 00:00:00,2,"This is bad -even for Nicholas Cage. Like the outtakes of the outtakes of Con Air, only much, much worse. Unmissable, if only to set the standard for bad films that I managed to sit through, which is why it gets two stars and not one."
" Wasted time...
",2021-01-17 00:00:00,1,By far the worst half of a movie i have ever seen.. and i used to be a Nicholas Cage fan...
" ...and so it ought to have been... on the cutting room floor!
",2020-12-26 00:00:00,4,"Despite the recent calibre of Nicolas Cage films, I saw this was directed by the legendary stuntman Vic Armstrong, so though I'd give it a go. Well, in this season of goodwill, please let my suffering spare your's. It's a dreadful mash-up of stories and films as our airline pilot hero takes off for London on his birthday. We might all have got a wish on this special day but sadly, only half of the passengers mysteriously disappear over the Atlantic so we are left with the remainder vacillating between panic, fear and some sort of theory of divine intervention before they partially collide mid-air with a drone sent up by the script police and the plane has to limp it's way towards a landing... Chad Michael Murray must be there for his looks, he contributes very little else and the underlying theological theme the story takes is just plain preposterous. Surely Mr. Cage must have settled his bill with the IRS by now?? Utter tosh!"
" A good movie!
",2020-12-25 00:00:00,10,"This is an exciting, humourous and moving story. As someone who tries to be open minded to different interpretations of the Bible, different religions and is fascinated by the spiritual, I found this a very compelling movie."
" Horrendous
",2020-12-24 00:00:00,1,"Worst movie I have ever seen, period.
Who do I bill for my time that has been stolen ?
Nick Cage, how did it come to this ?"
" The worst film I've ever seen
",2020-12-22 00:00:00,1,Awful and I don't have more words. Avoid see it if your time worth.
" Left Behind
",2020-12-14 00:00:00,10,I am sure this will get your attention. We hope you enjoy
" It reelly is that bad
",2020-12-12 00:00:00,1,"I only wanted to see this movie because I love the series ""The Leftovers"", this movie has the same theme and from the beginning it is clear it's a rippoff. It is clear that the amount of money Cage is in dept in, is so large, he literally takes on every B or C movie they make, he is even worse then Seagal. The acting, the story, the directing, it is pretty bad, I guess all the money went to Cage. For a really good disappearance story, you really have to watch The Leftovers."
" Really?
",2020-12-11 00:00:00,2,I saw the original movie and read all the books. I was skeptical about this movie. I had a feeling it wasn't going to really follow the book. I was right.
" I thought this would be good....
",2020-12-08 00:00:00,2,"But was sadly mistaken.I really liked the idea, but within minutes knew it was a Christian nonsense film. Children disappearing in their parents/families arms, in front of their eyes, just for those people to run around searching for said kids. They were with them but for some reason they thought they where in the hospital or had gone home. AKA I saw my dog getting run over and killed by a car but the body went into a ditch so I better check every pound and rescue centre around.The movies characters were overly stupid. I was more interested in Nicholas Cage landing that plane."
" Nice siesta
",2020-12-04 00:00:00,1,During the first 20 minutes I had to check twice if I was watching this one or a 90's absurd romance movie. Epic disaster.
" An Honest Review
",2020-11-25 00:00:00,1,"There are even FEW Christians and Conservatives (with the exception of Ned Flanders) that actually enjoy Christian and Conservative movies... or at least Christian movies.There are a lot of exceptions with Conservative films, Dirty Harry, Red Dawn, they can be fun.But Christian Films... MAYBE The Passion of the Christ, The Bible miniseries, Mysteries of the Bible if that actually counts....... Movies like this are the reason. Nicolas Cage was once a big star and oh the mighty fall, now he's in a remake of Left Behind that, honestly, I only watched to rip into, I walked into it with low expectations of Fx that wouldn't look cutting edge in the 70s, of acting that is both too earnest and too forced (and that is without Cage) to look naturalistic. Audio quality that...... yeah, OK, shockingly the audio quality was a step above most Christian movies.In other words, it stinks, you know it's going to stink because movies like this are more about the message than they are about the entertainment.But... that was 2014 and, as Hollywood piles quota onto quota and demands that creators hit check marks that have nothing to do with the story, I suspect that it will change soon... my guess is that people that want to make entertaining films are going to gravitate towards this genre, towards low budget outside of Hollywood fare, towards whomever is offering up the money and is willing to allow them to make a film they want to make and not a political propaganda film.It was made in 2014, and like all the other movies in this genre it sucks. But Hollywood is working on changing that and forcing talent out... and the people that funded Left Behind will jump at the chance of getting actual talent behind their projects."
" Don't be fooled
",2020-10-24 00:00:00,1,"I thought the premise sounded vaguely interesting, but then noticed it was a Nicholas Cage, and it seems he only does really sucky movies. I decided to chance it anyway. The problem is, the premise is swiftly abandoned in favour of a rehash of countless ""oh no we have to land the plane"" dramas."
" Not good, but you still want to wait how it ends...
",2020-09-30 00:00:00,4,"Well, after reading the reviews that it was the worst movie ever my son and I decided to watch this on a lazy Sunday afternoon.
It's indeed not that good. I missed Otto the autopilot from Airplane and you wonder every time: when will Leslie Nielsen wish the main actors good luck. ;-)
But we sat through it. Wanted also to know how it would end. They could have made more of this movie than this. And I guess I have seen worse movies: The last airbender recently.
Is it worth the watch? Well to check out what other's say it might and that made it interesting enough to go and watch this one."
" Bad storyline!!
",2020-09-25 00:00:00,3,"It's entertaining somewhat, The acting is okay, they should have at least used the storyline from the first left behind movie (even though the pre-tribute is nowhere taught in scripture) at least it's free on Amazon prime so I didn't waste my money"
" One of the worst choices for a movie night
",2020-09-22 00:00:00,2,"This movie (if it can be called that) is something I would not recommend even if I would get paid to do it. The story is flat, soundtrack completely mismatched, the actors play badly (Cage included - a shame for an actor like him), the dialog is completely farfetched, is full of simplistic clichés and stereotypes. And I could go on...
The first 40 minutes are deadly boring and the religious part is obvious and maliciously conceived. Typically for a propaganda production. Long story short, a very poor movie (and choice).
I was lucky (to say) that I (difficultly) watched it at home. Otherwise, I would have demanded my ticket money back. Awful! 😒"
" I like this film.
",2020-09-08 00:00:00,9,"It's nowhere near as bad as some are saying, yes it's about religious stuff but if you can look past that it's 2 hours of good entertainment with some good acting and decent action scenes.
I thought it was good anyway."
" Comedy or was it just a pretend serious comedy? You decide!
",2020-09-07 00:00:00,1,Well I watched some of this movie but I could not suffer the poor acting through the entire production. It was only the pure comedy of it all that kept me watching it to the point that the movie became too silly! At one point I was thinking it could have been labelled as a brilliant parody if there was something to match it with as an alternative serious version. Really not worth your time. Oh lord please leave this one on earth!
" man..............
",2020-09-07 00:00:00,1,"Really dude? Nicolas Cage? Why, this movie is awful. Dang near no stars. Awful movie."
" Nick magnet to terrible movies
",2020-08-22 00:00:00,1,I have learned my lesson not to watch any movie with Nicolas Cage.
