title,date,rating,review
" Best of the best
",2021-03-28 00:00:00,9,"Movie is so detailed in every aspect ~ one can be thoroughly amazed!Drama , emotion , romance, logic ~ an amazing package this movie !Loved it thoroughly !"
" What an ending I must say!
",2021-03-28 00:00:00,10,"Amazing acting by Mert Turak(Aziz), great direction, and superb storyline with a message. The movie keeps you engaged throughout with a heart-touching story and breathtaking views of the place where the it is shot.What an ending I must sayLoved it :)"
" One of the best Movie
",2021-03-26 00:00:00,9,"One of the best movies...must watch...you go with the flow of the movie, beautiful scenes and the story also shows the culture of the land...a very powerful story with wise quotes..."
" Deeply Moving
",2020-11-08 00:00:00,10,"From the opening scene, we are in the hands of a skillful director and cinematographer who along with their talented, charming actors produce a beautiful, deeply moving film with good humor, kindness, gorgeous horses, and above all the power of love. The whole experience was a Saturday afternoon well spent. Strongly recommended movie."
" One of the best film i have ever seen
",2020-09-28 00:00:00,10,"What i did,t get in this movie??..best story,best casting, direction everything i got in a single movie .It will remains in top third of my list of all time great movies.I watched this movie so many times. Now it,s 2020 but i couldn't resist myself from watching this movie if i click."
" Beautifully Shot, Good Acting, BUT Plot Loopholes Abound
",2020-09-27 00:00:00,6,"The first thing that captures the viewers would be the colourful and beautifully shot scenes of both the mountainside and small towns, including both the interiors and exteriors of buildings.Acting was good albeit somewhat exaggerated in parts. By and large the entire cast did a good job and acted mostly believably and naturally.The main drawback of this movie is the half-baked script with inexplicable plot loopholes, and unconvincing turn of events, bordering on the absurd.Worst of all is the ridiculously, sappy and nonsensical ending which in seconds made laughable rubbish of the entire movie. It all but brought the entire effort into 'absurd-land' hook-line-and-sinker. What a shame.If as much attention had been paid to the script and believability of the plot and events, as had been to the cinematography, this would have been an excellent movie.The follow-up movie (which I don't know yet if I'd want to bother with) is supposed to 'explain' the ending absurdity. But the only way to explain mushy absurdity is with more mushy absurdity.Just too bad those involved were well capable of the sugary but not the substance."
" Perfection made movie
",2020-08-09 00:00:00,10,"It is a very sentimental story, but it shows us the human side of people. TOTALLY RECOMMENDED!"
" A masterpiece
",2020-07-14 00:00:00,10,"This movie is a masterpiece and it shows how certain people are cruel towards those who are incapable . This is a beautiful lesson of how someone with handicap can have a beautiful life
. The most amazing movie I have ever watched"
" this is one of the greatest movie in the history of film industry in the world
",2020-06-20 00:00:00,10,"This is not just a movie, this is miracle, true meaning of humanity.
it will teach you how to love your wife, husband, mother, father, child, brother and family.
it will show you the most important role of a teacher in our life.
the best film i have ever seen"
" Best Film I've ever seen ❤
",2020-05-14 00:00:00,10,"It's my first rating of any movie in IMDB. So, It's special for me. I have not a lot of words for reviewing this masterpiece. I can just say It's a beautiful creation. Aziz is in love with his wife and I'm in love with cinema.
❤❤"
