title,date,rating,review
" Poots took off two stars
",2021-03-03 00:00:00,2,"Great concept but just never got where it could. The character of Jess is obnoxious and annoying. Imogene Poots seems to play the same character often... perhaps she is obnoxious and annoying.
No character development just they 'changed'
Urgh"
" Painful and boring
",2020-10-08 00:00:00,4,"It has a very interesting and promising start, however, afterwards, it descends into an overly boring drama, full of stereotypes, such as music to make you cry, self-help speech, happy ending. The only thing that is saved in the whole film is the performance of the always good Toni Collete, besides, it gets to be painful and tiring to watch it."
" Part 2
",2020-02-19 00:00:00,8,"It is a nice movie and I hope to watch a second part, it could be some or all of them try to suicide again, somehow them meet at a place they go to suicide since they think the same way, and add a new character young also wants to suicide, and they decide to come together to stop him or her
Or one of them checking on them making sure no one trying again,"
" UN-DOWN
",2019-12-17 00:00:00,6,"Actually quite a sweet little movie. Don't kill yourself, somewhere someone cares."
" Underwhelming but not the worst movie
",2019-11-05 00:00:00,6,"What an incredible cast: Pierce Brosnan, Toni Colette, Aaron Paul, Sam Neill, Rosamund Pike, Imogen Poots. Tragically, the great cast can't save this from being a largely forgettable experience.I decided to ignore the reviews and go into this with an open mind. The cast, along with the premise definitely sold it to me. I love a bit of dark comedy. Unfortunately, there was not enough comedy here. It needed more of it. It often seemed to delve into treating suicide as a bit of a joke, without actually being funny.It felt incredibly long for a 90 minute movie. Despite that, there were still some touching scenes, and Pierce Brosnan and Toni Colette definitely did their best with what they had. I enjoyed the cheesy ending, but I had to suspend all disbelief far too much throughout.I wanted to enjoy this, but didn't. I'll probably forget I saw it in a week."
" A half-good movie about something important
",2019-08-04 00:00:00,8,"It's far from perfect but a sweet thought and in the end it pulls through to be just enough.
I'd recommend it for people who enjoy heartfelt and inspiring stories over detailed quality."
" Lovely movie with plenty of heart
",2019-04-20 00:00:00,8,"It was a truly heartwarming movie. The comedy side of it was tasteful and sweet, without LOL moments. Yet you could see that even in their most desperate times, the characters could see humor in their circumstances.Very well acted by all 4 stars. I have never really thought much of Pierce Brosnan, but this movie showed that there is so much more to him than 007. Toni Collette is amazing in everything she is in and I'm dying to see some other work of the two younger stars that I'm not yet very familiar with, but who were also amazing.If you are looking for a movie that can make you cry and smile at the same thime, this is it."
" I love it
",2019-01-26 00:00:00,9,"There is a dark side inside many who don't value their living.. It was nice putting together different reasons in the four members gang and push it away from the cliff from those whom might have felt the same... I don't see any better message of the movie industry than what you just did...great writer, script, stars and director... I would love it as long I'm still alive"
" A Worth While Movie About Suicide
",2019-01-13 00:00:00,8,"1 May 2016. It's not often a film can take the subject matter of suicide and present it in a entertaining but serious way. The biggest weakness that threatened the essence of the movie was its transition in tone from lightly comic to a more sobering and dramatic experience of individual fears and depressive loneliness and failures. Yet by the end of the movie, the captivating, wry humor at the beginning allows the audience to be drawn later into a more meaningful, serious look at the haunting backgrounds of the main characters. The movie also offers hope to its audience, but not in the completely typical syrupy sweet American ending.The incorporation of comedy and drama into A Long Way Down oddly create an sort of unintended background tension that classic movies have attempted to intertwine together such as Terry Gilliam's The Fisher King (1991), At the same time, there is a more balanced and fresh and diverse flavoring to this movie than the more hard-hitting mainstream movie Girl, Interrupted (1999) about Angelina Jolie's rebellious character committed to an institution or the movie playful, general audience favorite of Sandra Bullock's character being committed to an alcohol rehabilitation center in 28 Days (2000). This movie employs a sense of interactive, interplay and sense of community among its primary characters unlike most movies delving into the psyche like the more dramatic and power introspective look that takes place with Sarah Michelle Geller's performance in Veronika Decides to Die (2009) or the classic alcoholic movie Days of Wine and Roses (1962). In some ways, A Long Way Down resembles George Clooney's comic-melancholy themed ""Up In The Air"" (2009)."
" If you want to get bored Sh**less - then watch it!
",2018-11-04 00:00:00,2,"The soundtrack is rubbish, the plot totally anorexic and the acting? Seen better at the local am dram theatre E15!"
" I DON'T MIND THE PAIN, IT'S THE HOPE THAT KILLS ME
",2018-10-04 00:00:00,8,"On New Years Eve, four people bump into each on top of a popular suicide building with the intent of jumping.Martin Sharp (Pierce Brosnan) was a popular morning show host with a family. He fell from grace because ""she looked like she was 25.""Maureen (Toni Collette) is a rather mousey person who has never lived life. She cares for an invalid son who she deeply loves.Jess (Imogen Poots) is the daughter of a rich politician. Her sister Jennifer, who read on a book on invisibility, ironically went missing two years ago. She is currently mad at her boyfriend who dumped her.JJ (Aaron Paul) Is an American who was part of an amateur band. He claims he has CCR brain cancer.The press has found out about the suicide attempts as they gain their 15 minutes of fame. They in turn form a bond and become their own support group.This is another Magnolia ""feel good"" about yourself film. If you have seen one before, you know the feeling. Typically, the film has light quirky comedy, a few messages about life you can take with you, and decent acting and directing. Rosamund Pike has a role smaller than her billing.Parental Guide: F-bomb. No sex. Brief rear nudity (Poots)"
" Surprisingly Good
",2018-04-23 00:00:00,7,"You'd think and film that is heavily wouldn't be as inspiring or funny, but this film managed to walk the line nicely. The cast is great first of all and the way these characters feel connected right away is really an accomplishment for the writer and director. I came out of this film feeling good and glad that I stumbled upon it."
" Funny, sweet, touching
",2018-02-23 00:00:00,8,"Martin (Pierce Brosnan) was a successful television morning show host UNTIL he slept, inadvertently he claims, with an underage lass. Now, he's jobless, wifeless, kidsless and desperate. So, he climbs a well known London building on New Year's Eve to jump off. But, wait! Its a bit crowded up there! Also thinking of jumping is Maureen (Toni Collette) a single mother with a disabled son, Jess (Imogen Poot) a politician's daughter whose sister has gone missing, and J.J. (Aaron Paul) who says he has brain cancer. As they being chatting, they soon decide tonight is not the night. What they will do instead is make a ""pact"" to try to work out their problems until Valentine's Day. Then, if things are not better, its Geronimo. Jess seems the most troubled and is rushed to the hospital by the new ""gang"" as she has taken an overdose. Also, more secrets come tumbling out. Perhaps the only remedy needed is a friendship that binds them together? This lovely film, based on a book by Nick Hornsby, has humor, sorrow, sweetness, and insight in equal measures. The four principal characters are great and are supporting finely by Sam Neill, Rosamond Pike, and others. The London setting is interesting while a second setting in Tenerife is most lovely. Nice costumes are complimented by a great script and a surefooted direction. Are you ""down"" on life at this moment? Watch this heartwarming movie and then get up and make some new friends!"
