title,date,rating,review
" Great but first film is better
",2021-01-17 00:00:00,7,Don't get me wrong I really enjoyed this but I felt that it was a bit unnecessary as the first film was a perfect ending to the inbetweeners but I do appreciate this film a lot
" Funny and easy watch
",2021-01-16 00:00:00,8,"Firstly, I loved the inbetweeners series and was genuinely worried the films would ruin it. The first fiilm was funny, but then the second film rang the alarm bells. There's is 4/5 genuine laugh out loud moments in this film, and not many films have that any more. The plot is not the best, but it was never going to be. A brilliant send off."
" Still more to come
",2020-12-25 00:00:00,7,I enjoyed the movie but it's neither here or there and doesn't really end anything but just opens more questions. The series ended well and could have been left at the first movie but now they have done the second and carried it on I think there is room for a third movie.
" Does not translate well to film
",2020-12-21 00:00:00,4,"The reason I am choosing to review ""The Inbetweeners 2"" over the first film is because I believe that they share the same problems yet the sequel is much worse in almost every way.To make it completely clear I do not hate this film, I don't know if I would even say that I dislike it, it is just terrible. Sure, it will entertain you and it certainly won't bore you yet it is nothing special. It is of a completely separate - lower - quality to the television series which is so beloved for it's timeless comedy. So, lets get into the reasons why I regard this film as pretty awful.The camera work is incredibly static, constant shot reverse shot lacking originality does not make for good filmmaking. They can get away with this on television but on the bigger screen it just looks amateur and vapid. This links with the fact that everyone behind this film was clearly out of their depth in terms of the production process. Honestly, they should just stick to short episode formatting as that's what their best at. If you're going to attempt making a film don't rely on staff who are not experienced in that region as it will only end with shoddy craftmanship.The Inbetweeners 2 is not funny. Over 80% of the humour is gross-out which becomes so tiring. They are lacking the relatability of the school environment which provided a lot of laughs for me. In return, I only laughed once throughout the entire showcase if that's of any interest.Alright, so let's talk about some of the characters. My favourite character in the television series has always been Neil but sadly he is probably my least favourite in this film. He is appalling, I'm not sure if its the actor's performance, the script or the direction but his comedic timing is terrible and it really threw me out whenever he was attempting humour. I don't like Simon and I never have, I don't think he fits in with the others and he just seems awkward all of the time which is not fun to watch. Will is the only likable character in my eyes and this is because Simon Bird looks by far the most confident on a film set. I have not got much to say about Jay's character, he was slightly better here than he was in the first film.It's worth a watch if you are an Inbetweeners fan but do not expect a good film because you will leave emptyhanded apart from all of that wasted time."
" Disappointing
",2020-11-21 00:00:00,6,"I love the show and the first movie, so I found this kind of disappointing. It is not bad, it just didn't quite live up to my expectations. It was like they didn't really know where to go with the story. I actually hope they make a third movie now to give the overall story a better ending. If this really is the last time we see the characters, then I find that very unsatisfying. It does have some really funny moments, but, I thought the first film was much better overall. If you like the show then it is definitely worth watching, just don't expect a nice resolution to the story."
" Surprised
",2020-09-11 00:00:00,8,"I was surprised by how much I enjoyed this
Didn't expect it to as good by the trailers
They seemed ok
But it turned out good"
" Not for the big screen.
",2020-07-11 00:00:00,4,"I'm glad I didn't go to the cinema to see this one as it was really just trying too hard and not successfully.
As the second film it seems to lack what the first one had and although it desperately attempts to replicate what the other and the series beforehand provided, it just doesn't quite have it. Similarly to the American Pie series it resorts to gross humour and repetition of the same joke throughout.
It's a shame really, because the chemistry and ""Banter"" between the four leads is obviously there, but the script just didn't support them on this occasion.
It's still good for a few laughs and Blake Harrison as Neil stands out as the best of the bunch in this one, with Joe Thomas' Simon seeming to take a bit of a back seat to Simon Bird's character Will.Maybe one day they will come back with a reunion or something and a fantastic script. Something where all of Jays bragging turns out to be true or some such thing? Hopefully without Greg Davies who just gives me the heebee geebies!"
" Still hilarious
",2020-05-13 00:00:00,8,"The movie ebbs and flows a little bit and it's not a full-on laughing marathon. I'd give it a 7/10 but there was enough really hilarious and memorable moments to make this a must-watch for fans of the series.
We had to replay Jay's ""punch"" (and his uncle's reaction) 3 times and the water park scene just keeps on giving.Not sure what the disappointed viewers expected but it's pretty much exactly what I thought this would be like. They can't recapture the awkward highschool moments because, well, they're no longer in highschool. But in terms of the usual head-on (misguided) hijicks, it's all still there.
Wouldn't mind seeing a 3rd movie with the characters in their 40s or something. If they can still come up with enough funny jokes to make it worth watching.Also I love that they brought pretty much all auxiliary characters back, like all the guys' parents. A lot of sequels can't manage that but in this case it further helps with the feeling of story continuation."
" Still good!
",2020-05-08 00:00:00,7,"Wasn't as good as the first one and the series but its still good. I don't think ill ever get bored of the inbetweeners. I think with this one I didn't think the hippy actress was the right person, she grated on me a little but apart from that, it's still bloody brilliant."
" dissapointing
",2020-04-28 00:00:00,4,"I think this film couldve had so much more potential. heres a few ways that i personally think wouldve made it funnier and a better plot:jays email at the start. i think it wouldve been funnier if jay was telling the truth actually. we know jay lies to make himself seem cool, but what if he actually had a mansion and was a famous dj? if the plot revolved around them living in jays mansion, but jay not being content because he missed jane, it wouldve made so much more sense imo.lucy. why did she suddenly turn crazy? it made no sense and actually didnt add anything to the main plot.will and this new girl. it was kind of lazy how they just introduced the blond girl as wills old school mate. i don't know i think it couldve been better, that whole story line. and what happened to the other girl??? did they even explain it or did i miss it?overall, this film was still funny, but the entire plot made it difficult for me to enjoy it. just watch the first film then leave it at that"
" A-wob-a-bob-bob
",2020-04-24 00:00:00,7,"There wasn't really any need to make this movie, especially after the highly satisfactory original. However, while it's not as good as it's predecessor, this is still an entertaining watch that certainly justifies its existence. The film's main drawback is the introduction of some fairly abhorrent new characters who are neither funny nor likeable. The awful Carly is replaced with the even more repellent Katie and all the scenes involving her are painful to endure. Jay's uncle is equally dreadful but thankfully his involvement is minimal. Despite this, there are some hilarious scenes and the dynamic between the main characters is as good as ever. The water slide scene is one of my all-time favourite Inbetweeners moments and the 'a-wob-a-bob-bob' line made me laugh harder than I have ever laughed in my life. Well worth it purely for these two great moments."
" Not great
",2020-01-24 00:00:00,6,The first movie wasn't anything special but it's better than this.I laughed twice during this film and the rest of the time I found myself checking my phone for lengthy periods of time.It just... ends. As if the writers forgot to end it properly.
" Don't listen to negative reviews if you're a true fan you'll still love this!
",2019-12-20 00:00:00,8,All the miserable reviewers giving this anything under a 7/10 clearly do not understand the humour and point of this great sequel
