title,date,rating,review
" Wanted to like it...but the plot is nonsense
",2021-03-22 00:00:00,6,"This movie could've been great, like Thomas Pynchon's novel of the same name. For the first ten minutes of the film, it certainly appears that it is going to be a great film.But the plot just completely breaks down as the film goes on and stops making any sense at all.At some point the characters you're meeting (quirky and interesting as they are) no longer matter because the plot connecting them together in a significant way almost completely disappears.By the end I was confused about who half the people we met were or why they mattered at all to the story. Joaquin Pheonix and Josh Brolin were great, but overall this film was disappointing from a storytelling perspective. I still don't understand at all what Josh Brolin's character was trying to achieve by the end..."
" Fantastic movie.
",2021-03-11 00:00:00,10,Great cast. Just over the top enough to keep things interesting and full of charm.
" The Anderson film I suspect I will most want to revisit in the future
",2021-02-02 00:00:00,10,"After the critical and commercial success of the rather serious The Master, director Paul Thomas Anderson decided to follow it up with a rather more humorous film, in the shape of his 2014 adaptation of Thomas Pynchon's Inherent Vice. Set in 1970s Los Angeles, the film - like the novel - follows a stoner private detective as investigates an increasingly broadening case. Partly influenced by film noir and partly - according to Anderson - by Cheech and Chong, the resulting movie is fiendish clever and blisteringly funny at the same time.
Like The Master, Inherent Vice stars Joaquin Phoenix, this time as perpetually stoned private eye Larry ""Doc"" Sportello, who is asked by his ex-girlfriend to help him stop her boyfriend Michael Wolfman's ex-wife and her lover having Wolfman committed to a lunatic asylum. As he follows an increasingly convoluted trail, he encounters a wide variety of eccentric characters, including a devious brothel Madame, a psychotic police detective, and a cult run by dentists turned heroin dealers. In the process, he also encounters physical comedy, slapstick violence, and a whole host of witty lines.
Phoenix, not unusually, is brilliant as Doc, immersing himself in the role so completely that one wonders if he spent the entire shoot stoned. Anderson, as in many of his films, assembles an ensemble cast brimming with familiar faces including Eric Roberts, Owen Wilson, Reese Witherspoon and Martin Short, and they all give pitch-perfect performances in their often small but important roles. Benicio del Toro meanwhile is hilarious as Doc's attorney Sauncho Smilax, capturing something of his performance as Dr. Gonzo back in Fear and Loathing in Las Vegas, whilst Josh Brolin is terrifyingly convincing as the uptight, Hippy-hating detective ""Bigfoot"" Bjornsen.
Anderson wrote the screenplay himself based on Pynchon's novel and did so largely faithfully, although the ending is altered and he turns the character of Sortilège into an unseen narrator (huskily voiced by harpist Joanna Newsom) in order to retain some of Pynchon's prose and to aid the transition from novel to film. Anderson's talent for writing is often overshadowed by his reputation as a director, but the two are fundamentally interconnected: the fact that Anderson writes to his strengths as a director produces a clarity of vision that is undoubtedly a key reason for his success. And so he brings to life his screenplay partly by assembling a handpicked cast, but also ensuring that the mise-en-scéne realises the world he seeks to create, in this case 1970s Los Angeles, the illusion of which is perfectly conjured by the sets and California location filming. As usual in his films, Anderson makes extensive use of highly dynamic camerawork courtesy of his regular cinematographer Robert Elswit and all manner of interesting shots to make the film visually striking - it is immediately recognisable as a P.T. Anderson film due to its distinctive style. The influence of film noir is evident in his use of light and shadow. Additionally, Jonny Greenwood of Radiohead fame composes his third soundtrack for an Anderson film and one which also invokes the era perfectly.
This is a film that blends Pynchon's and Anderson's talents to make a rich, complex, mischievous and very, very funny film, which has a hint of the aforementioned Fear and Loathing in Las Vegas and a touch of The Big Lebowski about it, and like those films is like to become a cult favourite. Eminently quotable, one suspects that it will lend well itself to repeat viewings; for all of the plaudits heaped on There Will Be Blood and The Master, Inherent Vice is the Anderson film I suspect I will most want to revisit in the future."
" Slow, messy, and still funny
",2021-01-11 00:00:00,6,"The Lebowski vibes are strong with this one - a dramatic director dipping into film noir with a stoner protagonist. It is a giant departure for PTA...but still feels pretty PTA-ish. There's a willingness to let the humor and ridiculousness sit for a moment. Usually he's giving dramatic scenes the space to breathe, giving the tension time to escalate. In this case, he's letting the silliness set in. The lingering shots of Doc's ""notes"" was one of the funniest bits I have seen in a long time. Still, the plot's a little messy and slow to reveal itself. This is not Anderson's best, but it is entertaining nonetheless."
" The vice of keeping it too long
",2020-12-04 00:00:00,7,"I'll be straight: this feels like an ''Andersonian'' movie, not like PTA's movie. The cinematography, the soundtracks and the character-driven world reminded me that this is indeed PTA's movie. But its flaws, its numerous plot-holes, its too-long scenes or unnecessary dialogue combined with the hardly bearable length and failure to make us empathize more with the characters (in comparison to other PTA's characters) diminished the effect and pleasure of watching this movie for me.I understand his comedic touch, sometimes it made me laugh, other times just smile or cringe at the sight of a failed but nice try. It had some beautiful scenes and witty dialogue that succeeded to maintain my interest for a while. In my humble opinion, they should have cut 30-40 minutes from the movie and it would have made it a lot more watchable.A 7.25 from 10."
" Many words thrown into the void.
",2020-11-26 00:00:00,4,"I didn't understand the first hour of the film. I was told it looked like Under the Silve Lake, and not only doesn't it look, but it's really bad."
" A spellbinding mess
",2020-11-24 00:00:00,1,"You know a pretentious film within minutes... and, as is often the case, they are all style and no substance.Inherent Vice is exactly that, as a needless voice-over tries to sound poetic while either saying nothing or telling us what we've just seen. Every shot is pretty, the actors are all on form, but their dialogue is almost incomprehensible, with an overly-convoluted plot that, were it not so, would be B-grade detective material.I managed just over 40 minutes of this spellbinding mess before I my logical mind yelled at me the benefits of an early night!
Honestly, by missing this, you are missing nothing except the feeling that you're wasting your time by watching it.Verdict: an absolute stinker to avoid!"
" Felt like an incomprehensible inside joke
",2020-11-20 00:00:00,4,"PTA is one of the most talented directors working today, if not of all time. Unfortunately, Inherent Vice is the only movie of his that I just don't understand. Or rather I don't understand why he and other people think this is a good story. I understand the ideas behind it being a love letter to a bygone era that also serves as a noir parody with wacky characters. What I don't understand is why this way of telling the story got so much acclaim. Once Upon a Time in Hollywood is a great example of a film with little plot that gets by on the strength of the characters and manages to invoke feelings of nostalgia for an era which I never experienced. Inherent Vice isn't able to do that and its characters whilst sometimes amusing become grating as the dialogue and situations become increasingly puzzling. Finally, the jokes just aren't funny to me, apart from a few brief instances. The movie as a whole reminded me of Altman's The Long Goodbye which was yet another movie that I just couldn't understand. Both of them feel like inside jokes that I tried to be a part of as I scratched my head in confusion trying to figure out what the hell is going on. And maybe that's my problem, maybe I should've gone with the flow and embraced the weirdness. But most likely it's just not a style that will ever appeal to me and I will never fully comprehend the appeal of this film, even if I read a thousand explanations."
" A great start that ends with a lacklustre affair
",2020-11-01 00:00:00,6,"I had alot of goodwill towards this as it started out as a nicely vibed doped up 70s sequel of sorts to The Big Lebowski with Doc only missing the White Russian in his hand as he moves through situations and characters of increasing complexity and bafflement.This changed an hour in when Bigfoot says, ""remind me why i give a s**t"" and that summed up my thoughts concisely toward the film by this point and unfortunately with over an hour still to run it didnt get any better. The laughs dried up and all interest in any of the myriad of characters including the main protagonist left the building.I feel this is a real shame since there is a cracking 90-120 min film in there somewhere just needed trimming like your mans hair."
" Surprisingly Bad
",2020-10-27 00:00:00,2,Unsatisfying and weak. Well-acted but poorly written.
" A stylish, bizarre, beautiful, colorful odyssey that takes you all through the 70s.
",2020-10-20 00:00:00,10,"Paul Thomas Anderson brings back another breathtaking masterpiece to the big screen, which involves an amazing cast and an incredible script.
.
Gotta tell you, I wasn't expecting much from this movie. But when got to the 10th minute, I knew it was going to be crazy. A stylish, bizarre, beautiful, colorful odyssey that takes you all through the 70s. I'm not afraid to say that is one of the bests from the 10s.
I felt a lot of things with this one and believe me, don't listen to the critics. If you wanna experience a movie that takes you really deep into the beginning of the 70s, this is your chance."
