title,date,rating,review
" Funny but for all the wrong reasons.
",2021-03-14 00:00:00,7,"I don't quite understand the poor reviews on here from people who previously claim The Office was brilliant. There's little to differentiate between this movie and the TV series other than a cast change. I didn't think it suffered from a change of writers either as I was laughing from the start. Some great gags kept me chuckling throughout but probably that's because I'm not PC so I don't get offended like some would today. There's plenty to be offended by but only in the way some might be offended by watching re-runs of Rising Damp so that probably depends on how old you are. If you appreciate the David Brent character then it's really fun to spend 90 minutes cringing at his appalling song lyrics and monologues to those around him. The melodies to the songs are actually quite tuneful so perhaps that's part of the secret enjoyment. The supporting cast handle the material well and it is what it says on the tin, a David Brent film. If you don't find the character funny then don't watch it but I was greatly entertained. 7 stars."
" Very Funny But Difficult to Watch
",2020-12-20 00:00:00,7,"It's just as funny as ""The Office"" but so cringeworthy it's almost difficult to watch! Gervais does this character brilliantly, though."
" Painful
",2020-12-19 00:00:00,2,"I loved the British 'Office'. It was great when broadcast, and still holds up now. It's one of the great modern British sitcoms. But this is just painful to watch, like a parody and caricature of David Brent. It seemed very forced in many ways. Give it try, but expect disappointment."
" Fantastic Movie, Hilarious Songs.
",2020-11-03 00:00:00,10,I was pleasantly surprised when i found out that there was an office uk spinoff! I can see how the format could confuse some people or just seem not funny but it was exactly what i like. There's alot of classic brent offensive humor combined with the genuine feel of a band movie (Akin to spinal tap and the movie Popstar by the lonely island). What really surprised me was how well written the instrumentals for the songs were! It really helps sell the songs and i dont think this movie would be quite the same without all of the genuinely great instruments and riffs that lie beneath brent's witless takes on politcal correctness and other mundane topics.
" Another gem from Ricky Gervais!
",2020-09-16 00:00:00,10,"Absolutely hilarious and entertaining! Words cant do justice to Ricky's brilliant mind. The whole film is a tribute to the hunt for success and stardome with a pinch of loneliness, melancholia and a bittersweet laugh. Ricky Gervais this is one of your greatest creations. I loved and enjoyed every second of it!"
" Grows on you
",2020-09-13 00:00:00,8,"I wasn't too keen on this when I first saw it. I found it a bit disappointing as I was such a big fan of The Office. However, I did give it another go a few months later and enjoyed it more. I have watched it several times since then and I definitely think it improves the more you watch it. Still not as good as The Office but my boyfriend and I still find ourselves quoting this all the time. My favourite scenes are when he's talking to the waitress and talking to the band about iPods and the World Cup. Cringe as anything but also hilarious!"
" Terrible
",2020-08-10 00:00:00,3,"Second time I've watched this film, you can tell Steven merchants touch is missing. Not funny, not clever, not entertaining. Such a shame as I lived the office."
" I love Ricky and David.... but don't watch this
",2020-08-01 00:00:00,1,"I love Ricky G and David B. This was horrible, don't watch it. Missing Steve M. Just sad. Not funny. Not enjoyable. Just don't. I wanted to like it, i really did, but just not well written. It made my heart hurt"
" Heartwarming comedy musical
",2020-06-28 00:00:00,8,"Following on from the awkward humour of The Office comes this film that is full of laughs, cringes and heart. The funny thing is though, that ""David Brent's songs"" are actually quite good..."
" Brilliant music but let down badly by the cruel treatment of Brent
",2020-04-14 00:00:00,6,"I'm a big fan of Ricky Gervais' work and consider The Office to be not just his greatest creation, but also one of the best TV comedies ever made. One of the show's biggest strengths was its brevity and I always lived in fear of a dreaded third series that could potentially tarnish its great reputation. So I was a little dubious to say the least when this new David Brent movie was announced. Fortunately, it was only to be about Brent himself and none of the other characters would be involved, but I still felt this had the potential to be a disaster.As it turns out, I quite enjoyed Life on The Road. Gervais is very solid as Brent and there are plenty of hilarious moments. Obviously, he is working with a much weaker and less-developed cast so the magic of The Office is simply not there but nor should you expect it to be. Tom Basden and Doc Brown are both pretty good and work well with Gervais, despite some major flaws in the writing.The major positive about this movie is the soundtrack. There is no two ways about it, Brent's/Gervais' music is actually pretty damn good. And not in an ironic way either; this is genuinely enjoyable pop music, well written with decent vocals. It also contains some of the funniest lyrics you will ever hear.However, there is one major overriding flaw with this movie and that is the way the other characters respond to Brent. What worked so well in The Office was that Brent was this horribly awkward, clumsy, narcissistic man but he was also completely harmless and tragically needy. The way his colleagues and bosses treated him was with frustration but also a level of sensitivity and understanding. People were rarely nasty to him or outwardly condescending. One of the most touching moments in the whole series was when Tim accepts his offer to go out for a drink, knowing that nobody else really wants to and that his feelings would be hurt. This compassionate handling of Brent was such a huge part of The Office's success because nobody would enjoy watching someone so desperate for approval being consistently mocked and insulted.Unfortunately, this is exactly what happens in Life on The Road. Brent's new colleagues are generally very unpleasant to him and don't hold anything back. The team of musicians he puts together are completely dismissive of him, refuse to interact with him and are happy to watch him flush his pensions away so they can get paid. It is often quite difficult to watch and just feels really dark and depressing. Fortunately, things improve towards the end and Doc Brown (who he clearly reveres) is always nice to him, but it is still a very uncomfortable experience for much of the movie. I don't know why Gervais chose to introduce this dynamic, but it was certainly a fundamental error.I'm not sure this movie ever needed to be made but the surprisingly impressive music just about justifies its existence. It's not in the same league as The Office and nor was it likely to be, but it's still reasonably enjoyable with some very funny Brent moments and the best parody soundtrack I have heard to date."
