title,date,rating,review
" A rightly done sports drama
",2021-04-09 00:00:00,8,"Sultan is really praiseworthy execution of a journey of a wrestler. The direction by Ali Abbas Zaffar is out n out great. The performances by the cast is quiet appealing, with Anushka Sharma's perfect performance and Salman Khan's most worthy performance. The screenplay and theme feels perfect. The plot and the storyline keeps us engaged with an inspiring flow of the movie. But there elements of forced humour and forced heroism."
" One of the best sports drama
",2021-04-08 00:00:00,10,It's a good movie to watch best performance by Salman and Anushka must watch.
" Salman best one.. don't miss
",2021-03-19 00:00:00,8,Salman all the way.. One man's struggle with himself. From Glory to downfall to Glory. Nice Direction
" Motivational story , must watch.
",2021-02-13 00:00:00,10,"Koi tume tab tak nahi hara skta jab tak tum apne aap se na haar jao.
Best performance of Megastar Salman Khan in his career . Nice sport drama with self belief."
" This was brilliant 🔥
",2021-01-30 00:00:00,10,"What a film by Bhaijaan, total paisa vasool. I will not compare with Dangal but being a fictional story Sultan has shown its power"
" PATHETIC
",2021-01-18 00:00:00,1,You can not even watch it for 5 min. This guy need to learn acting from Sushant Singh Rajput.
" Bakwas...flop of the year
",2021-01-15 00:00:00,1,"Totally wastage of time & money,
Overacting is right of bullywood so called stars."
" Same old boring khan
",2020-11-21 00:00:00,1,He is the same old boring salman overacting his way to glory. Somehow all his films have same theme and very similar acting.
" Trash
",2020-11-10 00:00:00,2,"Trash film. Bad acting, poor story. Made with Jihadi agenda in mind. Boring and nauseating.
0/10"
" Salman Balboa.
",2020-10-11 00:00:00,8,"Sultan review :Meet our own desi Rocky Balboa!!He's a Haryanvi dude who joins the akhaada just to patao his fellow mate Aarfa (Anushka Sharma). After an initial blissful marriage with her and a successful wrestling stint at Olympic level no less, Sultan Ali Khan (Bhaijaan, who else?) loses his way due to his arrogance. Now, he needs to take up a mega Mixed Martial Arts (MMA) tournament to prove a couple of points - personal as well as professional.Sultan is a perfect blend of adrenaline pumping action and heart tugging emotional drama which makes it a fairly engaging watch despite its predictability and near three hours of run time - something writer- director Ali Abbas Zafar should be commended for. Yea, he's the same guy who made the intolerable 'Gunday' (2014).... Undoubtedly, this is a significant leap for him!Besides the strong message of ""Never give up.."", the writing even seamlessly weaves in women equality in a scene where Sultan and Aarfa discuss over a glass of ganne ka juice. Pertinent point driven subtly without heavy duty preaching....Bravo!Obviously, the film belongs to Salman Khan and he doesn't disappoint on both fronts - usual histrionics (shirtless and casual one liners) aimed at his fans as well as an effectively restrained act to please the harshest of critics. He even gets the haryanvi accent right. After Bajrangi Bhaijaan last year, this is another sterling performance from Salman. In fact, I would rate this one a notch higher....Anushka Sharma plays the strong willed pehelwaan with élan. She stands tall (pun intended) besides superstar Salman delivering a knock out performance. Randeep Hooda takes forward his 'Do Lafzon Ki Kahaani' (2016) character to play Bhai's coach. He's earnest as ever. Amit Sadh as the MMA event organiser is alrite.On the tech front, editing (Rameshwar Bhagat) could have been more crisp and the second half appears stretched by atleast 15 minutes. Vishal - Shekhar's music disappoints except for the zingy ""Baby ko Bass pasand hai"" song. On the other hand, cinematography by Artur Zurawski is first rate. The sound design also deserves a special mention.Overall, Sultan is definitely recommended. It's a complete family entertainer for all ages. Moreover, Bhai delivers big time ...Go doston, have a blast in cinemas!!Regards,
Sumeet Nadkarni."
" EXCELLENT ACTING, FAB DIRECTION & SPECTACULAR UNDERDOG STORY !
",2020-09-05 00:00:00,9,"JUST GO WATCH IT !
Its more than a WORTH WATCH.
LITERALLY GOOSEBUMPS 😇💥🔥Well I had some high expectations from SULTAN after mindblowing teaser & trailer!Honestly it stood more than the expectations.
SalmanKhan performance is just lit 🔥💥
Interval Bang is awesome and emotional.There is a Specific Scene when Salman has been totally broken down and has to prove his Stan while before that he performs an EXCELLENT ACT we may call it s "" MIRROR SCENE ""SalmanKhan is just underrated as an Actor due to his SUPER-STARDOM !"
" Salman's best performance
",2020-08-13 00:00:00,9,"Entertaining movie 🎬
It is One of my favorite😍💕"
" SALMAN A MUDERER
",2020-08-03 00:00:00,1,FYI Salman khan is an actor who has been charged with murders (once he hunted a black buck and another time he killed a roadside man with his car while he was drunk)
" Cliche as others!
",2020-07-28 00:00:00,7,"Don't hate me for that title, I like the story but this movie is too much ""Cliché"". Things I find infuriating are the fights. I understand the way Sultan fights is because he is from Wrestling background and all but the way his opponents fight is ridiculous. They stop fighting when Sultan needs a emotional moments and Start fighting when Sultan is ready. If you don't agree , watch ""Warrior"" , fights in Warrior are very Realistic and totally accurate to MMA.And whats with the montages? The training montages are twice as much as the fight itself.That got me off a bit. Acting (Accent) was fantastic though. And overall I would say , watch it if you have got nothing else to do. if you are expecting a movie as good as Bajrangi Bhaijaan, I'm sorry mate, you aren't gonna get that.Well, (re)watch Warrior, if you want to watch a great MMA kind movie. But who's gonna listen to me? Do what you want."
" Nice wrestling movie
",2020-07-25 00:00:00,9,"One of the best movie of Salman Khan with good music , story, screenplay ad direction.must watch."
" Ghatiya movie of a ghatiya aadmi
",2020-07-25 00:00:00,1,Worst movie..do not watch this movie....as usual bakwas story
" Horrible
",2020-07-24 00:00:00,1,Totally a bumbass movie.... And this salman khan is a criminal ... So don't sees his movies
" Only Salman Khan
",2020-07-05 00:00:00,10,My all time favourite this movie really lovely Salman sir
" No Salman Khan anymore
",2020-06-24 00:00:00,1,No Salman Khan anymore in any film and in any field.
" Wasted my time watching this.
",2020-06-15 00:00:00,1,Wasted your time Watching this. Typical movie with concepts and storyline which I find baseless.
" awesome this movie made me confident
",2020-05-30 00:00:00,10,When i was watching goosebumps were coming in every scene
" Salman Bhai is great
",2020-02-23 00:00:00,10,One of the best movie of Salman Khan. Love you Salman Bhai
" Grossly overrated
",2020-01-08 00:00:00,5,"Sultan is already 20+ and has no previous experience with wrestling. Learns wrestling for a girl and wins wins Olympic medal in 6 months beating all those who are wrestling for ages. Then retires, makes a comeback at over 40, practices for 15 days and wins a belt in mixed martial arts. Couldn't stand on his feet in final, but suddenly becomes stronger and wins the match after seeing his wife in audience. Story is a joke. Complete joke."
" Inspiring
",2019-12-23 00:00:00,9,Great acting..great storyline..with masala packed.. salman really works very hard for this..
" Anushka steals the show
",2019-12-19 00:00:00,5,"It's a mediocre sports movie. The wrestling techniques are on point, but it fails to pull emotional strings. They should have gone with a different male lead as it's an acting oriented role. I liked the first half better and Anushka lit up the screen as usual. Extremely routine climax spoiled the ending for me, but overall a decent movie."
" Ok but not good
",2019-10-10 00:00:00,1,Brothers & dangal is much better than sultan.story line is too long by forcely. That's way story is boring in some time.
" Incredible film
",2019-08-30 00:00:00,10,What a brilliant movie and one of the best performances by Salman Khan. Must see this film!
" Just another Bollywood movie with a superstar
",2019-07-18 00:00:00,8,"It is just a Bollywood masalaa movie with one of the Bollywood superstar which made the movie hit at box office. The movie is full of entertainment with an average storyline, and some enjoyable songs.However, neither a good story nor something extraordinary is present in the movie. Some larger than life incidents, some illogical things were portrayed."
" Sultan too good
",2019-06-28 00:00:00,9,One of SalmanKhan Best Movies Drama Sport I just Love the Film
" Masterpiece
",2019-06-07 00:00:00,10,Salman Khan acting n mehnat sare Iss film mn hai.... Best movie of Salman Khan 😍😘
" Awesome movie
",2019-06-05 00:00:00,9,"Beyond expectations.
A treat for you and your family.
Goosebumps gurranteed."
" One of the best sports drama
",2019-05-31 00:00:00,10,The content of the movie is very good. The movie gives a nice message of how ego can destroy the life of man.
" Outstanding
",2019-04-07 00:00:00,10,"Best movie of Salman till date.
Story, direction and acting everything was perfect."
" Just don't watch.
",2019-03-21 00:00:00,1,"Fundamentally the story of this so illogical that even pigs will laugh at the moviemakers' logic. A guy who had no training on boxing at all, becomes champion. Do you know how? Because he is in LOVE. That's what you need to win anything in life. Bollywood is becoming disgusting with these love based nonsense movies. Viewers should raise their voice against these kind of useless movies.
Shame to Bollywood.
Shame to our country of India."
" Sultan
",2019-03-21 00:00:00,10,One of my Favorite Films Great Salman Khan is the Best
" Entertaining sports drama
",2019-02-04 00:00:00,8,"Plus:
1. Salman
2. Anushka
3. Songs
4. Action scenes
5. DirectionMinus:
1. Predictable story
2. Illogical at timesVerdict:
Sultan delivers what it promised. Mass sports entertainer."
" 10/10
",2019-02-03 00:00:00,10,Superb Movie Salman Khan Great Action and Message Superb Film
" Fabulous
",2018-12-31 00:00:00,10,Awsome movie recommended to uh all should watch this uh will love this movie specially recommended to children they will get motivation to hardwork
" It's amazing
",2018-11-13 00:00:00,10,Salman is our Bhai jaan no doubt it's movie is jakkkaas.....
" great
",2018-09-13 00:00:00,8,A nice motivational journey.and one of salman khans best work.the music is great and inspiring. love to watch it again a must watch
" A Perfect SALMAN KHAN film!
",2018-09-05 00:00:00,10,"This movie is a perfect example of what is expected from a Salman Khan movie. 
Action, Romance, Comedy and Drama. I've watched this movie several times now and every time it makes me emotional, laugh and inspire. I strongly recommend this movie for anyone who is new to Salman Khan movies."
" Everything is predictable
",2018-08-22 00:00:00,1,What is the point of watching a movie when u know from starting what is going to hapen. Its so predictable that sultan will win and happy ending. I dont even remember what hapnd in movie as was very dull and boring.
" Masterpiece
",2018-08-03 00:00:00,9,One word masterpiece superb story screenplay dialogue director.. Music.. Sultan is magnificent motivational.. Film.. Just paesa vasool
" Masterpiece
",2018-08-03 00:00:00,9,One word masterpiece.. Superb story screenplay dialogue director.. Magnificent. ND very motivational.. Must watch
" that us my sultan
",2018-06-19 00:00:00,10,Very good perfomance from mega star salman khan too good music and dialouge is brileante
" Wow!
",2018-03-19 00:00:00,10,"When you hear an actor in his 50s chooses to play a role like this and go through all the physical pain to create such a masterpiece how on earth can you hate him. Salman khan was offered this role in his 40s but he chose to do it in his 50s to prove you can still be in shape at this age. Aside from what a wonderful man he is, the story is so beautiful. A simple man that chooses to become wresler for love and goes through such a beautiful journey along the way. 
Also strong female character in the movie. 
What else do u need to realize this is a must watch."
" Become a perfect athlete in 1 month?
",2018-03-11 00:00:00,1,Indian audience do not use their brain at all as how can he become an athlete in 1 month because of love and can beat every wrestler in he had beaten are trained for years and he can beat all?he can also wina n olympic ...athlete starts his training at very early age like pv sindhu and give their hard to gain medal if it was so easy then people should do love someone rather than wasting time inworking hard
" Sultan (2016)
",2018-01-05 00:00:00,8,The movie was very good. Everyone acted very well in the movie. Songs and BGM in the movie was superb. Fight scenes were also good. Good movie. But 2nd half was slightly boring.
" The Best commercial movie with high emotional quotient!
",2017-11-09 00:00:00,10,The Best commercial movie with high emotional quotient!. It has all ingredients to make it a most loved and successful movie. A story of love & Relationship. A story of no where to top to fall. A story which shows real Indian culture. A story not to be missed. A story which one can achieve anything in life with dedication.
