title,date,rating,review
" watchable
",2021-02-08 00:00:00,6,But what was the point of bomb when it take few hammer hits to break through the vault?
" A Good Spanish crime thriller.
",2020-11-03 00:00:00,6,"At the End of the Tunnel is a Spanish language crime thriller.
Jaqine, an engineer who lost his family in a car accident and is paralyzed below the waist, lives in his large house in a wheelchair with a sick elderly dog.
After receiving a bank notice to foreclose on his house, Jaqine decides to rent the upper floor of the house. A Mother and daughter live in rented accommodation on the top floor of the house.
One day an unusual noise on the wall of the basement of his house wakes Jaqine's skilled engineer. He realizes that the thieves are making a tunnel to rob the bank through her house, forgets his disabilities and joins in the robbery without their knowledge. Jaqine's attempt to accomplish their goal by deceiving the thieves and deceiving them is presented in a way full of many twists.
There are many moments in this Spanish film that will captivate the audience of a thriller movie."
" Dreadful
",2020-06-25 00:00:00,1,"Dumb, slow-witted, brainless, I can be here named it all the bad names of this movie and I will never finish, that how bad this movie is. How can a person come to my house and start demanding? If by the way, you are asking your self why I gave this movie a 1 because you gave it 10, then welcome to my word, that Is how I feel when a person gives 1 start to a movie that I gave 8, have a nice day!!!"
" Which door will you choose?
",2020-05-06 00:00:00,6,"At the End of the Tunnel is engaging, despite the lack of introduction and thin characterization.It works because the plot's interesting and there's a lot going on. Daughter Betty and dog Casimiro, go hand in hand in making up for some of that characterization, adding some heart. I'm not sure we're given enough for it to be suspenseful, but the ending's satisfactory. Joaquin's a paraplegic MacGyver or Bond, with balls of steel. You just knew somebody was going to eat those biscuits."
" A messy bank-heist thriller that intrigues to an extent! [+54%]
",2020-05-06 00:00:00,5,"If you look at it purely from a screenplay perspective, I wouldn't call this film amazing. Not even close. It tries to pull off a hotchpotch of Rear Window (in the beginning), a little bit of Panic Room, and a whole lotta Reservoir Dogs (in the third act). Leonardo Sbaraglia plays Joaquin, a widowed paraplegic living in a mansion with his aged dog Casimiro. He rents out the upper floor and terrace to a single mother Berta (a dashing Clara Lago, playing a stripper) and her daughter Betty.With the arrival of Berta in his house, Joaquin slowly begins to feel the warmth of a woman again. They slowly begin to display a liking for each other. But the film isn't interested in exploring this unlikely acquaintance much. Joaquin, while working in the basement overhears a plan (on the other side of the wall) being hatched by a gang of robbers to break into a bank next door. A twist arrives early on, but I was hoping director Rodrigo Grande (who is also writing) would capitalize on it. However, the film then turns into a bundle of absurd ideas.Grande compromises plot for thrills in the latter half. Things stop making much sense but what keeps the movie alive are its performances (even when its antagonists are one-note). If you ask me whether the thrills were clever enough to keep me engaged, I'd say yes (to an extent). I wonder how little Betty will cope with life after all the nastiness she witnesses in the film's final act. It's a mess indeed; one that may leave viewers reasonably satisfied but also one that's convenient."
" A subtle thriller
",2020-04-15 00:00:00,8,Loved it. Unpredictable... story grasp you till the end.
" Trivia (cigarette)
",2020-01-19 00:00:00,9,"In the garden, Joaquin is smoking and Betty arrives. He throws the almost whole cigarette on the floor, but by focusing it on the floor, the cigarette is almost finished."
" Unnecessary Dark
",2020-01-09 00:00:00,4,"A typical and well done, overall good thriller, with good production other than the terrible score, good acting, a beautiful woman (Clara Lago) and acceptable heist movie filled with plenty twists (more or less predictable, depending on the viewer). All the details on the kind of boring start pay off in the end. So, entertaining and fine movie.But, the unnecessary dark subplot (really bad) was literally worthless, made no impact in the story other than motivating one character to do something that it could've decided to do with better writing and different reasoning (or maybe not even doing and make the character ""go there""), forcing the plot with this disgusting and amateurish trick. A terrible and difficult problem is brought just to help the writers wrap the movie up. Terrible. Disgusting. And pathetic."
" Good surprise
",2019-08-11 00:00:00,9,A very good movie! You never expect to see such a good plot! Loved it!
" 2019-2-7
",2019-02-09 00:00:00,7,"I feel some pieces were missing which made the story not so complete, and also made the movie not so reasonable. Why was there a crashed car in the unmaintained backyard? Why did a computer engineer have sleeping drugs to inject? Why did the computer engineer have a jar of poisoned cookie or chocolate in the house? Why did Joaquin can just knock off the ground of the vault, but the bad guys need to put a bomb to break into the vault? .. The idea of the story was good. It would be perfect if the lost pieces are filled into the movie."
" Old wine in new glass
",2018-07-26 00:00:00,7,"AT THE END OF THE TUNNEL(2016)
Director- Rodrigo Grande
Cast-Leonardo Sbaraglia,Clara LagoLanguage-Spanish
Thriller
Third Spanish thriller on the row and still in awe of their expertise in making thrillers absorbing and captivating.After watching namely ""The invisible guest"",""sleep tight"" I sort of developed an interest in exploring their filmography more.A physically handicapped person overhears a bank heist plan of some thugs residing in his basement.OH!u guessed it right,it sounds familiar to ""rear window"",yes it is grande's homage to the Hitchcock classic. The film is though obviously very flawed but on the other hand is very watchable.The exceptional camera work and the performance of the lead cast are the reasons to watch the film.The entire film is shot in a single house,intentionally happens at a dark atmosphere.i.e at night.The story is not tight and very predictable.If you are going to watch the film for a wholesome experience you will not either be disappointed or be overjoyed.The plot has nothing new but the style of approach is unique and commendable.The film is mediocre if compared to the other spanish flicks mentioned earlier but as I already said is watchable.The films lacks the pace and is slightly long to watch for."
