title,date,rating,review
" This was excellent!
",2021-04-04 00:00:00,9,"Mads is so damn good. The old west was brutal and this movie really made me angry. I was so pist off for Mads I wanted to see him murder the whole damn world! This is such a good western story. Everyone plays there parts magnificently. Best Western I've seen since ""Bone Tomahawk""."
" Worth watching twice
",2021-04-03 00:00:00,8,"I just rented this film thinking I hadn't seen it before. A minute into watching the film I remembered I'd already seen it.Fortunately I also remembered it was really quite good. That's basically my review of film. Basically a revenge western with some solid actors/actresses acting well. I would recommend this film, it's a very good version of that. If you like that sort of film."
" classic revenge western
",2021-01-31 00:00:00,8,"I enjoyed this. Bleak, tense, satisfying. Also interesting that three of the actors were all in Bond films as villains or girls."
" Sweet Revenge
",2021-01-13 00:00:00,8,"As few westerns are made in today's age of filmmaking, it always feels like a relatively simple genre to succeed with. Start with a few interesting characters, add a bit of tension, shocking deaths, and mix in some revenge. That's generally the formula for a great western. The Salvation has all of that and more.8.3/10"
" A really violent and nail-biting Western with emotion , thrills , chills , shoot'em up and grisly killings
",2020-12-10 00:00:00,7,"Out of wreckage of the Danish defeat in the war of 1864 , Jon abd his brother crossed the Atlantic to forge a new future for themselves . For seven years , they struggled to get a foothold in an unifamiliar land . Seven years in which Jon longed for his wife, Maria, and their son. Seven years of a family apart . Set in a new country : America 1870 , an European settler : Mads Mikkelsen , reunites his family : wife and child , going a find to his brother : Mikael Persbrandt , at the local ranch . Along the way he suffers a real tragedy from a band of cutthroats who go in a stagecoach . Later on , he seeks for revenge , but the brother called Delarue : Jeffrey Dean Morgan, of one bandit wants vengeance against the settler who murdered him . Bad Men Will Bleed .A twilight and furious Western with a lot of violence , pursuits , thrills , noisy action and spectacular showdown . This thrilling picture develops the traditional issue of Spaghetti Western : a relentless and mutual revenge . As there are two merciless vendettas , the first in which our starring tries to avenge the death of his family , and the second in which a ruthless local baron attempts to revenge death of his brother . There is also the usual cowardice and fear of the members of a small community that betray him and force two two brothers protagonists to hunt down enemies alone . Here stands out a great cast giving awesome interpretation , such as : Mads Mikkelsen as the brave and avenger hero, Mikael Persbrandt as his valiant brother , Eva Greene as the mute mistreated herorine , Douglas Henshall as town priest/sheriff , Jonathan Pryce as a coward undertaker and the baddie Jeffrey Dean Morgan repeating an extremely villain role like in Walking Dead .Special mention for the colorful and evocative cinematography by Janes Schlosser. Though no shot in USA , but in Cullinan, Gauteng , Johannesburg, Sout Africa. As well as moving and exciting musical score by Winding . Kristian Levring writes the interesting script along with Thomas Jensen. Theis Danish picture was compellingly directed by Kristian Levring . Here Levring leaves his ""85 Dogma manifest"", as he was one of the fourth founders along with Lars Von Trier, Thomas Vinterberg and Soren Kragh-Jacobsen , by making a classic and violent Western about a lonely antihero seeking for vengeance . Rating 7/10. Above average ."
" The Purgatory
",2020-10-17 00:00:00,4,"The Salvation really drew me in purely on the cast. Mikkelsen, Green and Morgan all together in a gritty western? Uh, yes please.Then I watched it.Green is an exceptional, unique and intense actress and they made her mute. Mute! Come on! Yeah, she can convey a lot just with her eyes but still. The movie also has this weird filter over out that really bugged me.Oh, and the acting. Out there leads are great but then there's everyone else. There was a moment when someone was shooting, they ran out of bullets, the gun made obvious, empty clicks but the actor just kept on firing with awkward intensity. This effects and acting flub was a prime example of wild inconsistencies and deficits between the leads and everyone else.This was super frustrating. The big three here are as good as they can be, considering how some of them are hindered but everything else is really underwhelming frustrating. Fans of the three should give it a shot just set expectations accordingly. Everyone else should find something different to watch."
" Looks familiar
",2020-10-16 00:00:00,8,"Its a really good western. Morgan is Henry Fonda, though I have heard him compared to Elam, but I say Fonda straight from once upon a time in the west. Mads pulls it off so well. And where has the brother been hiding all my life? Gorgeous, and he reminds me of another gorgeous cowboy though sadly long dead - William C Watson. They pulled this movie off very well. Its a shame the box office thought otherwise personally I thought it was good and dad would have loved it. Shame it took me till now to find it. Also, Langley's brief intro at the end was nice but way too short! I forgot how much he reminds me of Dierkop."
" Great western
",2020-08-28 00:00:00,8,If you like Westerns I highly recommend. Much better than its 6.8!rating. Good plot. Well acted Cinematography beautiful. Ticks all the Western boxes. Loved it.
" The best music choice for a western!
",2020-05-21 00:00:00,8,"""The Salvation"" is a good movie. It isn't one of the best western-themed movies, but it could be easily considered one of the best mediocre western movies. There are some good elements which makes this movie a good one, like the soundtrack, which was carefully chosen and the degree of realism involving the shootings. The picture is also a good advantage, and the overall atmosphere.
What I didn't like and what I think that this movie lacks, is the complexity of the plot, because the movie, just from the beginning is very predictable. Apart of that, the movie is like I already said, good enough."
" liked this
",2020-05-09 00:00:00,7,Good story line and great acting. Well worth a watch.
