title,date,rating,review
" A magical little movie
",2021-04-10 00:00:00,7,"This movie ticks all the boxes for a wonderful family film. Endearing characters, magic, and kindness on the big screen."
" All very cute and charming, adorable ...
",2021-03-17 00:00:00,8,"Think of a cute, naive and captivating little creature, the giant good friend is, perfect graphics, reminded me of the equally beautiful ""Jack, the Giant Hunter"" and a mix of ""My Friend, the Dragon"", Chuckubobrinha's Nojinho, yuck... Charismatic queen, delicate Rebecca Hall, all very cute and charming, adorable ..."
" Small children's movie
",2021-01-30 00:00:00,6,Was hard to keep watching but waited for Rebecca Hall (towards the last quarter of the movie).
" If you haven't read the book, don't leave a review, especially a negative one
",2021-01-12 00:00:00,8,"Please refrain from leaving a bad review of this movie if you haven't read the book - that would be completely unfair - also this movie is obviously supposed to be watched in 3D so again, what with all the complaining about the graphics? Great movie adaptation to an awesome childhood book that probably wasn't an easy feet!"
" a Magnificent Modern Family Film for years to come
",2021-01-04 00:00:00,7,"If your a fan of Roald Dahl's most magnificent works, then you'll enjoy this movie! this movie definitely has the magic and enchantment of ""the Neverending Story"", ""Where the Wild Things Are"", ""Charlotte's Web"" and ""Avatar"". the CG special effects are amazing and the casting is marvelous with Mark Rylance delivers as the title character, the fart jokes are okay in my book and truly Melissa Matheson's final screenplay to date after her death. this is a remarkable adaptation of this classic by master storyteller Roald Dahl along with the 1989 animated adaptation by Cosgrove Hall that he kinda enjoyed it (before his death a year later), and so if you have kids in your family, check this one out!"
" Enjoyable to watch
",2020-12-20 00:00:00,6,"Sophie is an orphan girl suffering from insomnia, one night she gets abducted by a giant. Naturally scared at first, she soon realizes that the Giant is actually quite gentle and charming. As their friendship grows, Sophie's presence attracts the unwanted attention of other unfriendly human-eating Giants. After travelling to London, Sophie and the BFG must convince Queen Elizabeth to help them get rid of all the bad giants once and for all.
Mark Rylance is great as the titular BFG and Ruby Barnhill is convincing as the little Sophie. The relationship built between the characters is heart warming. The story is fine, but not particularly memorable. It has a good deal of heart, and the visuals are enticing. The plot, however, is slow in the first half and quite underwhelming, and by the time it reaches the climax, it's already predictable and a bit of a letdown.
On the whole, the film is beautiful to look at as the visuals effects of the Giants are stunning. The score from John Williams is captivating and memorable, the cinematography is amazing and has a great camera-work. This is an entertaining, harmless, and sometimes exciting adventure for the whole family to enjoy."
" OMG people are so far off on this flawless MASTERPIECE, it's a phenomenal visual work.of art!!!!!
",2020-12-02 00:00:00,10,"Here's another example of people just not getting it!! This movie is in the class of masterpieces like wizard of oz, wall-e, beauty and the beast, etc. Its a absolute must see for ALL families. I cant imagine for the life of me how someone could give this Visually stunning film a 5 let alone a 1 or 2 like I saw. Its brilliant and if you're lucky enough to be among the intelligent few who own a 3d tv its magical!!, I thank the universe for the intelligent movie audience in Europe that love 3d like I do so i get to watch 3d movies using a region b player!!! BRAVO mr Spielberg on another work of art , in every way and rylance as the bfg deserves an oscar!!!! People for the love of everything good WAKE UP!!!!!!!!!"
" Simply Delightful!
",2020-11-29 00:00:00,10,"First off, I'm not a huge children's movie fan, but this one was just so charming and cute I couldn't help but like it. The real star is the BFG. The funny way he talks and the emotions on his face really made the movie for me. The little girl does a pretty good job as well.This isn't the kind of movie you watch for the story. It's simple enough, but does the job. It's more for the interaction between the girl and the giant, and in that department the movie delivers. Sure there were some childish jokes, but there were plenty of other moments that made me laugh out loud without involving body functions.I don't get why so many people hated on this movie. Where they expecting Schindler's List? This wasn't that kind of Spielberg Movie. It was more about the interaction of a child and magical friend, akin to ET - and while it may not be quite as good, I still got a lot of enjoyment out of it. If you don't think you're going to be a stick in the mud about it, go ahead and give it a watch. You might end up being surprised at how much you like it, just like I was."
" Loved it.
",2020-11-14 00:00:00,10,I read the book when I was a child. When I saw the movie I was that child again. I absolutely loved it.
" Scrumptious
",2020-10-23 00:00:00,9,"I can't understand the low ratings. This is way better than any kids movie out there. It beats Charlie & the chocolate factory. It's way better than the two Malificent movies, the awful James & the giant peach or the new Cinderella movies. I'm an adult and I love it. I watch this at least once a month. The only movie that comes close to being as good as this is Tim Burton's Alice in Wonderland which has crazy off the hook adult humor that couldn't possibly be as appealing to kids as this. I just don't get it. I gave this a 9. Why it's rated a 6 is beyond me. What's not to like?"
" Are kidnapping giants nice? Well I don't think so.
",2020-10-03 00:00:00,1,"This is one of the many giant plot holes that this movie has. BFG knew that the giant country is a very dangerous place for humans because the boy he kidnapped before Sophie was eaten by the other giants. For the same reason, it made no sense Sophie wanted to return to the giant country. BFG also blamed the abduction for not wanting to reveal the giants' existence but had no problem showing up at the palace and mingling with the queen. There are simply too many of these illogical plot holes I could not stand. It deserves one star for the CGI though."
" Utterly charming and heartwarming. Loved it.
",2020-09-27 00:00:00,10,"Im surprised this film has an average review score so low!
From the outset, I was encaptured in the story, having not known the story before.
I couldnt work out throughout who was playing the BFG and I found the voice and his way of speaking so gorgeous that I wanted him to be my friend.
This is a film that adults can lose themselves in and relive childhood fantasy again.
It is sweet, beautifully set, fabulous costume and a wonderful story.
A totally feelgood, tear-jerker with some belly laughs too. A triumph."
