title,date,rating,review
" So much better than people give it credit for...
",2021-03-27 00:00:00,8,"...though it of course is not without its flaws.Really, the thing that makes this movie, outside of its massive entertainment value, is the meta-aspect. The people running Jurassic World ARE the movie's own producers and are faced with their exact same problems! Watch the movie to see what I am talking about; they lean into this aspect pretty cleverly. (It also explains why there are no feathered dinosaurs, something that some scientists were apparently upset over.)Oh yes, it's also hilarious to see all the outcry over the character Claire being 'sexist' because she is a workaholic jerk who wears high heels. Give me a break. These people will never be finished until all blockbuster female characters are bland, dull, masculine caricatures like Captain Marvel, too scared of political incorrectness to be interesting or even realistic. At least Claire had some personality."
" good
",2021-03-21 00:00:00,10,"I really like jurassic world movies. This one probably is my favorite. I really like the old ones too. I was watching this in cinema and it felt so real, cgi is like 10/10, dinosaurs really felt like real reptiles."
" Could've been stellar
",2021-03-18 00:00:00,6,"Writing is great, CGI is astounding and doesn't even look like CGI, acting is strong, and you have possibly the most accomplished producer in history. How do you go wrong? Plot holes and errors, lots of them. You've got so much potential in an anticipated movie, and it still seems rushed, not thought through, and poorly directed (which makes no sense at all given it's literally Steven Spielberg as the producer). The action and effects are very entertaining. But when you actually think about how extremely stupid these characters have to be to let these events unfold, you feel robbed of a masterpiece."
" Rex....rex.... dinner....please eat me.
",2021-03-17 00:00:00,1,"Really are running out of ideas,not to mention decent scripts &/or writers,possibly the same applies to actors as less than half way through found Howard unbearable.Then there's the irritating Pratt,maybe they should consider resurrecting the franchise in another 65 million years."
" Garbage
",2021-03-14 00:00:00,2,"I've only ever been disappointed with thse sequels. The first film had flaws, but all those since have been atrocious and this is no exception. Only watch this if you can skip through the majority of useless crap the filled it with."
" Like the Original Better
",2021-03-13 00:00:00,6,"Jurassic World was a decent movie. I think it lacked the magic that the original Jurassic Park had. The relationship between Chris Pratt's character and Bryce Dallas Howard's character was not very genuine. The new dinosaurs are fine. The CG is pretty good. Like I said, a decent movie but it's not going to be classic."
" Erm
",2021-03-12 00:00:00,5,This is clearly for kids that don't ask questions. When I saw Chris Pratt talking to the dinosaurs it lost my respect. A dinosaur whisperer! Really. And the two Hollywood kids being the centre stage. Not for the intelligent. HOWEVER the cgi was out of this world.
" Jurassic World review- Hunt for a modified killer dinosaur in a jurassic amusement park
",2021-03-08 00:00:00,10,"This science-fiction film by the director Colin Trevorrow and the executive producer
Steven Spielberg introduces a new Jurassic park trilogy with new dinosaurs in a new
Jurassic park on the same old Island. The film contains a lot of new characters like Chris
Patt as Owen Grady, Bryce Dallas Howard as Claire Dearing and Vincent D'Onfrio as Vik
Hoskins. Some characters from the original Jurassic park trilogy are present too like the
chief geneticist Dr. Henry Wu who is played again by B.D.Wong.Jurassic World is about Zach Mitchell, played by Nick Robinson, and Gray Mitchell, played
by Ty Simpkins, visiting their aunt Claire, who is a senior executive in the amusement park
Jurassic World. The dangerous genetically modified Indominus Rex breaks out and the
two children are lost in the forests on the island. Claire and the raptor trainer Owen Grady
go on search for the two and for the dinosaur while Vik Hoskins tries to turn some dinosaurs
into dangerous weapons, including Owen's raptors.The film has an interesting plot that underlines the Jurassic park theme with many new aspects
like the huge number of visitors who are in the park during this time. The plot forms in my opinion
a good basis for the two sequels of the Jurassic World-trilogy. With a new soundtrack that is very
similar to the original one by John Williams, the Jurassic-park-feeling is given back to me. The special
effects deserve a recognition because the dinosaurs look and move very natural to me.All in all, Jurassic World is an excellent film with great special effects and an interesting plot that combines old and new and is recommended for a wide audience."
" It's a good movie but
",2021-03-03 00:00:00,8,"I was truly disappointed that the stupid kids survived.😂 I wanted to see more sea creatures.
I also learned that high heels are great tools for running and surviving. 😂"
" Jurassic World (2015, Colin Trevorrow) Great special effects can't disguise a derivative plot and silly script
",2021-03-02 00:00:00,5,"Jurassic World (2015, Colin Trevorrow)
There seems to be genuine excitement surrounding this dino sized reboot of the Jurassic Park series and people seem to be exiting fairly pleased. I'm not exactly sure why because this is just a big, bright, shiny object that doesn't stray far from any kind of basic narrative and when you lay back and digest it really is just a glossy rehash of the original film. This iteration of Jurassic Park is always looking for bigger and better both with regards to the film as a real world entity and with the story as well, in an interesting parallel, as if the filmmakers thought we can't just show them dinosaurs anymore we need larger, scarier dinosaurs with more spectacle which is exactly how the characters in the film run their theme park to their ultimate detriment. The original vision from 'Jurassic Park' has been realized and there is a park that is wildly popular however as dinosaur malaise sets in the money people behind the park quickly realize that as ""new"" and more impressive dinosaurs are unveiled attendance and dollars spike and thus begins this game of attempting to one up the last biggest and baddest creation. This leads to cross species genetic engineering and the Indominus Rex which is a nasty, large, violent, smart hybrid which unsurprisingly breaks out of containment and wacky hijinks ensue. You know; running, screaming and the chomping of human popcorn as the dinosaur goes on a rampage. Chris Pratt comes in as the archetype good guy on the side of the dinosaurs and against the evil empire creating new dinosaurs, or at least he seems to be the one person smart enough to know better and see the eventual outcome. Then there is evil corporation who is so blinded that they literally don't realize anything could possibly be wrong until it all goes horribly wrong. This is embodied by Bryce Dallas Howard's head of park operations. She gamely steps up as she realizes the error of her ways mainly because her nephews are conveniently lost and in peril. She is so amazing she can even outrun a T-Rex in heels and receive nary a scratch... Now that's talent! And Pratt's whole dino whisperer thing just had me rolling my eyes. My suspension of disbelief is pretty large but building a camaraderie with velociraptors to the point where one of them shares a tender moment with Pratt near the end had me cringing. There was mild entertainment here but for the most part all that entertainment stems from a template that was almost exactly copied from the original film. 'Jurassic World' may trump 'Jurassic Park' in scale but as for depth and sheer ground breaking spectacle it can't even compete.
Eric's Grade: C"
" this movie was one of the best in the jurassic world franchise
",2021-03-01 00:00:00,10,"Okay, So here is why, firstly it adds a dino called the ""indominus rex"" which is a hybrid of a t rex a velociraptor and a cuttlefish and the indominus rex is extremely badass, the indominus rex literally caused havoc and genocided the herbivores, secondly is referencing the first 1993 movie, after john and gray escape from the indominus rex, they stumble upon a part of the old park, they explore and get a 22 year old jeep working, new characters, new velociraptors and some new dinosaurs as well, if you are a huge jurassic park fan, even if you are not a jurassic park fan, i reccomend this movie."
