title,date,rating,review
" A powerful, harrowing and emotionally challenging story
",2021-03-20 00:00:00,8,"An extremely powerful movie supported by a very believable cast. Both Guy Pearce and Dakota Fanning are eminently credible in this dark story. Not for the faint hearted, this film contains themes of incest, brutality, and religious fanaticism taken to the extreme for personal gain."
" Story is good if you ignore facts
",2021-03-06 00:00:00,7,"MILD SPOILER ALERTIt's a good movie. Can be tough to watch as there are some uncomfortable scenes. A lot of scenes involve violence towards children and animals that I think story could have been achieved without the visceral imagery. It takes a lot to make me look away from a movie but I found myself looking away a few times. There are also some parts that just don't factually add up which left me questioning things. For example, how exactly does someone cause a babies head to be too big? Why did she not try a C section (we have been preforming them for centuries) How does a horse go for days and days (it seems) without stopping? Where did the winter clothes come from if they ran away in the middle of the night? Wouldn't the metal have been too hot still? If you can forgot simple logic and just go with the story there is a macrabe brutalness to it. Guy Pearce is masterful in this movie. Rarely do I walk away from a movie and think if I saw that actor in real life right now, after watching that performance i would punch them, but I felt that with him. He makes you feel unclean for him. There are parts that drag, and Kit Harrington's American accent is slightly off, but overall good movie."
" A horrifying story and 2 hours of my life I'll never get back.
",2021-03-01 00:00:00,1,"The intro reads as; ""A triumphant epic of survival and a tale of powerful womanhood . . ."" It was NOT that. The first and biggest problem I have with the movie was; it doesn't play in chronological order, which is a pet-peeve of mine. The story is broken into (4) parts. This is how the movie plays, part 3-2-1-4 so each segment is out of order.
Otherwise, the story is brutal, gruesome and violent. They touch on child abuse & rape, more than once. They focus on the oppression of women in the sense that, the only thing women are good for, is working in the brothel and servicing men.
The Minister is so hateful, that I cheered when he finally died, however, many other good people died for no apparent reason, and our hero dies in the end. This is NOT a feminist movie, nor does it celebrate the strength and resolve of our main protagonist. It is garbage from beginning to end."
" Well made film with disturbing subject matter
",2021-02-11 00:00:00,8,"Woman is chased by a vengeful preacher with time jumps and anachronistic storytelling. This Western-thriller is disturbing in its subject matter (rape including of children/child abuse/suicide) in addition to the regular murder and violence one expects from the genre. The cast in this film acted their hearts out and drawn out lead up to the confrontation is incredibly tense. Guy Pearce's character is a monster of the human kind and just gets worse with every revelation. The reveal of the narrator at the end ties the film together. The film itself is well shot and and the locations well-chosen. Time jumps can get a bit confusing and tend to break the pace, but do give the revelations time to breathe. If you can stand the premise, you certainly won't be bored."
" Incredible take on western. Great film.
",2021-02-11 00:00:00,9,"What a movie...none stop suspense. Puts the man in the woman shoes 100-150 years ago. I do admit it was hard to watch but this really pushed some boundaries. Also like the lack of music needed in Western. Music takes away from some movies and it would have certaintly in this.The symbolism and the what ifs of this story are great. The biggest what if is if Jon Snow killed her Dad and spent a rich life together happily...instead the dad killed Jon Snow and stole his money ..in which he used to find his daughter 10 years later.I found this a great movie. Kept me interested the full-screentime. Also enjoy how Dakota Fanning would look into the woods (which you never knew she was looking at her dead mom ""Mom is always watching"")...just how her daughter looks into forest at end. Little thing this movie did was very well done."
" What Crap
",2021-02-03 00:00:00,1,Obviously the Director got to lay out all his fantasies of perversion but didn't know when to quit. If you watch this don't expect any kind of finish that would satisfy anyone. Waste of time. You've been warned.
" Hate women much?
",2021-01-30 00:00:00,1,"I have never been this disgusted by a film in my whole life. I am offended that there are people out there giving this movie a 10 out of 10. They must be as disturbed as whoever wrote this script, or made this movie. Problem is you keep waiting for the so-called retribution, which in itself is the biggest ant-climax of the film. If you're into some masochistic torture of women and children, then this is your kind of film! WARNING to all females inparticular: do NOT watch this film!"
" Master class dark and disturbing modern western
",2021-01-23 00:00:00,10,"Brimstone is an incredible film, but this is not for everyone. This is a very bleak and unflinching vision of the west that is taken from the point of view of an abused woman and her struggle to survive. Dakota Fanning is excellent in this role as is the rest of the cast. This shows the dark side of Christianity and how it was like to be a woman in the times of the rough and unforgiving American frontier. The film pulls no punches in depicting violence and is deeply disturbing and dark movie. But this is also extremely well written, directed and acted. The film is very powerful stuff and Guy Pierce gives his all for a completely sadistic performance as a deeply disturbed and evil preacher. Guy Pierce is one of the finest actors there is and is completely immersed and absolutely believable in whatever role he plays. Brimstone is a completely appropriate title for this film and as such is a vision of Hell on Earth. This is not a popcorn movie, if you want to feel good, you are better suited to watch Driving Miss Daisy. But having said that, this film is exceptional but does not go down so easily like a chocolate milk shake, more like 100 proof liquor."
" Sadism is not entertainment
",2021-01-16 00:00:00,2,"This film is beautiful to ""look at"" but what you're watching is a confusing story filled with scenes of torture and violence perpetrated on women men and children. I can't see any value in this film in any way and I only watched it all the way through to see if it ever had a point. I appreciate the fine acting, I'm a fan of Guy Pierce and Dakota Fanning but I found this film abhorrent to watch."
" Horrible in every way
",2020-12-20 00:00:00,1,If you want to watch a snuff movie about torturing women....nearly every b movie from holland is better to watch.
" Horror in the West
",2020-12-09 00:00:00,9,"This is a great but very violent filming about among other things misogyny.It's really a Horror film set in the Old West.Has a go at religion which i like,and has great acting by all,and my favourite actor Guy Pearce in evil but fine form."
" good film
",2020-12-08 00:00:00,8,Well wotth a watch eventhough it jumps about a bit. Gruesome in parts and unbelievaable in others . Wow pearce is so good in this but its all dakota in this one. she is so so good. dont miss this one.
" If you want to get good sleep don't watch this
",2020-12-06 00:00:00,1,"Go watch something more joyfull, this movie will make you sick"
" Good, bad, ugly...
",2020-11-23 00:00:00,1,"Starting great, going well, ridiculous at the end.You know the picture where they start drawing a horse really nice, but finishing totally messed up? Well, thats much like this movie...
All was pretty good the first three quarters, but then some damn circus has begun."
" One of the worst movies ever
",2020-11-15 00:00:00,1,I watch around 5 a day for my job but this one was so bad it makes all Adam danglers movies a MASTERPIECE
" AS EXPECTED, HOLLYWOOD ALWAYS PERVERTS CHRISTIANITY
",2020-11-03 00:00:00,1,"Showing Christians in only a perverse, evil context.
Misquoting scriptures.
Using scripture out of context.
Anyone watching this movie who truly knows the Bible will easily recognize these misrepresentations and lies. However, not many people are that familiar with the Bible and thus, they will actually believe that the Bible teaches those things which this film blatantly misrepresents.
This story could have been told using Muslim characters instead and the story could have remained the same. In fact, one could easily argue that using Islam would have been a much better vehicle for this story due to the Muslim's Sharia law. Christianity has nothing like Sharia law...so then, why do you suppose Hollywood did not tell this story using Islam instead? Everyone knows the answer to that question.
Christians are the only group in America that society has deemed can be maligned...the only group which it is acceptable to be bigoted against...and Hollywood leads the charge through films such as this."
" Cruel and well made
",2020-10-26 00:00:00,8,How often does it happen you are by chance watching a movie while your attention is on your cellphone and then suddenly you put away the phone cause the movie just takes over.A very cruel westernmovie with great acting performance from the whole cast. I think the Dutch director did an excellent job on cutting the story into a non-chronologically film and am very curious in what more films he will create.
" pease of art
",2020-10-26 00:00:00,10,I NEED THERAPY AFTER WATCHING THIS...outstanding performance
" Too dark! There should be a warning...
",2020-09-15 00:00:00,1,"I had high hopes for the first 30 minutes then, it's a slow dark decent into never-ending gore depravity and hopelessness. Please, if you have any decency at all in your life... DON'T WATCH THIS! Seriously, don't."
" A journey
",2020-08-17 00:00:00,10,"I was apprehensive about watching this after reading the warnings about how dark it is and they were not wrong in a lot of ways but I'm very glad I watched it anyway. It's dark, moving and a truly memorable film. Great performances and one of the best films with real impact I have seen in a long time."
" Totally awesome
",2020-08-17 00:00:00,10,A great story told well. The Dutch people who put this together did an amazing job. Well done.
" BEAUTIFULLY DARK
",2020-08-03 00:00:00,10,"Great story, great actors, great portrayal of disturbing issues that are still evident even up to this generation. Really great!"
" What can you take from this
",2020-07-26 00:00:00,4,"Brimstone is made of 4 chapters (yes with title screens and all) where all 8 people with actual character development die. I'll tag them along the way to make it easier:CHAPTER 1: girl hides a wounded cowboy and his partner in the family barn.
her mother hangs herself (1). the cowboy kills his partner. her dad kills the cowboy (2). then has sex with the girl (yes his daughter).CHAPTER 2: girl runs to a whorehouse. dad runs after her.
she makes a friend, that kills a guy then gets hanged (3). she makes another friend, but this one kills the whorehouse owner (4). then gets killed by the dad (5).CHAPTER 3: girl runs to a farm and gets married. dad runs after her.
then kills her husband (6).CHAPTER 4: girl runs to her father in law's house. dad runs after her.
then kills her son. and the father in law. but the girl kills dad (7). then kills herself (8).So this movie makes a setting, kills every single meaningful character in it (+ 80% of people surrounding them), and moves on to the next one. It does this 4 times, until there is no next one and you're left with zero connection with anything or anyone. If you like plots with message, stay away.But surrounding all of this you do get to see women getting tortured: Hit with belts, slapped, tongues cut off, gagged with iron masks, choked, full package. Also some dying animals (pigs, horses, sheep, you name it). Oh and dead babies, dead children, whipped children... director really hated kids. If that's your thing, highly recommended."
" Spectacular
",2020-07-10 00:00:00,9,"I guess this is my first review about any movie, this movie is truly matches with my taste. Thriller, crime, suspense and dark in horrific way, includes everything. you cannot get off the screen once you have started very well crafted through chapters very good cast. Kudos"
" The most sinister western I've ever seen
",2020-07-08 00:00:00,8,Guy pierce is Incredible and this film punches you in the gut when you least expect it. Edge of my seat Start to finish
" Why Not Just Burn the Money?
",2020-06-18 00:00:00,1,"A total waste of two plus hours. Gratuitously, sadistically violent with no consequences for the evil. Only the production values and acting are good. I've seen better plots in thousand-year-old cemeteries. The ploy of presenting the story out of order annoyed rather than piqued interest. I could go on and on, but ""If you can't say anything nice..."""
" A nasty piece of work
",2020-05-17 00:00:00,2,"It's far too long at near 150 minutes considering the lack of a strong enough plot, and it is generally unsavoury as a watch. I think the director is taking too much pleasure in the covering of the relentless & highly unpleasant subject matter. The characters aren't interesting enough and are not developed sufficiently. The main villain is one-dimensional, and though well-shot it never really goes anywhere that will engage you, leaving you as the movie progresses to 'endure' it rather than enjoy it. For a vastly superior film in all respects with similar themes, try The Salvation which came out one or two years earlier."
" One of the best films of the decade 11/10
",2020-05-13 00:00:00,10,"This film is easily one of the best western films ever, it is a very dramatic and violent film which makes it a bit difficult to see for sensitive people. The film has beautiful cinematography, great performances and this film has one of the best soundtracks from movies I've heard.
In general it is a film that I advise you to watch."
" Wonderful acting, keeps you on the edge of your seat.
",2020-05-02 00:00:00,7,"Brimstone is a heart rending, edge of the seat movie.
That being said it is 30 minutes too long, and it really leaves you with a feeling of, oh come on now, it's enough already.""
It just doesn't stop with the,""Satan never dies"" gambit.
It would have been great with at least one less ""risen from the grave"" scene."
" Solid solid solid movie
",2020-05-01 00:00:00,7,"This movie is so awesome that it's almost tedious to break down what specific parts about it are awesome. Because it is ALL awesome.Pros:
Awesome acting, all around
Awesome cinematography, at all times, every time
Awesome music
Awesome story
Awesomely disturbing elements, I truly believed in the intensity of every situation, the movie forced me to feel it. This movie is not something friendly and gentle. Horrible acts of violence and control are depicted, and set a powerful and necessary tone.Cons:
There's a few of the ""typical"" goofy movie scenes, ie. someone gets shot and they are PROPELLED out a window. No, they didn't fall. They were LAUNCHED! Yea, that's stupid. There's a couple more, but they would be spoiler-ish.This is easily the best western-era movie I've seen. I would have given it a 7.5."
" Point of opening
",2020-04-20 00:00:00,6,"I have read a lot of the critics, so I wanted to add something new:1.the opening scene. It shows the death of an unborn child because (well?) it's head were to big. Joana helps to kill the Baby to save the Life of the mother, but she said to her husband it was the new reverend. If you watch now the movie in its right order you will find out that this opening scene makes no sense whatsoever. Why not warn somebody or telling he is here for here?2. The tongue scene: Well it was completely necessary to cut of the tongue, since otherwise everybody would be suspicious - sarcasm off.3. A brothel with only one guy keeping all girls and nobody tries to go away.4. A GPS for flawed daughters (very nice). - sarcasm really off.One can enjoy this movie for sure and I can tell that it's somehow interesting, but if you construct in your mind the story in its right order you will find nothing but a lack of inconsistencies and stupid character/invincible villains western movie."
" Piece Of Art
",2020-04-20 00:00:00,10,Worth every minute of watching . The way the chapters were organized keeps you thrilled .
" Disturbing movie - not for weak hearted
",2020-04-17 00:00:00,8,"This was a disturbing movie. It was gruesome and takes you to a real gloomy journey of a woman who tries to live a life but is not allowed to. It shows how misogynistic times have been. Dakota Fanning, Emily Jones and above all Guy Pearce has done some brilliant acting. This director is someone to watch out for and this was his first movie I watched but won't forget it for a long long time."
" HOLY CRAP!!! Dark as midnight!!
",2020-04-09 00:00:00,7,"There is dark,, but this is insanely dark and twisted,,, but at the same time an incredible movie.If Dakota Fanning didn't get nominated for some awards for her performance in this,,, she should've. WoW!! She and the girl who played a younger version of her character were SOOOOO good!!!Like we didn't already know Guy Pearce is one of the top actors working today, he goes and does this. His character is unbelievably insane!! Ugh,, it hurts to see how good he played this part,,, he showed true commitment to his craft here.Like I said before, this one is DARK!!! The acting is INCREDIBLE,, but if you are faint of heart, and cannot compartmentalize,,,,
DON'T WATCH THIS ONE!!"
" Do not waste your time - sick movie for sick people
",2020-04-03 00:00:00,1,"A movie for sick people made by sick people. The movie should be made illegal. An underage girl of 8-9 years old is beaten up and whipped by her grandfather and is about to be raped by him while her own daughter is about to watch a rape of the granddaughter by her grandfather. The mother was previously raped by her father while she was a minor. The father is a priest and they try to bring religion, church and God into all this mess. I fast-forwarded this 2.5-hour movie out of stubbornness to see whether it makes any sense at the end. No, it makes even sicker at the end and makes me puke. How in the world, this movie has 7.1 IMDb rating? Most likely rated by the same sick people with the high rating. Recall this movie! At least the world has normal people rating it with the lowest score."
" enjoy
",2020-03-27 00:00:00,9,"The thrill of enjoying this movie I can't talk about, wow wow wow"
" Anti religious western
",2020-03-18 00:00:00,7,"It's a slow movy and as I hate deep religious people justifying their acts and male domination with the Bible I felt a deep discuss for the priest. And I think when you have this hate in your stomach , it is a good movie with some shocking scenes."
" Dark
",2020-03-07 00:00:00,10,This is dark violent and at times upsetting. But worth a watch to see Dakota fanning humped doggy style
" Horrible
",2020-02-22 00:00:00,1,"If your idea of an entertaining movie is to spend 2 & 1/2 hours watching a sadistic madman torture and abuse women and children, over and over, with no form of payback at the end, then by all means, watch it."
" Well-made but misguided & irresponsible
",2020-02-16 00:00:00,5,"Yes, let all us not-so-smart actors and directors iirresponsibly indulge ourselves squeezing as much sick, hypocritical ugliness as we can into 2 hours, successfully leading naive people to believe it was all because of religion. But no matter how well-made the effort, it wasnt. It was the same human evil that is in many people, that gets rationalized with or without religion. The reality is evil runs more unchecked today without religion. So, the whole premise of this movie, which actually amounts to bankrolled propaganda for an even more dishonest modernity, is false, fundamentally misguided and misleading."
" Prepare yourself first, especially weak hearts ....
",2020-02-14 00:00:00,10,"Drink up maybe. There's considerable gore in the movie but it's not so much about it as it is about the number of cruel, brutal, painful and unbearable life changing events that just one person can face in their lives that it may make us think if is it all even possible. But the way this movies been made, it all seems logical and possible. Sometimes you just need love from one person for all of life and Sometimes the hate from just one person will destroy your spirit to live. Whatte movie ..."
