title,date,rating,review
" WATCH THE CLIP AFTER THE CREDITS!!!
",2021-03-27 00:00:00,9,Very original. Great acting. Fascinating concepts and innuendos. This is one of those thought provoking movies.
" Great Movie
",2021-01-25 00:00:00,9,For all the posters that thought this was slow and boring.... Go watch Rambo ! Thought provoking and heart warming story. Loved it !
" Heartbreaking but Original film
",2021-01-07 00:00:00,8,"Love lives beyond death is a good message and in this film we watch as a man goes from the tragic death of his love, to finding a new purpose in life and searching for her to the ends of the earth.Michael Pitt did an amazing job in this film and although the film gets fairly dark at parts, it never got boring and following his journey to find his love was amazing!"
" Need to Rewatch
",2021-01-05 00:00:00,9,Saw this years ago when it first came out and recently saw it suggested again. It reminded me of the film and how much I liked it at the time. Especially the tragic elevator scene. Michael Pitt really did a great job in it.
" Stunningly beautiful story
",2021-01-03 00:00:00,10,"The love, the spirituality, the philosophy... I don't know what to say. My only complaint is that I wouldn't call it sci-fi at all. But whatever it is, it moved me."
" HALF ROMANTIC HALF EXISTENTIAL
",2020-12-20 00:00:00,7,"It's a deep movie with some artistic and religious references all around the film. Even the main characters are like the opposites: The science man vs. the spiritual woman.Besides, there are a lot of symbolical meanings of the objects to explain the ""holy"" meaning of things. For instance, opening the door at the end of the film represents opening yourself to the other side of the world just like Sofi said in the bedroom scene.And also the obvious elevator scene which represents the main connection between the indian girl and Sofi can be explained in this way too.These scenes are very impressive of course, however in general, the whole plot changes when Sofi dies in the middle of the movie. That's why the first part of the film feels like a romantic movie but the second part is a scientific adventure movie which is absolutely weird.I wish that the storytelling of the movie was based on a more strict and direct narrative. Because of this, i lost the interest in the whole structure of the movie.It could have been a cult film, i'm deeply sorry for that it obviously not."
" Iris this could have been different..
",2020-12-17 00:00:00,6,"This movie has some interesting guts, but it is missing the bones needed for the plot and character development to really carry out the message of the film. The ideas are not new, and some of them are illogical, but I love the notion of science being put into question; not in favour of a higher power, but merely for improving upon itself. Still as Carl Sagan put it:
""Humans may crave absolute certainty; they may aspire to it; they may pretend ... to have attained it. But the history of science-by far the most successful claim to knowledge accessible to humans-teaches that the most we can hope for is successive improvement in our understanding, learning from our mistakes, an asymptotic approach to the Universe, but with the proviso that absolute certainty will always elude us.""
Therefore, it's kind of maddening that the only reliable response to uncertainty is to keep seeking more uncertainty, and to not even for a second entertain the idea that faith is merely the belief in that which is uncertain.
I liked that Sofi questions Ian's innate fear in moving beyond his own belief system. Her character while a little shallow, does pose him some probing questions. Why is he so intent on disproving that there might be a God? Why are atheists or people grounded in science so intent on creating a world in which everything is certain and within the limits of whatever parameters we set up? Isn't there beauty in the whole, without the reduction of everything into its parts. Is a snowflake as mesmerizing if we reduce to to mere frozen falling ice?
We've all become so riddled by what we don't know, placed in to two groups: People who consider something greater at play, or people who spend their lives trying to reduce it all into neat and tidy scientific explanations. Could it be that we aren't so divided after all, that the centre of the Venn is simply a lack of knowing and the unsettling nature it instills in all of us.The movie explores beautiful ideas and ideals. Reincarnation and soul mates, love and grief. I say beautiful, because although other reviewers had problems with Ian abandoning his scientific ideals for numerology at the very sight of an attractive female, I found that this further cemented the cognitive dissonance that comes with strong beliefs on either side. He is suddenly moved by the all encompassing force that is love, yet still surprised by his curiosity in someone who sees the world completely differently and with such wonder.I really disliked the vapid character development and the unrealistic plot developments. I feel that marrying Karen was a way to bury his grief, and I feel that his relationship with Sofi was never fully developed. Instead they could have developed both relationships alongside one another to showcase the dichotomy between science and spirit. There were some heart wrenching moments and I was moved by some of the possible answers to the questions posed.I do enjoy the idea interconnectedness and this theme did get woven into the framework of the film overall, like when Ian says to Sofi ""When the big bang happened, all the atoms in the universe, they were all smashed together into one little dot that exploded outward. ... So my atoms have known your atoms and they've always known your atoms. My atoms have always loved your atoms.""He may not have seen her a life partner, but it did not change the fact that he did indeed love her, and that she forever left her mark on him.There aren't many films that really explore the spirit and soul in love, and what is love, if not some pheromones mixed with a little crazy blind faith?"
" It may have flaws but it's still interesting.
",2020-12-15 00:00:00,7,"This is definitely not for everyone. First, it's one of those slow paced sci-fi movies that is trying to make you think rather than throw visual eye candy at you (which I'm also a fan of, no dissing any sci-fi style here). It also takes quite a few liberties with actual science, but I'm ok with it as long as it serves the narrative and I do think it works in this case. Overall pretty interesting and original so I'd recommend it so you can make your own opinion."
" Offensive to my intelligence
",2020-10-24 00:00:00,2,"I'll try to be brief here. This hipster movie was so offensive and distasteful that I had to create an account and rate it.
1. How very gross and stupid is to make that death scene. It is painted in my memory and I cannot possibly find any meaning in it. Except for cheap trills.
2. Brit Marling's character finds her husband sniffing some french perfume secretly while touching himself thinking of his dead gf, and she's OK with it.
3. The movie starts with 1st person narration and then it forgets about it.
4. The notion of spirituality is just words and nothing else. What do the characters mean by spirit world? Those studios and crews seem to lack basic minimal knowledge of those concepts.not a single spiritual writer or idea was mentioned.
5. The baby scene was creepy. What happened with that research? What's with the dead guy's family? Ian finds them then nothing. Why did they put those scenes at all?
6. Creepy creepy main character takes the girl to his room and nothing seems to be wrong with that.
7. And finally , my main problem with that nonsense movie is the French girl, who is the ultimate stock character. She is lacking any features and depth. She is some sort of wild manic pixie dream girl that speaks random new age crap. And the guy is falling for that? No, no, let's be honest here she's just sexually open dressed with miniskirts and knee high sock. She's french ,no parents, no education, no boundaries. She's having her time. Until she doesn't. Well, I find this offensive to women and women who are open to spirituality.Hope you find my review interesting."
" Startling movie
",2020-10-22 00:00:00,9,"Beatifically crafted movie! I love the way movie immerses various characters and ensnares audience in intriguing way. Starts with utter scientific inclination and ends with spiritual tinge. Gave 9/10 instead of 10/10 because being an Indian it irks me that India is always portrait as a poor country. They could have very well shown middle or upper middle class locality of India. India is not ""just"" what western movies show. Anyways, story line was amazing."
" Overcoming Blindness...
",2020-09-23 00:00:00,8,"I ORIGINS is another fascinating, mystical / science fiction tale starring Brit Marling. Research scientist, Ian (Michael Pitt) is studying / working on the evolution of sight, in order to prove how eyes developed. Together with his brilliant research assistant, Karen (Marling), Ian is on the verge of a major breakthrough when he meets a mysterious woman named Sofi (Astrid Berges-Frisbey). This leads to love and tragic loss. Seven years later, Ian and Karen are drawn into a series of inexplicable events that cause them to rethink their purely logical outlook. An intriguing film full of drama, humor, and unexpected occurrences..."
" Simply Awesome!!!!
",2020-09-06 00:00:00,9,"Another Perfect Sci-Fi movie from 20th century studios. Just skip all positive and negative reviews. Download and watch the movie. Ending was heartbreak scene and remarkable one. Perfect!!!Just skip Rotten tomatoes critics review. We all know that 30 bunch of looser who are thinking them self a Critic reviewers writing review only based on Money ,Cast and their own profit. So trust the audience score rather than these looser scores."
" Great concept
",2020-09-04 00:00:00,8,"Just finished the movie. Loved the concept!It would be fantastic to see It if science is able to prove this one day. It's a cliche to say this but science and religion are trying to understand the same thing. And the easter egg at the end gave me goosebumps.Have to say though the test wasn't perfectly designed as the test result could potentially be tainted by cash incentives.He shouldn't say ""right""/""wrong"" for the girl's answers as we can see she got a bit worried getting the wrong answers half way through the test (or it could be the camera work, what am I talking about .. this is not a documentary, but still).He shouldn't have taken the girl to an expensive hotel room and fed the girl her favorite food before the test because if the girl has been living in a poor condition she would probably do anything to please just so she could get this luxury treatment again.Same thing could be said for the defining moment - the elevator and crying scene, which could be still understood as the fact that she doesn't want to go back to that poor life again.But anyways, as a movie it is powerful enough to spark the curiosity, drag me along and Make me write this review after watching. Loved it!"
" A masterpiece!
",2020-08-23 00:00:00,10,One of my favourite movies. Amazing actors and script. Exceptional. The soundtrack is amazing too.
" Good SciFi/Fantasy
",2020-08-16 00:00:00,7,"I wouldn't have known that this was an indie as it's competently made with a strong story. It does, however, leave some loose ends due to issues not addressed earlier in the plot. I would have chosen a less corny title!"
