title,date,rating,review
" Unforgettable genius story!
",2021-03-05 00:00:00,10,Emotion tops! Thats it! 💟You know THE cliffs before. But they tweaked it to another level AGAIN!
" The magic is gone.
",2021-03-01 00:00:00,4,"It usually is difficult for a sequel to live up to its predecessor. With 'Now you see me 2' I think they just tried too hard.The film picks up where the original left off - although now a year later. All the same characters are back, except Henley (Isla Fisher). I think this was their first mistake. They should have created an entirely new story around the Four Horseman, instead of treading on the past. The first film was mysterious and exciting. Now, they attempt to make it more complicated, and concentrate more on The Eye - quite frankly which added more confusion than answers.There's also far too many comedy elements, hence I didn't take it very seriously. The film is also laden with 'magic tricks' that's simply too unbelievable. The more they tried to explain them, the more ridiculous they were. (Especially the card trick scene when they stole the chip, and the plane scene...!!!). The plot also doesn't really offer anything new. It's pretty much a same old, same old premise - only with magic tricks here and there.The finale wasn't all that bad, although the reveal is not believable at all. I generally enjoy Daniel Radcliffe's post Harry Potter work, but he wasn't convincing in the role of one of the film's antagonists, Walter. With Michael Caine back as Tressler, and Morgan Freeman as Thaddeus Bradley, the film gave me a sense of deja vu. There was little excitement and the film wasn't as fast-paced. Quite frankly, the magic is gone."
" Box Office Hungry
",2021-02-03 00:00:00,2,"For a movie about magicians, the behind the scenes crew did not do much to disguise the fact that this movie was box office fishing at its finest. Relying on the success of the first edition, in no way, shape or form is this movie executed well at any point. The reluctant 2 points given are merely earned by the natural abilities of Woody Harrelson. But not even he could stop me from wishing I had watched 2 hours of amateur YouTube magicians instead.A yack of a film."
" Such GARBAGE!!!!!!
",2021-01-25 00:00:00,1,"I made an account just to review this movie. This is one of the worst I've ever seen. Complete junk. I spent $4 to watch this on Redbox and wish I could file for a refund.
It's. That. Bad."
" Fantastic 5.
",2021-01-21 00:00:00,9,"Fantastic 4 adding chatterbox and funny Lizzy.
9 stars, because it wasn't quite as good as the first movie.
Also fun, intriguing and keeps you guessing. Definitely not predictable."
" Now you see me leaving the theater too 🏃💨
",2021-01-16 00:00:00,3,"Harry potter is a meanie who, despite being a wizard, uses no magic in this film. Batman's butler, alfred, was in the movie too.The card throwing scene stretched on for too long, by the end of it I felt like i had been through the 100 years war. It was slightly redeemed when the lady took off her bra tho.*bumps into you pushing you inside a chinese dragon* lookatthebuttonthatsaysyespressthebuttonpleasethisisallihaveinthisworldineedmorehelpfulreviewstokeepmeafloat"
" Horrible
",2021-01-14 00:00:00,1,This is one of the worst films I've ever seen at least terminator took 3 entries to really go down hill this took 1 now you see me is one of my favourite films of all time and this is one of my least favourite films of all time Daniel Radcliffes performance rivals Jared Leto's joker for most botched performance one of the main characters left after the first movie replacing her with a way less good actor and giving basically no reason for her to be dead and they only do magic in the last 15 minutes of the film this is the most disappointing film I've ever seen and the worst sequel! 1/10 keep in mind I gave the original a 10/10
" Disappointing
",2021-01-09 00:00:00,5,"The sequel was disappointing compared to the first film. The story lacks vision and imagination. The only thing that was interesting and worth watching was the card trick used to steal the stick. Besides that it was all down hill.
Jack Wilder is seen in two different places at once. Jack is playing three card Monty and then seen as he hypocrites Chase on a bridge."
" satellites
",2021-01-07 00:00:00,10,This_movie_show_hide_institution_corruption_but_automatic_satellite_cloud_control_and_not_professional_human_people_communicate_with_satellites_explaining_all_control_like_miracle
" Potter in stead of plot
",2021-01-01 00:00:00,4,The first was muah. This is worse. Budget went out on Harry Potter in stead of a plot.
" Do You Like Con Shows?
",2020-12-28 00:00:00,8,"How much you like 'Now You See Me 2' depends on how much you like 'Leverage', 'Mission: Impossible', 'The Sting', 'Maverick', etc. The protagonists are magician, but so was Rollin Hand in the early seasons of 'M:I'. And most cons rely on the same thing the magicians do here: make the mark(s) look in one direction, and pull off their tricks in a different direction.'NYSM2' is just a con movie, but with the various magicians filling in the con roles. They toss a computer chip around on a playing card, but that isn't any different from a bunch of pickpockets pulling the same scam at the end. And the ""throw 'em out the airplane' gag at the end is the kind of thing you'd see in most of those shows.The cast is likeable enough, and the bad guys are swarmy jerks. Almost everyone snarks, but that's pretty typical for this type of genre.Woody Harrelson doesn't have much to do except provide some ""hypnosis"" and goofiness. Which is probably why they gave his character a twin brother, who the fact that he's a twin brother really doesn't _do_ anything. Caplan and Radcliffe, as the newcomers, are pretty good. Freeman and Caine are the old-timers, who are okay. Eisenberg is his usual self. Franco doesn't have much to do. Everyone else is... there, but don't make a big splash.Overall, the movie is entertaining. It's not as convoluted as some of those aforementioned shows' plots: it's a little dumbed-down for a 21st century audience. And it's got all of the usual American theatrical plot points: Dylan is still avenging his father, and ""this time it's personal!"" what with Caine and thus Radcliffe's characters looking for payback. But you'll have to pay attention, and some of the ""stage magic"" isn't. Like Atlas and Wilder disappearing in puddles of water/flinging cards, etc.But that's just my opinion, I could be wrong. What do you think?"
" The first cardtrick is kinda freaky!! DIF anyone guessed the wrong one???
",2020-12-23 00:00:00,8,The first cardtrick is kinda freaky!! DIF anyone guessed the wrong one???
" It's better than the overall grade suggests but...
",2020-12-10 00:00:00,7,"The first time I watched this movie I was still in high school and I loved it. Four years later, I'm constantly recommending it to my younger sister (who is still in high school) but I'm not as big fan as I once was. All the fun, magic bits are still kinda fun but I guess it's true that magicians should never reveal their secrets.Characters are less interesting than I remember, with Lula being the biggest disappointment. She is no longer this cool, outspoken and loud character I wanted to be like - she is just loud now. And for all the future script writers, one way too make a female characters be ""like all the other girls"" is to make her state that she is not, in fact, ""like all the other girls"". Btw, I finally understand why everyone keeps saying that Jesse Eisenberg acts like he doesn't know ""Social Network"" is over.Furthermore, as far as I can remember, all other important movie bits (background, costumes, script for like 75% of time) were perfectly fine. Or rather, perfectly fine for when you have nothing else to watch."
" Barely entertaining, what a let down
",2020-12-05 00:00:00,5,"I really didn't expect much from the first one and really liked it, which might be why this one disappointed more than it should as I had good expectations. While the actors are still doing a good job, the whole thing is pushing suspension of disbelief past the point of acceptable, and everything is quite predictable especially the ""twists"" and tricks, which is major issue when that's all your movie is about. Unless you are really bored and have nothing else to watch, I'd pass on this."
" Less magic in this sequel
",2020-11-23 00:00:00,6,"Eighteen months after escaping from the FBI, the Four Horsemen return. Their mission is to expose the corrupt CEO of a tech company whose latest phone will harvest data to sell on the black market. One again all is not what it seems.Sequel to the 2013 original, the cast largely reunites for this new escapade which once again was a hit at the box office. However, this one is more miss than hit but there is enough action and fun to make it watchable, even if it is a little overlong."
" Poor quality follow-up.
",2020-11-07 00:00:00,6,"Sadly, this has neither the charm nor the originality of the first film - even despite the efforts of veteran's Sir Michael Caine and Morgan Freeman. Mark Ruffalo and the four horsemen are vying with each other and a really mis-cast Dan Radcliffe to try and procure a secret chip that could decrypt and control just about everything from government secrets to your steam iron. The action scenes are repetitive and go on too long, and the comic touches from the first film have been thrown under the bus somewhat. Woody Harrelson has become even more annoying and though Jesse Eisenberg tries hard, and for the most part still manages to keep it off the rocks, there is precious little for Dave Franco or Lizzy Caplan to get their teeth into. Does not bode well for the third instalment - the plot seam is already pretty much exhausted and what was an interesting concept in the first film has been subsumed into a visual effects-fest with very little substance."
" Highly Recommended
",2020-10-28 00:00:00,10,"As a matter of fact, this movie soooooooooo amazing, and It was one of the best movies I saw, i highly recommended don't miss it..."
" Yes You Saw Me...Now See Me Again
",2020-10-28 00:00:00,6,"This is essentially the same movie as the first.Its still entertaining, the characters are fun, especially Woody but they basically took the ingredients of one cake, moved them around a little and made another cake. I love cake but aside from making coin I feel like this movie needed more of an artistic reason to exist.Its same same but enjoyable :)"
" I enjoyed it as much as I enjoyed the original film
",2020-10-19 00:00:00,7,"Now You See Me 2 is a 2016 mystery thriller starring Jessie Eisenberg(The Social Network),Mark Ruffalo (13 Going On 30),Morgan Freeman(Bruce Almighty) and Woody Harrelson (Zombieland).The story picks off after it was revealed that Dylan(Ruffalo) is an illusionist as well as an FBI agent and he must track down the horsemen from a former magician(Daniel Radcliffe from Harry Potter fame) who wants the horsemen to retrieve a chip.
If you love Inception then you'll probably like this too. It's one of those films where you have to pay close attention too or you'll be scratching your head and not knowing what is going on"
" The 4 Horesemen...
",2020-10-17 00:00:00,5,"Rock! A very good escapist film worthy of attention; however, whatever inspired the casting director to choose Savannah Guthrie for a role in this picture is a real bona fide head-shaker...a more bland-looking, talentless soccer mom weighed down by great heaps of ho-hum never dragged its dessicated carcass across the screen as her,; no doubt, this project would have been better served by utilizing her suspect'skills' by running her off-set for bear claws, juice and dunkins coffee. Hollywood...please, please spare us from exposure to such gross mediocrity. It is bad enough that her voice and visage must be seen, daily, on (N)umbskulls (B)oring the (C)ommunity....hire a monkey in her stead."
" Uninteresting, hurried and loaded with clichés.
",2020-10-16 00:00:00,3,"There are several films about the world of magic and illusionism available, and many are great. This film is just one more, and it followed one of the best, to reveal itself as one of the worst.The story is simple: after the events of the first film, the Horsemen separate and wait for instructions from the Eye. However, if some get tired and give up, others insist. Finally, they are summoned to expose the secrets of a new technological application but everything goes wrong: exposed to the world, they flee and end up in Macau, where they will have to find out who is the person who betrayed them.What can I say about this film? That many of the most interesting and entertaining features of the first film have simply disappeared. Director Jon M. Chu was able to reveal himself to be a nullity by making a hasty film, full of unrealistic and imaginative situations, as well as clichés like the evil twin or the illegitimate son who wants to please his father. Even as a piece of entertainment, this film is quite weak and unable to honor its predecessor.The cast is inherited from the previous film, with few modifications, but they are at a distance from giving us a good job because they weren't entitled to some decent material. So, we have again Jesse Eisenberg, more arrogant than in the first film, James Franco and Woody Harrelson, who will also give life to his character's presumptuous twin brother (a stupid script option, at the very least). Mark Ruffalo, Morgan Freeman and Michael Caine also returned to their characters, and I would say that they are the best actors here. The problem is that they could not do anything to improve the film given that they did not have much visibility (Freeman and Ruffalo, who appear only when necessary, are really underused sometimes). The exit of Isla Fisher (quite intelligent given that she saved herself from a film that would not add anything good to her career) was filled by the entrance of Lizzy Caplan, as a fun character that makes you smile, adding moments of spontaneity and irreverence to a film that, without it, would be more boring. The villain was incarnated by Daniel Radcliffe, but he looks like a cynical caricature, and I was never able to take him seriously.Technically, it's a fairly regular film: on the positive side, I would highlight cinematography, with a good work of light and color, enhanced by the authentic color of the streets of Macau, a former Portuguese colony in China where much of the film takes place. The sets and costumes are good enough and there is some realism and verisimilitude in CGI and in visual and sound effects. The soundtrack, it seemed to me, is inherited from the previous film with few modifications."
" Loved it!
",2020-10-15 00:00:00,10,Not going to say much about it but didn't want it to end! Can't wait for the 3rd
" Bad, Bad, Bad.
",2020-10-04 00:00:00,2,"The first movie was enjoyable, but had to believe, especially the ending. However, this piece of junk discards everything that movie worked toward. The plot twists, the misguided revenge, nothing from the first movie is retained. I made it to the end, but I had to force myself. Perfect example of taking an enjoyable premise and trashing it for the sake of a sequel."
" Not the best
",2020-09-21 00:00:00,5,"Not a very good storyline, was quite cliche and not that much magic scenes. Bunch of good actors, but poor storyline"
" Amp up your zero
",2020-09-13 00:00:00,9,Deep within reality lie you. Not the otherwise of it.
" The Genius Dave
",2020-08-27 00:00:00,10,Couldn't have picked a better Genius. A Dave's great performance
" Makes the first movie worse!
",2020-08-26 00:00:00,4,When a movie alters the story of the first movie and makes it worse... This is that movie.
" It's good.
",2020-08-20 00:00:00,8,"It's good, not as good as the original but it's a worthy sequel. It's also the only movie you get the hulk fighting Harry Potter and alfred."
" And for their next trick...
",2020-07-29 00:00:00,4,"Still wanted by the FBI for a money heist, a band of talented magicians find themselves kidnapped and wake up in Macao by those they stole from who are now threatening the group unless they carry out an audacious heist for them.This sequel to the 2013 original film is marginally better and is slick and glossy. But the magic tricks, like the CGI is not clever, but showy, as we all know this will always be CGI and the magic illusion of cinema. In other words it is all polish and no substance. Daniel Radcliffe makes for a gratingly annoying villain, while Caine sleep walks through his standard late career cameo performance."
" Not what expected but...
",2020-07-03 00:00:00,5,"At the end of the day it entertains the audience, it surely does but it is better not to go with high expectations if you loved the first one, I'd say it's harder to watch because of the repetitive narrative that ends in a mess, don't get me wrong...it's still bold with the whole ""magic theme"" in order to apply it in a criminal stage.I didn't enjoyed it as much as the first one but I'm still excited for the 3rd part."
" Bad, just bad
",2020-06-20 00:00:00,2,"Does not live up to the first one. The plot is bad and all over the place. And repeating same plot as previous on so not much originality. I couldnt finish it to the end, stopped it like first 30 mins."
" Oceans X-Men 2
",2020-06-10 00:00:00,6,"I like magic, I like heist movies... And this one, much like the first one, is a combination of those two. I just wish it had a bit more interesting ideas. It's a fun movie, but very predictable and sometimes a bit disappointing. Also the twist at the end kind of ruined the entire film for me because it comes out of absolutely nowhere and makes zero sense when you think back to all the events of these movies, but everyone just acts like it's a normal tuesday night. With all that being said, I still had fun watching it and if you turn off your brain and just let the movie entertain you, it's fine."
" So lame!
",2020-06-10 00:00:00,2,"What is wrong with the Hollywood writers lately?! There is a multitude of bad scripts and this movie is based on one of them. The ploy is convoluted and barely believable and the acting is subpar.
I lost interest in the movie within 30 minutes.
Pure crap!"
" Stop making this nonsense!!!!
",2020-05-23 00:00:00,3,"Big letdown from the first one. Too many twists one on top of each other, and gives the impression that the writer was trying too hard on this one. A classic example of overthinking. The card scene was bordering on absurdity, not to mention the airplane trick. Like nobody on the plane noticed? Seriously? Not even during takeoff? Ridiculous!"
" And Now You See A Pile of Poop
",2020-05-18 00:00:00,3,"I'm baffled that this film received more than four stars. I got about 20 minutes into the first one and bailed. Stinky #2 got on my nerves from the opening scene, then I dozed off, then I woke up when there was some loud street fight. I watched about ten more minutes and said ""fk this"". Am I the only one annoyed by the 'no biggie' attitudes of the main characters? I never felt like they were truly in danger. It's just one boring, chaotic dress rehearsal. I picture a twelve year old sitting in the director's chair. This film, and the one before it, are Romper Room mayhem and there's nothing appealing about the script or the acting. Very disappointing. I shouldn't have been foolish enough to think the sequel would be any better, so I take responsibility for being suckered twice. At least I didn't spend a penny to see either one. I still wasted my time, other than when I dozed off. It's crap, don't bother with this movie."
" Ignored the bad reviews...
",2020-05-18 00:00:00,7,"I ignored the bad reviews, went along for the ride and had a good time!"
" The third one MUST be called ""Now You Don't""
",2020-05-07 00:00:00,9,"I felt like this second installment was stretched to a comedy, but still has what made the first movie great. Whatever that is. I love it."
" Now You See Me 2 (2016)
",2020-04-28 00:00:00,8,"Now You See Me (2013) was unique. It stirred movie goers due to it's amazing perspective on magic.The sequel keeps it going. It expands the whole universe and the magic too.The story unfolds when the payback comes from the other side. The victims of the prequel are now going against the four horsemen.The new expansive universe of the film franchise and magic is striking, mind bending and visually stunning.An amazing personal film experience.Highly recommended.
Overall - 4/5"
" Sd the game of thrones game of the
",2020-04-23 00:00:00,10,I love the new job and I love it so fun and fun game I love it so much game I love it so much game I love it so much game I love it so fun and
" STUPID AND UNNECESSARY
",2020-04-22 00:00:00,3,"If the first one was a little over mediocrity, this one is very bad. The writing is very bad, with a lot of plot holes and nonsense things. It was clicked, dumb and an unnecessary sequel. The acting was unimpressive and Daniel Radcliffe was horrible."
" Seems to have very little purpose or direction
",2020-04-04 00:00:00,3,"The original Now You See Me was not a masterpiece. It had a fun idea and fun characters to go along with it, but it also felt muddled. For example, the whole shadowy organization, The Eye, behind it all felt completely unnecessary. The movie could just have been a fun little heist movie with four magicians deciding to get rich by using their talents. There was absolutely no need to throw in bargain bin Illuminati with rumours of real magic.And of course that bargain bin Illuminati is exactly what they chose to focus on in the sequel. Because of course it was. Gone are the quippy one-liners, gone is the flash and razzle dazzle, gone is the magic. Instead our main characters are on the run. It's all very dark and grim. You can trust no one and the police is right on their tails. Instead of them being two steps ahead of everyone else - you know, the fact that made the previous film so fun to watch - now they're constantly two steps behind. Of course they'll prevail by the end - it's still a movie - but it doesn't feel earned.And let me raise one gripe above others. There's very little magic in this film. Towards the end we start seeing them pull shows once more, and at point it becomes interesting, but before that, almost nothing.Okay, there's one very long scene with card tricks and more specifically card throwing, but that felt so pointlessly unneeded and complicated that it become unintentionally hilarious. If you don't want other people finding the card you're holding, perhaps don't throw it across the room a million times.That being said, the actors were still very enjoyable. Mark Ruffalo gets a lot more screen time this time around and his subplot was the most enjoyable by a wide margin. Perhaps more of that would have fixed the film. Then again, I came to this film to see the Horsemen, so having even less of them could also be very bad.Not a good sequel. Usually these things try to cram too much of what made the previous film work down our throats, but this falls into that other dangerous category: not knowing what made the previous film so good."
" Expect The Unexpected!
",2020-03-20 00:00:00,8,"Now You See Me 2 refreshing but not surprising as the first one, tries to be entertaining as the first one but it doesn't reach the same level, i could say every opportunity was taken to deliver the best vibe as before, the team is back with the good cast and (Daniel Radcliffe) was added it was surprisingly great but unfortunately (Isle Fisher)s role was taken by (Lizzy Caplan) she can't totally live the role she doesn't suit it, the story was questionable and not clear, i will keep my expectations high as there is a third movie on way, highly recommended if you were a fan of the first one you will enjoy this one too, 7.5/10⭐"
" I thought it was a bit better than the first
",2020-03-09 00:00:00,7,"I thought the first movie was decent, but was boring and confusing at times, however that wasn't the case for this movie. I found the plot intriguing throughout and was easy to follow for the most part; the ending was a bit confusing though. I also thought that it was a bit for fun and entertaining compared to the first movie which got boring for me during the middle and towards the end of that movie. The action and magic scenes were good, although there wasn't that many magic tricks compared to the first movie. Overall, it's a decent movie depending on the type of movies you're into."
" I like 'Now You See Me 2' more than the film it follows
",2020-02-09 00:00:00,8,"I like 'Now You See Me 2' more than the film it follows, albeit marginally.The chemistry between the core cast, Isla Fisher aside obviously, is much improved, as is the overall acting I feel. There are a few silly scenes, like the one that involves Henry Lloyd-Hughes, but even those are still entertaining. Daniel Radcliffe is good in this, too."
" Great sequel
",2020-02-05 00:00:00,10,"The acts just get better. After the events of the first film, the horsemen get played by tressler. But who's playing who?"
" Unnecessary Sequel, But Still Fun
",2020-01-20 00:00:00,6,"Yeah, this was entirely unnecessary considering how poorly the first movie was recieved (though I personally loved it). That said, it does delve deeper into the personalities and relationships of the horsemen, particularly Dylan and Danny (Mark Ruffalo and Jesse Eisenberg respectively).The addition I did not appreciate (though understood) was Lulu. My goodness, this girl was annoying. Half of her lines are sexual innuendo that grated on my nerves.Aside from her, the actual movie was fun and reminiscent of the first movies. While not a breakthrough storyline, the visuals and acting are fun and enjoyable. I'd still recommend this if you liked the first movie."
" Lots of surprises
",2019-12-16 00:00:00,7,"I like the fact that unlike many new movies, it is slow and has meaningful conversations and smooth transitions. Compared to it's prequel it has less actions and chasings but still has good magic tricks. I love the movie but the way the story ended, had me unsatisfied and in my opinion, it is the weakest part of the whole series. I wish it had a better ending, storywise."
" Enjoyable
",2019-12-09 00:00:00,8,"An enjoyable magic movie. Some of the acting is questionable as are some of the action scenes, but it is a fun, easy going movie to watch. I did find some of the heroes a bit smug and annoying actually and kind of wanted them at times to get caught. Not as good as the original but still a good watch."
" Stupid movie
",2019-12-03 00:00:00,3,"This is a stupid movie! It is just as bad as the first one was good!
Unbelieveable bad script, like really, really awful."
" The Horsemen.
",2019-11-18 00:00:00,10,"Awesome!! Really it was a fantastic movie specially when magic comes in and I love the way Horsemen enters and leave. The most amazing this is it's secrets which shock ever one. That chip robbery part is too much fun.
I am really excited for it's sequel and I wish the title should include ""The Horsemen""."
" Magic
",2019-11-12 00:00:00,10,The cast is a bit more advanced than the first one but it is a bit more expensive than the other one is a good idea for the game and the true devil strikes the ball of the most mysterious question
" headline
",2019-11-11 00:00:00,7,"Still a great watch but unlike the first one that had you on your toes from what could happen next, this one takes it's time to set up the tricks and magic."
" Only card seen is best other is garbage
",2019-11-05 00:00:00,3,I like first first part of movie but in this movie does not affect and only one card seen is best other not good
" Can't wrap my head around this thing
",2019-11-03 00:00:00,5,"Who knows what, who is tricking whom?? Everyone is everywhere when the plot requires. Idk what the hell is Morgan Freeman's role in both the movies. FBI is shown so stupid their helplessness is laughable. People are cheering criminals.
They didn't even try to keep it a bit realistic."
