title,date,rating,review
" quirky and fascinating
",2021-04-08 00:00:00,8,"I saw Jaco Van Dormael's Toto le Heros 30 years ago, thought it was brilliant, and then inexplicably never say any of Van Dormael's movies until just now, when I watched the absolutely wonderful Brand New Testament.This crazy movie features a sadistic God who created people to make them miserable and spends all his time coming up with rules to make life worse. He lives in Brussels with a cowed wife and a young, antagonistic daughter. The latter, named Ea, decides to continue her brother Jesus' good works by going to Earth and gathering a few disciples.I loved this movie from the first scenes of a naked, weirdly censored Adam wandering through a deserted, modern-day Brussels. The movie is crazily imaginative, as Ea cultivates a succession of oddballs, changing their lives in strange ways. The movie tackles intriguing philosophical questions like, how would we live life if we new the date we would die, while simultaneously hitting fantastical elements like exploring a romance between a woman and a great ape.When I read reviews I was really shocked so many people didn't care for it, or thought it was just alright, but I admit this is very different so I guess that makes sense. For me, this is exactly the kind of movie I enjoy, and between this and Toto I've realized that I must seek out everything by Dormael immediately (there's surprisingly little).Highly recommended to those who appreciate something that's funny and smart and original and out there."
" Almost there, but not quite....
",2020-11-15 00:00:00,5,"Ok, the Far Right will find fault with the humanization and characterization of God.
The Far Left will rejoice in the mockery of a deity.
As a Catholic I found the middle....The premise was there. Original and full of potential.However, the film doesn't know what it wants to be.
Is it supposed to be an art house, surreal, cinematic acid trip or is it supposed to portray existence in a different and dark light?
Unfortunately, it gets lost in the middle and doesn't score on either genre.
Just got the feeling the director was unprepared or too inexperienced for this subject matter.Just tried to do too much.However, I certainly could see a US version starring Bill Murray! Just a bit of rewrite and portray the message a little different....."
" Transhumanist garbage
",2020-10-28 00:00:00,1,"Original, but a pathetic example of more anti-god crap from the anti-god media. ""We know what would make creation better"". This is the world re-imagined by leftists."
" Good description of god :)
",2020-10-01 00:00:00,8,"If you want to make god laugh, tell him about your plans :))))"
" A Film Without Redemption
",2020-07-04 00:00:00,2,"This film is without redemption. It is based on a supersessionist caricature of the vengeful God, that quickly grows into a cynical hatred of the world. Only the sharpest of black comedies or truly absurdist humour could fix this, but the film is tonally confused, veering from the twisted (a murderer 'saved' by sex with a stranger), the tedious (apostles as hockey or baseball teams) and the trite (there's a song in everyone!).The grand finale tries to imagine a better world in which skies are full of flowers and people can walk underwater, a vision so vacuous that we almost start to feel that the evil God, now inexplicably forced to work in an Uzbek factory, can't have been so bad after all; at least His creation had gravity. By failing to engage with complexity in the world and with no imagination in the characters, the film's premise follows no direction and plays as a series of banalities. Avoid this film, for the love of God!"
" Joy filled!
",2020-05-06 00:00:00,9,"I am in such a good mood after having just watched this movie! It was exactly the kind of movie I need to see to remind me how special each ordinary life is.With gentle music, beautiful cinematography, and calm dialogue, this film creates a dreamlike atmosphere. It's got a magical quality like a fairytale.I laughed aloud several times, and I don't tend to do that much while watching movies. Along with the humor, this film also has a real poignancy. Several concepts are philosophical and have given me much to think about.If you appreciate a movie that is imaginative, creative, and pleasantly surreal, I think you will really enjoy this one as I did."
" Charming with great characters
",2020-04-20 00:00:00,8,"We came to this after watching Mr Nobody. The director brings a freshness, vivacity and kindness to his films, it's like a warm bath, fresh air and sunlight on your face. Some of the visuals are utterly lovely and others convey the darkness and mean-ness of God's twisted and bored soul. It's a shame for Uzbekistan that he dropped in...Victor's book looks fab and if they printed it, I'd buy it. Great acting from all, and some really interesting characters. We will watch this again for sheer pleasure."
" GJ
",2020-04-06 00:00:00,7,Fun movie with differrent perspective 😬. It is worth watching!
" What's the moral of the story here!
",2020-03-24 00:00:00,1,The story is all over the place the jokes are silly and cheap watching the movie after the first 30 minutes becomes a chore just to see how it ends and if everything presented will eventually tie up or not.
" Innovative satire with a humorous, poetic approach. It makes you smile!
",2020-01-07 00:00:00,7,"I had fun watching it.Yes, you can't take it TOO seriously (it's a satire!); the approach onto religion, god and life is refreshing and pretty amusing. I had great fun watching it, there is no boring slope in the narration and the pace is entertaining.I loved especially the poetic approach to it, narrated by the little girl, as she meets the apostles. The characters feel fairy-tale like but relatable and these encounters feel very substantial to our approach to life in general. They question human motives, emotions, dreams and purposes. It is filled with beautiful imagery and dialogue, lightweight and still with a fair amount of depth.It might leave you with a slightly different approach to life as before. If so, or if you just had a good laugh, the movie has done its deed successfully.Life is beautiful.
Enjoy it.
Amen!"
