title,date,rating,review
" A little bit funny
",2021-04-04 00:00:00,4,"This is another of Marlon Wayans' thrash comedies, don't get me wrong. It may have some funny bits but that's it. Plot is largely dumb."
" Occasionally funny, mindless movie
",2021-01-26 00:00:00,4,Ok if you want to watch some mindlessly juvenile entertainment. Made me chuckle a few times but not worth 2 hours of my life
" lets be pigs
",2020-11-21 00:00:00,7,Lets be cops is a harmless comedy movie about 2 guys 1 black the other white dressing up and pretending to be cops. Like all movies it starts harmless until things become outrageously dangerous.Throughout there is nonstop fun and silly crap.You'll get a good laugh.Its a rare fun comedy movie. ITs very rare to see a comedy movie this good these days.Verdict: Lets be smart. Go see the movie for once.
" New girl episode
",2020-10-04 00:00:00,7,"Honestly, it's a cute movie. I laughed out loud multiple times. It also has a lot of heart. Well worth the watch"
" Surprisingly Hilarious
",2020-08-31 00:00:00,9,"With some great chemistry from Damon Wayans Jr. and Jake Johnson, Let's Be Cops proves itself to be a surprisingly funny and very entertaining action comedy, that may seem familiar, but is quite enjoyable. I'll start off with the films flaws. The beginning of this film can feel a bit underwhelming, and even a bit choppy for some reason. It can be a bit predictable at times, and there are a handful of cliches that you have certainly seen in other cop films. However, despite all this, the film is able to be a incredibly hilarious action comedy- with laughs to spare. I loved the pairing of Wayan's and Johnson, as well as the improvisation of a lot of their lines and characters, as well as some from the rest of the cast. There are a few other supporting standouts in the film: such as Rob Riggle, Natasha Leggero, Keegan-Michael Key, and Andy Garcia. The film makes use of its wild and fun premise, and actually puts a lot of thought into the plot of the film as it goes on. It may not be the most realistic comedy, but I can certainly say I appreciate the effort it took with wrapping this film up, and giving it a conclusion that's not only satisfying, but surprisingly well made. By the end of the film, you will almost feel like you have been taken on this journey with them. That fact, and the fact that the main characters are more than just simple cop film archetypes, is what truly makes the film so special. And one I wouldn't mind watching again sometime soon.
My Rating: 9.25/10"
" An underrated gem that is a lot darker than the trailers suggest.
",2020-06-13 00:00:00,7,"This movie got overlooked when it came out but it's really not a bad movie at all. There are lots of hilarious moments and the jokes hit more than miss.It's a movie about two guys who are unsatisfied with their daily lives and decide to pretend to be cops for fun but get so deep into it that they can't get out since all of their fellow cops are none the wiser (which is completely unrealistic, but this is a movie, so just go with it). And of course, since they are now forced to do real police work without any kind of training whatsoever, they are waaaay in over their heads and hilarity ensues.Surprisingly, once they start having to fight real bad guys, the movie takes a bit of a dark turn. At that point, it becomes more of a ""Lethal Weapon"" type of comedy than the silly type of comedy that came before that. The sudden change in tone is a bit jarring and kind of takes away from the movie IMO. It was as though the movie was trying to be two different things when I wish it just would've stuck to just one.Having said all that, it's still a movie worth watching and is far better than what the critics said about it."
" So bad it was good
",2020-06-04 00:00:00,7,Super funny but also had a good amount of action and character development! It has a wonderful cast and crew who had great chemistry together! Best part of the movie was the end it really got me!
" Love this movie
",2020-05-29 00:00:00,9,"This movie is worth more than a 6.
5 stars its 8 or 9 easily. Very funny"
" Great movie to laugh
",2020-04-01 00:00:00,10,"Watched it with my best friend. Mainly ""men-humor"", all in all very funny and finally even really exciting in the story.Loved all the actors!"
" 2-hour New Girl
",2020-02-12 00:00:00,6,Surprisingly really funny even though it's a 2 hour episode of New Girl without the new girl.
" Waste of good idea
",2019-11-18 00:00:00,3,Could be good comedy but it wery bad. Childish but not movie for kids. Waste of good idea.
