title,date,rating,review
" Not Terrible, But Hollow
",2021-03-13 00:00:00,4,"One great quality of the film is that the acting feels natural, actual people having actual conversations. But the actors are pretty much playing themselves. It's cheating, but still entertaining.Aside from one shallow trait (this one likes to draw, this one has rich parents, this one is Gillian Jacobs, etc.), the characters are the same person: Snarky, mopey, likes to mess with people, and appreciates the art of impov.Rants about growing old and how following your dreams can be a nightmare are sprinkled throughout the movie, but not in a painful way.I would value this movie more if I haven't seen so many indie comedies that talk about the same thing.Unless you're not tired of indie movies yet and you still like seeing your favorite indie comedy actors do stuff, you'll probably just shrug your shoulders."
" Poignant at times but where were the gags?
",2021-02-24 00:00:00,3,"Movies about fictional rock bands can sometimes be pretty hard work simply because the songs aren't good enough to capture the experience of being in a rock group on the rise. After all if they wer going to be hits they'd have made an album, not a film. Even a greast script like ""Almost Famous"" struggles when it comes to the actual music,
""Don't Think Twice"" demonstrates that it's even more critical for a movie about a comedy team trying to make their mark to have jokes that might actually make you laugh.
The well worn tale of one of the group (well two in this case) being fated for success while the rest submerge into bitter obscurity s at times witty and poignant but the comedy is never funny. That means you don't really feel they deserve to succeed for any reason beyond being a nice enough group, and that makes it hard to believe in or care very much about what's going on."
" Don't Think Twice to watch it!
",2021-02-23 00:00:00,7,"It was genuinely better than I expected. Cause although it is a story about an improv group, their own dynamics, struggles with their lives and careers are the main issues that are handled. It has its own taste of comedy as well. There is laughter emerging through their bad experiences as it is the same formula for their improv shows. It is admirable on that regard. Lastly, probably the standout scene for me is when, Keegan-Michael Key's character ""Jack"" did not participate in the one of shows due to his commitment to ""Weekend Live"" (Good shoutout to SNL), Gillian Jacobs's character ""Sam"" asks the audience if anyone had a bad day. Audience answers as, they probably had one regarding Jack's absence and the improv groups's comeback from there and getting a good reaction from audience. Great example, for how to bring out joy from each rough situation."
" don't watch twice
",2021-01-31 00:00:00,2,"It was really an uncomfortable expersiance watching this movie....maybe its just me
2 stars for good performance"
" Not for everyone
",2020-05-06 00:00:00,9,"For those of us who have experienced the beauty and pain of New York City while chasing impossible dreams this hits close to home. Improv and Comedy are by far the most Difficult paths to glory, as well as the most unforgiving. The moments of silent uncomfortably were very well executed by an extremely talented cast. Fact is, these movies are very hard to get produced, and harder to pull off."
" Blah blah blah...
",2020-03-07 00:00:00,1,"One of the most over-dialogued movies. Oh, and ZERO laughs. Watch something else."
" 100% Rotten Tomatoes?
",2019-12-04 00:00:00,7,"C'mon. Sometimes these reviewers have no idea. I thought this was good, but nothing spectacular. Key is a really funny guy, whether on his shows or in movies. He's definitely got something, but he can't go above and beyond with it. Or I haven't seen it.The movie is about an improv group, and their lives. One of the members gets cast on a popular TV show, and we see how all their lives are affected.The movie is cool in that it depicts how improv is. It seems pretty accurate. It's not very glamorous. It's kind of lowly, but still really cool.I thought it was good/okay. Good stories behind each character.7 stars"
" Enjoyed this movie so much!
",2019-07-29 00:00:00,10,"A great movie about friends bonded by improving their improv skills. Every friend doesn't succeed, the movie is a realistic look at how success and failure can effect the dynamics of this group of friends."
" my notes
",2019-07-01 00:00:00,4,"This movie had some funny parts, but mostly dry humor. it was more about the characters and their lives and emotions and feelings. this is not my kind of movie. i really don't have anything bad to say about it. it seems like a generally well-made movie. but i just didn't really like it. (1 viewing)"
" Don't waste your precious time
",2018-10-22 00:00:00,1,This is one of the worst movies I have ever watched. It's not a comedy not at all and drama? Yes it is terrible drama to watch.
" I'm being generous with 1
",2018-07-30 00:00:00,1,"I've rated many movies of the bad kind, but this one stole the cake enough for me to want to write my first review. As my first review I should mention i'm not a believer in critics or reviews by people I don't know, but seeing how so many gave this movie a 2 thumbs up just leaves me puzzled. The situation each character faved and the themes this movie were trying to set could have made for some great work. Sadly though the writing, and scenes were terribly placed together. We were supposed to be believing in each characters issues, each characters connection to one another, and I honestly can't say I felt any of the emotions they could have gone through. Jealousy, resentment, fear, bonds breaking, sense of growing into a more complete adult, and even the bonds the characters had between themselves felt dim. To have a dim candle sell us on all those emotions, does not work. To have a performance nuanced or downplayed is one thing, but to do it with the overall project, seems unfinished. To have a script, actors, and directing all fall short of selling the potential dramady this could have been is crazy. Given the talent behind the lens, on paper, and on screen you'd think they could havd forced out more than just a chuckle. Instead i'm left with a feeling in my gut that this movie was grossly overrated, and unfairly reviewed. I'm not saying this is what happened, but it feels as if every person attached to this project banded together and went incognito under a profile and said ""let's all hijack the reviews"". I'm a fan of indie, unconventional and arthouse type movies, but slapping any of those labels on this movie would be a huge slap in the face to any of those categories. This movie could have been so much better, and while i've given some movies with similar failings in directing, acting or writing, better ratings those movies still had subtle things such as cinematography, half-decent action, quirky side characters. This mess should apologize to the sum of its parts, because I did try to enjoy what little I could, sadly there was nothing left when I finished."
