title,date,rating,review
" This is Berk!
",2021-04-04 00:00:00,9,Heartfelt and a much darker film that sounds off on good momentum. This is one of those films that are better than the original.
" MY HEART!!!
",2021-03-03 00:00:00,9,"This movie takes EVERYTHING UP A NOTCH from the first. The action, the animation, and the raw emotion!!A very worthy predecessor to the first.
I think I was the only adult male in the theater and at one point my nephew, sister and a kid I'd never met before turned to me and said ""Are you crying?""YES I VERY MUCH WAS CRYING, OHHHH MY HEART!Bravo DreamWorks, you've outdone yourselves AGAIN. Between the HTTYD movies and the Kung Fu Panda movies they are really going after Pixar for the best animated films!!"
" Perfect, just like the first movie, but different
",2021-01-29 00:00:00,10,"In this film, we see a different theme from the first, as opposed to the first, this one shows a greater focus on action and adventure without going through the calm and smooth way, but it does not spoil, it brings its own recipe for tears. It also has an incredible villain, in addition to soundtrack and graphics even more perfect than the first film, all this forms this perfect formula that this movie is."
" How to Train Your Dragon 2
",2021-01-19 00:00:00,8,"The end of the competition was relatively good, but it was a bit compared to the pre-budget part ..."
" More Is Better
",2021-01-14 00:00:00,9,"The time gap between this movie and the last is five years, so when we see our favorite heroes again, there's a lot to catch up on. I'm very aware of the television show that takes place between the movies, and this film did a good job of making us feel like we didn't miss much. They elaborated on how the lives of the characters changed and how Burk adapted to this new age of dragon training.We also see a huge expansion of story, both in the world and with the characters. We see a whole backstory to Hiccup's mother and more story with his father. Through this we are introduced to how large the world is as Hiccup travels far from home. He finds his mother in a natural dragon sanctuary and there he learns a bit more dragon lore, like the concept of alphas. More breeds of dragons are introduced as well.Now that Hiccup & friends have become familiar with their dragons, they're able to do more, which resulted in a lot of action, as well as the opportunity to introduce a villain that causes a great climactic battle. With more action came more emotion as well. Going back to the mom, there were a few emotional scenes relating to her reunions. There was also a very impactful moment between Hiccup and Toothless when Hiccup was trying to snap his dragon out of the trance he was in, further enforcing the deep bond they share."
" Very good
",2021-01-06 00:00:00,8,"Although it does not have the same strength as its predecessor, which changed the direction of the studio, which before despite some fun features did not invest in good characters and stories with depth, this How to Train Your Dragon 2 is extremely happy in its approach. Not content with being just a remake of the original, it brings new characters (the introduction to Soluço's mother is particularly captivating) and addresses mature and intelligent themes while not forgetting the messages of love, and especially the tolerance they have made of first a real work of animation art. Rescuing everything that worked so well in the original and showing personality in the treatment of his characters (the change of tone in Hiccup was a bit abrupt, but I think it was necessary for the story to progress, neither could I be the indie nerd of the first film forever right people ...). The aesthetics and visual of the feature also speaks perfectly with the plot, adopting a somewhat somber but hospitable tone, and the mixture of middle ages (present in the characters' robes and armor), especially condensed with a plot packed by mythical references, is still especially fun. Nordic culture. It's all beautiful, captivating, engaging. How to Train Your Dragon 2 is everything a sequel should be. One of the rare sequels in recent animated franchises that lives up to the excellence of the original."
" Hiccup is a crippled Canadian
",2021-01-01 00:00:00,3,"The animation looks nice.Hiccup, after leading the revolution in his hometown, seeks to spread his ideology to the whole world. However, there is a guy without an arm who doesn't like that idea. Also Hiccup's mom is alive?!?! That's crazy. There's a big fight between to big dragons, they were totally ripping off Pacific Rim and there was not even any blood. The situation looks dire for the revolutionaries. But with the power of camaraderie the bad guy is taken down (he gets iced). Also Hiccup's dad gets killed and it was sad ;'(. I found it hard to watch this movie because nothing happened. Also what was up with the music?Vive le revolution!"
" Spectacular
",2020-12-26 00:00:00,9,It was a pleasure to watch this movie. My daughter and son throughly enjoyed watching it. I might have enjoyed the movie more than they did.
" A Guilty Pleasure
",2020-12-25 00:00:00,6,"It is a okay film, but not the best. To be fair, when I heard that they're doing a sequel, I was so excited. I wanted to see it in the theaters, but never got a chance. I remember liking for the first time, but as the years past, it became a bit of a guilty pleasure, and I knew something's off about the movie. There are some scenes that I like, but there are some scenes I don't like. And some scenes makes my toes, and spinal cord cringe. Overall, it's not my favorite of the 3 films."
" Amazing
",2020-11-26 00:00:00,9,"The next adventure of Hiccup and Toothless was great and on par with the original. With epic battles and very emotional and interesting writing with some loveable characters return, it stands as not only a solid feature, but also one of DreamWorks best films. It is true that it might suffer from a few weak points like some one dimensional comic reliefs, a weak and lazy start and a villain that can sometimes go a little too cartoony (even though Drago is still a good villain), but all of those are not enough to take it down with beautiful animation, some characters (especially Hiccup) being improved from before, and a lot of heart."
" Darker, but not as good
",2020-10-18 00:00:00,7,"Not as good as the first, still a good movie but really, really what on earth is going on with Cate Blanchetts accent?! Embarrassingly bad, not American, not English and certainly not Scottish. I suppose there's no Scottish female actors huh?!"
" Excellent
",2020-09-29 00:00:00,10,Our families favorite of the three movies. BoyMom approved! A bit of a tear jerker in parts...be prepared to shed a few tears.
" The best movie in the entire trilogy!
",2020-08-25 00:00:00,10,"In my opinion this is the best movie in the entire trilogy because it has everything bad villains, death, reunion and if course hiccup and toothless I think this movie really shines when you look at the flying scenes where hiccup and toothless are flying through the air like he is on a cloud. It really makes you feel like you in the clouds with them gliding through the air. Trying to review this movie without spoiling it is really hard but just take it from me if you like HTTYD 1 you are going to love this movie even more and if you haven't watched HTTYD 1 go watch it before you watch this one."
" A nice franchise
",2020-08-10 00:00:00,10,"I am enjoying watching these films. Are educational, clever, cute and fun. We have to protect our animals even if they are ugly haha. My daughter said that. If you are a big family this is your movie."
" Raises the stakes
",2020-08-05 00:00:00,7,"This film really raises the stakes. We are no longer restricted to the tiny village of the first film, instead we are introduced to a dizzying world with much bigger and intense dragons. The action and animation are greatly improved in this film though the story seems a bit too typical."
" great plot; well-developed villain; great plot; great finale
",2020-07-10 00:00:00,9,"100% spoiler-free.91% on RT.
7.8 on IMDB.
76 on Metacritic.
94% of google users liked this movie.
$145M budget; $621.5M box officeThis movie was excellent.The villain looked like a true villain and had some good characters development, and his army was huge. The plot made sense. The story had an unfortunate event, but such a thing was probably needed for the finale to be possible.The finale was great.Conclusion: this sequel was great and although the ending was bittersweet, it somehow managed to top the prequel's ending.9/10"
" A completely family entertainer!
",2020-06-25 00:00:00,10,"Well, my actual rating rating would be 9/10. But the average rating didn't seem to do justice, so it's a 10.The 'How to Train Your Dragon' movie series feels like watching a Disney animated entertainer like Zootopia or Moana or Frozen. Movies that refreshes the hope, love and positivity held within. A man of any age can watch this as long as they have a child in their heart, beneath their flesh. DreamWorks has impressed me this time also. They have made also other great movies I have watched, innocence shown in a beautiful way. They bring positive relaxation in the mind. Hiccup always found what he had within his heart, at the end at least."
" How to Train Your Dragon 2
",2020-06-16 00:00:00,6,"Climax lasted way too long, and the story felt a little too much of a bland repeat of the last film. Hiccup's mom was great, though."
" NICE.
",2020-05-30 00:00:00,8,"This film manages to not only provide an amazing story, but also accomplishes to fix the issues the first one had. Perhaps, the best thing in this movie is the loss hiccup goes through thus developing as a character so much."
" 10.28
",2020-05-27 00:00:00,10,What are you doing Dreamworks! Making the second movie in a trilogy perfect is extremely hard and only a few have a done it. HTTYD 2 is defiantly in that category. The plot doesn't feel rushed or slow. Some shots are absolutely magnificent and feel reel even tho it is animation. John Powell even improved his scores but they are a bit in the background most of the time. Total: 10.28
" interesting
",2020-05-26 00:00:00,8,I like nightmare it is very cute people and others beings canbe friends peace and love are very imporant
