title,date,rating,review
" Son of God 4k ultra hd
",2021-01-25 00:00:00,8,"Born of a virgin, Jesus of Nazareth performs miracles and inspires the people before his crucifixion in Jerusalem, ordered by Roman prefect Pontius Pilate, and subsequent resurrection now on upgrade Upscaled 4K and Dolby Vision coming soon on Disney and fox release August 2021"
" Movie was good
",2021-01-13 00:00:00,10,"Unlike the ""Passion of Christ"" it wasn't too graphic but done well"
" Don't forget.
",2020-12-22 00:00:00,10,"Emotions are too great. I recommend it to everyone who loves God or at least doubts him. Maybe it will clear your mind and help you find the right path. The path that will lead you through life. It also teaches you many lessons, and rules to follow if you expect someone to reciprocate. At the end of the film, if you feel great pain, it means that you still have hope and faith in God. So many memories and so many things to remember. It can change your view of the world. To forgive is for a man, everyone deserves a second chance. Don't forget Jesus still loves you. Amen. <3"
" The box office sins are forgiven
",2020-11-14 00:00:00,10,After being such a successful series . Fox did a fantastic job making it into a film for many people to see in theaters.
" MOST OF THE SCENES ARE OUT OF THE BIBLE
",2020-04-14 00:00:00,1,"I don't like this Cast for Jesus ... He doesn't look graceful Enough ... the world calls him ""Hot Jesus"" .... and most of the stories are out of the context ... they took this to gain money not to spread good news so I will give 0 ..."
" This is a poorly done version of Jesus' story
",2020-04-10 00:00:00,2,"I will not repeat the criticisms that others have made, but I have to say, that during the sufferings of Jesus, his crucifixion, and the unthinkable sorrow of His mother having to witness the torture of her Son, I forgot that the actress in the role of Mary was miscast, and the man in the role of Jesus was too handsome and healthy looking to be a wandering peasant Jewish rabbi, and let the tears come at the horror and humanity.of those two human beings, Jesus' horrible suffering and death and Mary holding His broken body while, sorrowing, John, gently removes the crown of thorns,
It is very hard to witness such cruelty even in a film."
" Loved it!!
",2019-12-13 00:00:00,10,"I really like the fact that Roma Downey and her husband decided to make this while filming The Bible. It was perfect for someone who is working through Matthew, Mark, Luke and John, which Im in the process of doing. Though all four of these books of the bible are the same story, there are some slight differences and I thought this movie did a wonderful job of using all four of them, even though the narrator was John.
I love seeing Jesus portrayed. I am a visual person, so I learn so much better seeing the bible in documentary or movie form. And I really enjoyed Diogo Morgado's depiction of Jesus. He caught the deep humility and sadness well, though I wish you could have done rage better (in the scene where he topples the tables at the temple).
If you want to watch a movie about Jesus' life and death, but don't want to be absolutely horrified by the violence, I think this is a good movie to watch."
" Still Worth Watching
",2019-07-04 00:00:00,8,"Diego Morgado stars in this film about Jesus entitled,""Son Of God"". In it,we get to witness a collection of episode from the mini-series ""The Bible"". The first hour features the different events during the public life of Jesus. The second hour presents the passion,death and resurrection of the Lord.The first hour was definitely a missed opportunity. Too bad that one would notice the flawed continuity as the film was basically a contraction of events from several episodes. Too bad that it affected the pacing of the film. The second hour made up for it as we get to see a better part in presenting Jesus' death on the cross. Despite the fact that there are many inaccuracies in telling the story as told by many reviewers, we witnessed a better presentation particularly when Jesus was condemned by Pontius Pilate to death. It was obviously a political thriller that one would enjoy.While it may not be the best film about Jesus,I think that one would still find enjoyment in it. Seeing another film about our Lord and savior would always be beneficial for any Christian as a reminder of his death and suffering for our salvation."
" Diogo Morgado was superb as Jesus
",2019-03-16 00:00:00,9,"Diogo Morgado was superb as Jesus, humbly trying to carry out God's will. His divine light and compassion kept shining through, drawing the people to Him. The whole story was told in a simple, clear manner that was easy to understand. The music and photography were beautiful as well. The only quibble is the Marxist Politically Correct insertion of an African ""wise man"" and an African carrying Christ's cross for Him. There is absolutely zero evidence for either of these. Zero. First, the man who carried the cross was Simon from Cyrene, a city populated by Jews and majority Greeks, until the Jews revolted and massacred all the Greeks. Simon is a Greek & Hebrew name. He was not African.Secondly, the ""African Balthazar"" myth was invented in the 8th century AD by the English monk Bede. His bizarre proclamation was ignored until it suddenly popped up again centuries later. So 800 years after the birth of Christ, one English monk decided to add a bit of ""extra diversity"" to the New Testament, and this complete fabrication was solidified in the popular mind about 700 years later. Can we stop feebly going along with this fraud, and depict the Three Kings ""FROM THE EAST"" as the Gospel of Matthew says? In the 6th century, they were depicted as Persian, which makes more sense, doesn't it?"
" Very inaccurate
",2019-03-03 00:00:00,3,"For those of you that know what the bible says about Jesus, This is a very inaccurate account of his life. I would suggest that you watch Jesus of Nazareth. It is more accurate than this movie. I did think that, although it wasn't very accurate, it was a fairly good movie to watch even if you don't agree with me. I would rate it a 3. Also not a very good movie to try and teach Jesus to little children."
" Copypaste
",2019-02-02 00:00:00,1,This movie only catch the episodes of Jesus un TV series The Bible and put them in a movie
