title,date,rating,review
" A Great Indian Thriller; Suspense till the last scene.
",2021-03-01 00:00:00,8,"A very simple murder mystery but as the movie proceeds it gets complicated and more complicated till the end of the Movie. The climax is unimaginable let alone predictable. Really liked it and Complete credit goes to the director Karthick Naren.
K"
" should be on netflix
",2021-02-02 00:00:00,10,"After the trailer impressed quiet a number of people, I had an impression that this will be yet another movie which fools around with its trailer. Karthik Naren proved me wrong.Never seen such a dark crime thriller in Thamizh Cinema. I must say, no one expected such a young lad to perform this much.The cinematic dark tone, grippy BGM, Screenplay treatment, Almost perfect Casting, makes this a must watch movie.Although this is not a perfect movie, having its own loopholes, it still stands out from the crowd.Thamizh Cinema is indeed evolving."
" A Pointless Thriller
",2021-01-15 00:00:00,4,"Just another random, forced thriller that has got a typical Indian masala movie ending. Again, an ending to show a thriller look, only to end up on a yawning mood. Watch only if you've got nothing better to watch"
" Damn good thriller. Excellent screenplay.
",2020-11-29 00:00:00,10,"Acting, screenplay, music executed to almost perfection.
Can't believe I dint know about this move since 2 years."
" A rise of Murder Mystery Crime Noir in Tamil Cinema comes like a TV Serial.
",2020-11-11 00:00:00,7,"Dhuruvangal Pathinaaru (2016) :
Brief Review -A rise of Murder Mystery Crime Noir in Tamil Cinema comes like a TV Serial. Don't we all watch TV shows/serials like CID, Crime Petrol, Saavdhaan India etc. where they show us Crime Incidents happened in our country and how police solved the cases? Tamil Film Dhuruvangal Pathinaaru makes a solid 90 mins episode like those serials but just comes in chronological and little suspenseful manners. The film is about a retired police officer who recalls his last case before the accident that caused him to quit his profession. Unlike some other outdated thrillers, this film looks quite original and unpredictable and yes it does have shocking elements in the climax portion but like i said it comes like serial. The execution is sort of low quality and the narration truly doesn't look like a feature film. It has pieces joined to make one episode and so the overall usability of the screenplay doesn't look outstanding. Nevertheless, it is a Great Thriller by all means especially for someone who hasn't seen so many quality thrillers. The acting is fantastic, the writting is reasonable, the screenplay is engaging, the editing is tight, the cinematography looks fine and the Direction is nice too. There is nothing much wrong about the film except the fact that we don't expect such a murder mystery from Tamil industry which is highly obsessed with mainstream filmmaking. However, this attempt is praiseworthy and this might bring lots of changes in filmmaking when next time someone try doing such things and that feature film quality might come soon. So, a fantastic attempt, hopefully this rise of Murder Mystery Crime Noir in Tamil Cinema may provide us some high quality stuff soon.RATING - 7/10*By - #samthebestest"
" One of the best thrillers of Tamil cinema
",2020-11-10 00:00:00,10,Thought provokingSeat edge thrillerNo songsNo actionPlot twistAre the words I will use to describe the movie. This movie is a gem of Tamil cinema and every cinema lovers must watch this film.
" ""Life changes so much when a decision is made in the state of emotional peak""
",2020-10-10 00:00:00,10,A classic and Intelligent thriller. The lead actor delivers his top notch performance. The story is simple yet narrative is based on perceptions and that's what keep the viewers glued to their seat till the end.The final line (as written in the header of this review) is just class apart makes the entire plot & characters relatable.
" Too many plot holes and just average direction
",2020-09-25 00:00:00,6,"How can a police officer who has taken a shine to a new recruit completely lose track of him after their almost fatal accident? How can a smart recruit who keeps surprising his boss on the first day of his job misunderstand his boss's motives? How can someone who has seen a short glimpse of someone while driving on a poorly lit flyover remember it well enough after 5 years of coma to recognise it the instant they see it? Why does your own son not come and meet you in your office or leave a message at your desk to call him up in a major emergency that involves him killing someone and his girlfriend getting raped? How can someone have the foresight to lie about their own name to someone who they are stalking? And why would you even tell them your name in the first place?And the main police officer seems like a caricature of a smart cop.. looking for validation from a new recruit and having a terribly incompetent team around him. That's now how a good cop functions at all.. anyway.. I did like the pacing of the film, but the ending was especially bad. There was no reason for the death of the main guy (Deepak) and there was really no reason for the recruit (Gautham) to kill him to avenge 5 years of his life lost.. why didn't he kill the murderer instead? And did he really not trust or respect his boss and mentor enough to listen to their reasons for doing something? Uff.. I just hated the ending.. could've been done so much better"
" It was mind blowing movie
",2020-09-13 00:00:00,10,What a movie. Cant predict the ending untill the final minutes. I think this is one of the best thrilling movie in the world. I recommend it to watch you all.
" Twists are here
",2020-09-09 00:00:00,9,It is an amazing movie which moves with the complicated path. The final twist of the flim is unexpected. It makes us impressed.
