title,date,rating,review
" boring
",2021-03-20 00:00:00,2,Just boring no indepth conversation just a long talk between a prisoner and soilder
" Not a bad message.
",2021-02-15 00:00:00,7,"To my understanding this movie is about a human connection, which despite the unconducive circumstances can and should be made. Kristen Stewart is so young & unsophisticated here, that it makes her portrayal of a naive and innocent character very raw and touching."
" I love this movie, I never tire of it
",2021-01-27 00:00:00,10,Kristen Stewart delivers a raw and emotional performance. You'll never forget this movie. It deserves a 10.
" Sad and passionate...
",2021-01-09 00:00:00,9,"Marked by war, with its scars, pains and consequences, even when there is no more war, what a sad portrait of prisoners of war, who actually represent several of these prisoners, detainees, held accountable in the name of a people, Kristen Stewart very well , is the type of film she knows how to make, only the constant sniffles bothered me..."
" Starts Sad Ends Sad!
",2020-03-22 00:00:00,8,"Camp X Ray shows the humanity bond between humans whatever what we did or ended up doing it there is still the feeling of humanity between humans, effective Drama/War movie in a way that makes both of the character suffer for each other, even if someone is your enemy but by understanding and feeling this can change, this is (Petter Sattler)s directional debut written/directed by him i can say this a success for him we should keep an eye on him, I felt (Kristen Stewart) was stressed with the role but she was doing it with (Payman Maadi) both of them got to the point where we can call it top notch, i found some unnecessary scenes that was obviously a no need, i understand that if you are a soldier you are obliged to do what you are supposed to do and also you need to kill your feelings too but every human has a mercy and can feel it, if you are the one that wants to be affected by someone than this is a right choice, highly recommended 8/10⭐"
" Poignant about friendship and power imbalances
",2019-11-14 00:00:00,8,"""Give me Azkaban instead""
""Is that one of the Arab books?""This very first short and amazing conversation between the soldier Amy Cole and the intern Ali Amir starts something heartfelt all lasts all the way to the end.""Camp Xray"" is a complex movie with complex characters. Neither is good or bad, they're just ordinary people in difficult circumstances. Sometimes Amy and Ali are unsympathetic and sometimes they're the absolute opposite. They're human. At all these different times, their reactions are understandable.It can be toxic to be in such a hyper masculine environment as the army. Especially as a woman. Or, in any working place with just male colleges, to be real. It affects us all, man or woman, but as a woman you may face sexism, be distrusted, not be acknowledged like your colleges, and not believed to be able to do your job as good as a man.Kristen Stewart's character faces these things, and she's also conflicted between her army duties and her friendship with Ali, and their slow mutual understanding. There are several power imbalances - the male soldiers have power over Amy, and Amy has power over Ali, by the structures that our society exists by.i love Kristen Stewart, and I think she gets too little credit for her acting. It might not be very variated, but she has a way of acting that is unlike other actors, something I cannot quite put my finger on. Many of her characters suffer in silence, and how she portrays that in this film works so well. She's just so great and convincing as Amy Cole."
" GIGANTIC pile of crap
",2019-11-03 00:00:00,1,"Complete political propaganda, and just a garbage movie all around. Don't take my word for it, watch it yourself. I can't say a single good thing about this film, other than it certainly is an unapologetic piece of left-wing propaganda....and a piece of crap."
" Bored story of a friendship
",2019-06-17 00:00:00,3,"The plot is flat and not well developed. In general it is boring, only in the end it becomes a little interesting, although not much"
" Brilliant
",2019-04-11 00:00:00,10,"Captures a moving friendship between two people who should not be friends. A very human moment right near the end made me completely lose it. I am not a fan of Twilight, however, I didn't write Stewart off because of that series. She portrays her character superbly, a mixture of the stoic Marine with a tough yet vulnerable, humane side. The constant war inside is visible on her face, where she struggles with the idea that not everyone in Gitmo is likely guilty, and the even if they are or are not, they are still human and deserve to be treated as such. That maybe America doesnt always get it right. Joining the military, to make a difference and realizing it isn't always 'black and white'. Highly recommend. Brilliant performances by the leads, Stewart and Moaadi."
" The independent film is excellent. A a pair of impressive performances from Kristen Stewart and Peyman Moaadi.
",2019-03-18 00:00:00,9,"Kristen Stewart plays guard Amy Cole, a young marine from a small town who joined the military to escape her life. The movie centers around the conflict of her growing relationship with a prisoner, Moaadi, who has been in Gitmo for eight years.This film affected me very deeply in a way I was not expecting.Kristen Stewart and Peyman Moaadi deliver stunning performances which take your breathe away. You really feel for this guy and Stewart has never been more convincing. I thought it would be a stretch to imagine her as a tough soldier and it is kind of surreal yet she manages to create a credible person out of the role. Her emotional distress as the contradictions of her job as camp guard begin to overwhelm her, is very powerful and a pleasure to watch.The independent film is excellent. It is well written and engaging, as well as caries a great story, tone, and pace with it. A a pair of impressive performances from Kristen Stewart and Peyman Moaadi."
