title,date,rating,review
" Fun and Interesting
",2021-03-25 00:00:00,10,"It's fun and interesting to see how Stephen Hawking managed to overcome his disease and live a meaningful life, changing the world for the better."
" Two against the odds
",2021-03-24 00:00:00,8,"A filmed biography of Stephen Hawking was inevitable. A genius of cosmology and quantum gravity, he was one of the rare scientists to have acquired great public notoriety. Knowing moreover with which valor this exceptional being, supported by his loving wife, resisted the ravages of Lou Gehrig's disease, the novelistic side was guaranteed. It resulted in James Marsh's « The Theory of Everything"", not an exceedingly original work but quite a satisfying one for all that. It certainly deals only superficially with hard sciences, but could it be otherwise in a work intended for the general public? Inspired by Jane Hawking's book, the screenwriter Anthony McCracken has chosen - and rightly so - the only possible angle, that of the personal story of Stephen and Jane, closely united as they were in their struggle against an adverse fate. Thus considered, this ""The Theory of Everything"" proves to be as edifying as touching, thanks in particular to its two actors, Eddie Redmayne, amazing in his evocation of the physical deterioration of his character, and Felicity Jones, knowing how to ally the energy of the fighter to the expression of the unconditional love. Overall, not too much pathos, and even some humor. With such a potentially lachrymal subject, the finished product could have been worse, much worse."
" incomplete
",2021-03-20 00:00:00,7,"The film I thought was deficient in events, as if it talked about certain periods of time and ignored the rest and even specific times in Hawking's life did not succeed in del"
" Great movie ,Great performances
",2021-02-22 00:00:00,10,"Great performances , amazing movie . Eddie Redmayne did an A+ portrayal of Steven Hawking. Overall the movie was touching and great !!!"
" Too superficial over large parts
",2021-02-21 00:00:00,7,"'The Theory of Everything' tells part of the life story of Stephen Hawking in fast forward. The movie illuminates many facets of his life. Unfortunately, the movie does not take the necessary time to let what is shown have an effect, to give it the necessary depth. We mostly scratch the surface and connections must be opened up by oneself or you have to make assumptions. Meanwhile, the story is already moving on to the next stage of life.In a biopic about Stephen Hawking, the subject matter of his illness must not be missing. Here the movie manages to keep the balance between drama and positive/funny moments. There are well-dosed elements from both sides.On a positive note, the acting performance of Eddie Redmayne has to be highlighted. It was really good. His portrayal of Stephen Hawking was authentic and genuine throughout and never seemed forced. The increasing physical deterioration is touching and shows strength to still want to make the best of his life.The movie is interesting, well made and entertaining. Time itself is an important factor in the whole movie and time is also the movie's main problem. It does not take the time needed to tell a story. Rather, it comes across as if it were a stringing together of important life events. But the context is often not recognizable."
" A different biopic about two great human beeings
",2021-02-02 00:00:00,8,"Many people know Stephen Hawking for his groundbreaking discoveries, such as the discovery of black holes or his theory about the Big Bang. Others know him only as the British man in a wheelchair suffering from ALS who communicates through a computer voice with an American accent. James Marsh's biopic The Theory of Everything is about much more than these unique characteristics. While his illness is a strong focus, the film is primarily concerned with the impact it has on Hawking's private life, particularly on his relationship with his first wife Jane. Jane Hawking created the basis for this film with her book My Life with Stephen Hawking: Love Has Eleven Dimensions.Eddie Redmayne is tailor-made for the leading role of Stephen Hawking. Not only does he look identical to the real person in his younger years, but the way he communicates the continual loss of his motor skills is absolutely thrilling. This is why Redmayne's performance is so highly rated, as the illness in the film does not suddenly hit rock bottom from one scene to the next. His performance is especially close when you see that he wants to, but can't. This is especially difficult to watch in the interactions with his wife Jane, played by the great Felicity Jones. The chemistry and love story of the two main characters carries the film for long stretches, in which joy and sorrow are always right next to each other. Their coexistence is also further challenged by the implementations of important supporting characters from family, friendship and care-related backgrounds as the film progresses. It is clear to see that Redmayne and Jones were closely advised and informed by Jane Hawking on the details, as their performances always seem authentic and almost eerily real.In the end, The Theory of Everything is not a pure biopic about Stephen Hawking alone, but is just as much Jane Hawking's story. This is a welcome change, as films about so-called geniuses tend to aim to explore only this and the people directly involved tend to take a back seat. There is a lot of humanity in this film, which makes the person Stephen Hawking very tangible. The respect one has for this man, but also for his wife and family, is enormous. Nevertheless, it would have been just as important to focus more on Hawking's fundamental theories and inventions and not just to address them superficially. After all, the person Stephen Hawking is by no means defined only by his illness."
" Sweet.
",2021-02-02 00:00:00,8,Beautiful.P.S. I treat movies mostly as fiction only even if it's based on real person.
" Life is a miracle and we are the wonders of the world
",2021-01-26 00:00:00,8,"What worked:
The first thing that comes to my mind is the unbelievable and profound transformation of Eddie as Hawkings. It's a very powerful, believable and relatable performance, making us almost believe if he was the real Hawkings. His portrayal is phenomenal and of course Academy award was without a doubt well deserved. The movie is beautifully written, acted and directed, and special mention to the music of the movie. Was it the best movie they year? Maybe not , but still a great movie. An inspiring story
What did not work:
I would have loved the movie more if we were given some glimpse of how great of a scientist he was. We did have some scenes regarding his academic world and research , but more would make it easier to relate to what a genius mind he really was
Final verdict: recommended"
" Felicity Jones and Eddie Redmayne
",2021-01-08 00:00:00,8,"""Where there's life, there's hope""The Theory of Everything is one of my favourite biopics I've seen.
The very well written story in combination with the amazing acting is wonderful.
Eddie Redmayne and Felicity Jones really rocked this film, just stunning performances from both of them.
They made you feel all the emotions they're feeling at every moment.The Theory of Everything is funny, it's sad...it's life."
" scenario very very summarized
",2020-12-27 00:00:00,6,"Actors is very good,but scenario very very summarized,
And shuld be short series like 10 episodes or 15 eps"
