title,date,rating,review
" Egomanic melancholy of elite, small-time america
",2021-04-08 00:00:00,1,"The film follows the story of someone with mental illness, but as it's shot with high zoom levels it portrays them as an object not to get close to. So this essentially alienates films' audience with every scene.The tone is melancholic egomania... someone who wants to be noticed by everyone and told they're the best, but they can't, so they look at the ground and cry as sad music plays...In a french film, or even a film made by less elitist parts of america, the person would have others nearby who would come to their aid straight away and sort them straight... instead in this film, they're shown like a fish in a fish bowl, and the audience is supposed to gain something out of this apart from dread and having to fast-foward though it."
" Comedy/drama with little comedy
",2021-01-31 00:00:00,3,"This really looked interesting in the trailer, and we really wanted to like it. It started with a few pretty funny parts, but I was more struck by how little happened, especially in the second half. It wasn't boring as much as uninteresting. You know when you watch a movie and you find a hidden gem? This is not it."
" Just plain painful!!!
",2020-12-24 00:00:00,3,"I'm not sure what Kirsten was going for, but this was too absurd to be enjoyable. The character is so neurotic that the movie just becomes tedious in short order. Another SNL idea drawn out far too long. 👎🙁"
" Wiig Nailed This Role
",2020-10-24 00:00:00,9,"As retired professionals, my wife and I can definitely say congrats to the technical advisor on this one and to Wiig as she nailed the symptomology, facial expressions etc. Some may think the subject matter crass, but this film handles the material with the humor it evokes as well as enough sensitivity to keep it within bounds. Wiig tugged at our hearts, but at the same time had us in stitches watching the reactions of the ""bystanders"" caught in the whirlwind. Similar to Rainman, this movie opens up the discussion on a very common and devastating mental illness that we have all come in contact with knowingly and unknowingly and at the same time , like Rainman, it is still done with humor."
" Concept wears thin
",2020-10-15 00:00:00,5,"The concept of this film is great (though I can't vouch for its accuracy). The protagonist is Alice Klieg, someone with Borderline Personality Disorder who has won the lottery and now hosts a talk show about herself. And only herself. It's a fantastic setup with a fascinatingly awkward and odd character, but it wears out after the first half an hour after her embarrassing no-filter commentary gets repetitive. There's some character development but it's too little too late."
" crazy/ weird people
",2020-09-02 00:00:00,7,This movie shows how crazy/ weird people are so wonderful and funny
" Hilarious!!!
",2020-07-18 00:00:00,10,"Kristen Wiig is at her best!!
She is very Funny as Alice klieg.what a great cast of characters. love the writing and directing. Definitely worth a look."
" Soooooo funny
",2020-07-10 00:00:00,10,"Cried with laughter at this movie, and that doesnt happen with me very often. I've no idea why the rating isn't higher, I guess it's your humour or not. I'd recommend watching because if it is then it will be one of your favourite comedies you've watched."
" The writers picked out a random psychiatric disorder out of a hat
",2019-07-27 00:00:00,4,"I'm pretty sure the writers just picked a name of a disorder out of a hat at random and proceeded to do no research whatsoever. Instead they showed a character whose strange compulsive habits seem more in line with an intense form of OCD potentially, whose social difficulties seem more in line with Asperger's potentially, and whose remaining bizarre behaviors seem more in line with maybe a mild disorganized schizophrenia?? In any case, the point being - literally nothing she does, says, or any of the ways she behaves coincide with what Borderline Personality Disorder even is so whyyyy are they using it? This is lazy writing. BPD people don't traipse about in public going I'm cRAAAAAaaAAAAAzzzy, or doing other strange things again more in line with schizophrenics or street people or the like. The bulk of problems would not be all that observable to the public eye, except perhaps scarring from self-harm, unless under rare circumstance she experienced some manner of emotional crises in public; otherwise, as it is something more focused about personal self-image, self-identity, and self-worth combined with intense relationship difficulties with loved ones - really only lovers and family and friends would be really coming across any stranger behaviors. Otherwise, no, the bizarre behaviors are not even remotely in keeping with BPD. I think the character's either misdiagnosed or the authors didn't do any research."
" NOT About Mental Illness!
",2019-07-21 00:00:00,8,"And if you think it is, you're too stupid to be mentally ill.This is a movie about ALIENATION and how our unique pop culture can make us ""crazy."" Oh yeah - & money. How money can buy anything . . . including esteem, self- & otherwise.Kristen Wiig is a national treasure, as far as I'm concerned. While 98% of actresses spend 98% of their energy fomenting an image of perfection, Wiig is a study in honesty & awkwardness. She doesn't manipulate, she just IS. She's carved out a niche no other actress working today has been brave enough to even approach. Of course, it wouldn't have been possible without her amazing comedic talent.The rest of the cast is ""perfect"", as well. There isn't one performer I wasn't happy to see here - even ones I'm not too familiar with like James Marsden. Wes Bentley, Joan Cusack, Linda Cardellini, and OMG - Jennifer Jason Lee - fantastic! Tim Robbins plays a shrink who's weirder than his patient. If there's one cast member I couldn't abide in this movie it would have to be . . . *drumroll please* . . . OPRAH! I burned out on Her Guru-ness way back in the '80s.So watch this movie as the unique little gem it is! DON'T go into it expecting a primer on ""mental illness."" Be brave, be awkward, laugh."
" This is hollyweird's official Ode to Narcissism !!!! Hollywood is SICK !!!!!!!
",2019-06-26 00:00:00,1,"This production is classic hollyweird thinking that because something is weird and different, and actors get paid, that it is thereby good. This is an ode-to-hollyweird-narcissism trainwreck in slow motion. Do yourself a favor and do ANYTHING else rather that watch this trash !!!!!"
" Insightful
",2019-06-26 00:00:00,6,It's your world and we just live in it. Borderline is a difficult diagnosis to reach and equally difficult to manage. I feel like this film approached some of those difficulties in a way that was colored in a comical light while still acknowledging some of the unfortunate realities.
" Unconventional But Warm
",2019-03-17 00:00:00,7,"Unconventional but warm exploration of a broken person who uses her own television program as public therapy; well written & directed, it deftly walks the line between playing mental illness for laughs & treating it with respect."
" obnoxious
",2019-02-03 00:00:00,1,"Whatever it is this movie is trying to potray, it is obnoxious, the main character is so annoying and ungrateful it ruined the whole movie."
" A peculiar movie
",2019-01-31 00:00:00,7,"Welcome to Me follows Alice, a 40-something woman diagnosed with Borderline Personality Disorder. She wakes up everyday at 12h15, plays the lottery every week, and is so obsessed with Oprah Winfrey, she memorized many of the show's episodes. She is very socially awkward and the only people in her life are Gina, her best friend since middle school, Ted, her gay ex-husband and his partner, her old parents, and Dr. Daryl, her therapist.One day, Alice wins the lottery: 86 million dollars. Then she moves to a casino, stop taking her meds, and decides to pay 15 million for her own show at a television station struggling with audiences and profits.
Alice's show is all about her - what she eats, traumatic events from her past and conflicts with the people she knew, all presented in a nonsensical way. She is caught up in a bubble of fame and fortune and due to her mental illness she isn't aware of the harm she is doing to everyone around her. Nonetheless she is able to raise the audiences.This movie is odd and peculiar and not like anything I've seen before. It never gets boring and I kept wondering what was going to happen next. It's not a movie for everyone, as it is a spiral of craziness and some shocking scenes. I enjoyed watching it, however I felt that Alice looked more autistic than someone with BPD. Her behavior was too over the top and some scenes made me cringe. But over all it's worth the watch."
" Alice Klieg vs Del Griffith?
",2018-11-10 00:00:00,10,"This was a very interesting character, I would love to see her with Del and do like a two person play or something anything but unfortunately Del is no longer with us RIP. But this was a really interesting character wish we could get more of this very interesting character by Ms. Wig! I thought it was so funny at times and it turns out she is really sweet, she just needed a billion dollars her own tv show to get out all those skeletons in the closet and thus , not transformed but re-connected to that sweet selfless person she used to be, totally worth watching this I would highly recommend it , tons of fun and lots of cool characters. Kristen is so money! She's like a big bear man... with like claws..."
" Thought provoking - amazing
",2018-11-04 00:00:00,10,"Just watched it, the ratings don't do this intelligent film justice. As others have said maybe they expect Bridesmaids 2, which it isn't. Got the potential to be a cult classic perhaps."
