title,date,rating,review
" Gladiator ripoff but didn't have the balls to do anything great
",2021-03-30 00:00:00,5,"I mean, it was a movie, didn't love it didn't hate it. But it was clearly trying to steal things from other good movies but halfheartedly and without passion or depth.A) Gladiator - obviously a rip off, from the gladiators overcoming overwhelming odds, to the emperor/senator being defied moment, etc but just not very well doneb) Rogue one ending, I mean, come on, for such a lame love story, at least let them go off in peace and have a happy ending! I didn't feel like I was really invested enough in the characters to feel any loss at the end - especially when it seemed like they could have gotten away! The horse was doing great! A meteor just landed in front of it!C) Assassins creed possibly with the insane ninja like skills hurling swords and axes into people from 10 yards away, spinny double sword combos, I mean, come on! You were a horse warrior and the other guy was a gladiator, not Jet Li meets The Prince of Persia!!All in all, 5/10, I mean it's not like ghostrider or something - a true 1/10 and it's not an 8/10 like some critics think it is! As if it's 1 or 2 stars away from academy award winning productions lol! Although I guess oscars have been given to some questionable movies, especially in recent years..."
" Don't rush to judge - it's not great, but it is still quite entertaining...
",2021-03-22 00:00:00,6,"It's maybe apocryphal but there is a story of tourists visiting Windsor Castle and reportedly asking why they would build it under the Heathrow flightpath? Well this is a similar sort of affair - why would you build a town on the escapement of an active volcano? Well not only did they, but ambitious prospector ""Severus"" (Jared Harris) has aspirations to expand the town and so he and scheming wife ""Aurelia"" (Carrie-Anne Moss) try to worm their way into the good books of the visiting Senator ""Corvus"" (Kiefer Sutherland) who takes a bit of a shine to their young, independently minded daughter ""Cassia"" (Emily Browning) who has, herself, taken a bit of a shine to the bit of rough that is ""Milo"" (Kit Harrington). ""Milo"" is a slave destined to be a gladiator. He is skilful and shrewd, quickly befriends top dog prisoner ""Atticus"" (Adewale Akinnuoye-Agbaje) and the scene is now set... Can he stay alive, save the girl from the clutches of the evil senator and escape the impeding volcano eruption? Well, what do you think? It's not the worst CGI-fest that you will ever watch, and the performances are adequate given the limited skills of the writers with some decent (3D) disaster effects towards the end that carry it along OK. Don't expect top notch drama, it's essentially a vehicle for Harrington to flex his pecs and for Sutherland to ham up his role as the Senator with loads of colourful pyrotechnics and absolutely no jeopardy whatsoever... Fun, though."
" Nice
",2021-03-20 00:00:00,6,"The film has excellent moments and, at the same time, not very well thought out situations. The action scenes in the movie are really good. There is a lot of emotion and the visual effects are spectacular. In several scenes of destruction, it is possible to remember the second half of Titanic, where you know that many will die, but you still hope that everyone will be saved. But ... on the other hand, the key scenes in the film that lead the story leave much to be desired. The argument is not necessarily a bad one, but many of the dialogues are weak and forced. The scene in which the romantic couple sees each other for the first time is of a canastiness that not even Mexican soap operas present. And, in addition, there is a lack of charisma and chemistry between the romantic couple of the plot, making the film fail to have the emotion expected among certain characters. Even so, the final balance is positive and it is a film that will probably appeal to fans of history and action films.Film seen on the 19th to the 20th of March 2021."
" 10 to balance the 1s
",2021-02-28 00:00:00,10,"Not everything is a 0 or a 10 you morons. having a 6,7,or 8 movie is fine. Too many spoilt brats expecting gladiator or spartacus everytime they go to the cinema.... its a fun mostly accurate movie with kiefer sutherland for gods sake. its a 7/10 at best but you miserable wannabes give it a 1? Ill give it a 10 to boost the score."
" Better than ratings suggest
",2021-02-17 00:00:00,7,It's a good action paced movie which was well acted. Just a solid watchable movie. Kept me engaged and interested in the characters which is all you can ask for.
" Extremely Underrated phenomenal film!! Its not gladiator its Pompeii!! Loved it!!!
",2020-12-29 00:00:00,10,"1st off it isnt gladiator nor is it trying to be!! Its a disaster movie with an excellent story thrown in. I compare it to the masterpiece titanic. Not as good as that but very very close!! If it was 3 hrs it might be right there with it. Loved the plot, the special effects were spot on not overdone but enough to give it that tension and fear that a disaster creates. The love story wasn't forced and was believable they had chemistry and what an awesome ending!!! The 3d was exceptional and it's in my top 25 3d movies of all time. It actually benefited my purchase of the bluray because of the moronic low 5.5 rating ( really?????????l) I literally stole this gem for 14.95 brand new delivered!! Its so funny how movie goers have become such followers they hear tenet is a great movie and everyone follows suit even though that movie stunk!! Its at least 3 stars below this movie!!! Pompeii should easily be a mid to high 7 or 8. To the cast and crew BRAVO!!! Job extremely well done, also kiefer made a GREAT villian!!! Whole cast from lead to extras ALL were excellent not 1 was mediocre or average!! Rewatch this movie open your eyes and see it's an Underrated gem!!!!"
" Another annoying film of ancient times told with modern culture & fads
",2020-12-07 00:00:00,3,"Unfortunately , movies like this are so focused on the fads of today, that it is hard not to get cynical with the way the stories are told. The need to include minorities & empower them in ways that are currently in, give a disreality to how things were in that time. It would be good to see storytellers researching the times in which they are portraying & try to show men & women of different classes & cultures in the ways that they really would have related back then, Instead we end up with these weird ways of interacting that are PC driven & just plain bizarre.
Since the major tsunamis of 2003 & 2011, everyone is aware of them & of course there was a huge explosion & tsunami when Pompeii went crazy at that time. But what gets up my nose is the way it all has to be bigger & huger than imaginable. We see this mountain of water heading for the island & yet somehow something does not add up when the heroes are able to outrun it & seek safety behind a big wall. But hold on a second. The wall of water coming to the island was like a mountain! And now that fairly high wall is containing that mountain of water? Something does not add up.
The infusion of todays morals & viewpoints seem to get suffused into these shows when in fact the ways people thought would have been products of their times. Instead of seeing PC supporters of human rights why not show how people probably actually were. They were adapted to the times in which they lived. They considered slavery as normal & very few probably questioned it, yet the heroes are always these virtuous sorts who probably did not even exist! More infusing todays morality into another time, thus creating a fake view of history. Stop the sanitising.
And finally, those accents! What is it with US managed world productions that whenever they want to depict ancient Rome, they seem to go for British actors including ones with cockney accents!! Lol!"
" Entertaining but not good
",2020-09-03 00:00:00,6,"It a fun movie to watch if you like the story of Pompei or you just watch it for Kit Harington. The movie is fun but not really good. There are some parts of the movie that seem like the concept was just copied from another movie. Like the relationship between Cassie and Milo. A slave who fights in an arena and falls in love with the boss's wife. Sounds familiar? Think about Gladiator (2000).
The acting is also not great. Some just say their lines and that's it.
Altogether, the film is entertaining but nothing more.
6/10 for Pompeï"
" Entertaining
",2020-08-30 00:00:00,5,An entertaining movie. It's a disaster movie but with a real plot outside of the actual disaster. Too predictable though.Some times I was a bit confused while watching POMPE II. Maybe because I have never seen POMPE I.
" It delivers exactly what it should.
",2020-08-24 00:00:00,9,"What is a movie supposed to do? What is it for? The main reason movies are created is for entertainment. This movie does not fail to entertain, unless you are expecting, quite simply, too much. It's a straight up kick ass action packed CGI extravaganza. It's something to switch off too and simply enjoy the show, with eye candy thrown in for both sexes. So it does exactly what it should.It is definitely NOT a documentary. It is definitely not a recapping of historical events. It is also not a film that will exercise the brain or shock you with a dozen unique twists at the end, so if that's what you require, look elsewhere."
