title,date,rating,review
" An emotional roller coaster
",2021-03-24 00:00:00,8,"Inside out tells the story of The Voice little voices inside your head we are introduced to joy,sadness,anger,fear and disgust. The Emotions that make up Riley Anderson's personality. Joy discusses how everything going well in headquarters and work alongside the others. all seems fine until Riley's parents decides to move to San Francisco after Riley's father gets a new job.with a new home and new school it's all the turmoil for Riley. to overcome this joy tries to make the best of it until sadness alters a core memory and both are thrown from headquarters they must find a way back. Riley can get her personality and life back on track. Riley and even her parents makes the perfect cast in this film to connect to as the audience. At some point a lot of People go through this ordeal with having to move away from home and having to start a new and demanding that is a challenge of mentally and emotionally.When describing the emotions joy is overall a de facto leader she's overly vibrant and full of energy. she comes off rather a control freak who thinks that her way is best that Riley is happy 24/7 and doesn't really care for the others interfere. Sadness is sadness she's depressed she's unmotivated and a downer but she has in her own way of understanding and slowly over the course Joy sees her purpose and how she is important. Anger disgust and fear also play a part in showing how drastically they can alter Riley's choices and affect her life. They all act in such a way that you can see a bit of yourself in each one of them in someway. There's a scene where they put an idea lightbulb in Riley's thought and she follows through on it just like that. It plays off of that aspect that when you have an idea you don't fully think on it and most likely we will just act on it at first hand. The theme of this movie Emotions and feelings are many highlights where you feel for the characters and feel the same as they do. you feel happy and energetic you feel moments of sadness and you care for the situation. Particularly with Riley's imaginary friend being bong moments in this movie feel rather organic and in my ways people can actually relate. Visually the film is stunning arguably one of Pixar's most colorful movies both figuratively and literally. The music set to a soothing piano tune appropriates it's calm and somber tone. One of the few things that move have you come away question is probably what the other islands look like you only get to see imagination.One of the few things that move have you come away question is probably what the other islands look like you only get to see imagination. Given how this movie ends it wouldn't be that inappropriate it was done right to make a sequel of this with Riley older. Inside out is an emotional roller coaster of film, colorful film, a meaningful film that is fun but also deep and compelling. I will most likely go down as one of modern animations best masterpieces."
" Love it!
",2021-03-22 00:00:00,10,"Such a cute movie. Beautifully animated,adventurous story,and emotional too. Riley is very relatable because growing up and everything is changing is very difficult. Amazing movie well done pixar,one of your best!"
" The Dark Souls of cinema
",2021-03-20 00:00:00,10,This movie is good.I especially liked the bit when the people were talking or something. You know the part. It was pretty good.
" Adults will understand the references
",2021-03-17 00:00:00,10,"As I said, Adults will understand the references.
A really good movie, although its animated and appears to be a childs movie its filled with a lot of adult content/food for thought, that some may be able to relate to.
If you are a thinker, always having things running through your mind, if you feel isolated and always have conflicting thoughts and ideas, then maybe you will relate to the main character in this movie, more than some reviewers have."
" too graphic
",2021-03-17 00:00:00,2,Kids trying to cave in each others head just to see sadness 2.6/10
" This movie is a 10!!!
",2021-03-11 00:00:00,10,This movie is totally a 10 (or 9 or 8) and if you say otherwise is because you totally missed the point. I can't express how much this movie helped me through depression (among other things). Absolutely loved it!
" A must watch for all!
",2021-03-09 00:00:00,9,This film has great messages for people of all ages(mostly children) and I think that families should watch this movie as this is a fantastic movie and it's also very creative. Pixar as usual comes up with many creative stories to tell and this was definitely one of them and thisovie is definitely one of my most favourite Pixar film.I highly recommend to everyone.
" Sadness
",2021-03-07 00:00:00,10,One of Pixar's best films.Sadness is my favorite character.
" Arguably the best Pixar film.
",2021-03-07 00:00:00,10,"This movie inverts the usual children's film trope in which the protagonist finds their ""true self"" and wins, Inside Out demonstrates that rather than one overriding sense of bravery or happiness we are made up of differing emotions who can all be active at the flick of a button, and we needn't ignore negative feelings but learn to live with them and grow as people.
Truly one of the most thought provoking and interesting Disney Pixar films I've seen."
" Masterpiece
",2021-03-03 00:00:00,10,Amazing movie from start to finish. Fun for all ages and inspirational.
" Fun and enjoyable.
",2021-03-03 00:00:00,9,"A bit surprised reading some of the polarisation in comments and opinions here. The movie is fun, the concept of giving that voice inside your head an identity is cool, and admittedly it is something most children of a certain age may not get, but it's a fun family pic regardless. Remember that this is a Pixar movie so don't expect Gone With The Wind and just enjoy!"
