title,date,rating,review
" His name was Brett
",2021-04-11 00:00:00,9,His name was Brett. He died of a rare brain cancer called glioblastoma multiform. GBM for short. He was my husband and best friend.Where were my actors and where are they now?When does my Collateral Beauty come?This movie took me out of my pain and into someone else's fictional pain and done so well.Seven years and no one will help me get past it. It was a beautiful mystery his friends and coworkers pulled off for him. All I can think about is my demise when I leave my one and only young son or vice versa.This movie can really put your life into perspective. I didn't cry. I just know that I'm not alone now. But where are my (actors)? Beautifully done and poignant.
" So glad I watched this movie!
",2021-03-29 00:00:00,10,"Incredible movie... So well put together perfoming the abstract ways of death, time and love... truly heartwarming and a must watch slice of life.Remember ""sometimes you can be/need someone from the outside, to change your/their perspective on life. You can open their eyes just but a simple phrase.And what truly beautiful acting, as expected from these great actors, one of the greatest actors ever Will Smith."
" Can't believe I waited 5 yrs to watch this movie
",2021-03-06 00:00:00,10,For some reason I thought I have seen this movie but upon watching for the first time I knew I hadn't. This was the most heart felt movie I've seen in a long time. Will Smith did an outstanding job bringing to life what others who have lost a child must feel. This cast was outstanding. I was already a fan of each of the main characters I am an even bigger fan now. I wish I could give this movie more then 10stars. AWESOME!!!
" If You have lost someone
",2021-03-02 00:00:00,8,"I was taken surprised by my own reaction when I first started watching this movie I was not all that impressed was kind of slow didn't really understand exactly what the actors were doing but then something interesting happened It went straight to my gut I am familiar with the pain of losing someone and having no real answer as to why the platitudes that were never real never had much significance to me either but as the movie went on it brought out feelings in me that unless the acting & the plot were significant would not have happened it was not catharsis it was seeing something I too, like Will Smith's character & others!! Had not been able to incorporate thus in actuality giving the film meaningful drama"
" Powerful!
",2021-02-18 00:00:00,10,"After watching this masterpiece I am surprised, mortified that this movie didn't win any Oscars! One of the most powerful movies since Crash. I wished it hadn't taken me so long to witness this skillfully scripted, wonderfully performed portrayal into depths of life and death."
" Almost deterred by the Reviews
",2021-02-06 00:00:00,10,"And here is another example: don't always listen to reviews, watch the movie and assess for yourself!"
" More than a film
",2021-01-31 00:00:00,10,"Where to even begin, This movie is one of the most underrated movies, possibly ever. When ever i watch it I am filled with pretty much every emotion there is which is such a sensations feat for everyone involved, as for will smith he truly comes into his own as the grieving father who feels his world has completely ended, and any father/mother can completely sympathies with his character. I myself would never be able to live through the death of a child it would destroy me. The power and portrayal of pain, hurt and confusion Howard is going through is catapulted through the screen, this is one of the only movies to bring me to the point of tears. By the end of the film it leaves you feeling completely exhilarated and an emotional mess, but in a good way filling you with joy and thanks, I love will smith and many of the other actors and actresses in this film but if I could speak and congratulate on a performance that causes such an emotional impact to will smith this would be it, you feel everything he is enduring."
" Brilliant
",2020-12-31 00:00:00,10,Will Smith proves himself to be a true actor. The cast each and everyone brilliant. The script is a masterpiece of writing. The soundtrack stunning. New York is a lovely backdrop to this amazing work. Congratulations to the director the crew the passion of making this film. Film critics are not 5he smartest people in the world nor are they the most sensitive- ignore their ignorance and stupidity and watch a great film
" Critics need a different approach
",2020-12-30 00:00:00,9,"At first I praised this movie because of Fan factor, later I realized actually this is a great movies. Let the writers give negative reviews but if you like movies that makes you question and think then definitely you will rate it above 7"
" Love, Time, and Death
",2020-12-29 00:00:00,7,"Rarely does the world get a story this beautiful yet also unique. First off, Will Smith was incredible in this role. I know he doesnt do much in this film, but the actual emotion you can feel from his character is acted out incredibly well. Tragedy like this follows many unfortunate souls and tears them apart piece by piece. You see that here in every aspect of Will's character, Howard.Then there are the 3 abstracts. Love, Time, and Death. These are the pieces of life that tie all of humanity together. The story of Love, Time, and Death are told in a real manner and give great depth to the story as the film moves on.Im surprised it took me this long to finally see this amazing movie and Im glad I finally did. It tells a great story in just over an hour and a half. It will give you a better outlook on life, eapecially in 2020."
" Give it time, love and ... death, by tears
",2020-12-23 00:00:00,10,"I've heard so many bad things about this film, which o believed due to three English actors playing American leads...(all fabulous)
But I gave this movie time found love and died from tears. Beautiful work. Beautiful message."
" Come back when there's nothing to live for
",2020-12-12 00:00:00,8,"Will was great, it is magnificent to watch this guy from a role to a role. In the beginning it seemed like Leo Dicaprio, a classification stamp assigned to him, regardless of the greatness of the actor. But as years and roles came...Edward, Michael and Kate, nice trio. Here, they are all with their own serious problems, although seemingly invisible to the person this movie is centered around - Howard (Will). After loss of his loved daughter. Soul too hurt to live, sorrow too big to heal. Business they all have in common is falling apart with Howard faraway. Hence they decide to stop it, either to reach him or to get rid of him. One way or another, they hire trio of actors to stage those Howard is addressing, when expressing the grief: The Death, the Time and the Love.As story goes, trio of actors and the trio of Howard's mates crosses. And Howard himself...
No real parent would ever hesitate to give his own life and Howard is the right parent."
" Wonderful Movie
",2020-12-07 00:00:00,8,"Very Emotional and Beautiful Movie. Must Watch. Don't go with negetive review, just watch it"
" Just a great movie! Emotional great acting
",2020-12-04 00:00:00,10,Emotional roller-coaster and it was well worth the watch. One of the best movies I have seen and just great acting. The pain of losing a child i feel would be like this it would dystroy you and it hits all those notes!!
" Potter Would Call It ""Sentimental Hogwash""
",2020-11-29 00:00:00,8,"Lionel Barrymore as Mr. Potter in ""It's a Wonderful Life"" no doubt would call ""Collateral Beauty"" sentimental hogwash. But then Potter was the meanest man in town. Yes the director could have made a better movie and made better use of the incredibly talented cast, but he didn't. He made this movie, and critics who take movies to task for what they aren't are usually cynical beyond belief, able to ignore a genuine effort to make a film about what the death of a child means to parents whose lives are irreparably damaged. Will Smith delivers a remarkable performance that can make you cry by just looking at his grieving face. There are times that the allusions to Dickens' ""A Christmas Carol"" are obvious and may make you wish that this film had gone even farther with the fantastic elements. But a ""Christmas Carol"" has been made into a film several times, so this is more of a variation on a theme. Let's put it this way, if you are a fan of Quentin Tarantino, this film will nauseate you. If you love ""It's a Wonderful Life,"" this one is for you."
" If you know, you know
",2020-11-28 00:00:00,10,"I'm nearly two months into my own loss. I have been going through the motions and my brother recommended I watch this movie. I ignored the reviews and trusted him and I'm glad I did. If you are going through a loss, this will help. It's easy to relate to and fairly therapeutic. Acting was great across the board and the premise was realistic. I was tearing up throughout and I can't remember the last movie that had this kind of impact on me."
" Awesome Movie
",2020-11-22 00:00:00,10,"If you have never lost a close relative (daughter, son, parents, siblings) you would not understand the meaning and clarity of this movie (this is for all the negative reviews). This movie was AWESOME"
" Great movie
",2020-11-07 00:00:00,9,Absorbing and thought provoking. Good cast doing good acting.
" Perfection
",2020-11-07 00:00:00,10,"Absolutely beautiful and brilliant! Start to finish is don't blink, just feel."
" Unintentional comedy
",2020-11-04 00:00:00,1,"Will Smith mopes his way through this unbelievably stupid film; would-be tear jerker intended as Oscar bait, it was (deservedly) a critically mauled box office disaster. Scenes intended to make a viewer cry instead inspires the reaction, ""Who writes this crap?""Best watched with a laugh track."
" Surprisingly wonderful
",2020-10-30 00:00:00,10,Confused by the meta score . This was a movie that hit you hard . The acting is on point makes you realize good acting will always destroy special effects . Cast makes the story
" I recently lost a loved one...
",2020-10-27 00:00:00,10,"There are no words to describe how one feels when losing a piece of themselves. Watching this movie brought things to my surface that I wasn't prepared for. Tasteful, elegant, mesmerizing and hope inspiring is my review. Absolutely adore this movie and all that made it....TY."
" Don't listen to negative
",2020-10-17 00:00:00,9,Don't read the negative review. Watch it rate your experience. One the best i have seen.
" Beautiful movie!
",2020-10-09 00:00:00,10,"If you've ever lost someone very close to you, you know the feelings you have and how everything looks different from ""before"" and ""after"" a tragedy. This lovely movie of awesome actors, really took me by surprise. I have been there myself, and this brought me to tears, but in a good way. True friends don't tell you to ""get over it""......they help you get through it!"
" I mean, I am not as angry as some with this movie
",2020-10-07 00:00:00,5,"Well well well. What we have here is another Will Smith drama that seems to get negative reception from critics and praise from audiences (at least most of them). Collateral Beauty was released in 2016 and as mentioned, recieved mostly negative reception and even recieved a nomination at the Razzies. The film did alright at the box office. The film stars Will Smith, Edward Norton, Keira Knightley, Michael Pena, Kate Winslet and Helen Mirren (just to name a few).We see Howard (played by Will Smith) grieving over the loss of his daughter. He is single and works at this advertising agency or something and his friends/coworkers are noticing that he is not himself. (Of course he lost his kid). They basically follow and send a private investigator to figure out what he does with his life. They find out that he writes letters to love, time, and death. Howard's friends go and find some actors to portray love, time, and death in the hopes that they can bring Howard back into the real world.Well......... I have seen reviews of this film where people absolutely rip this film apart. (Check out Stoned Gremlin Production's Midnight Screening video of this film). But, I can see why people would hate this film. But I am not gonna waste my anger on this film. First of all, what good is there in this film? Well, Will Smith is pretty decent in this film. Also, this film can be emotional at times (even though if you think about it, this film shouldn't). But even though this film can be emotional, it is not very often. (Actually, there was only once with Michael Pena's character). Other than that, the film was well.......... not great. First of all, this film just has people who are probably the sickest of people who go and try to make this guy think that he is crazy. It is wrong and it is sick. There are two big plot twists that I didn't like just for the fact is that one of the plot twists completely makes previous conversations and scenes completely meaningless. The other plot twist makes sense in way I guess, but at the same time, it is just stupid. I suppose it is interesting that these people who hire these actors to portray Love, Time, and Death expect to help their friend but these actors end up helping them. The cast here consists of actors/actresses that are fairly well known and have appeared in better films and have acted far better as well. Again, Will Smith did a pretty good job here. Another complaint that seems to be in everyone's negative reviews of this film is the misleading trailer. I have not watched it (nor did I see a trailer for it in 2016). Does this film manage to portray grief well here? I don't think so but that is me. I have seen people actually get something from this film but I just did not get anything from this film at all.Overall, this film is not great. There are some things that were good but the things that are bad can be really annoying at times. I didn't get much out of this film but I do believe some people got something out of this film."
" I'm blown away this wasn't nominated
",2020-10-05 00:00:00,10,"An incredibly well filmed emotion filled story about loss! The cinematography, acting, music, and writing are riveting! I'm surprised someone said this has cheesiness Collateral Beauty is far from it. The only part of the story I don't understand is the several people that follow Will Smiths character, I couldn't figure out if they're an hallucination or not."
" Love this movie!
",2020-09-15 00:00:00,10,Love love love. In love with the cast and the story.
" Loved every second
",2020-08-23 00:00:00,9,"The reason why this movie has a mediocre rating is the fact, that a lot of people see it the wrong way. As a tragedy, a simple movie. But it is way more... Collateral Beauty is a wonderful homage to life."
" See for Yourself.
",2020-08-23 00:00:00,10,"This movie was fantastically portrayed with the deepest emotions about life, death and how we may feel about all of those unanswered questions that run through us at our most saddest times. I loved the actors, they did an amazing job and made this drama film as real as it gets. You will feel every bit of those emotions that life itself causes us in this movie and that's not a bad thing. With a world so lost in translation and with emotions, feelings and humanity decaying this movie brings it all back to life. Don't hesitate to watch this one. A must see movie you will not only enjoy but see a part of yourself in every character."
" The Movie
",2020-08-18 00:00:00,10,"Honestly a slept on film. It doesn't have the best of anything, rather it is the heart warming the heart warming story and talented acting brought to the forebear of this film."
" More like collateral damage.
",2020-08-14 00:00:00,5,"Even a cast of the most accomplished screen actors of a generation can't elevate this ill-thought through attempt at a modern day fusion of A Christmas Carol and It's a Wonderful Life. The idea is charming enough and could've possibly worked if the script hadn't been so riddled with cliches, under-developed characters and an incredibly rushed conclusion. The base material is so woefully under-developed that inevitably Collateral Beauty is a puddle-deep drama with no emotional heft. All rushed and pointless. Makes you wonder what blackmail material the director had over the cast..."
