title,date,rating,review
" Should not of been a trilogy!
",2021-03-16 00:00:00,5,Why would you risk tarnishing your incredible record as a oscar winning director? For a new swimming pool! One hobbit film wouldve been perfect. A nice sweet gift to all the mega fans that delivers a 4 star film and noone could complain. But turning a small book into 3 hour movies is just a big no and that came to fruition in this one as the rating shows. My advice? Watch the first hobbit and leave the rest.
" Three is always the unlucky number in trilogies
",2021-02-26 00:00:00,5,"The hobbit battle of the five armies is unfortunate not as much of an epic conclusion to the hobbit trilogy as one might hope. this movie does not live up to what is promising and the overall conflict and struggle that is going on majority of the movie is taken between the dwarves and the people of lake town and the elf's. movie does not go any where and I mean that in a literal sense majority of the movie is ""focused on the dwarves remaining in the mountain for the whole movie until the final battle whether it's the theatrical or extended edition this movie was much longer than it needed to be as if it was just stretched out just to see the three hour maximum runtime that return of the king had apart from the army of orcs the motive for majority of the fighting is not justified or investing. In the end the last film you see Smaug getting ready to destroy lake town and as so this film begins it literally after like 10minutes smaug is killed and that's the end of it but we spend the rest of the movie seeing Thorin succumb to the madness. Gandalf and the other wizards essentially find out that the whole audience knew right away who is the one who is the cause of all this who the orcs work for and what is driving them. The Final battle biilbo doesn't even really do anything directly it makes you question why he accepted Thorin giving him the mithril vest."
" Loved the first film, enjoyed the second but this third installment - while passable - leaves me with a feeling of wanting something else from it
",2021-02-22 00:00:00,7,"Exactly what it says on the tin - to a fault.Don't get me wrong, I like it. However, towards the end 'The Hobbit: The Battle of the Five Armies' definitely begins to drag quite heavily - the impact of what eventually happens did not, to be honest, hit as strongly as it could've/should've. The pure action is good, but there's not much to remember about everything else.None of the characters, with the exception of Richard Armitage (Thorin) and Luke Evans (Bard) I guess, stand out amidst the wall-to-wall battle. Martin Freeman (Bilb), Ian McKellen (Gandalf) & Co. are are of little importance really, which is a shame.'The Hobbit' series, unfortunately, gets inferior as it goes by. Loved the first film, enjoyed the second but this third installment - while passable - leaves me with a feeling of wanting something else from it. Happy to have watched them though, I'd still recommend them for sure."
" When everything falls apart
",2021-02-07 00:00:00,2,"Peter Jackson knew these movies wouldn't be good, he had to have.I'm not dissin' you Peter! hey, I really love you man, but the money you and that company made off those movies can't buy back disappointment."
" Extended Edition (3D)
",2021-02-02 00:00:00,9,"The extended version is definitely better than the theatrical cut and contains more action.
The battle itself is longer and bloodier, and the fight scenes are
somewhat more brutal than they are in the theatrical version.
The cinematography is great, as are the 3D effects.
The film was shot mostly in 3D and that's how it should be viewed.
When you look at it in 3D, it's a totally different experience, and
the film itself seems better because you get another dimension
that you haven't seen before.
The film is not without its flaws, but it is still fun and
interesting, and the 3D is amazing.
A great visual experience that should definitely be viewed in 3D."
" Love this
",2021-01-30 00:00:00,10,I love all Lord of the rings movies and the hobbit. But this movie is so great and i love the ending of the hobbit :)
" It's the humane and generous nature that keeps relationships last longer
",2021-01-27 00:00:00,8,"What worked:
What made the movie still an interesting and enjoyable watch is the presence of the essence that makes it a Peter Jackson movie. The music steals the show, along with the good cinematography and editing. The movie is also saved by some of the good performances by the founding actors of the movie, making us relate even more to the story being told.
What did not work:
I think the biggest weakness of the movie has got to do with the screenplay and the writing, which in itself is not bad but it's obvious for the viewers to compare with the legendary trilogy. In that regard, the movie failed critically as we as financially. LOTR had a better mission, universal appeal, beautifully woven narrative that combined the three books together. The finale of Hobbit was still grandiose in terms of budget, production as well as execution. What we did not have was the strong narrative that glued the three chapters altogether in the fashion that was expected from the team
Final verdict: recommended"
" Least iconic of the three movies but still amazing
",2021-01-25 00:00:00,9,"This movie is the least iconic one in the trilogy but it makes up for it with a really cool battle.Also, personally I love Azog. He's pretty epic."
" Good luck Amazon beating these masterpieces
",2021-01-14 00:00:00,10,Peter Jackson is unstoppable when it comes to fantasy epics. All three are a masterpiece like LOTR. Find the extended versions and R cut of Battle of the Five Armies. It's 10 times better with over 17 minutes of additional battle scenes. Perfection Peter Jackson
" The irregularity in the narrative rhythm is clear in the three films of The Hobbit, with the script extending into unnecessary scenes
",2020-12-27 00:00:00,7,"Peter Jackson included in the scripts some unfinished stories written by Tolkien himself and situations to interconnect the two trilogies, reusing characters like Frodo (Elijah Wood) and Legolas (Orlando Bloom), the available material did not need three films to be presented to the public. It is a nonsense even in relation to The Lord of the Rings, whose three books were wiped so that they each yielded a feature film of around three hours in length. Faced with this decision of economic background (as well as the use of 3D), the new trilogy was previously prejudiced. The irregularity in the narrative rhythm is clear in the three films, with the script extending into unnecessary scenes or giving too much prominence to characters that are not so important.Deciding to change the plot written by Tolkien over 70 years ago is not the problem. Different media deserve different and necessary treatments. Jackson's first trilogy is proof of that. The problem with the last part of this new crack is that there was not enough skill to tell a story well that it was primarily about discovering a new world and being enchanted with any and all novelties. The Hobbit is not about massive war. The Hobbit is not The Lord of the Rings. The primary relationship of the whole plot is in Bilbo and Thorin. If the first one ends up succumbing to the Mountain disease - something that has long been announced and little taken seriously until then - the second will be the voice of reason for the peoples in conflict, showing themselves once and for all how even the smallest of those involved can be the one with the most strength and responsibilities. Armitage and Freeman reiterate with a singular effect the partnership seen in The Lord of the Rings in Viggo Mortensen (Aragorn) and Elijah Wood (Frodo), dividing the protagonism of the story without ever letting the attention be diverted, both responding for the most electrifying moments of this saga. The duo's performance is impeccable, the dialogues flow and even Peter Jackson's narrative exaggerations (slow cameras and close-ups) serve as impact tools. By neglecting the importance of the two and including uninteresting cores in the plot, The Battle of the Five Armies becomes the most boring chapter of the journey through Middle-earth. Legolas, who is almost a protagonist, distills embarrassing speeches alongside Tauriel; a pair as uninteresting as Alfrid, the comedian played by Ryan Gage, who is not just a coward, but the caricature of one (and the fact that Bard gives him several tasks leads us to question the subject's intelligence), whereas Thorin's transformation, in addition to being abrupt, is accompanied by digital changes in the tone of his voice as his face begins to be plunged into shadows.From a structural point of view, this final chapter of the trilogy is nothing more than an immense third act, consisting of a climax whose endless duration, but chills to anyone who knows the least about dramaturgy, since, as an independent narrative, The Battle of the Five Armies is an obvious failure. In this respect, it is enough to compare The Hobbit to The Lord of the Rings to see how the structure was cohesive there, since each film, even telling only part of the main story, brought its own three well-defined and antagonistic acts and conflicts that conferred a sense of outcome for each chapter. In contrast, in this new trilogy Jackson and his companions invested in long, disposable passages that clearly aimed to justify the existence of three films - and thus we were forced to accompany dinners showered with endless music, the procedure of resurrecting a hedgehog, an extensive plan to steal weapons that were useless and, of course, the fight between a dwarf and a pig for some medicinal herbs.The initial fears surfaced and materialized in the first twenty minutes of the projection. Peter Jackson simply destroys what many consider to be the climax of the book, fitting that moment into the first twenty minutes of his third film. The feeling that we are watching the closing of the previous film is evident - The Desolation of Smaug was stolen from its most dramatic moment simply so that Peter could create a gigantic cliffhanger, certainly fearing that audiences would not see the third film after such a fateful event. The fact of leaving Smaug's attack for this last episode not only deprived the previous film of an appropriate outcome but also sabotaged the urgency of the Esgaroth massacre, since, when opening the projection, it surprises the viewer who is still ""cold"": there is tension in the presented situation, but not in the narrative. Yes, the sequence is intense and grandiose, but it would have been more impactful and urgent if it had benefited from the continuity of the story instead of being hampered by an arbitrary interruption for financial purposes.
The Battle of the Five Armies simply does not allow anyone, regardless of which side of the screen one is on, to breathe easily. The action is almost uninterrupted and very well linked, with each event making full sense and leading to another one even more apotheotic. If you witness Galadriel (Cate Blanchett), the elven queen, going into the fight with full powers for the first time is already intoxicating, understanding why Saruman (Christopher Lee) is the White - that is, the most powerful of his order - is a pleasure simple. The romantic drama involving Legolas (Orlando Bloom, elf Tauriel (Evangeline Lilly) and dwarf Kili (Aidan Turner) is expendable, but here comes at the right times - and its conclusion is thrilling in the right measure, without stealing the light from others. situations or even to the point of being disposable.The end result of The Battle of the Five Armies is a film that we cannot identify with. There is little progression of characters - and when it appears it is artificial. With so many patches, the Battle of the Five Armies remains a great clip of uninterrupted action. From the confrontation with Smaug to the war in Erebor, Jackson displays his entire repertoire of choreographies of individual fights and group combat. Success is punctual. It works in the union of elves and dwarves, but fails in the eternal dispute between Legolas and Bolg. This last chapter also lacks an unforgettable sequence comparable to the scenes in Minas de Moria (The Fellowship of the Ring), Helm's Abyss (The Two Towers), the goblins' cave (An Unexpected Journey) or the brook of the Dark Forest ( The Desolation of Smaug).It is not that the work of the writing quartet no longer has other serious problems, such as the excess of expository dialogues: ""We need water! "","" We will not survive three days! ""Shout the citizens of Esgaroth off the field as Bard passes by the screen, in a moment only rivaled by another in which a certain character says"" The battle for the Mountain is about to begin! "". And the one who brings Tauriel (Lilly) exclaiming ""Gundabad!"" upon arriving at the destination to which he had headed with Legolas (Bloom). And if Peter Jackson keeps in the habit of including countless aerial planes and keeping his camera always moving, taking out any impact that these features could bring, the Howard Shore trail follows his example by practically avoiding any second of silence, striving to comment on each action pass. The composer is certainly not up to his composition in the trilogy The Lord of the Rings and does not even bring a striking melody. We are left with a distressing feeling of emptiness when we see truly epic sequences being deconstructed by the absence of music. This feature, which already comes from the previous film, extends to the rest of the feature film and the track only regains our attention in the final credits through ""The Last Goodbye"", created and recorded by none other than Billy Boyd, also known as Pippin.Which brings us to what is perhaps the biggest problem in The Hobbit: the fact that, in addition to transforming the title character into a supporting role throughout the three films, we end up betting on a gallery of creatures that never clearly define themselves even with almost nine hours of projection. It is unbelievable that the dwarves remain as a mass of non-individualized figures and that - as if that were not enough - the main one is such an unsympathetic subject most of the time. In fact, dislike shared with Thranduil - and, if we consider that the humans seen here are a people without any charisma, it remains to be seen that the battle that serves as the climax of the trilogy is disputed by a bunch of characters whose fates do not really matter, since we only hope that Bilbo escapes alive (which we already know will happen).Impressive as usual in its production design (the frozen waterfall that serves as the backdrop for one of the final clashes is overwhelming) and the visual effects (although Legolas and Elrond's digital makeup is terrifying), The Battle of the Five Armies does work thanks to the intensity of the title clash, which offers Jackson the opportunity to create fabulous images like the one that brings dwarves to form a barrier with their shields while elven soldiers jump over this towards the orcs.In the end, the Hobbit trilogy is marked much more by the technical side of production and the reunion with Tolkien's magical world in cinema. All of the films are fun and technically impressive, but also irregular. Still, the new trilogy leaves for posterity two great characters, Thorin and Smaug, who deserve to be remembered alongside Gandalf, Frodo, Legolas, Gimli, Sam, Aragorn, Saruman and many others from The Lord of the Rings. Unlike the first trilogy, The Hobbit does not stand on its own. Much of the strength of his characters and the benefit of the story as a whole comes precisely from what was shown before, skillfully conducted by Peter Jackson in order to explore, also, the feeling of nostalgia with the viewer."
