title,date,rating,review
" A beautiful story about painfully real people
",2021-03-03 00:00:00,7,"It's a sad world we live in. A world where such a sad and beautiful story, full of acting genius and human feeling gets a 6.1 by an ever-action-craving audience...
If you love the art of cinema, please watch this one."
" Odd Sort of Movie...Good but Odd..
",2020-11-30 00:00:00,10,"It sort of reminds me of a David Lynch or Coen Brothers movie...only sort of (probably because it's John Turturro) It's well shot, well acted and just sort of a dark story...grey rather than macabre. Nothing much happens and the pace is slow but it works nicely. I enjoyed it."
" A dark Drama/Comedy w/PSH
",2020-03-08 00:00:00,8,"Once I realized this was a very dark comedy about three quarters of the way through, I enjoyed it even more than I had been up that point. I'm going to methodically make my way through Hoffman's films and this one (which I'd never seen) was a great place to start. His Mickey Scarpato in this film couldn't be any more different from Phil Parma in Magnolia (my favorite of his roles), and he's fantastic. Great performances also from Christina Hendricks, Richard Jenkins, John Turturro, Eddie Marsan, and--in just a few short scenes--Caleb Landry Jones continues to impress me with how well he plays ""awful."""
" Wrongly listed
",2020-02-03 00:00:00,10,"I think the low ratings come from this film being listed as ""drama, crime"". In reality, it is a black comedy. It is superbly acted, and from the middle it gets weirder and funnier. Also, because the first half is less funny and does look a bit depressing, I suspect some viewers do not bother to watch the whole film, turning it off in the middle. Pity. Or they do not understand/like black comedy. I laughed a lot!"
" Offbeat and rather slow
",2019-10-23 00:00:00,6,I'm a big fan of Seymour Hoffman and Jenkins but even they can't make this a memorable film.It's ok and gritty but you have to be in the right frame of mind. It won't make you happy that's for sure.
" Quirky and amusing low-key black comedy
",2019-08-13 00:00:00,8,"Hapless blue collar zhlub Mickey Scarpato (an excellent world-weary performance by Philip Seymour Hoffman) tries to quietly take car of business after his obnoxious stepson Leon (a memorably detestable cameo by Caleb Landry Jones) dies in a suspicious ""accident."" However, complications ensue when Mickey doesn't have enough money to pay for Leon's funeral, his grief-stricken wife Jeanie (a fine forlorn portrayal by Christina Hendricks) demands to know the truth about her son's death, and burnt-out alcoholic reporter Richard Shellburn (ably played to the smug hilt by Richard Jenkins) comes snooping around in search of a scoop.Director John Slattery, who also co-wrote the barbed script with Alex Metcalf, relates the engrossingly sordid story at a deliberate pace, vividly captures the bleak and stifling atmosphere of a suffocatingly small and hermetic blighted neighborhood where everyone knows everyone else's business, presents a colorful array of seedy low-life characters, and tops everything off with a wickedly funny sense of dry pitch-black humor. This film's key triumph is the artful way the edgy idiosyncratic tone hovers precariously between beingly grimly serious and darkly amusing throughout. This movie further benefits from ace acting from a tip-top cast, with especially stand-out contributions from John Turturro as hard-luck gambling addict Arthur ""Bird"" Capezio, Eddie Marsan as greedy undertaker Smilin' Jack Moran, Peter Gerety as no-nonsense bartender McKenna, Joyce Van Patten as the feisty Aunt Sophie, and Domenick Lombardozzi as the brutish Sal Capezio. Both Lance Acord's sharp widescreen cinematography and Nathan Larson's spare bluesy score are up to par. A nicely out of the ordinary sleeper."
" Does for the blue-collar working man (and woman) what ""Jaws"" did for sharks.
",2019-04-05 00:00:00,7,"Let's get it right out in the open. There's a good chance you're going to feel dirty after watching this film. I'm not a blue-collar worker personally, although I did some blue-collar stuff when I was a lot younger. I can't say if ""God's Pocket"" paints a true picture of ""blue-collar"" America, but it is certainly an unappetizing one. There is only one attractive character in this film, and that is Christina Hendricks. When I say attractive, I'm only talking about her in-your-face obvious physical attributes. She sticks out like a lone bright red rose erupting in full-bloom from an otherwise overwhelmingly grey and monstrous apocalyptic battlefield. Otherwise, everyone, and I pretty much mean everyone, is downright physically ugly, while Hendricks is, for lack of any other words at this moment, rapturously beautiful. (I suppose I should mention that there is also a brief and blatantly gratuitous scene featuring a hot, young, topless, nameless, and extremely mercenary recent female college grad.) Frankly, Hendricks stunning looks just seem weird, grossly unrealistic, and totally out-of-place. Her appearance is a constant distraction that never really lets you ""suspend disbelief"" while watching this film. (I mean really, you'd think she's got some unseen Hollywood stylist slaving over her behind the scenes somewhere while she's living this hand-to-mouth, lower-class existence. Maybe always looking exceptionally come-hither regardless of any plot is a mandatory clause in her contract.) On the other hand, while Hendricks character's vocabulary is considerably more genteel that others, her personality is little better. ""God's Pocket"" is essentially little more than an atmospheric experience, maybe best described as a slick experimental sort of film. It makes no real point, except that possibly that ""the mass of men live lives of quiet desperation"", a sentiment it just knocks out of the ballpark. For instance, claiming this film was meant to provide insight into the lives of the marginal and less fortunate seems on its face to be ridiculous, since it's basically a ""hate"" letter to them. That'd be like claiming the ""Texas Chainsaw Massacre"" was meant to humanize rednecks. In the end, this is a very difficult film to rate. No characters are likable and the story is depressing from beginning to end, but I do feel that it's well-crafted, it held my attention throughout, and it's mercifully short. It's what I'd call ""ugly art"", the merits of which I'll leave it up to others to debate. As for me, I'm off to take a shower in the hopes of feeling clean again."
" Wanna-be coen brothers mess
",2019-03-29 00:00:00,4,"So obviously a first film by an actor who want to direct. Filled with sloppy collages of styles of films he's seen/been in before, zero originality. It's trying REALLY hard to be a quirky coen brothers crime dramedy but fails at both comedy and drama. He even got roger deakins to shoot it so that's an indication of intent. 90% of the time when actors try to be directors it doesn't work. It's somethibg you need to dedicate yourself to fully, just because you've been on films doesn't mean you know how to make them well. Forced myself to watch it for hoffman, Caleb Landry Jones, roger deakins, John turtorro, Richard Jenkins, all of whom have worked with the coen brothers..."
" Well done, darkfunny, and cool.
",2019-03-08 00:00:00,9,"A very entertaining movie! Good actors, great story, interesting background. Sarcastic, a good criticism to the society."
" ""You know this never come up before.""
",2019-01-11 00:00:00,8,"This film has all the sensibility and feel of a Coen Brothers picture but without their participation. John Turturro is on hand, an alum of the Coen's from pictures like ""Oh Brother Where Art Thou?"" and ""The Big Lebowski"". He's not as flamboyant a character here, rather portraying someone from the seamy side of life, in league with equally unsavory friend and partner Mickey Scarpato (Philip Seymour Hoffman). I don't think I've ever seen Hoffman in a poor film, or even a poor role, and it's a shame that he passed on much before his time. The story takes on the dimensions of outlandish unintended consequences, so if you go for the quirky and unexpected, you might find this entertaining in a darkly humorous sort of way.The thing that really caught my attention in the movie, apart from a story in which a corpse is routinely mishandled, was that scene in the flower shop when Aunt Sophie (Joyce Van Patten) casually pulled a gun on a pair of mob thugs and proceeded to blow them away, throwing Turturro's character into a spasm of incredulity. I kind of felt like him myself, what with the brutal absurdity of it all. Capping off that gesture, she nonchalantly picks up the phone to call the police with a robbery in progress report. That was just classic.A couple things however took me out of the picture for a few minutes. The sad sack portrayal of newspaper reporter Richard Shellburn (Richard Jenkins) was credible enough, but you couldn't convince me that a good looking journalism grad would come on to the guy the way she did to prostitute herself for a job, and the manner in which he seduced Mickey's busty wife Jeanie (Christina Hendricks) just didn't pass the smell test. I could more easily believe that Mickey would drive around with his dead stepson's body in the back of a refrigerated truck than have this sixty year old codger taking up with women more than half his age. But how, why, what, come on - why was Leon's (Caleb Landry Jones) corpse lying in an alley behind the funeral parlor in the first place?So the title refers to a small neighborhood community in Philadelphia that treats outsiders like the plague, which goes a long way to explain Shellburn's treatment at the hands of the saloon crowd near the end of the story. Even Mickey's intervention, an adopted outsider himself, couldn't stem the tide directed at the unfortunate reporter who dipped his toe too far into the waters of a community that wanted to be left alone. I can't imagine that the repercussions of all that happened wouldn't have continued beyond the closing credits, but taken at face value, all the usual suspects managed to get away with this one pretty much scot-free."
