title,date,rating,review
" Awful boring drone voice over
",2021-03-28 00:00:00,2,I would like to have finished this documentary but injustice I isn't stand Samuel l Jackson's boring monologue. Why did he have to speak like that. It's a real shame.
" Fantastic
",2021-03-23 00:00:00,10,"If people claim not to know about the history of racial tension, violence, and oppression in America it comes down to simple avoidance of facts. Baldwin makes a compelling case for discovering the history of America through the eyes of Medgar Evers, Malcolm X, and Dr. Martin Luther King, Jr. America would do well to not turn away."
" Outstanding. love James Baldwin
",2021-03-13 00:00:00,10,Baldwin remains relevant to this very day. You watch this and think unfortunately that Baldwin could be writing about 2020
" Compulsory political document for all citizens in USA
",2021-02-18 00:00:00,9,"Very strong movie, compulsory for all citizens in the United Stats to watch and know their country. A politically deep film, full of intersectionality (race, class, gender, sexuality, imperialism), that highlight many lies which sustain USA self misunderstanding. James Baldwin was a quite impressive writer and thinker and it is a striking delight to listen his ""unconvenient"" social diagnosis. Apartheid regime with clear Nazi elements and the long standing survival of institutional racism are not compatible to US self image of ""land of the free"". Baldwin's brilliant text, very well narrated by Samuel L. Jackson, great interviews, and lots of historic, cinema, television and advertising footage representative of dire racism in the imperialist country... all those elements are well connected in a powerful political film."
" Makes a fascinating individual seem bland
",2021-01-28 00:00:00,5,"This film tackles a somewhat overlooked and important voice in American history in examining the work of James Baldwin, an essayist and playwright who perhaps more penetratingly than other, more visible civil rights leaders of his time skewered the shadowy psychology of white America's racial attitudes. ""I Am Not Your Negro"" highlights several of Baldwin's more forceful observations, notably America's need for an ""other,"" as he tasks Americans to ask ourselves why we need and rely on that othering.While my personal take on Baldwin's commentary is that his points are alternately illuminating and meanderingly obscure, I was excited to see a film that would give me a greater appreciation for the man and his legacy. I was hoping to gain from the film a deeper insight into Baldwin's writing, motivations, and personal history.Unfortunately this film disappointed me, as I felt there was little of Mr. Baldwin's personal journey revealed and even less of his writing. The film, like many recent documentaries and biopics that draw from a limited body of source material, relied heavily on still photographs and oblique references to Hollywood films to fill out screen-time. I despise this filmmaking cliche as it tends to divorce the visual elements of the film from the narrative elements.However in the case of ""I Am Not Your Negro,"" this is almost a moot point, as there does not seem to be much of a narrative arc at all. The film begins with the premise that in the final years of his life, Baldwin was writing a treatment of the assassinated civil rights leaders Malcolm X, Medgar Evers, and Dr. King. Little more is mentioned throughout the film's 90 minutes of this unfinished work and what became of it, or indeed what other pressures hindered Baldwin in the 1980s.The movie's best moments invoke archival footage of Baldwin speaking passionately in front of audiences and on talk shows. His uniquely articulate resistance to the idea that he should buy in to a white American value system by making, as he puts it, ""a leap of faith,"" underscores a profound difference in black and white understandings of America. Director Raoul Peck uses clips from John Wayne and Sidney Poitier films rhetorically throughout the film to support this thesis.""I Am Not Your Negro"" however relies too heavily on questionable tangents and fails to coherently communicate what its ultimate message is. I found the film less than compelling, and sadly learned little from watching it I didn't already know."
" Dont Believe These Reviews
",2021-01-03 00:00:00,4,"Did they change the film recently or something? What I just watched cant be what garnered these reviews here. I see absolutely nothing worthy of these 8/9/10 star reviews. I know art is subjective but really? It's all archived footage...no new clips, no new people, no new info. I don't consider myself a history buff, not a huge of documentaries, I'm just average black womans who likes to stay informed...perhaps the target for this is someone who typically doesn't. I just don't get the point of it...and it was all over the place. I wanted to like it, and hate saying anything negative about it. But I know others out there have to feel the same and chose not to share it for whatever reason...I wish they had and saved me the lost time."
" If you are white like meit & believe things are better now, this film will crush that facade. WATCH IT!!
",2020-10-31 00:00:00,10,"I am a life long student and teacher of history, politics and sociology. I am more than a little ashamed and embarrassed that I did not know who James Baldwin was. Peck did an incredible job of bringing Baldwin's beliefs and perspective to the collective table. There is some really hard truth spoken and shown here but if we cannot start looking the truth of our past in the eyes, we will not only continue to be blind and ignorant, we will curse our children to limp through life with the same maladies. We simply cannot afford to raise another ignorant white generation. Black Lives Matter to me. Why? I am a middle aged southern white woman with 4 children. I feel a debt to the black men and women who bravely paved the way, who paid the price of our Inheritance, to teach my 4 children that their whiteness is not free. I have more to learn and I know my opinions and feelings about race in American society are going to evolve but I certainly hope our society as a whole will evolve as well. One of several GLARING truths Baldwin/Peck held up to the mirror was the images from the early civil rights era of 50's and 60's and the images from 2000's-PRESENT. The ONLY difference is the technology on which the images were filmed. Our white sight is in need of an updated prescription. It is easy to ""see"" with my white person eyes that which I desperately want to see, that things ARE better, the lines are blurring. It is and it isn't. Mostly it isn't. This is why we need to be shown truth that isn't watered down, easy to digest or necessarily compatible with the white palate. We need a constant reality check because it is IMPOSSIBLE to ""see"" with another's eyes. We can only be shown, told and taught and endeavor to remember we did not pay for what we have been given and to remember that in the whole of American history almost all of those Black Lives who did pay and a majority of those who continue to pay are STILL not entitled in large part to the fruit of that labor. WATCH this movie!"
" Kind of scary
",2020-08-21 00:00:00,8,"This is an extremely dark, and extremely real documentary. Disturbing in the worst way possible."
" I Am Not Your Negro
",2020-08-16 00:00:00,7,"I had heard the title of this film at the time of its release during Awards Season, and then the #BlackLivesMatter movement swept the world, following the events in America in 2020, the killing of George Floyd in a racist police attack. It was during this time that television showed many films and programmes concerning the treatment of black people, racism, and other prejudice throughout history, including this documentary. Basically, James Baldwin, known in modern times for writing the novel If Beale Street Could Talk, was an American novelist, playwright, essayist, poet, and activist. During the 50s, 60s and 70s, Baldwin became a big part of the Civil Rights movement, who saw racism as a psychological flaw as much as a social prejudice. This film examines the history of the treatment, portrayal, and negative stereotyping of black people in America, through the poetic, sonorous words of Baldwin, from his unfinished memoir, Remember This House, and the various letters he wrote. Samuel L. Jackson delivers a fantastic tender narration reading these words, and they are heard during a montage of various news, film, and television clips of black people related to what is being said. This includes Baldwin discussing the segregation, with ""coloured"" bathrooms, seating on public transport and other horrible sights, the various protests, the powerful campaigns by important black figures, and the murders of Baldwin's murdered friends, including Medgar Evers, Malcolm X and Martin Luther King Jr. It also includes negative imagery of black people of the past, including horrible cartoon caricatures and in the media, minstrels on stage and screen, slaves and servants in households, and stereotypes, secondary characters and other unjust images in film, television, and advertising. Thankfully, there are also some of the positive events that paved the way for positive attitudes towards black people, including films starring Hattie McDaniel (the first black actress to win an Academy Award), Harry Belafonte, and Sidney Poitier (the first leading black actor to win the Oscar), the music of artists including Ray Charles, the changes in society following the actions of Malcolm X and Martin Luther King among others, and monumental events for the black culture, including the election of the first African American President of the United States, Barack Obama, with First Lady Michelle Obama. It is shocking to see what black people had to go through in the old days, and that some of these issue still exist today, and this melancholic film really delivers the message that society and attitude needs to change for the better, a fascinating and most profound and poignant documentary. It was nominated the Oscar for Best Documentary Feature Very good!"
" Absolutely Phenomenal. Urgent. Moving.
",2020-08-12 00:00:00,10,Words written here cannot convey how important and affecting this film is. Baldwin is on fire as always. First rate deeply intelligent use of archive footage and a stellar narration by Sam Jackson as the voice of the author. Watch and tell others to watch.
