title,date,rating,review
" Very intense
",2021-04-06 00:00:00,9,I thought it was going to be weirdly disjointed with the flashbacks but it worked. It was edge of your seat intense. I was hoping for more at the end like catching everyone else.
" Reminder why it's so risky to let one person control a film's creation
",2021-04-04 00:00:00,5,"Since this was both written and directed by the same person who has a reputation for insisting on creative control, this is mostly the result of one person's vision. And that vision is in desperate need of outside input. That's because left on its own, it's another case of ""whatever's in the filmmaker's head, did NOT migrate to the outside in order to get on the screen and into our heads.""This desperately needs to be re-edited for more clarity and continuity. I could follow the needless time-hopping well enough; that's not the problem. The problem is the holes in the plot, and the needless scenes that muddle the story. It's one thing to time-hop the story back and forth if it helps tell it. But it's another thing to time-hop scenes and plot points when it does not help, and just clutters up what could have perhaps been a good story into something mediocre.If anyone calls this movie pointless, I would not blame them one bit."
" One of the most captivating movies I've seen in a long time.
",2021-03-11 00:00:00,9,"The captive is in my POV not just another crime flick or somewhat above average thriller. It's as despicable, sickening, terrifying and intense as it can be. You see right into the abyss (aka the ominous ring in the movie) and there's no spark of light in it. Amazing story and story development including the time jumps, score, acting. On running minute 00:47 there's the quote:, ...that's what happened to her... this sentence alone was simply heartbreaking."
" Some kinda ...""ring""?
",2021-02-22 00:00:00,5,Good performances for the most part. Odd edit choices. Last emotional scene felt more like a rehersal.
" Perhaps the most disappointing movie I have ever suffered through,amazingly awful
",2021-02-02 00:00:00,1,"This movie is a nightmare, not like a thriller that is entrancing, but a sad and frustrating trap that has promise, but delivers only scattered crumbs of melodrama. It is as if someone I trusted gave me a jigsaw puzzle for Christmas. What I found in the box was a random mix of pieces from at least 10 different puzzles. They just won't ever fit together to form a coherent picture. And I wasted two hours figuring out that the joke was on me. And it sure was not fun or funny."
" An edge of your seat....time warp
",2021-01-16 00:00:00,10,"Oh my! Parents worst nightmare! To be... almost responsible for your child's 'demise'! To accept, to reconcile with the fact that perhaps you were responsible for it all! And then yet somehow, some way... persistence obliterates the barriers that keep you from discovering the truth!
This film as an eclectic work of art by Atom not mention the eccentric thespians employed to portray the various chess pieces that entwine this game to its treacherous yet victorious conclusion! The synergy and juxtaposition of the various timelines was unexpectedly devious! Bravo Atom! Talk about envisioning outside the box! Wow...just wow! My heart was in my hand, thumping away. (I am not a father yet this film brought me as close as one could get to fatherhood). One last thought, Kevin Durand, you were brilliantly sinister yet somehow morbidly empathizing...!"
" Surprisingly good!
",2021-01-09 00:00:00,7,"This is the kind of movies I never know how it will go for me. In the end, I was at the edge of my seat all along and enjoyed it a lot."
" Everything about this movie is already revealed in the first half.
",2020-12-30 00:00:00,5,"The overall plot has potential and could have been more well produced. The message is there, the acting isn't bad. But they could have made it more thrilling and suspenseful because it was dragged for way too long."
" Enos
",2020-12-16 00:00:00,7,Enos is OUTSTANDING in this. Too bad she was overlooked for award nominations.
" A powerful, gripping and haunting story.
",2020-12-12 00:00:00,9,"I thought this movie was awesome, in a sad, gripping way. I understood what was happening throughout the movie.
I don't understand why folks were confused by this movie.
Ryan Reynolds and the rest of the cast were brilliant.
Don't listen to the naysayers.
If you have any love for children and what can happen to them, it's definitely worth a watch.
It's not happy, feelgood Hollywood tripe. It's real and raw."
