title,date,rating,review
" Magnificent movie
",2021-04-03 00:00:00,10,"Yes it's an Islamic exorcism movie, I loved how the used the arabic islamic beliefs to make this masterpiece. I loved how you doubt everything that you believed in the beginning."
" What a waste of time
",2021-03-21 00:00:00,1,This movie is a miraculous time machine . It brings you back to 1900 where silly ideas exist combined with the worst acting ever . I'm sure the director is hanging up there with his ridiculous capabilities.The really disappointing thing that they released a second part and I intend to see it in only one condition ( IF I WANT COMMIT A SUICIDE )
" I expected more ...
",2021-03-01 00:00:00,2,"As boring as hell
I expected more ...
The cast is perfect but the story was so regular and tired. These kinds of stories have been used in lots of American movies. I could expect every scene before it's shown to me."
" A must see
",2021-02-20 00:00:00,10,One of the best Egyptian movies as I tend to like American movies but this is an exception.
" Good movie
",2021-01-08 00:00:00,9,This work provides a new narration of the stories of Egyptian horror films. I loved this film and also the staff
" The Empror of Egyptian films
",2020-11-13 00:00:00,9,It's very great film and i waiting the part two as it's very exciting and very very wonderful.........thank you💙
" I like it 😊
",2020-11-13 00:00:00,10,Very good movie it worth to watch especially in the cold nights 😜 the music it so nice and the camera too with effects good job guys
" A revolution in our cinematic country
",2020-11-12 00:00:00,10,It is the beginning of the evolution and real Egyptian entertainment
" Awesome
",2020-11-06 00:00:00,10,The best Arabic and Middle Eastern thriller and horror movie you will watch
" Perfect and amazing
",2020-07-09 00:00:00,10,"Leteraly one of the best movies that I ever watched, with an amazing soundtrack"
" Great movie
",2020-07-09 00:00:00,10,"One of the greatest egyptian movie
The story,music, cinematography,actors,screenplay... everything was perfect"
" Very great movie
",2020-07-09 00:00:00,10,I really love the actress and ahmed mourad is the best the director is very smart
" from the best egyptain horror Movies
",2020-02-20 00:00:00,8,"From the best Egyptian horror Movies or Arab world , The Blue Elephant received mixed reviews but performed well in the Egyptian Box-office during Eid time. The film did not follow the formula of the recent slew of Egyptian comedies, yet it managed to win over audiences across the Arab region. The film gained up to 30 million Egyptian pounds, which is approximately 4.2 million U.S. Dollars"
" Magnificent
",2019-12-02 00:00:00,8,"This isn't a normal movie , it did hurt my mind a lot .
I'm literally lost in the beauty of every scene , i'm not sure if it was the director , cgi , actors or the composer .im writing this with a shock all over my face , mind and spirit .
I've never watched a movie with so much ....
i'm out of words , watch it for yourself ."
" The best film in year2014
",2019-10-04 00:00:00,10,The best Film Karim was the best Actors in film with Khaled Elsawiy in Shrief Alkordy
" The best production Egypt has produced to date
",2019-08-16 00:00:00,10,"A unique story, and a great production. The best production Egypt has produced so far."
" The rare 10/10
",2019-08-10 00:00:00,10,"The best in both Arabic, Hollywood, and Bollywood the last 10 Years... 3rd I think will be the last and Quraan will solve it"
" One of the best Arabic movies of all time
",2019-08-08 00:00:00,8,"Great directing, amazin music, acceptable acting, but unfortunately bad VFX.But it's still one of the best movies of the Arabian cinema."
